,0,1,2,3,4,5,6,7
Aggregated,35171.785,35500.543,35574.934,35775.89,36065.883,36385.332,36443.098,36636.39
ACT,347.70737,347.79443,347.40662,347.3742,347.8551,347.96985,347.60806,347.52448
NSW,10778.981,10883.139,10799.875,10810.914,10900.067,11004.331,10915.668,10926.474
NT,1602.3712,1611.0858,1620.8057,1640.9471,1675.426,1684.0354,1693.7628,1713.8828
QLD,7380.567,7423.7026,7438.5835,7472.462,7582.829,7626.7856,7640.4995,7673.786
SA,2715.1284,2737.9346,2757.5327,2779.5825,2810.621,2833.7417,2853.2861,2875.2944
TAS,437.51837,451.7147,455.6352,458.2886,437.33157,451.51044,455.39972,458.0844
VIC,6470.2617,6556.7656,6665.168,6758.8105,6757.411,6844.553,6952.9614,7046.748
WA,5439.251,5488.4004,5489.9287,5507.5083,5554.3467,5592.4033,5583.918,5594.599
ACT-Female,16.814453,17.119377,16.896717,16.753433,16.767128,17.02976,16.846558,16.674156
ACT-Male,330.89288,330.67505,330.5099,330.6208,331.08795,330.9401,330.7615,330.85034
NSW-Female,734.17084,735.4569,734.0066,733.9425,734.6977,736.1543,734.62146,734.5494
NSW-Male,10044.811,10147.682,10065.869,10076.972,10165.369,10268.177,10181.047,10191.925
NT-Female,118.64642,120.69046,122.46598,124.19388,125.99462,128.04524,129.81845,131.54005
NT-Male,1483.7249,1490.3953,1498.3396,1516.7533,1549.4314,1555.99,1563.9443,1582.3428
QLD-Female,702.9905,704.51056,705.549,707.93085,714.62103,716.3484,717.3764,719.77893
QLD-Male,6677.576,6719.1924,6733.034,6764.531,6868.208,6910.437,6923.123,6954.007
SA-Female,177.12408,178.3642,177.04099,176.00739,177.26422,178.56375,177.20346,176.09595
SA-Male,2538.0044,2559.5703,2580.4917,2603.575,2633.357,2655.1782,2676.0828,2699.1987
TAS-Female,32.69553,32.754982,33.038193,33.160065,32.679276,32.73693,33.022385,33.141823
TAS-Male,404.8228,418.95972,422.59702,425.12854,404.6523,418.7735,422.37732,424.9426
VIC-Female,432.79993,437.5602,445.0561,442.33224,433.32544,438.09277,445.63855,442.96954
VIC-Male,6037.462,6119.205,6220.1113,6316.478,6324.0854,6406.4604,6507.3228,6603.7783
WA-Female,523.7244,524.2512,523.67194,522.6585,523.8189,524.3667,523.7808,522.8503
WA-Male,4915.5264,4964.1494,4966.257,4984.8496,5030.528,5068.0366,5060.1367,5071.7485
ACT-Female-Remanded,4.7940297,4.992234,4.872006,4.838806,4.7486873,4.893696,4.838215,4.770525
ACT-Female-Sentenced,12.020422,12.127144,12.024712,11.914626,12.01844,12.136065,12.008344,11.903631
ACT-Male-Remanded,86.79789,86.75094,86.784035,86.90018,86.72274,86.68779,86.70889,86.79995
ACT-Male-Sentenced,244.09502,243.9241,243.72586,243.7206,244.36522,244.25229,244.05261,244.05038
NSW-Female-Remanded,228.98549,229.00766,228.87717,228.86641,229.05452,229.15466,228.9999,228.98994
NSW-Female-Sentenced,505.18536,506.44925,505.1294,505.0761,505.6432,506.9996,505.62152,505.55942
NSW-Male-Remanded,2833.5225,2861.2786,2762.0706,2784.0093,2952.3242,2979.9692,2875.4414,2897.1387
NSW-Male-Sentenced,7211.288,7286.4033,7303.7983,7292.9624,7213.045,7288.2075,7305.6055,7294.786
NT-Female-Remanded,43.43148,44.06787,44.35504,44.67685,45.339912,45.982624,46.26677,46.58356
NT-Female-Sentenced,75.21494,76.62259,78.11094,79.51703,80.65471,82.062614,83.55169,84.9565
NT-Male-Remanded,449.77142,445.80994,442.76895,451.16495,476.82446,472.8525,469.8141,478.20972
NT-Male-Sentenced,1033.9534,1044.5853,1055.5707,1065.5884,1072.6069,1083.1376,1094.1302,1104.133
QLD-Female-Remanded,168.26347,168.16087,167.91545,167.89862,168.6682,168.60477,168.3573,168.34409
QLD-Female-Sentenced,534.72705,536.3497,537.63354,540.0322,545.9528,547.7436,549.0191,551.4349
QLD-Male-Remanded,1564.791,1568.3654,1545.729,1536.0105,1583.7605,1587.3998,1563.6428,1553.2397
QLD-Male-Sentenced,5112.785,5150.8267,5187.305,5228.5205,5284.4473,5323.037,5359.4805,5400.767
SA-Female-Remanded,75.89734,76.26802,75.86931,75.47738,75.927986,76.32213,75.90687,75.52021
SA-Female-Sentenced,101.226746,102.096176,101.17168,100.530014,101.336235,102.241615,101.29659,100.57573
SA-Male-Remanded,848.77234,853.6426,858.12317,863.8409,873.39844,878.4143,882.88544,888.6219
SA-Male-Sentenced,1689.2322,1705.9277,1722.3685,1739.7341,1759.9585,1776.7638,1793.1973,1810.5768
TAS-Female-Remanded,4.6670246,4.6089325,4.6458597,4.6620665,4.5491,4.4903364,4.527846,4.5436344
TAS-Female-Sentenced,28.028503,28.14605,28.392334,28.497997,28.130177,28.246593,28.494541,28.59819
TAS-Male-Remanded,85.907135,96.0896,94.65347,88.82233,85.94292,96.11089,94.6943,88.8715
TAS-Male-Sentenced,318.9157,322.87012,327.94354,336.3062,318.70938,322.66263,327.68304,336.0711
VIC-Female-Remanded,119.552376,119.79279,119.19072,119.18318,119.90436,120.160126,119.5791,119.575134
VIC-Female-Sentenced,313.24756,317.76743,325.86536,323.14908,313.42108,317.93265,326.05945,323.39444
VIC-Male-Remanded,1310.4617,1327.5903,1343.948,1362.5922,1388.277,1405.633,1421.9736,1440.6521
VIC-Male-Sentenced,4727.0,4791.6147,4876.1636,4953.8857,4935.8086,5000.8276,5085.349,5163.1265
WA-Female-Remanded,150.61296,151.1433,150.5618,149.54736,150.71468,151.26602,150.67786,149.74637
WA-Female-Sentenced,373.11145,373.1079,373.11017,373.11115,373.10425,373.10065,373.10297,373.1039
WA-Male-Remanded,1086.8027,1112.0607,1102.0941,1111.9198,1143.0978,1168.2374,1158.2865,1168.3223
WA-Male-Sentenced,3828.7236,3852.0886,3864.1628,3872.9297,3887.4302,3899.7993,3901.8503,3903.4263
