,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,48309.273,25332.564,27834.37,34244.55,26682.227,26984.12,31690.176,28585.256,29932.043,34400.016,29931.295,30547.555
NSW,16104.173,7990.215,8827.032,11107.813,8378.784,8396.04,9397.372,8700.325,9249.059,10790.91,9362.378,9774.626
NT,547.7067,450.78854,480.91245,635.00726,734.1734,819.1101,980.60474,1089.9489,975.4965,810.01636,539.66864,638.49554
QLD,10149.1875,5805.712,5879.922,7745.5,6674.452,7109.643,8715.249,8301.283,8773.32,9007.962,7655.8467,7538.568
SA,3330.4775,1592.266,1873.6067,2172.1658,1730.5117,1740.8947,1932.7677,1590.8466,1773.009,2265.84,2051.569,1999.7056
TAS,1724.3251,1082.2335,1081.3038,1278.786,788.9857,764.12354,744.32733,553.80096,687.20264,960.7107,871.7559,776.17145
VIC,11317.392,5374.183,6247.9937,7336.2925,5325.87,5137.287,6129.0938,5182.3115,5042.05,6618.4253,6016.116,6203.2686
WA,5136.014,3037.1724,3443.5986,3968.9917,3049.4392,3017.0247,3790.7568,3166.7385,3431.907,3946.1523,3433.9656,3616.7217
NSW-Blue Mountains,288.65637,212.67735,243.15398,293.37036,247.32965,258.19528,242.079,232.45483,250.68497,313.60568,264.67242,292.55118
NSW-Canberra,653.4005,595.0854,537.4303,680.70624,612.41626,601.9291,623.8629,630.93555,602.26416,660.3139,625.84033,611.35626
NSW-Capital Country,422.9837,209.19843,301.19897,305.93533,272.8096,255.01752,269.0954,256.63147,321.9281,382.03003,258.56,333.13052
NSW-Central Coast,847.2207,283.94092,314.0194,388.32703,279.38528,252.92325,235.0104,229.37886,301.73117,396.9567,298.04288,404.885
NSW-Central NSW,827.1376,585.72925,639.5063,973.87427,652.9668,822.68756,601.8057,672.43536,696.03204,864.18756,638.6973,740.0428
NSW-Hunter,1322.6313,751.9842,844.1808,1049.6014,782.48346,737.70465,895.9167,811.70715,801.0356,943.0488,894.0152,931.9662
NSW-New England North West,514.88477,268.0155,338.30743,428.06454,385.4542,339.6554,396.33978,408.9998,369.2436,531.581,358.5835,424.4984
NSW-North Coast NSW,3662.0808,1224.3754,1387.3516,1905.1017,1229.6172,1160.808,1438.6517,1236.1656,1413.3053,1772.9219,1503.2339,1656.8279
NSW-Outback NSW,145.68097,67.20441,141.14319,230.05133,197.63176,177.90817,162.37567,170.49036,327.12103,225.0705,169.15134,158.11906
NSW-Riverina,260.82205,212.38266,232.20619,294.21268,233.27357,235.91133,258.73495,227.08092,238.05151,271.49014,248.5406,253.50676
NSW-Snowy Mountains,379.33752,249.58028,179.09772,327.6021,153.41124,197.37538,596.0283,619.1818,472.95807,300.41693,222.31015,202.1911
NSW-South Coast,2852.1235,885.1243,963.0038,1362.7463,654.61584,702.19806,732.78436,592.6257,718.38367,1011.4003,966.6919,991.4126
NSW-Sydney,3594.0115,2165.7437,2445.8103,2563.632,2436.8076,2384.6318,2661.3916,2361.4512,2459.5254,2765.9915,2613.2498,2500.2585
NSW-The Murray,333.20047,279.17285,260.62308,304.5875,240.58224,269.09393,283.29544,250.78629,276.7942,351.8957,300.789,273.87885
NT-Alice Springs,117.13916,68.77838,73.78031,111.74914,82.3802,115.740524,137.80182,111.39963,91.9503,107.91609,99.10493,95.38954
NT-Barkly,11.716839,19.358946,19.363857,19.778881,31.470901,12.204088,34.517178,60.327484,39.375057,34.433647,17.29216,27.655209
NT-Darwin,261.37857,253.72667,220.53587,253.72058,255.15346,410.2998,495.36038,499.76096,381.63965,389.65536,222.78033,290.6084
NT-Katherine Daly,63.999035,45.289757,53.852936,113.35832,135.78844,125.158485,120.67568,183.09427,180.05365,95.005066,64.83402,77.389366
NT-Lasseter,29.84289,21.74592,46.86242,57.36961,77.698845,68.75232,72.642654,80.84079,99.40376,75.95763,33.050797,36.11578
NT-Litchfield Kakadu Arnhem,59.86981,28.85082,44.72777,60.205482,117.25206,75.284744,90.232925,106.83431,140.713,76.36406,82.88113,80.04498
NT-MacDonnell,3.7604594,13.03803,21.789238,18.825174,34.429466,11.670172,29.374138,47.691463,42.361076,30.684444,19.725262,31.292301
QLD-Brisbane,2754.0815,1342.4663,1342.2448,1913.33,1537.4885,1802.5828,2063.3762,1756.6273,1967.4827,1946.1445,1933.8337,1854.4229
QLD-Bundaberg,205.52203,143.13939,178.42574,209.06386,197.9011,185.90768,228.9498,238.78708,250.69516,233.74323,195.3062,216.41412
QLD-Capricorn,354.08527,300.99374,280.43063,346.09525,360.61633,306.70068,391.17596,365.40118,399.49826,403.32812,382.95547,351.6003
QLD-Fraser Coast,402.06332,147.76219,189.24358,268.5738,223.64706,238.36575,235.642,381.83197,341.7693,334.54944,303.31146,295.40762
QLD-Gladstone,165.20573,143.06854,170.0462,179.35707,184.19113,175.17319,169.04765,181.18079,198.68347,203.35074,177.48972,179.96379
QLD-Gold Coast,1693.7644,920.6753,854.1005,1181.7878,763.6319,953.3763,1370.8912,1215.8523,1100.1925,1297.8135,1170.1274,1072.5776
QLD-Mackay,339.0519,310.57263,343.15485,350.1007,358.75656,352.4086,342.13544,357.3685,374.83893,379.08157,354.82825,357.26337
QLD-Outback Queensland,340.70004,295.95813,326.9795,393.07236,411.2038,408.15283,417.74988,405.49387,530.04395,428.49506,390.88873,424.2504
QLD-Southern Queensland Country,494.68692,450.4667,479.93674,545.8283,491.2062,508.95114,490.51083,555.0139,571.8368,550.23865,530.18256,572.69366
QLD-Sunshine Coast,1970.194,790.3292,830.04016,1076.2354,828.21783,755.07935,1026.5652,1021.215,1199.5122,1305.0337,961.6103,995.353
QLD-Townsville,401.4948,271.33514,256.95636,360.08438,392.71536,347.0509,482.28308,376.1477,409.77765,450.3991,343.69434,379.92404
QLD-Tropical North Queensland,736.1943,512.12805,420.78995,666.90875,693.50604,843.68616,1246.4084,1208.0358,1139.2263,1190.9681,654.91754,581.0509
QLD-Whitsundays,292.1428,176.81702,207.57263,255.06229,231.37057,232.20819,250.51364,238.32835,289.76318,284.81668,256.70093,257.64606
SA-Adelaide,1128.8185,577.8321,721.5646,737.4189,670.66565,721.1219,729.1537,720.62573,752.0907,829.89996,781.0973,792.6778
SA-Adelaide Hills,73.06126,43.213177,45.320095,66.08189,58.594467,49.41666,53.103573,45.634098,52.63068,64.33507,55.525978,55.780716
SA-Barossa,63.607166,43.298485,48.638794,60.230537,52.600845,49.101963,47.834732,43.49293,50.055244,62.749523,53.05496,53.842457
SA-Clare Valley,58.018658,34.67361,39.11945,50.542652,41.598804,37.845715,38.939674,32.327156,40.499763,50.909466,42.13899,42.939625
SA-Eyre Peninsula,151.59038,131.5422,146.2596,169.01086,142.1018,126.07668,152.06543,130.41263,137.63231,153.9117,146.98854,150.52138
SA-Fleurieu Peninsula,515.3063,159.2281,157.09631,219.71136,112.115425,110.84224,135.45609,73.24619,83.30144,193.55487,136.29692,185.63132
SA-Flinders Ranges and Outback,255.02551,194.7168,223.14957,242.29367,241.08185,244.2822,281.80368,258.74878,256.97583,357.16772,322.01822,237.35693
SA-Kangaroo Island,85.91957,23.720606,31.447277,51.0896,33.26687,29.648134,38.661076,20.85401,44.086475,68.47065,59.270473,45.512016
SA-Limestone Coast,308.19458,135.35277,149.47244,151.83194,142.43068,102.49453,113.19475,61.21,84.78234,123.88942,133.1898,117.84368
"SA-Murray River, Lakes and Coorong",120.42538,59.06181,95.64702,73.32024,57.966038,65.7014,57.17051,52.16251,64.09684,94.19339,93.30288,71.871086
SA-Riverland,176.76584,76.89952,72.58223,116.9106,103.226974,91.28339,88.00437,68.37001,95.68981,127.77342,116.51649,93.94059
SA-Yorke Peninsula,393.7445,112.72688,143.3095,233.72333,74.86241,113.07966,197.38,83.76261,111.16778,138.98486,112.16848,151.78806
TAS-East Coast,304.3932,109.33152,126.34103,155.5846,69.05496,70.880905,55.515404,33.460007,76.89307,87.1717,101.86991,104.08335
TAS-Hobart and the South,803.22235,469.9269,471.7922,487.0993,328.70428,294.09323,290.70233,225.24046,271.4308,405.9897,379.1576,343.44095
TAS-Launceston and the North,291.5706,302.5253,260.4114,257.35608,192.46478,192.49658,148.17361,123.71475,165.03543,197.75201,193.92773,155.54938
TAS-North West,260.64764,153.61095,167.15108,310.1568,150.34135,164.36046,188.06995,142.46974,137.87187,212.55418,142.48485,126.074646
TAS-West Coast,64.49131,46.838844,55.608063,68.58928,48.42036,42.292336,61.866035,28.915997,35.97149,57.243114,54.315884,47.02311
VIC-Ballarat,159.68402,136.33675,147.0269,175.75171,144.41916,152.9879,146.35878,141.33075,136.04187,173.07257,143.84909,152.70001
VIC-Bendigo Loddon,259.3935,206.76988,266.72833,253.37018,233.04059,223.99072,220.90314,229.8376,200.93292,241.70897,208.99396,239.29625
VIC-Central Highlands,104.63135,86.133766,104.79231,124.88618,93.792755,89.32718,92.360825,90.46394,85.021126,100.20073,88.08334,99.12546
VIC-Central Murray,484.28757,211.33646,208.4603,368.95477,141.46979,175.44542,182.11084,91.705246,126.563156,247.59222,240.49953,207.76895
VIC-Geelong and the Bellarine,790.31683,240.63565,378.46356,380.62704,232.66782,196.77782,264.42676,260.04654,195.60132,401.55994,275.34763,395.39453
VIC-Gippsland,714.303,408.1898,272.07928,417.71503,186.66338,207.52016,271.15366,191.30644,294.03378,296.91196,303.92264,316.11765
VIC-Goulburn,186.54164,185.65817,180.43073,218.4891,132.30505,162.98006,133.35019,123.9837,139.92538,130.1702,146.54733,155.31992
VIC-Great Ocean Road,1386.6497,505.65384,575.95557,585.8049,346.75833,300.89343,343.5793,301.753,286.16248,391.03607,409.0645,494.90152
VIC-High Country,756.18585,240.45377,363.8681,505.44785,341.6536,285.33337,541.94116,504.4757,393.80643,351.7653,369.95947,343.63684
VIC-Lakes,526.4736,178.03394,250.51328,271.10504,218.58012,154.08197,135.68991,83.929344,111.51659,257.95386,189.9778,136.90446
VIC-Macedon,96.768654,76.76576,92.78015,111.934784,87.996185,81.66391,84.18261,92.29809,72.8845,89.0707,77.303375,89.14955
VIC-Mallee,193.35416,177.39291,203.57262,270.07678,266.475,177.55899,232.97598,180.75446,185.76869,286.35138,195.18051,168.84892
VIC-Melbourne,2863.5535,1651.7485,2010.8131,2293.2031,1893.4952,2004.096,2417.297,2005.7582,1943.6089,2492.6194,2293.723,2186.2732
VIC-Melbourne East,159.8084,137.56436,157.45032,168.48305,152.31818,139.49216,151.69168,138.20264,132.09785,154.5268,140.94635,163.27043
VIC-Murray East,61.21994,47.735046,58.400505,73.39964,56.7437,50.081074,48.649727,51.317482,43.790924,54.82695,43.204914,60.73665
VIC-Peninsula,1361.2214,382.037,376.11368,418.47653,280.05246,250.37721,322.64072,167.31476,268.45154,327.45175,337.91803,380.43564
VIC-Phillip Island,770.7783,193.94247,226.22191,241.69894,148.02736,125.692276,186.39647,174.59546,128.20856,237.1095,243.19142,217.26001
