,0,1,2,3,4,5,6,7
Aggregated,35349.76,35674.266,35768.44,35983.55,36257.246,36570.902,36648.53,36855.055
ACT,361.07544,360.46118,360.3039,360.73077,362.4408,361.92236,361.67868,362.06967
NSW,10804.721,10905.821,10823.133,10835.697,10931.6455,11032.799,10944.742,10957.166
NT,1620.3596,1628.0253,1636.5952,1657.021,1695.6941,1703.3754,1711.8839,1732.2894
QLD,7418.879,7465.5376,7488.1157,7525.014,7621.5693,7668.451,7689.6997,7725.707
SA,2735.9175,2758.1733,2780.645,2804.5532,2832.508,2854.9224,2877.289,2901.181
TAS,449.31384,463.12946,466.8365,469.8266,449.9926,463.8504,467.49316,470.47574
VIC,6487.077,6574.758,6689.167,6784.5615,6773.455,6861.522,6975.7295,7070.9873
WA,5472.419,5518.3594,5523.6504,5546.1475,5589.941,5624.0547,5620.017,5635.1724
ACT-Female,22.738491,22.488014,22.390877,22.531162,23.203812,22.993261,22.856155,22.979362
ACT-Male,338.33694,337.97318,337.91302,338.19965,339.23697,338.92914,338.8225,339.0903
NSW-Female,742.9884,743.1511,742.73987,742.8351,744.42773,744.5776,744.16376,744.31506
NSW-Male,10061.732,10162.67,10080.393,10092.861,10187.218,10288.223,10200.579,10212.852
NT-Female,126.18964,127.87077,129.60402,131.60913,134.2646,135.97072,137.66765,139.6572
NT-Male,1494.1699,1500.1545,1506.9912,1525.4119,1561.4296,1567.4047,1574.2163,1592.6322
QLD-Female,717.96674,719.8719,721.9496,725.0062,730.52893,732.5313,734.54474,737.5654
QLD-Male,6700.912,6745.6655,6766.166,6800.008,6891.04,6935.92,6955.1543,6988.1416
SA-Female,186.48445,186.30463,186.18521,186.37689,187.33287,187.17963,187.02869,187.22269
SA-Male,2549.433,2571.8687,2594.46,2618.1765,2645.1753,2667.7427,2690.2603,2713.9583
TAS-Female,38.844955,38.81652,38.838867,38.983444,39.353188,39.342873,39.33223,39.471725
TAS-Male,410.4689,424.31293,427.99762,430.84314,410.63947,424.50757,428.16095,431.00403
VIC-Female,443.65167,447.35266,455.82758,453.42017,444.97748,448.71667,457.14935,454.729
VIC-Male,6043.426,6127.4053,6233.34,6331.1416,6328.4775,6412.805,6518.58,6616.259
WA-Female,535.46716,535.8373,535.46313,535.3382,536.1406,536.47,536.0899,536.0054
WA-Male,4936.952,4982.5225,4988.1875,5010.8086,5053.8003,5087.585,5083.9272,5099.167
ACT-Female-Remanded,7.7599545,7.6198034,7.5813956,7.6593847,7.9655447,7.8484907,7.7876186,7.8504357
ACT-Female-Sentenced,14.978537,14.868212,14.809481,14.871777,15.238268,15.144771,15.068538,15.128926
ACT-Male-Remanded,89.27857,89.0878,89.094955,89.19875,89.45916,89.29352,89.27791,89.36948
ACT-Male-Sentenced,249.05836,248.88538,248.81805,249.00087,249.7778,249.6356,249.54462,249.72083
NSW-Female-Remanded,234.81415,234.89758,234.74802,234.80896,235.44205,235.51544,235.36475,235.45395
NSW-Female-Sentenced,508.17426,508.2536,507.99188,508.02612,508.98566,509.06213,508.799,508.86115
NSW-Male-Remanded,2835.792,2862.905,2763.5955,2785.846,2955.131,2982.1665,2877.5256,2899.5535
NSW-Male-Sentenced,7225.94,7299.765,7316.7974,7307.0156,7232.087,7306.0557,7323.053,7313.298
NT-Female-Remanded,47.147377,47.516464,47.91225,48.468132,49.43148,49.815372,50.192425,50.740337
NT-Female-Sentenced,79.04227,80.35431,81.69177,83.14099,84.83312,86.15535,87.47522,88.916855
NT-Male-Remanded,454.4953,450.22864,447.11035,455.74643,482.40924,478.18137,475.03604,483.65778
NT-Male-Sentenced,1039.6747,1049.9259,1059.881,1069.6654,1079.0204,1089.2234,1099.1803,1108.9745
QLD-Female-Remanded,176.1879,176.00044,175.85852,176.09892,177.28674,177.12976,176.96185,177.19159
QLD-Female-Sentenced,541.7788,543.87146,546.09106,548.9073,553.2422,555.40155,557.5829,560.37384
QLD-Male-Remanded,1574.2737,1578.917,1558.8262,1550.0707,1593.1685,1597.6879,1576.4272,1566.8964
QLD-Male-Sentenced,5126.6387,5166.7485,5207.34,5249.9375,5297.8716,5338.232,5378.7275,5421.245
SA-Female-Remanded,80.15818,80.08272,80.02761,80.10291,80.512436,80.449356,80.37836,80.4556
SA-Female-Sentenced,106.32627,106.22192,106.15761,106.27397,106.820435,106.73028,106.65034,106.7671
SA-Male-Remanded,854.344,859.7217,865.18933,871.2614,879.08124,884.5261,889.9584,896.02466
SA-Male-Sentenced,1695.0894,1712.1469,1729.2705,1746.915,1766.094,1783.2167,1800.3019,1817.9336
TAS-Female-Remanded,7.876142,7.8214607,7.798963,7.841481,8.005337,7.9600945,7.9225883,7.960691
TAS-Female-Sentenced,30.968815,30.99506,31.039904,31.141962,31.347849,31.382778,31.409641,31.511036
TAS-Male-Remanded,88.54288,98.39256,97.159615,91.65396,88.762,98.62814,97.37776,91.86824
TAS-Male-Sentenced,321.92603,325.92035,330.838,339.1892,321.87744,325.8794,330.7832,339.13577
VIC-Female-Remanded,123.38101,123.265076,123.14796,123.24124,123.89821,123.79631,123.65986,123.75095
VIC-Female-Sentenced,320.27063,324.0876,332.67963,330.17892,321.07925,324.92035,333.4895,330.97803
VIC-Male-Remanded,1311.679,1329.7971,1348.0223,1367.0975,1388.7274,1406.9634,1425.1265,1444.162
VIC-Male-Sentenced,4731.747,4797.6084,4885.3174,4964.044,4939.75,5005.842,5093.4536,5172.0967
WA-Female-Remanded,154.62354,154.76166,154.57483,154.51564,154.92487,155.04494,154.85364,154.81319
WA-Female-Sentenced,380.8436,381.07565,380.8883,380.82257,381.21573,381.42505,381.23627,381.19217
WA-Male-Remanded,1092.353,1117.2214,1107.746,1117.8324,1148.6802,1173.5071,1164.0347,1174.1493
WA-Male-Sentenced,3844.599,3865.3008,3880.4414,3892.9766,3905.12,3914.0776,3919.8926,3925.0176
ACT-Female-Remanded-ATSI,2.2933764,2.215771,2.2053099,2.2485418,2.3794699,2.3143854,2.2929814,2.327991
ACT-Female-Remanded-Non-ATSI,5.466578,5.4040327,5.3760858,5.410843,5.586075,5.5341053,5.4946375,5.5224447
ACT-Female-Sentenced-ATSI,3.8027499,3.7398214,3.7155497,3.7472668,3.9160151,3.8622682,3.8292134,3.8610642
ACT-Female-Sentenced-Non-ATSI,11.175787,11.12839,11.093931,11.12451,11.322253,11.282502,11.239325,11.267862
ACT-Male-Remanded-ATSI,16.617828,16.52966,16.531025,16.574402,16.68869,16.61116,16.601795,16.642258
ACT-Male-Remanded-Non-ATSI,72.66074,72.558136,72.56393,72.62435,72.77047,72.68236,72.67611,72.72722
ACT-Male-Sentenced-ATSI,49.3178,49.258553,49.228897,49.328938,49.709354,49.66211,49.621273,49.718697
ACT-Male-Sentenced-Non-ATSI,199.74057,199.62683,199.58916,199.67194,200.06845,199.9735,199.92334,200.00214
NSW-Female-Remanded-ATSI,79.219604,79.25988,79.17528,79.19578,79.5291,79.56565,79.47961,79.51656
NSW-Female-Remanded-Non-ATSI,155.59454,155.63771,155.57274,155.61317,155.91295,155.94978,155.88515,155.9374
NSW-Female-Sentenced-ATSI,173.30846,173.35982,173.2342,173.26454,173.77171,173.81898,173.69405,173.74023
NSW-Female-Sentenced-Non-ATSI,334.86578,334.89377,334.75766,334.7616,335.21396,335.24316,335.10498,335.1209
NSW-Male-Remanded-ATSI,650.7107,648.5445,600.80804,603.78345,679.8414,677.2948,627.20294,630.0446
