,0,1,2,3,4,5,6,7
Aggregated,34953.637,35207.957,35144.57,35340.96,35537.668,35686.074,35683.35,35852.965
ACT,349.3341,350.6267,351.75482,352.95212,353.79852,354.86053,355.90903,357.05585
NSW,10642.832,10717.83,10546.658,10539.477,10621.082,10617.904,10494.573,10484.4375
NT,1549.6434,1567.782,1586.0652,1603.9044,1620.9845,1638.3348,1656.5433,1674.3108
QLD,7268.9893,7271.582,7268.7227,7277.7056,7285.4434,7270.7793,7257.0625,7254.755
SA,2723.9077,2769.4858,2779.0098,2813.6797,2838.7378,2866.8174,2893.482,2921.2207
TAS,444.5003,441.1753,436.1281,440.132,442.08893,440.87036,438.53412,440.0788
VIC,6472.705,6549.3438,6636.0254,6749.9287,6781.6494,6868.966,6961.5845,7074.6895
WA,5501.7246,5540.131,5540.206,5563.1826,5593.8857,5627.54,5625.666,5646.4185
ACT-Female,17.195364,17.250994,17.297895,17.400671,17.20663,17.117937,17.061855,17.109573
ACT-Male,332.13873,333.37567,334.45694,335.55145,336.59192,337.7426,338.84717,339.9463
NSW-Female,684.46643,678.69,676.09045,673.93835,670.64075,668.4106,666.69604,665.7036
NSW-Male,9958.367,10039.14,9870.567,9865.537,9950.441,9949.494,9827.877,9818.734
NT-Female,109.77499,112.796265,114.49467,116.843,118.567314,120.63222,122.73367,124.87248
NT-Male,1439.8684,1454.9856,1471.5704,1487.0615,1502.4171,1517.7026,1533.8096,1549.4382
QLD-Female,688.485,695.7096,702.0354,708.8683,715.39136,722.05005,728.50366,735.34753
QLD-Male,6580.505,6575.872,6566.687,6568.8374,6570.052,6548.7295,6528.5586,6519.407
SA-Female,184.16127,182.8448,181.40564,180.307,179.44872,178.70651,177.93192,177.34439
SA-Male,2539.7466,2586.641,2597.604,2633.3726,2659.289,2688.1108,2715.55,2743.8762
TAS-Female,26.173874,27.801262,27.620615,27.171549,27.439114,27.515999,27.319286,27.09871
TAS-Male,418.32645,413.37402,408.5075,412.96045,414.6498,413.35437,411.21484,412.9801
VIC-Female,459.62408,463.6503,464.8454,469.8149,473.91583,477.8142,480.93756,484.67505
VIC-Male,6013.0806,6085.6934,6171.1797,6280.1133,6307.7334,6391.1514,6480.647,6590.014
WA-Female,548.32574,552.02124,554.359,557.9188,560.35913,564.3471,567.00415,570.52277
WA-Male,4953.399,4988.11,4985.8467,5005.2637,5033.5264,5063.1924,5058.662,5075.8955
ACT-Female-Remanded,3.3753471,3.2585425,3.296701,3.3146415,3.1390655,3.0159726,2.9506245,2.9109492
ACT-Female-Sentenced,13.820017,13.992451,14.001195,14.08603,14.067566,14.101965,14.11123,14.198626
ACT-Male-Remanded,84.82094,84.7034,84.752045,84.60568,84.51963,84.34371,84.34975,84.209625
ACT-Male-Sentenced,247.31778,248.67229,249.7049,250.94577,252.07228,253.3989,254.49742,255.73665
NSW-Female-Remanded,203.52731,201.15215,200.44318,199.60968,198.43181,197.39224,196.84259,196.40724
NSW-Female-Sentenced,480.93915,477.53784,475.64725,474.32864,472.20898,471.01834,469.85352,469.29636
NSW-Male-Remanded,2750.7915,2773.6523,2610.733,2630.9329,2744.9336,2737.892,2632.1306,2641.6963
NSW-Male-Sentenced,7207.575,7265.4873,7259.8345,7234.6045,7205.508,7211.602,7195.7466,7177.038
NT-Female-Remanded,38.4126,38.999577,39.817924,40.548862,41.15107,41.834526,42.585503,43.335114
NT-Female-Sentenced,71.36239,73.79669,74.67674,76.29414,77.416245,78.79769,80.14817,81.53737
