,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,873.543212890625,896.3312377929688,880.0760498046875,887.0760498046875,867.2141723632812
1,823.76611328125,842.5486450195312,848.3198852539062,849.540283203125,830.5242309570312
2,823.7647094726562,829.9163818359375,824.9406127929688,828.8526611328125,810.494140625
3,810.4169311523438,814.3014526367188,823.3258056640625,817.4186401367188,797.9688110351562
4,789.0198974609375,798.8826293945312,812.4756469726562,806.4556884765625,784.6749267578125
5,786.082275390625,805.870849609375,801.5709228515625,790.9593505859375,783.4644165039062
6,770.9422607421875,800.528076171875,781.0459594726562,777.4602661132812,772.4981079101562
7,763.7572631835938,772.8624267578125,780.8552856445312,763.3137817382812,755.65380859375
8,742.6150512695312,761.09033203125,775.9850463867188,754.2413940429688,746.8246459960938
9,744.517822265625,748.3574829101562,752.2908325195312,736.38232421875,744.7182006835938
10,726.9693603515625,757.976318359375,761.4478149414062,725.6814575195312,731.963623046875
11,739.3700561523438,740.0452880859375,743.6887817382812,739.3907470703125,728.587646484375
12,714.6329956054688,728.6614379882812,751.2622680664062,731.9197998046875,721.471923828125
13,718.74951171875,716.946044921875,725.1388549804688,727.1180419921875,717.48876953125
14,706.53857421875,712.499267578125,737.339599609375,737.111083984375,707.0885620117188
15,710.6535034179688,711.0933837890625,729.1935424804688,695.5438232421875,703.057373046875
16,696.8871459960938,699.2009887695312,716.7696533203125,704.98779296875,702.4264526367188
17,702.5362548828125,678.8487548828125,691.0986938476562,712.1607666015625,703.2593994140625
18,698.73388671875,689.2479858398438,713.6190185546875,695.638427734375,685.005126953125
19,711.82568359375,676.2513427734375,689.1514282226562,711.8862915039062,688.6251831054688
20,707.3914794921875,671.0696411132812,687.6832275390625,703.634765625,700.7134399414062
21,684.5125732421875,685.177001953125,693.049072265625,705.7813720703125,694.6112670898438
22,681.1830444335938,672.9776611328125,688.3934326171875,680.5173950195312,689.1217041015625
23,673.9136962890625,673.4915771484375,675.7984008789062,676.50537109375,693.9483032226562
24,664.319091796875,653.1267700195312,686.0927124023438,668.6690673828125,680.5907592773438
25,677.7361450195312,655.0866088867188,685.3082275390625,659.5692749023438,667.7738647460938
26,669.2402954101562,650.98388671875,651.0859375,652.7247924804688,666.0064697265625
27,658.75927734375,638.9767456054688,674.158447265625,681.8073120117188,663.4959106445312
28,669.8931884765625,673.7582397460938,674.9008178710938,664.6251831054688,673.120361328125
29,643.5621337890625,658.5317993164062,660.9913330078125,660.5065307617188,649.1580200195312
30,639.0570068359375,671.6453247070312,673.4049072265625,676.2103271484375,649.7769775390625
31,632.6455688476562,656.665771484375,668.5120849609375,640.9559326171875,650.5076293945312
32,629.7984619140625,706.3177490234375,651.0606689453125,657.3137817382812,660.97021484375
33,647.3599243164062,634.2471923828125,641.4281005859375,637.6143188476562,675.2604370117188
34,638.5892944335938,661.1922607421875,663.8576049804688,632.765380859375,642.4183959960938
35,645.4149780273438,656.2881469726562,673.3963623046875,653.6874389648438,643.9799194335938
36,649.5922241210938,653.3787841796875,661.1719360351562,642.3787841796875,657.5377807617188
37,663.855712890625,675.9381713867188,631.2664794921875,641.6173095703125,629.874755859375
38,634.6373291015625,627.932861328125,704.5777587890625,654.244140625,651.0196533203125
39,660.9981079101562,633.065185546875,650.2792358398438,645.0720825195312,668.533203125
40,629.6527099609375,621.609375,649.9573974609375,615.8656005859375,628.461181640625
41,631.3843383789062,656.2864379882812,648.5253295898438,642.7819213867188,644.6226196289062
42,628.9784545898438,641.1116943359375,638.7416381835938,614.6387939453125,628.5845947265625
43,605.6875610351562,628.9285278320312,641.4617919921875,629.927978515625,640.0177612304688
44,625.897216796875,655.9632568359375,641.2128295898438,624.2840576171875,633.0338134765625
45,619.6759033203125,623.2874755859375,616.4451293945312,621.32275390625,646.407470703125
46,621.1834106445312,624.801025390625,640.06494140625,612.6353759765625,652.2777709960938
47,607.0944213867188,623.0241088867188,635.2775268554688,615.2217407226562,634.9129028320312
48,613.2902221679688,645.0594482421875,624.2468872070312,613.7548217773438,689.62890625
49,601.4902954101562,622.6957397460938,645.6152954101562,613.1593627929688,626.9472045898438
50,595.36572265625,632.8683471679688,633.1170043945312,608.3765869140625,634.4296875
51,588.2005615234375,625.6570434570312,627.3237915039062,604.8907470703125,620.0009155273438
52,606.865966796875,622.5032348632812,612.2490844726562,612.638916015625,608.5789794921875
53,589.709716796875,626.3209838867188,622.8756713867188,602.4888305664062,633.2637329101562
54,597.3340454101562,586.1868896484375,635.300537109375,591.0321044921875,599.1953125
55,616.1122436523438,596.9932861328125,621.6749267578125,626.0374755859375,625.1685791015625
56,589.3338012695312,597.6178588867188,628.6839599609375,592.3353271484375,583.90966796875
57,621.9934692382812,613.7265014648438,606.1678466796875,606.3201293945312,602.8072509765625
58,598.4630126953125,586.4304809570312,615.5444946289062,601.4351806640625,593.7059326171875
59,570.0512084960938,572.3162841796875,601.040283203125,591.8905639648438,575.0829467773438
60,583.8555297851562,593.0921630859375,572.4458618164062,599.76611328125,585.5621337890625
61,576.6826782226562,598.0626220703125,581.3236694335938,572.2163696289062,577.5639038085938
62,595.9611206054688,584.9758911132812,570.5,600.2636108398438,573.9173583984375
63,587.8460693359375,582.0948486328125,593.13671875,583.453857421875,554.80908203125
64,606.5323486328125,582.1934204101562,563.2891235351562,590.028564453125,588.8167724609375
65,588.7952880859375,588.5072631835938,601.396484375,616.7216186523438,589.8168334960938
66,595.1915283203125,572.405029296875,589.91162109375,593.2241821289062,563.2924194335938
67,593.1846313476562,590.3893432617188,579.76123046875,590.7654418945312,594.2951049804688
68,595.0167236328125,607.633056640625,598.43212890625,620.2237548828125,618.4979858398438
69,561.9996948242188,609.828369140625,610.3165283203125,584.7195434570312,613.9577026367188
70,550.8325805664062,590.3600463867188,596.6831665039062,577.49072265625,601.3723754882812
71,559.7832641601562,627.0375366210938,565.8859252929688,594.4354248046875,638.250732421875
72,573.99560546875,563.0126342773438,590.9324951171875,595.391845703125,638.773681640625
73,564.7825317382812,588.3221435546875,571.651123046875,578.9066772460938,605.4371337890625
74,562.9962768554688,605.6407470703125,551.3778076171875,584.1734619140625,610.40234375
75,556.864990234375,580.043212890625,561.6066284179688,556.2725830078125,610.6621704101562
76,558.2027587890625,627.1808471679688,576.0089111328125,572.8831787109375,632.1066284179688
77,541.9304809570312,588.7885131835938,575.9603881835938,588.5670776367188,595.2089233398438
78,536.1143188476562,605.882568359375,610.7413940429688,573.4129028320312,592.2730712890625
79,577.6268310546875,603.74169921875,594.8709106445312,569.1966552734375,592.3155517578125
80,570.0985107421875,599.210693359375,544.0232543945312,553.2157592773438,564.8921508789062
81,521.3038330078125,590.4932861328125,550.9967041015625,582.652587890625,569.2366943359375
82,586.62255859375,600.96435546875,563.0654907226562,550.5611572265625,565.7420654296875
83,558.3792114257812,560.9953002929688,541.2601928710938,591.722900390625,593.0977783203125
84,536.7033081054688,580.157470703125,566.8148193359375,569.24609375,605.5369262695312
85,573.5972900390625,563.6063232421875,565.8658447265625,568.3900146484375,546.315185546875
86,556.414306640625,557.2227172851562,581.8721313476562,576.5994262695312,577.9241943359375
87,552.5449829101562,575.1620483398438,567.2782592773438,556.3836059570312,588.9230346679688
88,541.7963256835938,539.259033203125,595.9692993164062,588.0386352539062,564.1179809570312
89,529.818603515625,556.325439453125,608.19140625,616.0128173828125,549.2265014648438
90,536.1384887695312,548.622802734375,593.6162719726562,562.6980590820312,588.13427734375
91,516.5243530273438,565.3174438476562,582.3046875,568.4132080078125,584.0834350585938
92,521.7473754882812,557.8841552734375,584.4490966796875,583.7742919921875,547.4812622070312
93,548.2023315429688,544.281982421875,581.3496704101562,565.6009521484375,593.3189086914062
94,542.7227783203125,545.5309448242188,581.915771484375,547.27587890625,543.4635009765625
95,532.0811157226562,536.1085205078125,563.1136474609375,547.2716064453125,523.9381103515625
96,554.5596313476562,527.678955078125,551.1712646484375,554.2337646484375,547.3721923828125
97,556.0277709960938,552.1293334960938,604.8961181640625,541.8450927734375,552.0169067382812
98,561.2250366210938,546.6884765625,552.5419311523438,541.16455078125,582.5626831054688
99,550.2603759765625,521.4315795898438,570.5210571289062,564.085693359375,559.0000610351562
100,543.6852416992188,542.0092163085938,562.8077392578125,597.8461303710938,554.9044799804688
101,541.157958984375,611.515869140625,559.3573608398438,590.7474975585938,560.0701293945312
102,533.1900024414062,569.93017578125,571.5262451171875,587.0467529296875,537.8152465820312
103,555.6229248046875,574.0812377929688,575.3757934570312,545.63427734375,542.6062622070312
104,616.0518798828125,586.091064453125,550.9110107421875,541.7301025390625,543.3826904296875
105,572.208740234375,567.4913330078125,539.482421875,528.8558349609375,531.2596435546875
106,556.6402587890625,547.1524658203125,549.58544921875,533.342041015625,531.5575561523438
107,597.1166381835938,565.0184326171875,546.814208984375,525.7841186523438,530.644775390625
108,555.8048095703125,542.518310546875,521.2616577148438,535.5757446289062,528.9010620117188
109,538.6058349609375,584.6790161132812,523.7723999023438,521.5610961914062,529.9376831054688
110,537.6217651367188,553.0880126953125,539.8218994140625,560.7728881835938,550.1520385742188
111,584.3472290039062,532.0440063476562,533.7865600585938,536.8050537109375,537.6689453125
112,535.9547119140625,544.5560913085938,516.778076171875,520.87109375,585.0703125
113,542.7130737304688,534.72265625,497.2378845214844,523.6138305664062,553.2664794921875
114,527.3706665039062,545.6500854492188,507.42877197265625,520.3057250976562,568.6278076171875
115,498.6796569824219,554.573486328125,523.5645141601562,505.98858642578125,560.2069702148438
116,513.4230346679688,545.9697875976562,520.8792724609375,568.935546875,532.0711669921875
117,519.4384155273438,524.9559936523438,564.1415405273438,533.3511352539062,551.757080078125
118,491.30255126953125,562.9972534179688,537.8970947265625,540.2816772460938,530.3837280273438
119,516.5769653320312,569.3165893554688,503.119384765625,522.6290283203125,520.0703735351562
120,512.6123046875,545.16552734375,515.4939575195312,533.6327514648438,507.2759704589844
121,568.9173583984375,511.7266540527344,500.7525634765625,542.634033203125,511.6597595214844
122,551.944580078125,555.4204711914062,534.2798461914062,550.9893188476562,532.0796508789062
123,502.7694091796875,536.173095703125,517.3656005859375,501.7119140625,497.009033203125
124,545.5991821289062,525.5995483398438,494.5194091796875,517.0736694335938,548.9268188476562
125,504.0258483886719,530.06591796875,520.2323608398438,546.884521484375,504.1742248535156
126,482.19342041015625,547.8348999023438,511.06048583984375,544.1203002929688,522.9545288085938
127,533.7013549804688,534.9269409179688,524.610107421875,542.0740356445312,525.50341796875
128,533.5671997070312,568.9701538085938,535.3287963867188,544.3204345703125,519.7320556640625
129,480.8511962890625,519.64453125,506.9935302734375,521.1880493164062,525.7528076171875
130,502.7763366699219,555.1016235351562,518.646728515625,535.6755981445312,513.758544921875
131,483.1926574707031,532.4637451171875,511.3399658203125,522.006591796875,492.4395751953125
132,491.68646240234375,540.209716796875,505.6402282714844,490.8512878417969,523.7446899414062
133,508.8018798828125,525.0953369140625,499.7738037109375,534.190185546875,515.6767578125
134,477.2330017089844,523.0772705078125,480.5985107421875,499.3197021484375,546.4832763671875
135,496.3775634765625,556.7655639648438,534.478759765625,529.4592895507812,532.7201538085938
136,505.8625793457031,537.4458618164062,505.8908996582031,508.43157958984375,524.9468994140625
137,491.833984375,518.217529296875,536.2850341796875,505.908203125,521.1958618164062
