,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,221138.671875,215959.25,221392.296875,248853.546875,226077.5
1,211239.75,184772.59375,186951.734375,207353.359375,208227.421875
2,190780.828125,193371.9375,179889.046875,211218.46875,201208.296875
3,177274.375,174602.875,170990.40625,194755.84375,176656.765625
4,169656.265625,165332.90625,167668.0,183564.78125,177162.109375
5,164115.765625,162363.328125,163473.21875,175762.796875,168952.75
6,171346.84375,167361.875,172249.328125,168409.25,175536.5
7,147304.21875,174384.40625,164594.03125,166591.09375,172271.15625
8,198026.828125,132290.796875,157797.171875,150222.171875,172151.46875
9,155966.28125,168727.828125,156701.578125,145905.53125,186766.03125
10,170350.125,139392.375,163283.703125,136644.53125,154390.421875
11,153332.234375,147639.15625,171113.421875,148468.84375,153057.078125
12,158335.71875,143971.265625,169277.546875,147662.3125,144285.53125
13,152214.765625,154488.03125,141488.921875,183487.65625,127461.25
14,157018.40625,141516.65625,159461.0625,144613.140625,146204.125
15,135031.46875,157273.625,156755.1875,164615.953125,112319.734375
16,160120.28125,153836.03125,153869.328125,137536.53125,138198.140625
17,142226.078125,157411.046875,142991.875,172285.328125,150955.40625
18,142470.6875,144051.875,150574.078125,129390.546875,125033.0859375
19,143148.75,158296.84375,140054.734375,156567.953125,168160.421875
20,149624.921875,147497.875,117433.7109375,132686.9375,154248.921875
21,133881.28125,132023.78125,197483.375,154357.734375,136989.8125
22,153864.078125,151713.28125,153850.078125,142011.8125,166604.78125
23,161002.125,152990.28125,146638.1875,152668.03125,132961.78125
24,157842.40625,138717.28125,177349.578125,132294.3125,134851.203125
25,135426.90625,152090.0625,161966.21875,140223.90625,140242.0
26,150486.890625,151246.96875,124498.6015625,123138.7265625,154812.40625
27,136744.65625,166342.625,118873.046875,142390.15625,138948.15625
28,142592.0625,139813.484375,152614.1875,119644.7734375,160716.40625
29,143208.234375,134048.765625,129533.4375,131171.078125,114740.9765625
30,152343.578125,150530.0,164467.453125,156528.546875,135826.5
31,145737.34375,120615.0625,142356.0,143687.734375,140255.46875
32,169491.421875,130555.9609375,135290.15625,133200.0,132093.078125
33,143512.78125,149705.546875,163529.34375,136944.46875,134767.171875
34,128455.609375,159408.046875,139865.5,129068.0234375,135606.4375
35,172329.015625,149588.828125,126314.828125,142798.5625,140712.171875
36,156016.484375,156700.203125,140013.203125,129599.25,142064.078125
37,161099.703125,145554.328125,137568.3125,165246.875,144045.96875
38,145766.359375,162153.765625,135737.390625,140223.125,158403.71875
39,145964.15625,156631.84375,141004.84375,142354.75,136567.5
40,163374.453125,175396.984375,118382.6015625,174194.453125,164974.875
41,127429.3515625,142375.796875,120200.734375,138761.03125,121967.7265625
42,124117.640625,139556.078125,137674.328125,154799.546875,160694.625
43,141499.34375,123184.046875,130669.171875,165788.125,134100.25
44,145605.078125,142546.921875,146237.21875,156823.84375,128351.390625
45,166421.78125,159445.0,127687.5234375,148807.078125,151799.96875
46,135916.171875,184005.46875,120305.3984375,174407.875,155132.4375
47,140080.703125,150587.734375,155795.09375,154275.734375,151728.53125
48,141935.28125,145686.90625,156962.40625,136424.28125,143998.90625
49,154987.28125,144516.078125,140274.875,132360.8125,136259.078125
50,148087.78125,145910.046875,139003.34375,136804.0,144867.65625
51,154853.25,124769.8359375,157299.71875,151856.171875,154560.59375
52,151483.84375,136163.953125,151534.703125,138708.046875,145874.703125
