,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,83037904896.0,83034849280.0,83035987968.0,83035701248.0,83039305728.0
1,82991890432.0,82984427520.0,82991726592.0,82988638208.0,82997313536.0
2,82932310016.0,82929598464.0,82941747200.0,82942558208.0,82946072576.0
3,82896650240.0,82869944320.0,82875564032.0,82867101696.0,82926379008.0
4,82818129920.0,82812411904.0,82806079488.0,82823602176.0,82826805248.0
5,82753789952.0,82743672832.0,82736193536.0,82731982848.0,82779267072.0
6,82665242624.0,82655862784.0,82683887616.0,82636038144.0,82716745728.0
7,82503294976.0,82554511360.0,82592817152.0,82528632832.0,82626011136.0
8,82512560128.0,82536734720.0,82543763456.0,82526478336.0,82541731840.0
9,82408210432.0,82374950912.0,82423767040.0,82331246592.0,82462498816.0
10,82302140416.0,82244124672.0,82281529344.0,82317107200.0,82332205056.0
11,82108858368.0,82160574464.0,82189746176.0,82215845888.0,82179899392.0
12,82096947200.0,82020958208.0,82043609088.0,81988870144.0,82155741184.0
13,81942642688.0,81841848320.0,81886142464.0,81908449280.0,82022776832.0
14,81727078400.0,81916542976.0,81802559488.0,81691631616.0,81875230720.0
15,81558437888.0,81640538112.0,81696481280.0,81652015104.0,81743618048.0
16,81506680832.0,81495179264.0,81342799872.0,81538146304.0,81581727744.0
17,81520582656.0,81227735040.0,81312464896.0,81279295488.0,81383260160.0
18,81101701120.0,81076035584.0,81306370048.0,81120796672.0,81452580864.0
19,80980811776.0,80856711168.0,80959422464.0,80950181888.0,81104060416.0
20,80827031552.0,80425025536.0,80730693632.0,80704380928.0,81001332736.0
21,80396713984.0,80441335808.0,80494075904.0,80643440640.0,80751017984.0
22,80460447744.0,80069099520.0,80333258752.0,80466485248.0,80571416576.0
23,80224149504.0,80043024384.0,80125001728.0,80190595072.0,80366706688.0
24,80265953280.0,79674736640.0,79861669888.0,80140861440.0,79837642752.0
