,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,240003760128.0,240029614080.0,240018948096.0,240014491648.0,240027090944.0
1,239905882112.0,239915548672.0,239920021504.0,239896723456.0,239916859392.0
2,239761588224.0,239773745152.0,239767552000.0,239748628480.0,239781232640.0
3,239678357504.0,239637987328.0,239650308096.0,239632121856.0,239608086528.0
4,239523676160.0,239484436480.0,239485747200.0,239410757632.0,239498133504.0
5,239283273728.0,239316860928.0,239324659712.0,239373205504.0,239325921280.0
6,239164801024.0,239153168384.0,239168962560.0,239122284544.0,239137472512.0
7,238994620416.0,238936637440.0,239048425472.0,238918762496.0,238919581696.0
8,238772518912.0,238830714880.0,238850719744.0,238792556544.0,238850981888.0
9,238592016384.0,238683619328.0,238613643264.0,238612430848.0,238649606144.0
10,238375976960.0,238336802816.0,238418853888.0,238541324288.0,238367981568.0
11,238176321536.0,238176141312.0,238187151360.0,238256652288.0,238333689856.0
12,237822738432.0,237971783680.0,238154940416.0,238096400384.0,238045069312.0
13,237839499264.0,237666500608.0,237800849408.0,237714898944.0,237924188160.0
14,237549289472.0,237504397312.0,237684277248.0,237646774272.0,237653770240.0
15,237336395776.0,237157515264.0,237326090240.0,237458325504.0,237619757056.0
16,237056475136.0,237127614464.0,237124091904.0,236977012736.0,237295878144.0
17,237024149504.0,236806094848.0,237011386368.0,236894208000.0,237109641216.0
