Level,Description,1,2,3,4,5,6,7,8,9,10,11,12
1,Aggregated,10302.392578125,10371.552734375,10411.341796875,10493.677734375,10566.0546875,10591.0888671875,10631.44921875,10707.3603515625,10757.126953125,10790.99609375,10814.49609375,10869.78515625
2,Clerical and Administrative Workers,1280.99267578125,1276.009033203125,1277.7340087890625,1282.201904296875,1291.675537109375,1280.7276611328125,1283.8580322265625,1287.2818603515625,1287.2703857421875,1287.650390625,1285.6279296875,1283.2987060546875
2,Community and Personal Service Workers,872.8239135742188,905.596435546875,904.9966430664062,913.119384765625,906.7122192382812,942.0531005859375,942.0306396484375,944.093017578125,942.255859375,977.917236328125,966.5968627929688,966.3009033203125
2,Labourers,1104.8935546875,1097.0797119140625,1081.5048828125,1110.8909912109375,1100.366943359375,1095.274658203125,1088.7489013671875,1112.5401611328125,1107.2896728515625,1098.70166015625,1095.063232421875,1123.6370849609375
2,Machinery Operators and Drivers,655.41552734375,656.5087890625,658.9644775390625,662.174560546875,657.3282470703125,659.3269653320312,660.376220703125,664.9995727539062,655.6539916992188,653.519287109375,652.0570068359375,652.7667846679688
2,Managers,1335.4451904296875,1332.21142578125,1347.2315673828125,1365.6396484375,1384.3126220703125,1384.9090576171875,1399.5582275390625,1412.2509765625,1436.5234375,1432.571533203125,1435.209228515625,1448.5152587890625
2,Professionals,2069.0966796875,2102.464111328125,2103.8896484375,2108.076416015625,2137.192138671875,2169.29150390625,2162.075439453125,2158.300048828125,2194.84375,2220.15185546875,2196.810791015625,2195.68505859375
2,Sales Workers,1354.7562255859375,1364.0128173828125,1367.7236328125,1402.2298583984375,1405.5498046875,1401.0955810546875,1404.2052001953125,1435.40283203125,1437.5650634765625,1427.0521240234375,1418.0255126953125,1455.118408203125
2,Technicians and Trades Workers,1541.9649658203125,1533.02880859375,1521.06201171875,1522.06103515625,1544.371337890625,1531.6201171875,1520.2774658203125,1520.6695556640625,1549.16943359375,1549.5712890625,1541.297119140625,1541.8424072265625
3,Clerical and Administrative Workers-Full time,799.9451293945312,791.1302490234375,786.8946533203125,786.9713745117188,790.6654052734375,777.9483642578125,777.2077026367188,772.7520751953125,787.5235595703125,782.4364624023438,782.1846923828125,776.9720458984375
3,Clerical and Administrative Workers-Part time,464.8041076660156,476.8307800292969,470.2009582519531,476.4937744140625,469.3535461425781,482.5459289550781,477.6611022949219,476.0970153808594,475.763916015625,483.9686279296875,478.4326477050781,486.4143981933594
3,Community and Personal Service Workers-Full time,444.1838684082031,444.9105529785156,449.5299072265625,465.00201416015625,466.0877380371094,465.7693176269531,467.5396423339844,486.77276611328125,489.9365539550781,490.58642578125,486.21728515625,504.8301086425781
3,Community and Personal Service Workers-Part time,435.6495361328125,464.8813781738281,460.5080871582031,461.9151306152344,450.1962890625,482.44024658203125,482.3158264160156,482.33929443359375,471.5134582519531,503.59521484375,496.8240661621094,497.28948974609375
3,Labourers-Full time,660.1730346679688,645.1408081054688,636.0523681640625,648.6373291015625,650.9797973632812,646.2239379882812,639.2431640625,648.544677734375,655.3721923828125,654.8888549804688,649.484130859375,659.9140625
3,Labourers-Part time,465.76373291015625,473.2221374511719,468.66876220703125,476.8431701660156,470.2251281738281,476.59075927734375,471.1678466796875,469.227783203125,464.2511901855469,474.5111389160156,466.9895324707031,462.6986083984375
3,Machinery Operators and Drivers-Full time,565.0513305664062,562.7174072265625,564.4320068359375,567.6907348632812,566.6537475585938,566.2183837890625,566.6270141601562,566.3904418945312,561.4715576171875,561.2064819335938,560.35693359375,555.8611450195312
3,Machinery Operators and Drivers-Part time,93.58810424804688,97.57527923583984,99.1099624633789,100.79178619384766,96.79802703857422,98.48188018798828,102.77774047851562,105.26852416992188,99.94035339355469,102.82230377197266,102.56902313232422,103.63919067382812
3,Managers-Full time,1166.8763427734375,1166.747802734375,1158.8375244140625,1189.8438720703125,1188.944091796875,1182.2576904296875,1184.4080810546875,1216.375732421875,1228.101318359375,1213.109130859375,1205.8988037109375,1239.6734619140625
3,Managers-Part time,148.7636260986328,155.8135986328125,154.96775817871094,155.81259155273438,157.1705322265625,159.89283752441406,162.68870544433594,163.9333953857422,163.1077423095703,165.68276977539062,165.45814514160156,167.81146240234375
3,Professionals-Full time,1614.4730224609375,1623.7825927734375,1634.0570068359375,1646.6533203125,1670.275634765625,1676.3328857421875,1680.2158203125,1710.2828369140625,1730.541748046875,1726.8878173828125,1732.983642578125,1751.8033447265625
3,Professionals-Part time,471.2939758300781,506.231201171875,506.64300537109375,503.1169738769531,491.6878967285156,528.05029296875,521.5692138671875,522.3298950195312,514.5014038085938,546.96630859375,538.8404541015625,540.2695922851562
3,Sales Workers-Full time,707.4276123046875,694.7779541015625,679.7205810546875,700.0303955078125,698.570068359375,693.8252563476562,677.275634765625,700.7094116210938,705.5841674804688,701.726806640625,692.1292724609375,702.1790771484375
3,Sales Workers-Part time,625.7289428710938,637.54443359375,632.8572387695312,635.9600219726562,631.8141479492188,647.8824462890625,640.1852416992188,642.5556030273438,642.3104248046875,653.3659057617188,645.2982177734375,646.0050048828125
3,Technicians and Trades Workers-Full time,1360.292236328125,1350.91552734375,1337.1103515625,1347.153076171875,1360.7821044921875,1356.67529296875,1345.24951171875,1339.3984375,1361.110595703125,1356.1826171875,1351.88720703125,1356.18310546875
3,Technicians and Trades Workers-Part time,190.10850524902344,194.37974548339844,197.176513671875,197.66964721679688,200.24192810058594,208.99290466308594,209.6669158935547,208.02720642089844,212.0693359375,216.4129638671875,218.44729614257812,217.85008239746094
4,Clerical and Administrative Workers-Full time-Females,616.265625,609.6947021484375,607.8447875976562,604.3391723632812,614.0308837890625,604.6968994140625,603.6025390625,598.8963012695312,608.9409790039062,602.502197265625,597.8883056640625,593.9204711914062
4,Clerical and Administrative Workers-Full time-Males,200.34164428710938,187.73492431640625,185.80841064453125,193.48829650878906,200.16619873046875,194.5189208984375,193.36387634277344,201.2880096435547,202.96580505371094,191.27670288085938,191.5712890625,199.32568359375
4,Clerical and Administrative Workers-Part time-Females,436.5762939453125,448.48187255859375,442.6277160644531,447.47589111328125,442.14556884765625,453.159423828125,445.0316162109375,453.8976135253906,451.66314697265625,456.3876953125,447.9043273925781,456.3741455078125
4,Clerical and Administrative Workers-Part time-Males,28.29336166381836,30.976903915405273,29.61762237548828,29.89361572265625,29.532331466674805,32.295623779296875,32.106422424316406,31.39589500427246,30.937808990478516,34.391197204589844,32.88254928588867,32.68302917480469
4,Community and Personal Service Workers-Full time-Females,248.69581604003906,251.840576171875,256.8052978515625,265.6483154296875,264.25970458984375,263.287353515625,268.3385925292969,279.9219665527344,280.38092041015625,280.20404052734375,277.9358825683594,291.61090087890625
4,Community and Personal Service Workers-Full time-Males,194.1898193359375,196.76004028320312,200.3443603515625,203.40457153320312,206.3638916015625,209.3114776611328,212.1278076171875,211.64036560058594,214.40826416015625,222.2624053955078,224.52662658691406,225.78150939941406
4,Community and Personal Service Workers-Part time-Females,349.40423583984375,376.0874938964844,373.7991027832031,373.8077087402344,363.7607116699219,392.4782409667969,390.3134765625,389.55389404296875,382.3781433105469,409.8968811035156,405.30230712890625,407.7859802246094
4,Community and Personal Service Workers-Part time-Males,82.46625518798828,92.6665267944336,91.92877197265625,91.32015228271484,88.51094818115234,98.77320098876953,98.91633605957031,96.50175476074219,95.19261169433594,105.47599029541016,104.5301742553711,103.1168212890625
4,Labourers-Full time-Females,153.53697204589844,148.0055389404297,150.4701385498047,152.01669311523438,148.90902709960938,144.09442138671875,145.7716522216797,149.0398712158203,149.004150390625,146.44528198242188,149.62588500976562,153.20823669433594
4,Labourers-Full time-Males,501.2988586425781,495.5412292480469,485.6584777832031,493.5772399902344,500.793701171875,497.0335693359375,495.5071716308594,501.880126953125,510.12457275390625,509.28533935546875,506.7273864746094,513.9186401367188
4,Labourers-Part time-Females,235.7893829345703,235.87738037109375,231.23727416992188,238.8753204345703,227.81552124023438,229.9781494140625,224.23976135253906,231.5648956298828,224.02731323242188,224.29629516601562,219.79661560058594,228.2577667236328
4,Labourers-Part time-Males,226.4573974609375,231.14093017578125,231.37095642089844,236.4923553466797,235.08692932128906,236.52239990234375,237.10958862304688,238.2521514892578,232.5524139404297,241.2010955810547,238.34275817871094,238.90670776367188
4,Machinery Operators and Drivers-Full time-Females,38.47233200073242,38.50918960571289,37.90358352661133,38.290340423583984,36.090415954589844,37.435516357421875,35.629608154296875,35.0106315612793,36.123226165771484,35.817596435546875,33.06071853637695,35.0748176574707
4,Machinery Operators and Drivers-Full time-Males,522.4092407226562,523.8637084960938,525.0552368164062,524.0615234375,524.549560546875,529.5709228515625,523.9661254882812,521.7949829101562,516.6203002929688,518.9070434570312,514.500244140625,509.07928466796875
4,Machinery Operators and Drivers-Part time-Females,25.075233459472656,26.250282287597656,27.105167388916016,31.675548553466797,28.448335647583008,27.158100128173828,27.569067001342773,27.488365173339844,26.35489273071289,27.772581100463867,28.700010299682617,28.0090389251709
4,Machinery Operators and Drivers-Part time-Males,65.16850280761719,70.06456756591797,70.0381851196289,70.7406234741211,67.5962905883789,72.4637451171875,72.35464477539062,74.116943359375,70.55902099609375,73.32720947265625,73.08667755126953,74.76657104492188
4,Managers-Full time-Females,350.4966125488281,346.5517272949219,346.6391906738281,365.17333984375,364.9095153808594,361.31500244140625,365.2863464355469,377.4073181152344,377.447998046875,375.928955078125,376.36083984375,390.6318664550781
4,Managers-Full time-Males,805.5681762695312,810.3616333007812,815.3257446289062,818.8998413085938,813.1547241210938,825.8074951171875,829.5405883789062,835.5755004882812,837.4736328125,843.0283813476562,845.7410278320312,852.0055541992188
4,Managers-Part time-Females,96.92118835449219,103.80230712890625,102.9004135131836,103.94373321533203,104.74808502197266,108.11536407470703,106.37896728515625,106.74534606933594,105.169921875,109.03011322021484,107.168701171875,105.11386108398438
4,Managers-Part time-Males,54.293453216552734,57.2702522277832,58.3847541809082,58.56126022338867,59.871097564697266,62.14530944824219,61.649627685546875,63.132965087890625,62.38237762451172,64.75770568847656,64.40008544921875,63.628501892089844
4,Professionals-Full time-Females,702.64404296875,708.46875,713.24072265625,721.0420532226562,731.9555053710938,740.2819213867188,742.3836669921875,753.2586669921875,761.3528442382812,766.5960693359375,774.1697387695312,776.7390747070312
4,Professionals-Full time-Males,923.876953125,922.9075927734375,931.303466796875,948.6119384765625,963.02392578125,963.2311401367188,973.4752197265625,982.020263671875,996.7786865234375,1001.8028564453125,1012.730224609375,1021.3735961914062
4,Professionals-Part time-Females,358.06524658203125,386.8713073730469,386.6669616699219,384.201904296875,374.50396728515625,405.3873291015625,401.4851379394531,398.1852722167969,391.23590087890625,419.9869384765625,414.0666198730469,410.8731994628906
4,Professionals-Part time-Males,113.15279388427734,128.30911254882812,125.46804809570312,123.93988800048828,121.17537689208984,135.88877868652344,131.3485565185547,129.5021209716797,125.39266204833984,140.414794921875,138.60794067382812,135.2263946533203
4,Sales Workers-Full time-Females,309.50616455078125,298.2470397949219,291.1841735839844,298.3363037109375,301.51287841796875,294.4676513671875,290.8908386230469,300.525634765625,306.28192138671875,299.4417419433594,295.2449951171875,304.58624267578125
4,Sales Workers-Full time-Males,395.8251647949219,389.57574462890625,386.95513916015625,392.2016296386719,398.7876892089844,392.7861022949219,390.6065979003906,393.8009033203125,404.1121520996094,395.79864501953125,397.3984375,401.14508056640625
4,Sales Workers-Part time-Females,466.5657958984375,478.1087951660156,473.2744445800781,476.5934753417969,475.2125244140625,479.61004638671875,481.0696716308594,480.58782958984375,479.56298828125,485.6408386230469,480.5840148925781,480.860107421875
4,Sales Workers-Part time-Males,154.23501586914062,160.3082275390625,158.45213317871094,163.52133178710938,160.26327514648438,165.9273223876953,163.64332580566406,166.7049102783203,162.8407745361328,170.2031707763672,167.98638916015625,169.70184326171875
4,Technicians and Trades Workers-Full time-Females,128.95301818847656,129.78895568847656,128.41099548339844,125.31890869140625,124.32903289794922,124.23589324951172,121.4324722290039,120.21610260009766,122.2470474243164,123.67831420898438,122.0560073852539,120.65514373779297
4,Technicians and Trades Workers-Full time-Males,1228.2301025390625,1221.527099609375,1212.024169921875,1219.8909912109375,1238.4453125,1232.1737060546875,1218.654296875,1219.525146484375,1240.9022216796875,1234.821533203125,1225.392822265625,1224.3951416015625
4,Technicians and Trades Workers-Part time-Females,81.68399047851562,83.83642578125,82.7993392944336,88.19964599609375,87.19467163085938,89.00794982910156,89.16873168945312,91.8785171508789,91.66545867919922,92.20171356201172,91.46684265136719,95.2999038696289
4,Technicians and Trades Workers-Part time-Males,107.46221923828125,112.38716125488281,115.88042449951172,115.04195404052734,116.17561340332031,122.5866470336914,124.00123596191406,124.21807861328125,126.61360931396484,131.16903686523438,131.9490509033203,132.24456787109375
