Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
1,Aggregated,45548.7734375,21099.798828125,21016.0703125,25369.99609375,21350.986328125,23276.763671875,19508.94140625,19508.94140625,23276.763671875,25202.5390625,18504.189453125,19257.75390625,32111.142578125,18997.69140625,20847.025390625,23200.720703125,17988.962890625,18493.328125,22360.11328125,20342.66015625,23200.720703125,25050.0546875,20510.783203125,21351.388671875,41125.83203125,20120.701171875,17909.63671875,23658.40625,17909.63671875,19678.48828125,22773.982421875,21447.341796875,21668.447265625,25869.474609375,19678.48828125,20784.0234375,40825.109375,17212.75,18316.130859375,23612.361328125,17654.103515625,19198.837890625,23612.361328125,21626.275390625,22288.3046875,26922.5078125,19860.865234375,21626.275390625,40947.265625,17264.25390625,19034.9453125,23683.013671875,18370.935546875,19256.283203125,23683.013671875,21026.974609375,22133.658203125,25232.37109375,19477.619140625,20141.62890625,40881.15625,17774.41796875,19551.859375,26217.263671875,18440.95703125,18440.95703125,23773.28125,20884.939453125,22440.201171875,25995.083984375,19551.859375,19996.21875,41193.5859375,17462.498046875,20149.037109375,22835.57421875,18134.1328125,19477.40234375,23954.96484375,20149.037109375,22835.57421875,24178.841796875,19701.28125,19701.28125,40740.33203125,17084.654296875,17741.7578125,22998.572265625,18836.92578125,19274.99609375,21027.267578125,19932.09765625,21465.333984375,23217.607421875,19274.99609375,19713.0625,40334.625,17348.2265625,20384.1640625,23420.103515625,17565.078125,19299.900390625,23853.810546875,19516.75390625,21685.28125,23853.810546875,19733.60546875,19733.60546875,40177.7109375,16939.79296875,22152.037109375,23237.919921875,17591.32421875,18242.853515625,23020.7421875,19980.267578125,21717.68359375,23455.095703125,19111.560546875,20197.4453125,40025.62109375,15662.19921875,17619.974609375,23058.236328125,18925.158203125,18055.03515625,21970.5859375,19142.689453125,22188.115234375,23058.236328125,19142.689453125,19577.75,38979.765625,16645.4140625,17909.623046875,22334.3515625,17277.51953125,18541.7265625,22334.3515625,20227.337890625,19805.935546875,22334.3515625,19384.533203125,18541.7265625
2,NSW,15809.171875,6417.00732421875,7000.37109375,9042.1455078125,6387.8388671875,5366.951171875,4316.8955078125,4900.259765625,7992.0908203125,6621.1845703125,6767.025390625,6037.81982421875,15181.62109375,6689.22021484375,6572.8857421875,8317.8994140625,6282.0498046875,7561.72705078125,6282.0498046875,6340.2177734375,8841.404296875,7503.56005859375,9306.7412109375,9190.40625,14434.40625,7030.2294921875,5833.59423828125,9124.3408203125,6057.96337890625,5983.173828125,8077.2841796875,6357.1220703125,7179.80859375,8451.2333984375,6656.28076171875,7030.2294921875,14184.5986328125,6353.51806640625,6649.03076171875,8643.7392578125,6279.6396484375,6353.51806640625,7757.2021484375,6944.54296875,7092.29931640625,7757.2021484375,6427.396484375,8200.4716796875,14329.0703125,5821.18505859375,7239.166015625,8507.8857421875,6194.337890625,6716.751953125,7388.4267578125,6716.751953125,6567.49072265625,8433.2548828125,6343.59912109375,7388.4267578125,14885.9619140625,5924.76123046875,6443.177734375,9775.85546875,6072.8798828125,5850.701171875,7405.951171875,6072.8798828125,6739.41552734375,8516.84375,6295.05859375,6517.2373046875,13046.2470703125,5863.48193359375,6889.59130859375,7915.69970703125,5936.775390625,5863.48193359375,7622.52587890625,6156.65576171875,6229.94921875,7109.4716796875,5716.89453125,6669.71044921875,14912.142578125,5740.8251953125,5740.8251953125,7631.09716796875,5810.8349609375,4900.7041015625,6790.97607421875,5810.8349609375,6930.99609375,7701.10693359375,6300.9052734375,6720.9658203125,13666.669921875,5411.1689453125,6243.65625,8186.126953125,5411.1689453125,5688.66455078125,7076.14404296875,5341.794921875,5966.16015625,7700.509765625,5966.16015625,6868.02197265625,14476.8486328125,5859.6767578125,7445.236328125,8548.234375,5721.80224609375,5652.86474609375,6962.6748046875,6411.17626953125,6066.4892578125,7652.048828125,6273.30078125,6480.11328125,14397.3720703125,5304.294921875,6199.8251953125,7370.9033203125,5648.72998046875,5373.181640625,6613.14697265625,5442.06884765625,6268.7119140625,7784.22509765625,5855.390625,6475.373046875,14442.2119140625,5498.6396484375,5697.3857421875,8016.0888671875,5167.396484375,5432.39111328125,7154.8564453125,5498.6396484375,6359.87255859375,7552.3486328125,5896.1318359375,6359.87255859375
2,NT,436.0899963378906,122.99974060058594,252.38906860351562,298.7136535644531,354.6226501464844,583.0507202148438,677.2972412109375,779.5308837890625,599.0247192382812,447.27178955078125,242.8046875,143.76593017578125,354.82818603515625,408.38720703125,448.556396484375,458.5987243652344,274.48974609375,602.5384521484375,820.121826171875,977.4512329101562,833.5115356445312,756.5205078125,602.5384521484375,361.5230407714844,227.38864135742188,186.0452423095703,341.08294677734375,403.0980529785156,480.6169128417969,573.6395263671875,925.058349609375,1028.4168701171875,821.6998291015625,671.830078125,346.2508544921875,139.533935546875,165.90084838867188,243.6668701171875,228.11366271972656,321.4328918457031,497.7025146484375,476.96490478515625,990.2206420898438,533.9933471679688,798.3978271484375,808.7666015625,523.6245727539062,290.32647705078125,193.93203735351562,333.165283203125,447.5354919433594,497.26165771484375,497.26165771484375,372.9462585449219,870.2078857421875,571.8508911132812,900.0435791015625,576.823486328125,348.0831604003906,288.4117431640625,322.53570556640625,182.3027801513672,317.86126708984375,373.9544372558594,434.7220153808594,537.5594482421875,934.8860473632812,780.6298217773438,593.6526489257812,518.8617553710938,336.5589599609375,261.7680969238281,387.2436828613281,139.96759033203125,205.2858123779297,373.2469177246094,573.8671264648438,569.2015380859375,830.474365234375,788.4840698242188,732.4970703125,396.5748291015625,307.9286804199219,130.6364288330078,371.16754150390625,180.9441680908203,199.50254821777344,371.16754150390625,306.2132263183594,454.68023681640625,890.8021240234375,798.0101928710938,760.8934936523438,649.543212890625,426.8426513671875,167.025390625,338.253173828125,176.47991943359375,318.644287109375,387.2753601074219,553.9508666992188,642.1907958984375,745.137451171875,951.0306396484375,784.355224609375,671.6041259765625,460.8086853027344,426.4931335449219,192.4770050048828,235.2496795654297,288.71551513671875,390.30059814453125,470.4993591308594,630.8968505859375,1037.2371826171875,892.8794555664062,641.5900268554688,614.8571166992188,523.9652099609375,176.437255859375,357.62591552734375,181.48182678222656,224.18341064453125,421.6783142089844,512.4192504882812,672.5502319335938,896.733642578125,971.4614868164062,800.6550903320312,613.8355712890625,389.6521301269531,336.2751159667969,466.260498046875,190.74293518066406,243.72706604003906,423.8731994628906,508.6478271484375,741.778076171875,694.0923461914062,1017.295654296875,704.6891479492188,863.6416015625,429.1716003417969,259.622314453125
2,QLD,7815.80224609375,5021.5517578125,4495.09912109375,6438.92529296875,5527.7568359375,5912.47216796875,5912.47216796875,5973.21728515625,6135.20263671875,5851.7275390625,4697.58056640625,5021.5517578125,9800.21875,4729.6708984375,4729.6708984375,6306.22802734375,4474.0126953125,4218.35498046875,6263.61767578125,5496.64453125,6817.54345703125,6860.1533203125,5240.98681640625,4388.79345703125,9195.3818359375,4337.44482421875,4048.28173828125,5898.9248046875,5031.43603515625,5436.26416015625,5551.92919921875,7344.73974609375,7576.06982421875,7460.40478515625,5262.76611328125,5089.2685546875,8740.6875,4165.025390625,4751.64892578125,5396.93408203125,4692.986328125,5162.28515625,7215.466796875,6746.16796875,7802.08935546875,7743.42724609375,5162.28515625,5572.92138671875,8954.9521484375,4303.029296875,4477.47607421875,5175.2646484375,5117.11572265625,5466.01025390625,7268.63037109375,6047.50048828125,7210.4814453125,6221.947265625,5175.2646484375,5117.11572265625,9245.1318359375,4212.9716796875,4564.052734375,5792.8359375,5149.18798828125,5266.21484375,7080.1328125,6612.025390625,7606.75439453125,7314.18701171875,5617.29541015625,5090.67431640625,9171.1025390625,4287.7880859375,4764.20947265625,5419.28759765625,5181.07763671875,5181.07763671875,6669.89306640625,6550.78759765625,7205.8662109375,6967.65576171875,5240.6298828125,5181.07763671875,9139.2001953125,4272.87255859375,4866.3271484375,5578.47265625,5044.36376953125,5163.0546875,6290.6181640625,6171.92724609375,6053.236328125,6943.41796875,5222.39990234375,5222.39990234375,8758.3017578125,4260.794921875,4615.861328125,6509.54833984375,5266.81640625,5325.994140625,6982.9697265625,6332.0146484375,7988.9912109375,7338.03662109375,5385.171875,5562.705078125,8964.595703125,4659.23046875,5661.849609375,5366.9619140625,5131.0517578125,5131.0517578125,6310.60302734375,6192.64794921875,5543.89453125,6723.44677734375,5543.89453125,5190.029296875,9065.4130859375,3969.821044921875,4917.83837890625,5391.8466796875,5036.34033203125,5095.59130859375,6339.86328125,6043.6083984375,7287.880859375,6813.8720703125,5214.09375,5214.09375,9212.466796875,4113.7431640625,4693.1435546875,5736.064453125,5040.7841796875,5098.72412109375,6431.34521484375,7242.505859375,7416.32568359375,7242.505859375,5620.18408203125,5098.72412109375
2,SA,2937.81005859375,1354.55908203125,1460.109130859375,1354.55908203125,1477.7008056640625,1641.8897705078125,1389.742431640625,1213.82568359375,1677.0731201171875,1213.82568359375,1084.8199462890625,774.0337524414062,3376.961669921875,1475.259765625,1486.7852783203125,1659.667236328125,1221.699462890625,1452.2088623046875,1509.836181640625,1336.9542236328125,1383.0560302734375,1521.361572265625,1521.361572265625,1406.1070556640625,2918.496826171875,1534.4674072265625,1323.854248046875,1880.474853515625,1519.4237060546875,1158.3724365234375,1760.1243896484375,1218.5477294921875,1218.5477294921875,1820.299560546875,1338.8980712890625,1384.0294189453125,2688.227783203125,1253.49951171875,1464.93310546875,1661.264404296875,1419.6258544921875,1404.5235595703125,1570.64990234375,1298.806640625,1389.4210205078125,1842.4932861328125,1389.4210205078125,1404.5235595703125,2591.26806640625,1169.7723388671875,1303.03759765625,1628.797119140625,1391.881103515625,1169.7723388671875,1688.0260009765625,1303.03759765625,1362.2666015625,1850.90576171875,1465.917236328125,1258.6158447265625,3223.32177734375,1304.321044921875,1364.2896728515625,1814.0555419921875,1424.258544921875,794.5863037109375,1574.180419921875,1319.313232421875,1379.2818603515625,1889.0166015625,1394.274169921875,1394.274169921875,2970.115966796875,1253.0177001953125,1485.0579833984375,1686.15966796875,1361.3031005859375,1222.078857421875,1469.588623046875,1237.54833984375,1253.0177001953125,1778.9757080078125,1376.7724609375,1361.3031005859375,2679.497802734375,1135.3804931640625,1468.4254150390625,1907.439208984375,1438.1485595703125,1135.3804931640625,1453.2869873046875,1120.2420654296875,1407.871826171875,1816.608642578125,1347.318115234375,1468.4254150390625,2578.92919921875,1136.4771728515625,1398.7412109375,1631.86474609375,1209.328369140625,1369.6007080078125,1529.8731689453125,1151.04736328125,1427.881591796875,1762.99658203125,1340.460205078125,1384.1710205078125,2829.506591796875,1108.466552734375,1414.7532958984375,1589.7745361328125,1181.3919677734375,1152.2218017578125,1487.6788330078125,1181.3919677734375,1327.2427978515625,1808.55078125,1298.0726318359375,1370.9981689453125,2815.73779296875,1026.571044921875,1363.873046875,1921.154296875,1305.2117919921875,1041.236328125,1378.538330078125,1143.8934326171875,1305.2117919921875,1730.5054931640625,1187.889404296875,1319.8770751953125,2357.9541015625,1027.0843505859375,1316.40380859375,1735.9171142578125,1287.471923828125,1171.744140625,1287.471923828125,1070.4822998046875,1171.744140625,1750.383056640625,1258.5400390625,1330.8697509765625
2,TAS,1459.6689453125,711.3732299804688,610.4517822265625,632.6052856445312,391.3783264160156,438.1468505859375,590.759765625,420.91632080078125,383.99383544921875,603.0673217773438,487.3768005371094,465.22332763671875,1328.379150390625,772.4277954101562,841.3067016601562,885.5860595703125,482.15240478515625,570.7109985351562,600.2305908203125,442.79302978515625,546.1114501953125,678.9493408203125,585.4707641601562,610.0704345703125,1542.9140625,771.45703125,808.4869384765625,777.628662109375,580.1356811523438,536.93408203125,543.105712890625,530.7623901367188,598.650634765625,759.1137084960938,610.9939575195312,672.7105712890625,1529.40380859375,625.1134643554688,776.8400268554688,758.6328735351562,570.4918823242188,436.9725036621094,521.9393920898438,358.0746765136719,479.4559326171875,564.4228515625,625.1134643554688,625.1134643554688,1262.50390625,708.669677734375,756.3113403320312,738.4457397460938,589.5654907226562,482.3717956542969,476.4165954589844,422.8197326660156,452.59576416015625,661.0280151367188,655.0728149414062,583.6102905273438,1566.327392578125,759.4315185546875,830.6282348632812,830.6282348632812,528.042236328125,498.3769226074219,439.0463562011719,367.8496398925781,409.38104248046875,575.5067138671875,605.1719970703125,599.2389526367188,1686.6580810546875,902.1659545898438,947.927978515625,882.5537109375,562.2193603515625,470.6952819824219,503.3824462890625,359.55889892578125,601.4439697265625,673.355712890625,634.131103515625,666.8182983398438,1595.579345703125,737.9555053710938,771.1967163085938,804.4379272460938,505.2668151855469,452.0808410644531,498.6185607910156,372.3018798828125,531.8598022460938,571.749267578125,638.2317504882812,658.176513671875,1500.434814453125,804.030517578125,842.0161743164062,911.6566162109375,531.7996826171875,506.4759216308594,487.4830627441406,322.8783874511719,379.8569030761719,569.785400390625,582.447265625,614.10205078125,1474.541259765625,828.6138916015625,1043.9229736328125,867.7609252929688,541.5350341796875,482.81439208984375,469.76531982421875,424.09368896484375,489.3388977050781,482.81439208984375,613.3047485351562,619.8292846679688,1668.10400390625,709.2725219726562,742.1092529296875,722.4072875976562,479.41571044921875,433.4443359375,400.607666015625,321.7995910644531,518.8197631835938,663.3012084960938,676.4358520507812,689.570556640625,1662.9747314453125,801.9088134765625,880.7850341796875,854.492919921875,558.7069091796875,400.95440673828125,466.6846008300781,322.0780944824219,519.268798828125,644.1561889648438,617.8641357421875,637.5831909179688
2,VIC,10524.5126953125,4620.517578125,4123.169921875,5101.8212890625,3706.0400390625,4107.12646484375,3754.17041015625,3561.649169921875,3208.69287109375,4107.12646484375,3754.17041015625,3609.779296875,8790.751953125,3776.309326171875,4643.0029296875,6097.810546875,2971.52197265625,3435.822265625,3621.542236328125,3404.869140625,3652.49560546875,4085.842529296875,4116.7958984375,4116.7958984375,8825.2734375,3891.14306640625,4011.48779296875,5094.58935546875,3570.22412109375,3570.22412109375,4171.947265625,3289.419921875,3329.534912109375,4011.48779296875,4091.717529296875,4051.602783203125,9344.8330078125,3383.473876953125,3987.66552734375,4954.37255859375,3464.03271484375,3584.87109375,3705.70947265625,3383.473876953125,3343.194580078125,4108.50390625,3745.989013671875,4189.06298828125,8994.9990234375,3532.282470703125,4148.37841796875,5051.98583984375,3532.282470703125,3778.720947265625,3984.086181640625,3491.20947265625,3409.0634765625,4107.3056640625,3819.794189453125,4107.3056640625,9609.94140625,3562.305908203125,4142.21630859375,5260.61474609375,3603.728271484375,3562.305908203125,3727.99462890625,3562.305908203125,3438.03955078125,4225.060546875,4100.7939453125,4017.94970703125,8633.802734375,3593.9755859375,3965.76611328125,4833.27734375,3552.665283203125,3635.28564453125,4089.6962890625,3387.42529296875,3387.42529296875,4048.38623046875,3924.4560546875,3759.2158203125,8580.5546875,3472.1318359375,3951.04638671875,4390.0517578125,3392.3125,3472.1318359375,3551.950927734375,3073.0361328125,3432.22216796875,3951.04638671875,3831.31787109375,3871.227294921875,9451.923828125,3229.407470703125,4017.06787109375,4844.111328125,3190.024658203125,3347.556396484375,3544.4716796875,3347.556396484375,3229.407470703125,3820.15283203125,3780.769775390625,3898.918701171875,9141.728515625,3442.989013671875,4115.7568359375,4551.0771484375,3442.989013671875,3482.5634765625,3799.16015625,3363.839599609375,3205.54150390625,3838.734619140625,3403.4140625,3957.45849609375,8509.2392578125,3181.0244140625,3856.991943359375,4373.90869140625,3658.177978515625,3419.60107421875,3578.65234375,3181.0244140625,3379.83837890625,3817.229248046875,3737.70361328125,3538.8896484375,8589.9970703125,3123.635498046875,3631.22607421875,4334.0439453125,3201.726318359375,3435.998779296875,3787.40771484375,3357.90771484375,3240.771728515625,3904.544189453125,3709.31689453125,3514.089599609375
2,WA,3513.962646484375,1736.1146240234375,2261.95703125,2120.06298828125,1761.1546630859375,2211.876708984375,2762.75927734375,2320.384033203125,2378.810791015625,2612.5185546875,1594.220703125,1844.621826171875,3751.1943359375,1493.83837890625,1941.9898681640625,2506.328857421875,1925.3917236328125,2041.5792236328125,2522.92724609375,1709.6151123046875,1742.8114013671875,2257.35595703125,1958.588134765625,1726.2132568359375,3012.093994140625,1714.914794921875,1495.053955078125,2528.400146484375,1714.914794921875,1758.8870849609375,2330.525146484375,2198.60888671875,2440.455810546875,3473.8017578125,1934.7757568359375,2066.6923828125,4042.095458984375,2451.057861328125,1870.544189453125,2365.055908203125,2021.0477294921875,2257.55322265625,2494.058837890625,1956.546142578125,2300.55419921875,2924.069091796875,1827.5430908203125,2064.048828125,4023.5361328125,1522.4190673828125,2022.642578125,2066.14013671875,1761.6563720703125,2283.628662109375,2435.87060546875,2327.126220703125,3001.340576171875,1979.144775390625,2022.642578125,1935.6470947265625,4246.04443359375,1513.2178955078125,2258.5341796875,2461.802490234375,2055.26611328125,1784.241943359375,3184.533203125,2574.72900390625,2755.411865234375,2958.6796875,2123.022216796875,1964.9248046875,3549.63916015625,1567.3731689453125,2074.46435546875,2765.952392578125,1797.869140625,2258.861328125,2258.861328125,2212.76220703125,2858.151123046875,2074.46435546875,2558.50634765625,2189.71240234375,3244.635009765625,1657.33154296875,2124.185546875,2847.809326171875,1914.101318359375,2124.185546875,2334.269775390625,2147.528076171875,2707.7529296875,3408.03369140625,2147.528076171875,2077.500244140625,3559.66845703125,1987.8668212890625,2195.8994140625,2773.767578125,1826.063720703125,2542.62060546875,2403.931884765625,3120.48876953125,2288.3583984375,3166.71826171875,2034.0963134765625,1918.522705078125,3461.430419921875,1649.4063720703125,2439.262939453125,2067.565673828125,1951.410400390625,1951.410400390625,2671.57373046875,2485.72509765625,2718.035888671875,2346.338623046875,2137.259033203125,2067.565673828125,3343.612548828125,1544.9794921875,1729.454833984375,2282.880126953125,1452.7420654296875,1729.454833984375,2144.52392578125,1521.920166015625,2144.52392578125,2236.761474609375,2236.761474609375,1867.8111572265625,3021.57177734375,1500.220947265625,1922.818359375,2112.9873046875,2049.59765625,2091.857177734375,2091.857177734375,2366.545654296875,1943.9482421875,2197.506591796875,2324.2861328125,1965.078125
3,NSW-Blue Mountains,303.1222229003906,143.76654052734375,185.9149627685547,191.11134338378906,148.3855438232422,270.2117919921875,161.66517639160156,133.95115661621094,112.01087188720703,191.688720703125,155.31405639648438,138.5701446533203,195.1770782470703,128.89053344726562,154.66864013671875,213.59002685546875,89.60960388183594,195.1770782470703,212.3625030517578,192.72203063964844,216.0450897216797,131.3455810546875,68.74161529541016,108.02254486083984,181.69015502929688,131.40090942382812,120.04528045654297,124.91197967529297,116.8008041381836,173.5789794921875,180.0679168701172,152.4899444580078,116.8008041381836,146.00100708007812,66.5115737915039,73.00050354003906,93.1336898803711,68.39505004882812,158.61831665039062,141.15574645996094,155.70787048339844,187.7225799560547,176.08087158203125,104.77539825439453,120.78275299072266,186.2673797607422,132.42445373535156,93.1336898803711,66.79653930664062,96.18701171875,54.77315902709961,176.3428497314453,40.077919006347656,120.2337646484375,138.93679809570312,101.53073120117188,104.20259094238281,146.95237731933594,33.39826965332031,137.60086059570312,179.70301818847656,101.52054595947266,43.1754035949707,179.70301818847656,119.02408599853516,120.19098663330078,105.02124786376953,49.00991439819336,61.84584426879883,87.51770782470703,147.02975463867188,63.01274490356445,192.0328369140625,154.7235870361328,115.21969604492188,187.64349365234375,137.1663055419922,96.56507873535156,181.0595245361328,114.12236785888672,127.29032897949219,94.37041473388672,102.0517349243164,121.80368041992188,182.5969696044922,99.70018005371094,75.05519104003906,154.59129333496094,75.05519104003906,145.6294708251953,141.14857482910156,85.13723754882812,131.0665283203125,230.76670837402344,107.5417709350586,100.82040405273438,150.12184143066406,47.282470703125,152.4859619140625,173.76307678222656,156.0321502685547,115.84204864501953,148.93978881835938,141.847412109375,121.75236511230469,134.7550506591797,79.19813537597656,82.74432373046875,122.58583068847656,87.3879165649414,149.28770446777344,165.06607055664062,127.44071197509766,151.7151336669922,194.19537353515625,131.0818634033203,105.59373474121094,167.49351501464844,93.4565200805664,112.87606048583984,87.54657745361328,62.53327178955078,121.31454467773438,146.32785034179688,86.29591369628906,126.31720733642578,135.0718536376953,123.81587219238281,160.08517456054688,132.57052612304688,101.30390167236328,61.2826042175293,207.0756072998047,51.173851013183594,95.2071762084961,209.45578002929688,102.34770202636719,95.2071762084961,185.6539764404297,72.59547424316406,110.67833709716797,239.20802307128906,57.12430191040039,85.68645477294922
3,NSW-Canberra,811.1109008789062,581.3743286132812,509.4839172363281,586.0628051757812,392.2713623046875,401.64837646484375,537.6149291992188,436.0307312011719,331.3208312988281,504.7954406738281,475.1015625,390.7085266113281,845.2437744140625,424.2663269042969,384.7996826171875,670.9328002929688,457.1551818847656,397.9552307128906,411.11077880859375,457.1551818847656,496.621826171875,539.3773803710938,450.5774230957031,453.8663024902344,411.00799560546875,375.2681884765625,393.1380920410156,647.7843627929688,415.4754943847656,442.28033447265625,571.8372192382812,397.6055908203125,433.34539794921875,576.3046875,393.1380920410156,571.8372192382812,758.1484375,400.0046691894531,418.60955810546875,567.4485473632812,339.5388488769531,451.1680603027344,483.7265930175781,297.6778869628906,441.8656311035156,502.3314208984375,311.63153076171875,488.3778076171875,390.8965148925781,354.9519958496094,354.9519958496094,327.9936218261719,485.2508239746094,453.7994079589844,498.73004150390625,332.4866943359375,498.73004150390625,512.209228515625,413.36181640625,498.73004150390625,566.6029663085938,416.0990295410156,429.3787841796875,495.777587890625,442.6585693359375,407.245849609375,438.23193359375,380.68634033203125,385.1129455566406,566.6029663085938,318.7141418457031,438.23193359375,553.9283447265625,308.6776123046875,372.10455322265625,465.1307067871094,439.7599182128906,410.1606750488281,494.7298889160156,384.7899169921875,456.6737365722656,545.471435546875,359.4191589355469,524.3291625976562,620.4720458984375,297.3095397949219,439.50103759765625,508.4423828125,366.2508544921875,422.2657165527344,461.0451965332031,301.6183776855469,478.28057861328125,469.66290283203125,249.912353515625,357.6332092285156,760.9488525390625,457.4242858886719,363.37445068359375,598.4990844726562,406.1243896484375,371.9244689941406,495.8992614746094,329.17449951171875,453.1493225097656,525.82421875,337.7244873046875,418.9493713378906,678.4694213867188,310.4108581542969,527.6984252929688,470.0506896972656,350.32080078125,301.5419616699219,461.18182373046875,385.7963562011719,430.1407470703125,487.7884826660156,399.09967041015625,412.4029846191406,397.0630798339844,312.29681396484375,459.5224304199219,397.0630798339844,321.2195739746094,307.8354187011719,428.2927551269531,414.90863037109375,441.6769104003906,517.5204467773438,361.3720397949219,401.52447509765625,714.9559936523438,500.87310791015625,549.3447265625,561.4625854492188,351.4190368652344,424.12640380859375,420.08709716796875,262.554443359375,355.4583435058594,436.2442932128906,238.3186492919922,343.3404235839844
