Level,Description,1,2,3,4,5,6,7,8,9,10,11,12
1,Aggregated,44455.80078125,18038.10546875,21300.974609375,28233.1171875,19673.880859375,21415.080078125,26654.19140625,22336.4453125,23765.333984375,29134.82421875,22421.400390625,22361.95703125
2,NSW,14263.15625,5038.95068359375,6002.23193359375,8231.349609375,5570.708984375,5663.28515625,7440.890625,6249.97265625,6396.72216796875,8455.6591796875,6750.18212890625,6647.5849609375
2,NT,376.6721496582031,347.35491943359375,448.8359375,524.80322265625,632.7379150390625,788.9398803710938,1022.749267578125,1002.83837890625,653.9553833007812,459.4828186035156,335.32952880859375,280.039306640625
2,QLD,9021.525390625,4160.74560546875,4844.2822265625,6029.02392578125,5159.19482421875,5592.748046875,7016.611328125,6712.27099609375,6799.02001953125,7219.3447265625,5498.7783203125,5217.009765625
2,SA,2992.052978515625,1130.0587158203125,1602.2886962890625,1850.8787841796875,1245.771728515625,1272.4237060546875,1499.89013671875,1347.030029296875,1437.301513671875,2067.117431640625,1702.5728759765625,1503.5430908203125
2,TAS,1661.4801025390625,789.5528564453125,1085.0667724609375,1078.47265625,605.5823974609375,528.3843383789062,519.3241577148438,392.4801940917969,495.16180419921875,669.981689453125,738.1088256835938,625.9617919921875
2,VIC,9958.5322265625,3456.6708984375,4658.43505859375,5606.95654296875,3641.923095703125,3721.2177734375,4303.2392578125,3785.28271484375,4033.291748046875,5260.48583984375,4825.0966796875,4540.4775390625
2,WA,5344.51318359375,2783.510009765625,3679.359619140625,4236.20751953125,3445.081298828125,3696.867431640625,4129.05712890625,3474.08251953125,3713.440185546875,3956.05224609375,3445.328857421875,3320.597900390625
3,NSW-Blue Mountains,195.2389373779297,102.60724639892578,135.87452697753906,198.9360809326172,136.5341033935547,142.05654907226562,187.2607879638672,125.31222534179688,117.94815063476562,143.65762329101562,108.21109771728516,118.28230285644531
3,NSW-Canberra,614.7044067382812,317.1200866699219,410.9129333496094,500.5494689941406,423.8914489746094,441.24127197265625,559.6341552734375,463.97515869140625,489.8981628417969,576.5499877929688,429.663330078125,426.5771179199219
3,NSW-Capital Country,318.2571716308594,173.32786560058594,201.09536743164062,236.2269287109375,170.81314086914062,163.14784240722656,189.39764404296875,162.371337890625,181.86474609375,210.42764282226562,201.8590087890625,217.93141174316406
3,NSW-Central Coast,757.168212890625,221.94300842285156,268.9228515625,302.7483825683594,178.8085479736328,192.6431884765625,206.9311065673828,158.7236328125,196.22853088378906,284.5660400390625,243.11061096191406,290.14654541015625
3,NSW-Central NSW,574.7095336914062,263.2597351074219,354.8691711425781,550.7454223632812,362.7322998046875,338.545166015625,433.5263671875,325.4788513183594,373.0356750488281,551.0382690429688,422.9699401855469,334.94146728515625
3,NSW-Hunter,1338.159423828125,523.9954223632812,603.8391723632812,777.3861083984375,522.4503784179688,527.0449829101562,669.9788818359375,538.2093505859375,579.8704223632812,695.670654296875,667.4633178710938,668.1862182617188
3,NSW-New England North West,557.7607421875,220.3625030517578,249.3284912109375,364.1900329589844,259.7658386230469,246.1161651611328,318.6741027832031,262.1844177246094,272.63323974609375,345.8048400878906,325.6713562011719,276.146728515625
3,NSW-North Coast NSW,3655.991943359375,1134.44873046875,1264.3038330078125,1788.412109375,1141.2061767578125,1086.8721923828125,1491.98193359375,1128.4873046875,1248.8956298828125,1600.67626953125,1373.72998046875,1413.1573486328125
3,NSW-Outback NSW,67.73179626464844,27.041156768798828,52.171634674072266,97.55589294433594,91.68534851074219,101.0916748046875,159.0398406982422,156.16624450683594,178.51597595214844,115.915771484375,64.97396087646484,46.626007080078125
3,NSW-Riverina,230.78868103027344,116.27398681640625,159.67520141601562,206.55442810058594,172.5251922607422,160.34744262695312,195.7549285888672,148.14466857910156,163.5246124267578,214.30865478515625,171.32688903808594,151.96604919433594
3,NSW-Snowy Mountains,282.3875427246094,74.12753295898438,120.9833984375,195.026123046875,144.3758087158203,153.40567016601562,405.412841796875,332.1429138183594,266.461181640625,180.4088134765625,128.30575561523438,107.77653503417969
3,NSW-South Coast,3027.4599609375,728.3118286132812,832.777099609375,1174.081298828125,533.3798217773438,551.05712890625,717.49169921875,464.6616516113281,552.2310791015625,908.6188354492188,803.3656005859375,876.99267578125
3,NSW-Sydney,3017.4423828125,1435.99658203125,1692.6766357421875,1877.30419921875,1591.6689453125,1612.2095947265625,1982.11669921875,1697.4970703125,1770.4833984375,2125.704345703125,1857.3392333984375,1774.4825439453125
3,NSW-The Murray,352.96490478515625,171.33261108398438,183.08499145507812,253.32652282714844,205.6563720703125,177.4530487060547,175.4705352783203,148.49136352539062,156.66648864746094,209.00917053222656,197.4959259033203,223.54910278320312
3,NT-Alice Springs,52.27103805541992,31.98134422302246,38.37228012084961,65.39246368408203,68.90210723876953,105.48882293701172,121.28524780273438,109.85714721679688,114.66822052001953,92.11398315429688,59.024417877197266,57.178443908691406
3,NT-Barkly,8.471244812011719,9.255273818969727,9.369888305664062,12.096700668334961,13.445511817932129,12.335742950439453,17.620635986328125,28.430639266967773,13.95173454284668,13.24482250213623,8.7507905960083,6.321168899536133
3,NT-Darwin,246.25953674316406,112.6392593383789,179.48619079589844,227.5389404296875,238.9413299560547,340.2383728027344,477.710205078125,539.4472045898438,387.9957580566406,296.8975524902344,243.6739501953125,174.78195190429688
