"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12"
1,"Aggregated",40297.9035072198,16635.6796057411,18487.2624822001,23271.0386270744,17728.0139876604,18052.1360066301,22124.1274607752,19996.0328328957,21543.4726593923,24236.2526410947,19149.4616935602,19412.3144852737
2,"NSW",14559.4412266116,5600.81190380542,6055.13564817714,8108.86646764153,5592.26956296608,5485.61597921073,6815.54071838578,5793.29076668589,6197.40846398631,7798.55350642175,6068.98362217469,6703.43125689192
2,"NT",272.196322842135,178.571629833846,278.247662628375,325.050163734392,479.443352231588,577.108154596372,863.819839430846,852.898277284254,664.455803663861,615.196538900183,403.132562512549,222.296181513748
2,"QLD",8711.32706740073,3974.21910596696,4195.61459662256,5473.36868096324,4848.91508864283,5071.01930595935,6455.97586501571,6619.38196072642,7314.84089044791,7013.59762783005,5116.01999626529,4965.07138959275
2,"SA",2827.31151478454,1189.56045092719,1387.20854075202,1727.96431436572,1331.81484171599,1225.5986790228,1501.33848899624,1124.49238993802,1253.51859246345,1736.7520759219,1349.01299134217,1301.18101658904
2,"TAS",1454.30777042242,807.189470375831,910.374158987651,783.817032333536,548.009483169703,508.181249431706,480.220655022628,356.335768851113,457.709368722408,578.738443907722,618.190756907757,603.271970707616
2,"VIC",9067.85365246369,3457.36825235965,4070.61681070972,4683.62490789876,3407.17581965616,3435.14218364298,3808.46706839731,3281.70443292933,3357.9430750451,3950.35527999045,3913.0509171587,3953.55652772205
2,"WA",3342.23187780214,1508.0792000335,1823.29105942443,2194.84539463079,1626.34555324038,1839.52837240908,2318.82513315835,2072.55568259012,2337.23247591161,2658.3023277946,1822.58477894893,1751.6101940058
3,"NSW-Blue Mountains",157.588639523703,93.1239776797698,107.563830940525,160.363329398766,114.46054007917,137.014229686277,152.509056351569,101.91343343115,108.32295482121,157.509772822993,101.104695497104,90.157256074211
3,"NSW-Canberra",532.687353835457,361.40148965356,425.38135377263,503.174077336344,427.232321814918,375.352084612583,467.454836254793,344.741678839331,409.924763648248,544.168830592165,363.174407878598,413.292768786575
3,"NSW-Capital Country",235.222501279056,129.395739495043,142.708315612934,246.230420561507,174.461876902166,157.264868092247,160.228378135424,139.656716166047,169.298230092749,219.297184698497,181.969871422214,178.271360968098
3,"NSW-Central Coast",765.82014824296,288.205581974235,197.866816823854,328.372842950783,171.680518614385,195.606829254611,237.558787220517,189.356808391771,187.298071968219,265.127009264336,243.014884793198,346.850832400236
3,"NSW-Central NSW",618.192507161323,235.763939479864,283.354343116597,472.386973020387,338.29612761737,334.981460694712,390.328641344636,311.146872367304,399.210819215541,562.589046690287,329.559360874658,356.173188107937
3,"NSW-Hunter",1265.70433826097,525.364319698091,621.169702884463,742.713583721385,535.117332626482,496.222220885118,561.938647751958,504.393644102838,505.998524606389,656.841721236474,561.468966189305,656.030710124579
3,"NSW-New England North West",506.791018435112,246.357719810671,285.94357759853,367.656867201602,281.94247370719,296.508580229468,330.96870087976,311.840654440317,289.567612801023,378.452166962802,259.263450958099,245.684474599755
3,"NSW-North Coast NSW",3506.55665388929,1137.64452901134,1170.88316633358,1612.05070597831,984.568085883629,901.581589873572,1210.68500951346,1064.85611212219,1208.18547133851,1569.40470211289,1213.91766544706,1277.48540531494
3,"NSW-Outback NSW",80.7499849621738,67.3356962251405,64.3822548697224,125.28606723179,112.461975685708,88.4332977090452,144.031882499091,107.306186234907,110.731095359104,144.188035411347,71.1521216932386,68.5842376922615
3,"NSW-Riverina",230.168000570762,106.382044308789,123.135454224578,185.959827058832,146.791549794735,163.623196616535,157.249757815434,133.259639917571,166.542945314953,213.04761211934,131.472412994567,178.75830082693
3,"NSW-Snowy Mountains",261.998106858795,90.0129319132186,113.734704174077,151.501689642023,84.5370132817065,113.352005004613,435.204271730001,414.876044785544,254.50753386423,120.254753905864,93.2811275273767,99.1994149059132
3,"NSW-South Coast",2787.98432015047,767.868159114049,821.298024014354,1083.19248406472,528.461123508831,496.503923597893,598.283678550582,512.197195758373,532.659177854347,821.049905378849,603.650366091829,819.272409052576
3,"NSW-Sydney",2882.94132361973,1481.85551900088,1589.13283193829,1794.87342335788,1571.1916271484,1561.37424552258,1848.59806900506,1570.78438920281,1646.13323816323,1885.83254611633,1727.45309417046,1810.28753384629
3,"NSW-The Murray",419.209328689587,137.926094555705,171.90976778563,271.497469176404,166.231504546605,166.769483938349,132.765854933329,120.88772887637,198.096266648198,175.450162882368,219.749014923342,193.075499954582
3,"NT-Alice Springs",35.0190410441007,5.15574344776153,16.8395756315186,29.323274101815,49.1063279354087,74.9089327931784,137.617731367451,112.897752425943,103.375327693882,111.04359718403,63.9965991201375,26.8908085158383
3,"NT-Barkly",10.6089749205023,2.57184894997624,3.6604259464314,7.42420616547487,12.2815341385868,10.0894225236213,22.0547626088845,21.0704149934083,21.1967437303218,15.5437148203598,8.55878876341986,6.83632559396816
3,"NT-Darwin",137.935518626389,124.079783684518,177.224351017355,185.150048317252,247.761027502066,273.698850537343,398.751479902201,464.260763961187,345.763782779268,258.969824859081,171.479847603482,137.660710337075
3,"NT-Katherine Daly",28.3622007914867,15.8833876538362,22.0572767196335,47.7869964802291,57.6093171212265,64.0327806378793,101.382283925689,95.04917262879,87.5055511843195,72.1416404370814,60.6119723324353,16.3973238154048
3,"NT-Lasseter",16.3315584018847,10.3275908120892,13.0239008701985,32.8997820554341,34.8762440766214,36.6259395382015,72.1931603491186,44.5725413716872,36.3676645590651,57.8819434857323,18.5108752002643,12.232453937724
3,"NT-Litchfield Kakadu Arnhem",18.2749827027878,12.4865782142045,25.9831207994849,33.7100783463626,47.330974399256,60.2285293731122,93.7696117796411,71.4938712899305,65.3695751429074,58.2181593318778,46.5633835310527,18.9649690809242
3,"NT-MacDonnell",4.26241658457744,3.17415461548415,5.8364022063097,6.05730692442564,6.79256969360232,11.3225633082102,17.5890199812156,15.5042041039003,11.2915861982021,11.2667549223308,5.38125529879447,4.89973377144453
3,"QLD-Brisbane",2085.6272223563,1050.19275180552,1061.15613454264,1383.39759359582,1238.30706653329,1173.01661614651,1456.98979449963,1238.83240075836,1471.88682911134,1453.43730039308,1174.85476128576,1219.79180614138
3,"QLD-Bundaberg",190.111473651282,89.6817212459861,99.5151224380659,127.037828306985,140.423629315335,114.07822541928,174.456086695983,163.091238334827,199.646205091157,150.43495478918,108.632265610294,152.464682985919
3,"QLD-Capricorn",261.002700505042,123.568267942631,133.704013888491,248.887062179561,165.343498350436,265.513967036357,214.299635337334,289.040156721855,296.147843357117,311.7265781772,170.554848954332,179.881950468663
3,"QLD-Fraser Coast",292.346276802905,96.1757529281751,110.534926340201,171.666059230294,122.206687277999,174.009758978878,203.720075229446,266.647021734503,262.98913068137,269.240647557087,185.970711948255,178.093098260715
3,"QLD-Gladstone",99.2410346736347,49.028926396286,66.9716509517445,79.3032117512719,71.475512073657,95.6759856221745,112.543242984911,93.372385835526,106.980321364346,109.478146560386,67.1926435537716,84.0243948655078
3,"QLD-Gold Coast",1830.7896955061,866.184358349605,906.915511216332,1083.00967284992,850.463313071471,885.512041466551,1041.0062086475,1129.20526418163,1239.16019744643,1365.88069113986,1159.96577208961,920.146516431388
