Level,Description,1,2,3,4,5,6,7,8,9,10,11,12
1,Aggregated,40454.67578125,16645.4140625,18120.32421875,20859.443359375,17698.921875,17698.921875,20859.443359375,18752.427734375,21070.14453125,20859.443359375,18752.427734375,20016.63671875
2,NSW,13249.7353515625,6161.126953125,5233.64501953125,8016.0888671875,5432.39111328125,5564.888671875,6956.1103515625,5896.1318359375,6161.126953125,7353.60302734375,5631.13720703125,5896.1318359375
2,NT,206.63816833496094,365.59063720703125,551.03515625,614.6160888671875,519.24462890625,715.2860107421875,709.987548828125,667.6002807617188,635.8097534179688,551.03515625,402.6795349121094,365.59063720703125
2,QLD,9096.5869140625,4635.20361328125,4345.50341796875,6199.58447265625,5040.7841796875,4924.90380859375,6547.22509765625,7126.6259765625,7010.7451171875,6836.92529296875,5272.5439453125,5272.5439453125
2,SA,2647.273681640625,1186.2100830078125,1359.8017578125,1446.59765625,1186.2100830078125,1287.471923828125,1475.529541015625,1475.529541015625,1359.8017578125,1721.451171875,1330.8697509765625,1316.40380859375
2,TAS,1577.525390625,683.5943603515625,1222.582275390625,769.0436401367188,545.5609130859375,617.8641357421875,552.1339111328125,289.2130126953125,420.6734619140625,453.53857421875,657.3023071289062,650.729248046875
2,VIC,7887.17919921875,3357.90771484375,4060.725830078125,3709.31689453125,3084.58984375,3396.953369140625,3553.135009765625,3748.3623046875,3592.180419921875,3826.453125,3787.40771484375,3787.40771484375
2,WA,2641.234130859375,1457.961181640625,1605.870361328125,2134.1171875,1690.389892578125,1922.818359375,1965.078125,1922.818359375,2049.59765625,2260.896240234375,1880.55859375,1986.2080078125
3,NSW-Blue Mountains,132.09996032714844,69.02519989013672,104.72789001464844,127.33958435058594,104.72789001464844,116.6287841796875,129.7197723388672,130.9098663330078,113.05851745605469,132.09996032714844,74.97564697265625,82.1161880493164
3,NSW-Canberra,577.6197509765625,278.7116394042969,331.2225341796875,424.12640380859375,335.2618408203125,327.1832275390625,399.8905944824219,315.0653381347656,379.6941223144531,424.12640380859375,339.3011169433594,351.4190368652344
3,NSW-Capital Country,257.4481201171875,118.28697967529297,156.55628967285156,194.8256072998047,142.6401824951172,144.3796844482422,146.11920166015625,130.4635772705078,161.77484130859375,198.3046417236328,154.8167724609375,156.55628967285156
3,NSW-Central Coast,785.0232543945312,245.65354919433594,259.0042724609375,296.3863525390625,165.54913330078125,165.54913330078125,181.5700225830078,154.86854553222656,186.91030883789062,259.0042724609375,229.63265991210938,248.32369995117188
