Level,Description,1,2,3,4,5,6,7,8,9,10,11,12
1,Aggregated,11900.0634765625,11942.9521484375,11925.46875,12012.947265625,12126.099609375,12163.662109375,12114.712890625,12204.6533203125,12260.9033203125,12286.107421875,12270.6982421875,12327.3017578125
2,Clerical and Administrative Workers,1324.1483154296875,1322.0032958984375,1311.8717041015625,1321.7332763671875,1323.2371826171875,1327.9388427734375,1321.309326171875,1328.5999755859375,1343.3280029296875,1337.7069091796875,1326.966064453125,1334.9010009765625
2,Community and Personal Service Workers,1234.199462890625,1236.136962890625,1220.734375,1234.6435546875,1225.3746337890625,1229.314208984375,1225.2049560546875,1225.5924072265625,1221.128662109375,1230.539306640625,1212.998046875,1212.5849609375
2,Labourers,1117.090576171875,1119.6339111328125,1105.143310546875,1108.3084716796875,1115.5692138671875,1123.7099609375,1108.4453125,1106.6544189453125,1123.558349609375,1121.33740234375,1107.0728759765625,1112.683837890625
2,Machinery Operators and Drivers,726.408447265625,731.5628051757812,723.5504760742188,726.951904296875,722.90087890625,728.46435546875,718.46240234375,723.9229125976562,722.6491088867188,724.4456787109375,720.5584716796875,730.0270385742188
2,Managers,1553.429931640625,1545.6689453125,1548.6893310546875,1542.7181396484375,1552.0657958984375,1556.6109619140625,1534.01123046875,1537.5797119140625,1536.171142578125,1533.7012939453125,1523.8741455078125,1518.4822998046875
2,Professionals,2766.333984375,2764.975341796875,2748.7587890625,2759.6728515625,2779.382568359375,2767.197998046875,2759.426025390625,2744.69384765625,2762.225341796875,2750.7978515625,2712.98388671875,2692.923583984375
2,Sales Workers,1454.152099609375,1463.020263671875,1450.6258544921875,1454.5252685546875,1456.84521484375,1458.89697265625,1444.108154296875,1452.6927490234375,1456.8682861328125,1460.1287841796875,1454.2236328125,1447.1268310546875
2,Technicians and Trades Workers,1731.4747314453125,1739.330078125,1727.0205078125,1735.2174072265625,1746.85986328125,1743.9761962890625,1733.6600341796875,1734.494384765625,1746.619873046875,1741.860595703125,1728.5111083984375,1724.646240234375
3,Clerical and Administrative Workers-Full time,825.9456787109375,820.339599609375,805.405517578125,818.7427368164062,826.0131225585938,818.6778564453125,805.7371826171875,815.9019165039062,825.5918579101562,811.4010009765625,808.6596069335938,812.4473876953125
