"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12"
1,"Aggregated",9493.71000883247,9513.43442370351,9497.40039071023,9572.17985488795,9626.41579877223,9653.36559968711,9659.2171211766,9718.65062547979,9765.96299596931,9797.17593532598,9815.94042064459,9866.31946736302
2,"Clerical and Administrative Workers",1221.04763829445,1229.83617398598,1231.27062109835,1222.94267649634,1225.83882409927,1230.61923385451,1236.89428685088,1245.72884256876,1249.8820087026,1254.03517483645,1258.18834097029,1262.34150710414
2,"Community and Personal Service Workers",800.146681017828,806.308702410002,812.470723802176,818.63274519435,824.794766586524,830.956787978698,837.118809370872,843.280830763046,849.44285215522,855.604873547394,861.766894939568,867.928916331742
2,"Labourers",1097.62072063386,1097.63637767474,1095.29201646542,1106.214141433,1106.10505160062,1104.61562957715,1102.83454952523,1113.0136978615,1112.94599305815,1111.53104344592,1109.85393464492,1119.45450123744
2,"Machinery Operators and Drivers",613.23985523,613.23985523,613.23985523,613.23985523,613.23985523,613.23985523,613.23985523,613.23985523,613.23985523,613.23985523,613.23985523,613.23985523
2,"Managers",1151.00527049088,1155.20305201938,1159.40083354787,1163.59861507637,1167.79639660486,1171.99417813336,1176.19195966186,1180.38974119035,1184.58752271885,1188.78530424735,1192.98308577584,1197.18086730434
2,"Professionals",1872.49823940851,1871.46539651958,1881.34761310847,1902.41727726533,1914.12053907176,1919.82708413157,1930.51414646286,1946.26567608719,1957.84489990373,1966.75067181496,1977.89798804771,1991.32074172711
2,"Sales Workers",1274.07440724639,1278.4335704491,1282.92490007339,1287.38395330595,1291.85088876344,1296.31589930099,1300.78137992368,1305.24674574677,1309.71213960509,1314.17752661693,1318.64291530074,1323.10830357625
2,"Technicians and Trades Workers",1417.946957,1417.946957,1417.946957,1417.946957,1417.946957,1417.946957,1417.946957,1417.946957,1417.946957,1417.946957,1417.946957,1417.946957
3,"Clerical and Administrative Workers-Full time",769.381333509567,766.366737704851,766.934970526054,761.679783088129,760.265217807349,759.231751943599,758.476713129874,757.925090062071,757.522080304954,757.227645801014,757.012535185005,756.85537773063
