"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168"
1,"Aggregated",41973.6761258668,17006.4402941608,20511.899707781,24263.3291251929,18397.4015219892,17822.8266848752,23374.3712598862,21760.8276354179,22297.141046177,25038.4078949329,21105.5373416957,20270.4969024664,42371.8213066482,17290.206882716,20274.4078429677,24322.3758490648,18589.3903078874,18134.4646164825,23366.0061530018,21747.0747872607,22376.2954125367,25111.8025280394,20802.8072871088,20122.4555221414,42961.0603334963,17827.7157178594,19885.6794089895,24419.6742370765,18798.181438961,18578.9537579483,23250.5271241981,21516.6357929801,22615.6750826289,25243.0095764765,20339.3778940517,19963.7984521252,42737.3510013116,18177.6728905046,20001.8832077464,24586.7863788649,18409.497115524,18375.0810182438,23012.2179825669,20925.4653400567,23113.2462478973,25459.3961274736,20671.2306244859,20519.5665150961,42087.0837676951,18823.9472651235,18997.1614786901,24788.7955622329,18246.7556717459,18923.3977750026,22952.6765627598,21347.0615502632,22841.5850319068,25811.2442139843,20086.9655217405,20784.9864917774,41955.852595413,18666.5901205524,19041.1653765748,24576.0158823951,18088.1306098317,18986.0166520777,23120.9051878842,21500.098367195,23099.6506986503,26604.5086318189,19709.328559465,21324.1640451846,41624.8759669949,18287.8630598328,19366.6130619694,24414.9569549025,18655.3754024794,19358.0289387099,23347.8629096619,21430.4328405509,22942.7185561908,26148.0158849973,19787.9263018617,21245.5228168837,41951.4076880129,18197.1227132254,19487.3048509,25004.2982030984,18937.9823357837,19086.1340222309,23736.9335963469,21515.0897247284,23038.0487105431,26029.4555694105,20018.3594484964,20677.2236248763,41833.8115899699,17968.0897278633,19971.8864832998,24086.2148011506,18730.9968380307,18688.1433171625,23310.5542848457,21077.0388281679,22844.9477929951,24476.3952730498,19907.4717446336,20525.7475037757,42117.9605066922,17627.3297748117,19447.1028286964,24532.9770686695,18974.0920357273,19176.646479966,22985.5761035031,20550.2298509042,22640.6772574353,25307.4701455731,19638.7014618047,20614.3516692635,41954.3259577181,17401.869144504,19825.0428977706,25090.5092507091,18805.8452700949,19489.9830239056,23201.1621125655,20313.6653093583,22481.6330850393,25536.4823055166,19654.8250030624,20612.4776213616,41470.032908443,17485.473630884,20766.8818175626,24033.4240254805,18659.9749107779,19107.6491627091,23041.8564029861,20724.1369926226,21656.5289630507,24684.3116120262,20026.7458541493,20128.3996175437,40998.2905484503,16855.065014849,19939.9913420788,23437.3762184333,18511.8734791056,18460.0151983115,22506.2412194634,20219.5230207163,21828.324147608,24391.4260861849,20028.2351754907,19740.0544579291,40619.8670848813,16671.1232346177,19099.0220508788,23284.5885038925,17884.3604206218,18670.3597940359,22457.0817495842,20475.8233191544,21720.2441143855,24148.4336692734,20004.5367655013,19341.8112713775
2,"NSW",15932.4753986846,5874.4760233211,7079.34065633853,9646.03223997043,7103.25787001939,5977.91999461801,7449.97342617859,6893.88013490773,6428.43741277384,8745.75444307269,7098.83687026961,7158.74441879396,15870.4038543271,5863.61984780766,7000.98688135104,9535.67388955125,6992.77190552126,5944.61605184977,7403.3791453258,6800.33663547417,6384.98697879177,8698.53531847525,7062.592620707,7122.90829486179,15744.6356374053,6088.37279604408,6902.95105205791,9184.92291716125,6593.6486286613,5962.09381847469,7451.55180529578,6605.56624903351,6391.92469425509,8683.45570657774,7169.48517617732,7249.81054136156,15262.6442419114,6539.33276011327,6593.37696556006,8485.07098197349,5992.06635582444,5679.27729463051,6889.73819098971,6170.7575207199,7334.06222963645,8517.36858124784,7205.32370167954,7911.4799920057,14754.8470884175,7051.71747915555,5874.90299390693,8626.99375719205,5910.92822425366,6025.10657109055,7301.65671860717,6009.50531771435,7320.05803055231,8156.43683939749,6744.64597023648,7431.18037941962,14570.2436859804,6775.72031992858,6099.70216521828,9044.12236304612,5908.13034465806,6473.84711916235,7861.09052325193,6622.14626602068,7052.91270381049,8913.35047711205,6152.26387228442,7715.60309903834,14339.4902369777,6136.37558294169,6957.63639370821,8635.22905828938,6043.41577132591,6263.30326729471,7487.67964417056,6740.46635770729,6733.13216557919,8658.07008473818,6064.62258654016,7892.40705374563,14528.4529759406,5867.34383593946,6679.45047455794,9078.37220833141,6123.93718273495,5869.02849313003,7344.56490043548,6182.84350778162,6460.9858549085,8223.61639970268,6207.32766293919,6838.28458178127,14496.2341469061,5896.45688243261,6527.80196422735,8138.88951765125,5866.33816052259,5407.61057095483,7088.10898058074,5971.33305131994,6326.4315187322,7211.62293895786,5882.06733352603,6459.85303190128,15206.3294530027,5746.81858162996,6055.40505470403,8059.78299510284,5807.03129472446,5973.27326726736,6998.57774047224,5980.92416797317,6482.57168909379,7477.4651814471,5782.20052603044,6764.06357135315,15611.8713789373,5405.39317573521,5917.47492675395,8958.35896089615,5624.93940056182,5963.12870839974,7047.56053211479,5526.96042944284,5844.34197229222,8027.18800102904,5875.66208217054,6702.15593654609,15202.0127242127,5580.29473575236,6903.35430979637,8020.51815141709,5618.94553411413,5514.84905708995,6853.24730976601,5767.93146450208,5404.14563109701,7627.08650401366,5960.39031268299,6329.80673762922,14567.0718658724,5222.38756992905,6608.58510424634,7249.00999244992,5603.52433796211,4996.66908260933,6000.37386736189,5589.74708347259,5845.91754961761,7711.12063299756,6319.34396098818,6289.56772958434,14486.6760417951,5139.3869267132,5738.69690495885,7592.49935494316,5136.62466454415,4969.8687990685,6569.48936312564,5503.68004744599,6299.78857754075,7604.28307270989,6291.34519486954,6385.50151983235
2,"NT",110.61180039587,73.6106316293637,276.209202781543,238.942576280056,264.339866531382,455.986683891567,1066.19727591581,839.113844971145,628.02567150067,749.989239031003,403.740567344293,117.249858544639,137.779776432597,75.1293870164542,275.697042263299,242.192661679983,291.197373035383,470.991310251029,1039.02217509489,842.86683055099,630.988331287103,737.034812898187,410.137883016702,125.079849559508,268.030039607952,82.0859685337744,271.901375547251,256.687409704528,419.212739243662,541.025564720081,903.070221799301,856.892108392683,642.225666856686,671.062087809592,438.989321161875,162.207702837079,354.719609985181,251.544457379542,327.132272755954,348.050320038061,382.69716501031,567.164343623863,775.708287102605,973.407547306947,799.029834992468,657.14862925918,552.475495188083,269.094286563081,264.732119851089,231.839732120061,330.019522346334,410.436947487405,389.016134458787,534.844744899361,682.923130916056,1153.42616576352,679.741642073698,713.863198148395,455.982645277918,208.704737882458,157.397321754688,165.697222164155,244.479533014172,326.486180242678,492.495645394614,454.742116332598,802.372856638635,830.333425927369,539.492131856835,862.577110868486,480.080123436034,188.995001326198,138.422691161461,213.918137079952,314.062729963251,350.415768927836,535.023283254454,370.565995934759,875.48834593402,495.004329540993,713.950684763294,702.843883383203,413.255828370022,236.661771392086,198.763094188936,196.480472806435,338.502722791969,391.042255733798,451.048854472095,466.056912847795,994.771387999893,656.725595968378,662.950044374725,457.794346547381,289.643789410536,171.269924410388,311.184588254111,125.428062023858,235.655929985907,350.112920945244,491.802861560515,561.302396522635,1071.5580008557,973.493676514689,664.962393383644,403.800711245903,286.060823296148,131.672095961222,352.419761594806,131.066385474894,203.847765607224,328.729208096085,415.459718622588,560.579290614203,980.920268932749,888.608903704102,826.500125629942,663.586651326085,405.22816476999,162.828418127649,303.987505315557,174.224172655489,298.887559525542,313.884488875092,585.140649399146,754.331189261734,904.044524894264,807.77938396929,816.087127182825,748.336798261127,455.373443031561,208.613812526792,224.39413720016,190.81818247427,299.153451726837,371.178621425262,605.461455385454,787.246511698894,1059.67485670651,840.72630191524,685.702773153548,578.055886821095,426.32698902998,142.898520530708,268.33141192136,172.207731811227,236.172289766945,374.947463762486,519.618873326658,703.956111303726,919.498388869459,900.125285887547,701.722962836453,468.579266814425,420.936217948319,222.923228106365,364.524620613435,156.826916801034,214.363549399186,391.716703872378,511.851820325568,763.767220649796,677.190239241448,990.611581597407,784.05902572942,534.038683517891,300.48423823198,234.935696150056
2,"QLD",8615.2559725444,3477.44844291294,4712.95899458673,4728.92309014968,4215.06436980806,4846.43219246856,6193.66778506594,6728.35539470405,6996.31751630407,6089.83802629819,5014.90493861864,4599.03279336376,9108.31570133245,3724.78322365293,4720.24864375418,5169.37353819344,4382.97245320896,5114.11129606273,6296.79930201353,6921.98007196157,7290.96967269945,6427.62480864699,4991.31237160238,4780.85611026464,9268.16474370611,3874.83356554163,4369.37741447391,5333.57928550945,4736.16602428903,5119.07072803219,6240.74837746965,6805.16493698884,7625.99470592471,6322.7060846206,4995.19636315072,4860.49584148551,9532.39068495667,4000.39368023019,4202.44988345013,5688.44626960801,4657.3816804704,5091.64169847722,6126.98493324867,7001.08726169589,7568.00736784583,6997.59170368851,4883.57592745276,5028.15138748692,9244.94690523869,4166.86900193772,4281.74442561982,5773.2990801635,4710.94523763584,4978.1304979741,6183.30368506108,6579.09184083767,7818.76062167939,7062.43974143266,5023.56702510101,5167.81341457651,9047.8067508594,4287.92924464106,4255.16357026787,5676.82955295776,4609.92389366898,5156.49185396023,6182.09729271121,7124.36546769963,7828.09338894564,7147.42639172651,4847.1716962226,5073.42471789511,9111.3932766653,4135.57591623082,4209.13358613636,5589.91254442844,4631.35479266814,5123.95639324282,6328.37722663706,7098.33586023287,7904.73030560419,7442.83662432166,4968.3443467295,5305.25476552558,9351.56756876594,4010.15022942225,4342.14512876308,5531.27663315627,4917.73518833638,5203.52439592379,6520.35015325119,6920.94207053887,7656.22706089212,7101.99752597253,4883.21102223036,4937.001157801,9338.9907932443,4120.98920018203,4334.42448371025,5511.13193871943,4723.80072750186,5278.70059767653,6767.23934039936,6983.58986577705,7753.33112265545,7080.30293223148,4993.17738594636,5293.97843513021,9405.01313865119,4147.90353075894,4283.71577096709,5528.26577967585,4979.4149720813,5362.48132571903,6683.79256801604,6783.1243013308,7794.73691772514,6989.85130202181,5338.17306818876,5162.97586549635,9303.53483357675,4165.98416466255,4090.26885194274,5770.95835401168,5355.31922586445,5158.78518216948,6636.84079397622,6408.30008186481,7446.29420707514,7493.67579036661,4862.87666051688,4958.05858289461,9187.73014171166,4137.18741221665,4335.46568950217,5703.28149878369,5052.96860444179,5172.77845892038,6768.83268860833,6319.4410827293,7436.48084914412,7286.5549149324,5337.29238106932,5219.28850899624,8934.91036760877,4101.04169932493,4645.90733895205,5582.41148810132,4956.5527064594,5166.84402687133,6636.67439419534,6622.2786909542,7011.37548017035,7179.35470082024,5392.61984418592,5325.51680063158,8954.0210771548,3780.80166437696,3802.66227521128,5400.98761600793,4723.64363101816,5324.64501262363,6816.47662231307,6394.79383864047,7363.71363085476,7041.73371888439,5252.28276153164,5105.92413877437
2,"SA",3362.51987794409,1318.56431275678,1437.31091169736,1838.61772651276,1264.71122297977,1202.60088469224,1730.6411430285,1142.25775774954,1381.4895741481,1628.36140679833,1618.33056619317,1251.37168251252,3254.76482507803,1310.52746251868,1372.12312425331,1845.1730449359,1331.09767572386,1219.53369755696,1735.52304145069,1123.4999029214,1341.96293087502,1657.43543340788,1519.57632301202,1237.08720088009,3157.42883985664,1340.84937770581,1320.10180682831,1841.42725632927,1380.04875904891,1241.48352381532,1737.83357987021,1121.36662628267,1291.40915618947,1685.0390415311,1411.25238593119,1256.07634020777,3142.11137032415,1410.53982416447,1329.66663223919,1812.64075837104,1357.72020028042,1237.29086055079,1725.06607441918,1151.44905076143,1251.31436024332,1686.39842850127,1373.43463167858,1332.61529554272,3074.56051930803,1411.21955791511,1321.07082772875,1782.83620684449,1357.37305509127,1210.17395812375,1700.47821035768,1165.14388132933,1230.27807128253,1706.59642204968,1366.14293110166,1385.41246595454,2963.87070817448,1349.29506871529,1284.73100312763,1758.91521908325,1351.51646425019,1240.48026991776,1670.58194371792,1152.31462065487,1264.43748412414,1777.42263959308,1355.31412035471,1354.24078661745,2960.82382935203,1309.07355486064,1272.71651081014,1762.52029057055,1380.84782846285,1252.41120377954,1674.15987358767,1173.96466738672,1293.3855174363,1791.52726996776,1384.3793604813,1310.09865343971,3025.24911833837,1299.82749146495,1271.91061386511,1797.89121551337,1417.88318444031,1203.71074940939,1660.33137519998,1171.42709128557,1301.20461471664,1792.23931165604,1398.49784706578,1315.40016460909,3027.39313913302,1293.14806607166,1319.58711172796,1733.34387815605,1346.40775203773,1195.014771688,1583.00198023057,1172.93233431638,1291.88993603673,1743.324175796,1386.93201606017,1330.35892937442,3015.13072018511,1229.38046370645,1338.53214610828,1739.51906914109,1348.70576251006,1227.56962642422,1499.12022138069,1133.69855357418,1264.77940028442,1743.83162317228,1338.4159296512,1353.8014418918,2963.36557705389,1211.3090677591,1429.88996036462,1770.26469194269,1307.79002819844,1260.60084711921,1486.31972808507,1098.12333842447,1286.87100027074,1761.82699729762,1342.96940732934,1347.13544426642,2949.75207626434,1196.82456590859,1473.48888778407,1712.99720373003,1284.0317929929,1224.93232981545,1469.31777890098,1113.66362137465,1278.67108924389,1747.24997330049,1358.08818535686,1332.62912711355,2939.22508994099,1160.157005584,1447.44729486965,1702.86665863833,1292.75516739938,1168.34219796817,1452.35047585804,1112.03798317711,1274.07305306165,1769.56683288403,1364.787308537,1301.30615598575,2804.42515924929,1131.8801165654,1410.53087839926,1703.51020078808,1281.56784457624,1184.22756295615,1412.76410189706,1106.05775561808,1249.05709064391,1747.09608749733,1342.40312653806,1288.05182634158
2,"TAS",1464.74721273091,756.322463345823,899.895523926682,836.440133993707,470.140581552175,591.677819874585,423.234555336845,315.515806995974,370.822900230829,632.586781312533,666.696152446219,621.818245404076,1478.58113696067,787.626285101474,895.58044837906,788.859964480204,448.930475676959,569.366002560897,445.59052007375,353.602054206599,414.809938149381,659.100968285562,643.380308700519,584.512719748393,1459.68673953111,763.560961495969,802.078276735697,717.848412830678,475.993184099882,528.857721644717,504.639779241266,361.505020943844,460.852585824393,681.7127790385,625.18482464451,606.310940757386,1425.43911474773,764.777305173843,890.324914529432,718.793028514351,450.713815771494,510.468372979615,519.998689332698,329.711929765694,514.136280370343,659.503545812395,647.077319303238,535.900122306819,1425.14624698338,861.274386907116,697.2208436931,688.849380300814,440.023060955209,521.479983635996,513.144598316558,340.311842794347,509.603885562178,662.8052445411,465.08973375867,553.043106732061,1450.98050845897,700.140213331003,760.429779230173,702.398548773649,499.004534071964,538.454949701288,498.582903956075,315.161299204892,588.48918604498,596.521298402701,566.617070053536,613.655959493592,1459.27010605272,865.99631944863,788.182857265081,851.151209372101,649.369528725577,541.060908625466,457.465140727283,317.53190895437,446.685632827835,585.523345172357,521.792214953565,617.963230272482,1664.99261581995,875.540069961157,892.824374195136,818.396204037441,558.378824160319,487.969055425042,380.537992511783,365.917800747041,409.29940834231,602.438740917887,569.403074724937,688.742265525193,1510.39059351749,929.49072618468,880.908726015057,840.074980386391,619.011906011677,556.349923016987,490.282323804386,396.710493072843,370.248479699671,576.471756167186,609.50426867821,603.909108498406,1622.16734968721,936.209441219607,934.101745625088,984.0317222136,597.710723494157,547.436124052376,469.33554039815,383.349517719019,348.97741218443,573.669497612665,584.232157679821,727.297927489756,1536.42027850553,822.266089251222,1088.11295202729,843.057417858646,610.283736614651,496.449031544626,553.46723940815,271.032389098896,438.487411089646,520.497486453269,607.651858520183,638.015343414937,1453.02210060321,831.581424703904,1127.55136025693,859.004619900914,602.459973685274,550.195339291012,494.33498048054,324.531511046427,471.149159797484,497.721245881424,618.953359985242,706.59222212112,1410.89835017149,904.330181641944,1132.41729010275,818.700036413826,525.976124424702,509.594828311263,461.530355607849,342.87195915243,461.302533889403,566.402574023032,696.922291772381,671.053499545648,1480.63702815871,774.358747219945,933.431754717344,839.735655587363,411.21949430798,477.435973113989,412.482599286629,448.738227252074,454.269234313935,455.704896379332,682.079737949144,621.786121668686
2,"VIC",9013.09988588615,3681.22098621267,4239.65122136762,5001.82099368385,3539.88327214873,3319.94373921902,3862.10079609045,3348.74418973187,3777.04276523929,4267.39041278084,4081.13217311948,4335.33393807541,9125.6720109937,3706.18839676746,4147.57675995731,4909.57378314202,3503.82542759033,3366.08962145532,3815.14464739668,3293.96238732252,3619.09825185933,4144.74800557658,3934.38744483686,4040.86480887301,9308.01712857309,3723.86779871984,4100.55073575402,4843.34455044992,3413.97984364215,3372.11937219489,3741.88457518688,3253.98810260513,3442.46268649682,4041.5681619736,3832.08849674253,3744.91819828379,9445.98060578002,3752.91127578789,4164.15469381249,4898.27911152375,3344.50345355392,3340.54185635883,3772.97069732883,3279.37638620275,3411.36346121598,4085.92376972093,3887.85639101837,3849.07294736893,9502.82482156769,3800.49319422144,4117.39209984937,4879.8346613702,3348.59624089806,3413.80577296436,3898.94752505312,3286.13922407017,3388.55169011131,4099.98556185504,3818.11705629808,4054.6104753399,9497.91713226114,3695.87439378217,4134.09461514499,4856.40313657665,3324.94075870162,3451.63800360846,3868.26508717958,3375.67581590934,3442.4335699811,4167.636331371,3855.9450751511,4173.03632565586,9329.52789587632,3694.48190741381,4127.57804976206,4917.56338983004,3414.86948225952,3553.30939827269,3918.33805659828,3423.24903630236,3367.49058625173,4134.96349811531,3919.43191264262,4167.36440901655,9288.2633512822,3680.21821184072,4126.66796887142,4950.40525250277,3520.24722699454,3512.89143887657,3872.63062122729,3436.84419436003,3353.00603335391,4043.20527124424,3946.35293328882,4102.45702437424,9224.81574633122,3624.79714217695,4215.48386610252,4819.70534593181,3480.79985784246,3430.53825868816,3826.56784294496,3345.13207300724,3361.88868646887,3959.5751812515,3877.46999786919,4086.67056947599,9248.18855376327,3614.81994697879,4209.40680441147,4831.41989115486,3541.19528209653,3492.87158806586,3792.6768674272,3299.19332014736,3355.88016951434,3986.25603914721,3818.04631983297,4101.27657769203,9264.66595418514,3546.38587960003,4197.25430981561,4861.73775154732,3480.18640935077,3485.80118058874,3781.95267499027,3263.45383719872,3393.89842586305,4057.29774728436,3818.8683944096,4100.77536650502,9126.62529479087,3540.61947473071,4241.44656596826,4731.33917917029,3449.77913626853,3454.58149832764,3769.19289061312,3333.24679044312,3394.1308609243,4007.77749699683,3943.15281644299,4016.90739876009,9088.21588508238,3486.91424065101,4137.36810623379,4676.51968683548,3480.25587727443,3430.09307997065,3793.78151525054,3301.34524132099,3422.04855071178,3993.29137349401,3978.1306649355,3930.47970342125,9031.29761762751,3463.98922774426,4085.3959513595,4661.26242551289,3401.38158972057,3451.68479775222,3814.53139640672,3320.05669716509,3393.42824080417,3942.8113065965,3991.33489945673,3912.31771823714
2,"WA",3474.9585536795,1824.7825859888,1866.5109292222,1972.52267046726,1539.96722191506,1428.22082889815,2648.50431265188,2492.90111683202,2714.93839276444,2924.4133481475,2221.81441031034,2186.85687920355,3472.69430995578,1811.08229714703,1889.09325735608,1965.27795770931,1614.62982022334,1525.84269005015,2728.36860219375,2662.80174949296,2803.42131240178,2937.22343207126,2140.41998554508,2078.2218904994,3340.07518101185,1617.00393321209,2074.65846110765,1969.04365221832,1624.19093277589,1983.75804257668,2777.43557178166,2415.12967067432,2463.02943975828,2566.47745792101,1627.07166980298,1888.71165005961,3659.44796137563,1538.82750498804,2001.52856521963,2305.66169336906,1673.49985193813,2001.79981770346,2491.93173977673,1778.14514514214,1982.179522986,2778.11271679978,1973.55910609709,2042.64683643369,3310.58615842827,1666.71678559818,1867.51083841081,2756.65504716636,1932.85798179489,1916.19689216511,2486.48398050946,2156.29072146647,2367.69080143042,3300.8193669398,2013.48507759229,1812.59976440335,3594.79144564518,2128.23597615383,1734.5025744638,2274.45990193152,1888.74411049768,1968.63583976507,2334.67809871263,2002.57505547577,2354.26416267283,3108.65457115593,1949.76476245766,1864.33303305097,4099.65378268556,1933.75526343754,2056.92072311384,2157.16982499089,1899.10680764603,2334.96114079066,2544.01242490029,2014.92575730233,2953.29850214574,3142.57437773953,1974.51806207424,2083.43101089018,4226.74365649057,1513.18018966433,2049.22795525396,2255.59745053347,1877.29638906209,1982.29061857169,2917.45281484262,2458.44715968909,2737.37890431326,2915.14825363846,1980.09346118847,1783.74469397692,3744.02751964482,1509.4373667659,1997.68853268986,2586.54022050365,1828.03443987794,2086.36052543041,2559.92522885928,2313.34590474682,2756.51477160608,2311.22660868109,2331.56647769097,2252.37066838822,3349.83960520664,1627.27113581762,2144.62830007157,2888.58562546767,1916.82984070054,2179.86226152637,2309.10744885591,2226.03531220642,2805.36121007731,3155.48494488005,2295.02701919385,2174.2563463672,3415.08919224839,1802.95502209715,2118.0298572575,2721.71465768219,1847.01149853254,2237.5546757035,2304.380909561,2621.73044064528,2389.94868898961,3174.42799034562,2076.6462682677,1767.11636659676,3371.30504563923,1588.54723391399,2211.5175926047,2161.72094434193,1677.62722006803,2009.9921099232,2406.58724950207,2561.03867914213,2319.10232469201,2199.99907460544,1693.58172832812,1337.47553881913,3045.72505123325,1381.73388298996,1762.04465276376,2053.1086243217,1417.3938909486,1591.58766875109,2214.0325252524,1808.0710808584,2223.01529222378,2028.45636743777,1588.3708067746,1780.25407155005,3137.56064769762,1478.16930896272,1638.7720712162,2154.20709721581,1507.2628391547,1672.50354931523,2091.73122117221,1887.35408491238,2201.46388198289,2400.76877375637,1703.65855451595,1901.68139917723
3,"NSW-Blue Mountains",235.37506414509,183.352645243295,141.204200718178,161.553760457974,141.33174235947,137.634752038911,153.366568562912,152.479347864096,131.737093892272,173.864375366761,148.277868297043,146.023098278324,183.410632687252,144.779120651478,126.634341005921,181.129513965002,152.437237086055,152.932375138022,196.310270071253,148.149778439084,177.628348517475,191.176651822623,184.873322740116,140.317689311614,208.83216831572,157.286282296946,172.588145643827,172.608128347203,156.527142502543,186.392380944177,171.626277990842,142.361305666517,144.104045777779,167.643161193953,158.687536684192,169.336088511094,176.036774916978,148.000945543911,150.565497126276,173.396501453366,135.780880567734,163.563402973219,161.509640936832,155.47922290806,163.490103900172,143.117962534623,126.578543248944,127.807103889011,158.637222279089,134.04376834512,130.275294406187,126.383224797328,113.022426295314,138.959513343497,135.161869783183,132.414500563989,126.425161249718,140.437867279831,109.205525970034,110.223654231346,124.090025174359,118.440835518639,141.737124396697,129.458755491695,139.728249965691,127.343208320895,150.975901039679,102.042744301124,118.01594746822,132.006673695788,117.812798349686,104.038910124493,106.855194985348,90.6508037653747,91.827203039814,134.716341654755,94.4450373175972,103.363751510989,122.386777881811,109.337658167907,113.732404014584,125.102727334668,86.6362106089398,112.231135385458,115.534766471351,112.734233803787,71.8252974126856,130.400848018173,109.30478419318,111.038733667729,114.811973232745,99.823320577557,93.7341938659988,116.402173382971,124.983957883929,111.409521459379,139.858361290736,125.98829354929,117.010154565891,146.268002291571,124.656178893613,108.29761623497,140.449373860663,105.385252942827,123.642973036875,110.212103152766,106.421576015724,108.019831027539,149.349317628001,113.329549302826,108.552044213371,136.005359364986,94.547133576119,128.443388730342,124.211324956493,119.30857430777,121.719910366106,155.414780592687,123.585739313237,120.984448750631,134.109564532341,101.006499006379,126.392252581635,133.481249895329,123.499832592883,116.628961320824,129.014934775852,121.293422011697,119.533215740343,132.724019895206,113.506561542561,109.611866757318,131.388397606636,112.230606561372,136.72906350022,134.18929925781,118.218592755677,125.50221384063,141.983512634771,115.400674924183,113.090172374445,126.411141160839,104.882059208817,119.312137106563,108.760028090488,104.830687363422,101.87076527422,140.668235304233,98.7861780280347,112.164808479526,129.654542360867,118.161998807869,122.750833709428,133.181699117252,106.517463984238,92.759155584178,160.136520953928,92.8047472977357,109.085576629551,146.64347436887,119.488806088612,106.358951330224,145.613828592841,118.551673976354,130.665546804332,167.500298379639,114.069344052262,118.156799976558
3,"NSW-Canberra",456.004022427786,438.531388172058,419.897091789864,495.165718812968,441.925978080644,427.096860526039,473.8460383586,428.666308176255,391.923388552098,448.698914085655,418.652810250912,443.851079614076,506.28049696355,395.395252695657,447.202982279901,496.070605060936,405.464019083419,408.983713149703,449.776640773482,440.018492166691,416.804893767379,501.870053844957,400.579110759547,372.3387653968,574.109439980571,450.050197742222,409.184644586962,500.669366807733,463.985606119561,412.809869785712,481.557762249483,454.801699539419,434.969761368674,450.014741211046,482.468152684926,429.633184657775,482.574513252919,453.322709468954,456.879673411401,436.273442159338,449.137148243565,408.402683257183,493.143648191305,429.018887413953,410.406169826651,550.523426232892,415.509874884101,423.861043379348,440.954890530995,421.63567568227,480.892838820188,474.933161066898,432.746274676369,419.534544757563,541.090066240164,378.216987271249,469.546106866925,477.572505434659,361.761941670223,505.535752186494,497.597349784342,378.747349043055,459.261482100711,432.516287807957,421.010477270581,451.461106267735,397.889301821156,457.149579423652,443.162076511271,483.988078300682,388.059709387964,455.950396950902,404.979239407893,450.797224970591,472.959589863855,452.300246975158,435.721396551853,442.494871178714,456.812036342825,433.79291480916,429.735523310856,446.030899363247,455.929394788364,433.085466278783,510.135340325849,372.699395206961,437.622907925279,496.951314957894,398.513737275488,438.62867662433,457.307999698521,389.51334174296,420.946386940684,487.838497694419,400.222607905529,448.75538838422,524.297613282223,401.884173642363,379.630623373976,503.155277884786,373.577283644848,429.562262833346,468.570595808555,499.272113034175,426.226254088577,505.502431710372,411.737733087903,396.824997304795,507.527250295546,382.091764095116,417.314582879951,545.631008379388,494.036496275649,377.130846825331,554.48139034661,394.313068166049,390.992792560196,516.887368682923,391.65928914115,417.260275259043,520.83309451745,464.150776840138,376.812766289137,558.884131252964,346.926922069243,479.567166665515,424.718919428922,462.650542304833,389.954822218836,457.705457713285,454.048652722728,423.155933537584,488.356243063457,406.660063256759,459.549140387397,434.752934199947,399.682295122417,469.171161677928,420.311616512374,460.547556594327,391.455523561945,490.834914964773,385.674196547938,432.638727200295,481.092805015126,364.469118825835,426.603704585151,500.446212006012,436.26920604951,439.672070013298,489.343728378937,416.355284779543,443.744695944233,465.524819463254,393.088772649444,391.047613687726,549.936917824523,430.447272014941,420.000489752056,482.568750240088,415.852488591253,411.011009528072,450.409293526135,417.868880743823,397.9876160392,504.680920853088,428.299573396356,391.153587277784
