Level,Description,1,2,3,4,5,6,7,8,9,10,11,12
1,Aggregated,38645.49609375,14870.244140625,19144.21484375,22903.462890625,17345.95703125,17878.06640625,22669.634765625,19264.63671875,20869.966796875,23015.419921875,18306.337890625,18822.021484375
2,NSW,14181.724609375,5472.82421875,6291.8115234375,7316.9326171875,5479.798828125,5522.0546875,6596.93798828125,5522.07275390625,5481.0439453125,7385.6318359375,5381.2490234375,5909.0009765625
2,NT,270.1547546386719,213.196044921875,267.8354797363281,484.8360900878906,586.1908569335938,881.4251708984375,934.0064697265625,737.1079711914062,655.377685546875,601.83935546875,385.2640686035156,199.0587158203125
2,QLD,8694.083984375,3859.4873046875,4728.84326171875,5307.4208984375,4913.8330078125,5277.5224609375,6662.0146484375,6144.3310546875,6453.09619140625,6338.52734375,5275.169921875,5333.26904296875
2,SA,2735.232421875,1084.4052734375,1307.87060546875,1638.857177734375,1115.4422607421875,1213.555908203125,1426.3985595703125,1124.419189453125,1261.8538818359375,1726.2611083984375,1205.7432861328125,1247.925048828125
2,TAS,1401.9869384765625,751.8782348632812,1045.4927978515625,794.9549560546875,664.0947875976562,493.7373046875,508.82403564453125,333.1816711425781,460.1354064941406,500.4229736328125,606.0025024414062,641.4522705078125
2,VIC,8551.958984375,2963.923583984375,4134.59375,4749.669921875,3072.7685546875,3405.524658203125,3877.0087890625,3100.79931640625,3555.09033203125,4048.678955078125,3541.74609375,4268.14208984375
2,WA,3218.37109375,1380.888671875,1957.32861328125,2399.622802734375,1726.875244140625,2002.4176025390625,2247.611572265625,1770.9715576171875,1965.0899658203125,1885.0438232421875,1430.77587890625,1714.8792724609375
3,NSW-Blue Mountains,159.2086181640625,122.04928588867188,112.38829040527344,83.42897033691406,78.24445343017578,119.62484741210938,122.17792510986328,89.9283676147461,88.5301513671875,94.5180892944336,91.98155212402344,108.13093566894531
3,NSW-Canberra,628.4415893554688,370.36993408203125,359.1914367675781,521.3469848632812,342.3804016113281,339.35382080078125,457.6708068847656,308.8823547363281,405.5791931152344,419.3285827636719,360.1903991699219,369.41680908203125
3,NSW-Capital Country,216.15524291992188,100.33533477783203,150.96200561523438,179.73910522460938,142.7564239501953,145.80226135253906,161.0297088623047,146.94268798828125,140.44000244140625,184.0810546875,168.44187927246094,173.7029266357422
3,NSW-Central Coast,735.6752319335938,228.3989715576172,222.9109649658203,365.2572937011719,189.10272216796875,217.87258911132812,204.41720581054688,216.71597290039062,232.59422302246094,256.3158264160156,181.5989227294922,271.620849609375
3,NSW-Central NSW,533.6488647460938,222.23565673828125,304.47882080078125,413.42132568359375,339.7619934082031,325.45233154296875,355.5391845703125,323.2677001953125,345.6458740234375,441.7283935546875,315.5498046875,283.164306640625
3,NSW-Hunter,1221.8504638671875,594.7471923828125,761.139892578125,753.5479736328125,509.84991455078125,487.72283935546875,577.7689819335938,418.974853515625,548.9266967773438,654.734130859375,515.3486328125,539.2626953125
3,NSW-New England North West,584.838623046875,154.00782775878906,216.15182495117188,383.2962341308594,231.27215576171875,303.8514099121094,270.9383239746094,208.89755249023438,247.8126220703125,340.6848449707031,202.38929748535156,178.17642211914062
3,NSW-North Coast NSW,3628.38818359375,1149.9544677734375,1080.659912109375,1467.2110595703125,844.6163330078125,912.1499633789062,1097.9244384765625,880.0587158203125,1121.5438232421875,1673.676025390625,1242.22119140625,1287.0086669921875
3,NSW-Outback NSW,76.8465347290039,41.63954544067383,72.05570983886719,120.40396881103516,101.53389739990234,111.05677795410156,165.62249755859375,121.433837890625,102.14176177978516,106.27298736572266,67.14390563964844,44.57131576538086
3,NSW-Riverina,188.5159912109375,101.04943084716797,111.40219116210938,195.11160278320312,109.86238098144531,173.05848693847656,179.76771545410156,121.55615997314453,171.8527374267578,182.33566284179688,114.630126953125,188.82139587402344
3,NSW-Snowy Mountains,234.28634643554688,54.548744201660156,123.93822479248047,161.621337890625,107.8962631225586,129.85009765625,378.3111267089844,290.9816589355469,232.8377685546875,206.32345581054688,159.1977996826172,135.10418701171875
3,NSW-South Coast,2893.41259765625,767.803955078125,875.4644165039062,1080.7255859375,407.6398010253906,516.10205078125,568.0626220703125,554.8307495117188,492.4434509277344,836.33349609375,570.8821411132812,805.5027465820312
3,NSW-Sydney,3050.544921875,1343.3553466796875,1531.164306640625,1785.950439453125,1456.49658203125,1577.1591796875,1678.302490234375,1446.6134033203125,1538.7037353515625,1724.1923828125,1460.7913818359375,1614.8780517578125
3,NSW-The Murray,352.62322998046875,140.18434143066406,241.4419708251953,290.8514709472656,221.72531127929688,140.6085662841797,125.26243591308594,140.9111785888672,166.15216064453125,182.6162109375,166.65695190429688,118.64192199707031
3,NT-Alice Springs,34.00046920776367,5.902355194091797,56.34088897705078,66.7241439819336,81.56941223144531,150.41522216796875,166.3404541015625,167.54446411132812,173.93045043945312,129.85015869140625,69.9176025390625,26.31088638305664
3,NT-Barkly,2.783461093902588,-0.7201400995254517,6.172823905944824,13.110870361328125,7.687595367431641,18.924041748046875,26.470333099365234,16.127641677856445,14.344579696655273,7.43314266204834,7.204063415527344,7.754255294799805
3,NT-Darwin,169.13417053222656,108.04232788085938,157.25270080566406,273.5450439453125,393.2418518066406,541.5162963867188,547.5875244140625,331.83917236328125,277.7662658691406,278.3463439941406,151.08038330078125,155.72149658203125
3,NT-Katherine Daly,38.161277770996094,22.613887786865234,13.442965507507324,37.36026382446289,21.589902877807617,86.80081176757812,113.08529663085938,111.46727752685547,58.88905334472656,38.09794616699219,33.198760986328125,20.674942016601562
3,NT-Lasseter,15.688756942749023,18.3922176361084,18.180530548095703,16.570518493652344,36.253501892089844,50.86356735229492,52.78933334350586,37.64654541015625,49.391815185546875,22.86946678161621,20.04729652404785,7.3155517578125
3,NT-Litchfield Kakadu Arnhem,14.076963424682617,21.920677185058594,21.0303897857666,18.26105499267578,60.00434875488281,99.35140228271484,67.94245910644531,90.20331573486328,80.79190063476562,45.03242111206055,16.411088943481445,14.333512306213379
3,NT-MacDonnell,5.867347717285156,-3.064084053039551,1.9132297039031982,7.360692024230957,8.023500442504883,5.941244602203369,16.76015853881836,21.39531135559082,19.897600173950195,19.09146499633789,15.705682754516602,12.777189254760742
3,QLD-Brisbane,2089.2861328125,806.2804565429688,1020.7913818359375,1357.6058349609375,1042.223388671875,1132.674560546875,1369.4510498046875,1111.091552734375,1201.6439208984375,1337.2030029296875,1058.9488525390625,1103.160400390625
3,QLD-Bundaberg,171.64932250976562,160.90988159179688,119.92385864257812,136.6080780029297,146.59622192382812,137.48594665527344,157.455810546875,145.1626434326172,200.2785186767578,173.1959991455078,146.27987670898438,143.9448699951172
3,QLD-Capricorn,269.3750915527344,135.05511474609375,204.04104614257812,217.56399536132812,171.7584686279297,181.35711669921875,216.1417999267578,260.3213195800781,305.38055419921875,303.0384521484375,246.59976196289062,273.60162353515625
3,QLD-Fraser Coast,267.2484130859375,125.9834976196289,147.2576141357422,159.83815002441406,117.61176300048828,137.1146697998047,219.41221618652344,169.75836181640625,122.53366088867188,260.71392822265625,152.3139190673828,71.15826416015625
