Level,Description,1,2,3,4,5,6,7,8,9,10,11,12
1,Aggregated,44613.140625,19279.83984375,22657.48828125,26986.48828125,20870.537109375,21149.736328125,25083.17578125,23176.125,23822.544921875,26845.572265625,23500.80859375,21430.203125
2,NSW,14238.9541015625,5933.9443359375,6440.74853515625,8587.943359375,6143.27783203125,6257.85498046875,7541.0146484375,6705.6181640625,7007.82568359375,8618.3369140625,7164.23095703125,6664.96142578125
2,NT,187.8621063232422,143.21554565429688,294.8284606933594,371.24267578125,458.465087890625,784.184326171875,985.0935668945312,1035.77294921875,881.9635009765625,797.7060546875,556.6494750976562,262.5227355957031
2,QLD,9463.068359375,4630.7900390625,5184.525390625,6456.36083984375,5495.58154296875,5954.525390625,7267.03173828125,6383.82958984375,7058.35302734375,7056.20751953125,5595.34912109375,5358.93212890625
2,SA,3256.54150390625,1062.7864990234375,1484.2977294921875,1805.6405029296875,1300.3524169921875,1155.122314453125,1336.1583251953125,1167.9869384765625,1353.1488037109375,2079.214599609375,1627.35595703125,1344.5469970703125
2,TAS,1660.4234619140625,737.0410766601562,905.140380859375,876.2922973632812,629.938232421875,498.89703369140625,481.3345947265625,365.0904541015625,480.1861267089844,689.0885620117188,743.2943115234375,650.3380737304688
2,VIC,9525.419921875,3805.80615234375,4458.310546875,5618.51025390625,3849.41650390625,3759.90869140625,4374.2509765625,3823.00927734375,4035.981201171875,4921.1611328125,4513.6005859375,4386.42578125
2,WA,5210.1064453125,2998.952392578125,3423.6455078125,4337.74609375,3700.28857421875,3735.7998046875,4261.75,3691.762451171875,3786.9853515625,3745.800048828125,3073.049072265625,2889.81494140625
3,NSW-Blue Mountains,176.38877868652344,99.71446990966797,126.13200378417969,186.18423461914062,166.285888671875,182.6595916748047,195.19921875,166.8492431640625,146.14405822753906,170.15472412109375,140.94740295410156,137.67041015625
3,NSW-Canberra,687.114013671875,315.1562805175781,456.8504943847656,518.080078125,428.1295471191406,495.6868896484375,609.3064575195312,496.2368469238281,537.8920288085938,543.407470703125,442.47845458984375,419.799072265625
3,NSW-Capital Country,305.1531066894531,165.4381866455078,205.9665069580078,203.4700927734375,184.0160675048828,190.0052490234375,234.7166290283203,214.12799072265625,203.7497100830078,244.2389373779297,240.36093139648438,219.94601440429688
3,NSW-Central Coast,673.3471069335938,197.15032958984375,264.1130065917969,274.4232482910156,193.67391967773438,214.36550903320312,209.83839416503906,168.57772827148438,255.01475524902344,274.08355712890625,271.85284423828125,308.093994140625
3,NSW-Central NSW,530.6979370117188,260.0868225097656,323.603759765625,523.2543334960938,389.8731994628906,385.4142761230469,481.611083984375,413.99713134765625,396.24835205078125,543.3656005859375,438.4931945800781,354.8891296386719
3,NSW-Hunter,1220.135498046875,568.1487426757812,688.0628662109375,749.5928344726562,538.090576171875,581.9456787109375,668.0365600585938,621.01904296875,646.0661010742188,754.8599243164062,729.5964965820312,715.280029296875
3,NSW-New England North West,523.5541381835938,196.0004425048828,257.00244140625,371.9299011230469,264.24359130859375,272.6321105957031,311.7623291015625,300.7748718261719,299.47222900390625,363.7848815917969,323.3144226074219,279.7186279296875
3,NSW-North Coast NSW,3328.994140625,1171.500244140625,1319.7489013671875,1760.6495361328125,1189.978759765625,1142.753173828125,1485.541748046875,1298.678955078125,1390.89892578125,1668.518310546875,1519.2442626953125,1512.28759765625
