Level,Description,1,2,3,4,5,6,7,8,9,10,11,12
1,Aggregated,10193.544921875,10466.5859375,10466.5859375,10466.5859375,10557.599609375,10557.599609375,10557.599609375,10648.61328125,10648.61328125,10830.640625,10830.640625,10921.654296875
2,Clerical and Administrative Workers,1275.931640625,1287.745849609375,1275.931640625,1311.374267578125,1311.374267578125,1311.374267578125,1311.374267578125,1335.0025634765625,1335.0025634765625,1335.0025634765625,1335.0025634765625,1346.8167724609375
2,Community and Personal Service Workers,885.5182495117188,885.5182495117188,885.5182495117188,908.223876953125,915.7923583984375,930.9295043945312,930.9295043945312,946.0665893554688,953.6350708007812,968.7721557617188,961.20361328125,968.7721557617188
2,Labourers,1129.6365966796875,1129.6365966796875,1129.6365966796875,1140.1939697265625,1161.3087158203125,1150.75146484375,1150.75146484375,1171.8660888671875,1182.4234619140625,1182.4234619140625,1182.4234619140625,1192.9808349609375
2,Machinery Operators and Drivers,690.7113647460938,690.7113647460938,684.5443115234375,684.5443115234375,696.87841796875,696.87841796875,696.87841796875,703.0454711914062,709.2125244140625,715.3795776367188,715.3795776367188,721.546630859375
2,Managers,1336.239990234375,1369.6461181640625,1369.6461181640625,1380.781494140625,1391.916748046875,1403.0521240234375,1403.0521240234375,1425.32275390625,1425.32275390625,1436.4580078125,1436.4580078125,1447.5933837890625
2,Professionals,2074.332763671875,2074.332763671875,2109.791259765625,2145.25,2180.708740234375,2198.438232421875,2216.16748046875,2216.16748046875,2233.896728515625,2269.35546875,2251.626220703125,2287.084716796875
2,Sales Workers,1348.9517822265625,1361.2149658203125,1348.9517822265625,1385.7413330078125,1410.2677001953125,1422.531005859375,1410.2677001953125,1447.057373046875,1434.794189453125,1447.057373046875,1447.057373046875,1471.583740234375
2,Technicians and Trades Workers,1584.5596923828125,1584.5596923828125,1584.5596923828125,1612.1173095703125,1598.3385009765625,1612.1173095703125,1625.89599609375,1667.2322998046875,1694.7900390625,1694.7900390625,1708.56884765625,1722.3475341796875
3,Clerical and Administrative Workers-Full time,803.5845336914062,803.5845336914062,803.5845336914062,803.5845336914062,803.5845336914062,803.5845336914062,803.5845336914062,811.0946655273438,826.114990234375,833.6251220703125,833.6251220703125,833.6251220703125
