Level,Description,1,2,3,4,5,6,7,8,9,10,11,12
1,Aggregated,11578.677734375,11623.1279296875,11723.09765625,11761.6455078125,11847.9501953125,11935.9345703125,11949.375,12032.8955078125,12088.2587890625,12184.6201171875,12160.1806640625,12207.4814453125
2,Clerical and Administrative Workers,1380.7646484375,1383.257568359375,1378.7779541015625,1382.1591796875,1401.4552001953125,1403.219970703125,1396.321044921875,1396.4564208984375,1407.28759765625,1402.431640625,1396.69287109375,1397.302490234375
2,Community and Personal Service Workers,1114.2716064453125,1144.0030517578125,1149.502197265625,1148.433349609375,1150.918701171875,1189.7625732421875,1182.9736328125,1183.8046875,1192.0069580078125,1231.26171875,1223.9578857421875,1220.331298828125
2,Labourers,1156.541259765625,1165.9483642578125,1150.3133544921875,1175.1319580078125,1174.6138916015625,1179.3316650390625,1169.4825439453125,1192.5867919921875,1190.0860595703125,1188.1773681640625,1178.945556640625,1198.9444580078125
2,Machinery Operators and Drivers,750.875,750.1304931640625,754.6984252929688,751.873291015625,752.6761474609375,750.163330078125,748.5711669921875,757.3035888671875,752.8445434570312,751.1329956054688,751.5458984375,760.889404296875
2,Managers,1497.10498046875,1512.3460693359375,1510.93603515625,1529.6312255859375,1568.3035888671875,1572.179443359375,1579.4932861328125,1580.750244140625,1631.9345703125,1624.8265380859375,1636.871826171875,1650.05517578125
2,Professionals,2610.306884765625,2643.605224609375,2638.098388671875,2652.654052734375,2713.680908203125,2728.609130859375,2716.094970703125,2715.68212890625,2785.562744140625,2805.27099609375,2784.301025390625,2776.102294921875
2,Sales Workers,1434.825439453125,1439.633544921875,1453.1319580078125,1474.8504638671875,1486.5355224609375,1480.7593994140625,1481.395263671875,1509.8912353515625,1515.5723876953125,1507.84375,1522.826171875,1555.423583984375
2,Technicians and Trades Workers,1708.8812255859375,1722.09814453125,1730.263916015625,1753.6829833984375,1777.010986328125,1775.70263671875,1794.555908203125,1807.7476806640625,1831.2283935546875,1838.68115234375,1846.3087158203125,1868.779052734375
3,Clerical and Administrative Workers-Full time,858.517822265625,844.1115112304688,843.4247436523438,835.2484741210938,854.47802734375,840.5287475585938,836.8603515625,835.65234375,851.38818359375,838.2435302734375,838.878662109375,842.2783203125
3,Clerical and Administrative Workers-Part time,504.0571594238281,522.6691284179688,516.720947265625,524.2727661132812,526.4744262695312,538.0033569335938,532.848876953125,534.84716796875,535.1629028320312,548.0975341796875,540.8414916992188,543.739013671875
3,Community and Personal Service Workers-Full time,528.0953979492188,530.4522094726562,539.77587890625,557.7443237304688,560.9270629882812,556.3724365234375,559.5227661132812,579.5271606445312,580.3014526367188,573.2467041015625,576.6505126953125,599.0208740234375
3,Community and Personal Service Workers-Part time,573.4213256835938,607.9918212890625,609.3689575195312,612.2050170898438,604.9745483398438,638.4971313476562,635.989990234375,633.2288818359375,626.7208862304688,660.5556640625,661.8983154296875,658.2509155273438
3,Labourers-Full time,663.3660888671875,648.5594482421875,647.134765625,658.2360229492188,664.9161376953125,649.5999145507812,642.4702758789062,653.90673828125,661.0957641601562,645.1688232421875,638.0243530273438,644.79541015625
3,Labourers-Part time,504.69830322265625,520.7135009765625,518.189453125,522.552734375,527.0901489257812,536.1738891601562,531.9696044921875,538.4152221679688,535.2179565429688,549.5601806640625,543.637939453125,546.0671997070312
3,Machinery Operators and Drivers-Full time,656.8413696289062,651.4725952148438,657.4295654296875,662.2175903320312,650.68359375,652.355224609375,658.0037841796875,654.3971557617188,644.0874633789062,649.7625732421875,649.44873046875,650.9050903320312
3,Machinery Operators and Drivers-Part time,99.99535369873047,100.96562194824219,100.90771484375,97.15049743652344,99.1864013671875,102.9174575805664,101.26812744140625,98.98746490478516,97.03045654296875,103.9432373046875,103.71641540527344,102.50143432617188
3,Managers-Full time,1300.0714111328125,1312.494873046875,1325.1187744140625,1348.8653564453125,1358.553466796875,1360.893310546875,1356.01904296875,1388.8583984375,1397.8719482421875,1382.0369873046875,1394.1429443359375,1413.359619140625
3,Managers-Part time,189.2213897705078,188.55555725097656,191.215576171875,198.2440948486328,198.91529846191406,201.96888732910156,202.9493408203125,206.34921264648438,211.99737548828125,211.23428344726562,217.0615997314453,219.4723358154297
3,Professionals-Full time,2001.230224609375,1999.4906005859375,2001.2164306640625,2025.4046630859375,2078.14697265625,2081.475830078125,2078.8408203125,2106.195556640625,2153.24658203125,2148.97412109375,2144.4912109375,2163.994873046875
3,Professionals-Part time,599.1127319335938,629.7640380859375,628.06982421875,629.4883422851562,627.7999267578125,660.1414184570312,655.1449584960938,658.3638916015625,653.7499389648438,691.3496704101562,683.7262573242188,683.96142578125
