Level,Description,1,2,3,4,5,6,7,8
1,Aggregated,35314.39453125,35616.2265625,35616.2265625,35918.05859375,35616.2265625,36823.55859375,37125.390625,36823.55859375
2,ACT,377.7376708984375,405.3097229003906,377.7376708984375,405.3097229003906,410.8241882324219,419.0957946777344,438.396240234375,443.91070556640625
2,NSW,11188.35546875,11089.34375,10396.2587890625,10396.2587890625,10396.2587890625,10396.2587890625,10198.2353515625,10297.2470703125
2,NT,1711.389404296875,1725.3031005859375,1711.389404296875,1753.1304931640625,1780.9580078125,1892.2679443359375,1906.181640625,1906.181640625
2,QLD,7693.36279296875,7991.5546875,7872.27783203125,7753.0009765625,7872.27783203125,7812.6396484375,7872.27783203125,7812.6396484375
2,SA,2716.36376953125,2716.36376953125,2694.45751953125,2672.551513671875,2694.45751953125,2803.98828125,2738.269775390625,2738.269775390625
2,TAS,456.2579345703125,442.1468811035156,446.8505554199219,484.4800720214844,465.6653137207031,451.55426025390625,442.1468811035156,460.96160888671875
2,VIC,6202.58544921875,6254.2734375,6202.58544921875,6357.650390625,6512.71484375,6874.53173828125,7081.28515625,7339.72607421875
2,WA,5496.279296875,5689.130859375,5833.77001953125,5785.55712890625,5785.55712890625,5737.34423828125,5737.34423828125,5785.55712890625
3,ACT-Female,19.123899459838867,15.868767738342285,15.868767738342285,13.834310531616211,14.648093223571777,14.512462615966797,13.969941139221191,15.868767738342285
3,ACT-Male,338.18365478515625,338.18365478515625,364.3994445800781,367.0210266113281,367.0210266113281,374.8857421875,393.23681640625,411.5878601074219
3,NSW-Female,633.0987548828125,660.0390625,660.0390625,660.0390625,660.0390625,646.5689086914062,619.6285400390625,686.9794921875
3,NSW-Male,10427.2900390625,10611.84375,9689.07421875,9689.07421875,9689.07421875,9689.07421875,9504.5205078125,9596.796875
3,NT-Female,113.40847778320312,105.6170654296875,102.1541976928711,104.7513427734375,124.66275024414062,128.9913330078125,128.9913330078125,127.25989532470703
3,NT-Male,1604.9066162109375,1617.95458984375,1604.9066162109375,1670.1466064453125,1761.4827880859375,1865.866943359375,1748.4346923828125,1787.578857421875
3,QLD-Female,708.23193359375,728.7603759765625,718.4961547851562,764.6851806640625,733.8924560546875,754.4208984375,759.5531005859375,780.0814819335938
3,QLD-Male,6976.8134765625,7194.83837890625,7140.33203125,7031.31982421875,7031.31982421875,7140.33203125,7140.33203125,7140.33203125
3,SA-Female,182.03811645507812,189.0395965576172,193.240478515625,191.84017944335938,194.64076232910156,194.64076232910156,193.240478515625,194.64076232910156
3,SA-Male,2522.221435546875,2522.221435546875,2522.221435546875,2501.715576171875,2522.221435546875,2645.256591796875,2583.739013671875,2604.244873046875
3,TAS-Female,80.16129302978516,40.601173400878906,45.45943069458008,38.17204284667969,36.08993148803711,42.33626937866211,42.33626937866211,42.33626937866211
3,TAS-Male,426.95379638671875,422.5971374511719,431.31048583984375,457.45050048828125,435.66717529296875,435.66717529296875,431.31048583984375,431.31048583984375
3,VIC-Female,444.8077697753906,444.8077697753906,451.8681945800781,451.8681945800781,444.8077697753906,473.04949951171875,480.1099853515625,504.8215026855469
