Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
1,Aggregated,53503.05859375,28467.982421875,20681.15234375,22941.845703125,18253.001953125,21853.36328125,22355.73828125,24532.701171875,28384.25390625,26960.85546875,24114.0546875,22690.658203125,36986.65625,19333.93359375,22864.478515625,28916.83984375,18157.083984375,20174.5390625,23032.599609375,22360.11328125,26899.38671875,27067.5078125,21015.146484375,22360.11328125,40683.6171875,20562.916015625,17909.63671875,24100.623046875,18794.0625,20120.701171875,23437.30078125,21889.5546875,24321.728515625,24985.048828125,21005.12890625,21226.234375,41045.7890625,17433.42578125,19860.865234375,25819.125,19198.837890625,19860.865234375,24053.716796875,21626.275390625,22508.98046875,26701.828125,20081.541015625,20964.24609375,41611.27734375,17706.927734375,20141.62890625,24125.689453125,18370.935546875,19477.619140625,24125.689453125,21248.3125,22354.99609375,25675.04296875,20141.62890625,21469.6484375,41547.69921875,18218.77734375,19774.0390625,25328.54296875,18663.13671875,19774.0390625,24662.00390625,21995.83984375,22662.380859375,26217.263671875,20440.578125,21551.48046875,41417.4609375,18358.01171875,18805.767578125,24178.841796875,18358.01171875,20149.037109375,23954.96484375,21492.306640625,22835.57421875,24626.6015625,20372.9140625,20820.671875,40740.33203125,17084.654296875,17522.72265625,23874.7109375,17960.791015625,19055.9609375,21465.333984375,20370.166015625,21903.404296875,25626.982421875,19932.09765625,19932.09765625,40117.76953125,17131.37109375,22552.693359375,26022.3359375,18866.1953125,19733.60546875,23853.810546875,19733.60546875,21902.134765625,25371.779296875,19733.60546875,21251.576171875,40177.7109375,17156.96875,23455.095703125,23020.7421875,18894.384765625,19545.9140625,23672.275390625,20631.798828125,22369.212890625,24758.158203125,19763.091796875,20848.974609375,39590.55859375,15444.6689453125,17619.974609375,22188.115234375,18055.03515625,18272.56640625,21535.5234375,20665.40234375,21535.5234375,23710.830078125,19360.21875,19795.279296875,36240.6484375,16434.712890625,16434.712890625,22334.3515625,16856.1171875,17909.623046875,22755.755859375,21070.14453125,21491.546875,23809.263671875,19384.533203125,19173.83203125,37493.1328125,16274.4921875,17716.53515625,22660.685546875,17304.5234375,18540.560546875,22866.693359375,20600.623046875,21012.634765625,23278.705078125,18952.572265625,19158.580078125,37466.25,15731.6845703125,16766.6640625,23597.52734375,16766.6640625,18629.626953125,22769.544921875,20699.5859375,21941.560546875,25460.490234375,20078.59765625,19457.611328125
2,NSW,15809.171875,6387.8388671875,7000.37109375,6562.84814453125,7000.37109375,6125.32470703125,6358.6708984375,5454.4560546875,5396.119140625,6387.8388671875,6650.3525390625,6650.3525390625,11924.26171875,7329.05859375,6747.38720703125,8317.8994140625,5933.04736328125,5874.88037109375,6921.888671875,6456.5517578125,8317.8994140625,7678.06103515625,7561.72705078125,8259.732421875,14658.775390625,7404.17724609375,5983.173828125,9124.3408203125,5983.173828125,6431.91162109375,7852.91552734375,6357.1220703125,6955.439453125,8226.8642578125,6431.91162109375,6805.85986328125,14775.6240234375,6501.2744140625,6649.03076171875,9234.7646484375,5910.24951171875,6279.6396484375,7904.95849609375,6722.90869140625,6944.54296875,8422.10546875,6205.76171875,8052.71533203125,14329.0703125,6194.337890625,7313.79638671875,8881.0380859375,6418.2294921875,6418.2294921875,7910.8408203125,6268.96826171875,6716.751953125,8209.3642578125,6418.2294921875,7612.31884765625,14811.90234375,5924.76123046875,6517.2373046875,9775.85546875,6146.939453125,5998.82080078125,7702.18896484375,5702.58251953125,6517.2373046875,8442.7841796875,6369.11767578125,6665.35595703125,14072.3564453125,6083.3623046875,6449.830078125,7329.3525390625,5863.48193359375,5643.60107421875,7475.939453125,6156.65576171875,6303.24267578125,7622.52587890625,6156.65576171875,6743.00390625,16032.3037109375,5600.80517578125,6160.8857421875,8821.267578125,5810.8349609375,5950.85498046875,7001.00634765625,5460.78466796875,6580.94580078125,7981.14697265625,6020.865234375,6650.9560546875,15401.01953125,5549.9169921875,6451.7783203125,9087.98828125,5549.9169921875,5758.03857421875,6937.39599609375,5688.66455078125,6243.65625,7700.509765625,6243.65625,6659.89990234375,13167.0390625,5377.115234375,6893.73779296875,7376.298828125,5514.990234375,5446.05224609375,6893.73779296875,6273.30078125,6411.17626953125,7858.86083984375,5928.6142578125,6480.11328125,14397.3720703125,5028.7470703125,5855.390625,7370.9033203125,5648.72998046875,5442.06884765625,6406.486328125,5855.390625,6130.9384765625,7715.33837890625,6475.373046875,6544.26025390625,14839.703125,5432.39111328125,5432.39111328125,7883.591796875,5167.396484375,5167.396484375,6956.1103515625,5896.1318359375,6624.86767578125,7618.59716796875,6161.126953125,6558.61865234375,12634.6240234375,5396.03759765625,6185.70166015625,8094.056640625,6119.896484375,5461.8427734375,7567.61328125,5725.064453125,6514.72802734375,7172.78173828125,6185.70166015625,6843.7548828125,15125.4541015625,5197.29248046875,5796.98046875,8129.09912109375,5530.45263671875,5597.08447265625,7062.9873046875,5730.34814453125,6663.19580078125,7929.20263671875,6463.2998046875,7462.779296875
2,NT,343.4408264160156,116.61013793945312,322.6746520996094,293.92144775390625,329.0642395019531,428.10296630859375,667.712890625,730.011474609375,570.2715454101562,488.8041687011719,311.4928283691406,146.96072387695312,448.556396484375,384.9551086425781,291.2269287109375,374.9128112792969,284.53204345703125,468.6410217285156,676.1820678710938,1024.3154296875,900.4602661132812,749.8256225585938,502.1153869628906,364.8705139160156,191.2131805419922,232.5565643310547,227.38864135742188,242.8924102783203,439.27349853515625,542.6319580078125,780.3565063476562,1136.9432373046875,940.5620727539062,754.516845703125,382.4263610839844,263.5641174316406,165.90084838867188,181.45404052734375,222.9292449951172,321.4328918457031,445.8584899902344,414.75213623046875,922.8234252929688,798.3978271484375,642.8657836914062,699.8942260742188,352.539306640625,269.5888671875,268.5212707519531,203.8772735595703,348.0831604003906,338.137939453125,452.5080871582031,532.0699462890625,775.7281494140625,735.947265625,835.3995361328125,661.3579711914062,377.9188537597656,188.9594268798828,177.62835693359375,177.62835693359375,196.32606506347656,257.09368896484375,402.0009765625,411.349853515625,920.8627319335938,906.8394775390625,752.5833129882812,588.9782104492188,313.1867980957031,154.25619506835938,335.9222106933594,149.29876708984375,209.95138549804688,368.5813293457031,419.90277099609375,578.53271484375,872.4646606445312,1101.078369140625,853.8023071289062,531.8768310546875,284.60076904296875,223.94815063476562,292.29443359375,199.50254821777344,231.97972106933594,352.6091613769531,403.64471435546875,589.2284545898438,853.685302734375,825.8477783203125,793.37060546875,603.147216796875,310.8528137207031,148.46701049804688,303.9376525878906,156.87103271484375,284.3287658691406,318.644287109375,740.2352294921875,701.0174560546875,852.9862670898438,906.91064453125,710.8218994140625,588.266357421875,250.01321411132812,220.5998992919922,192.4770050048828,251.2894287109375,320.7950134277344,363.56768798828125,475.845947265625,534.6583862304688,1053.2769775390625,930.3056030273438,834.0670166015625,737.8285522460938,443.7664489746094,251.2894287109375,330.93743896484375,170.80641174316406,272.22271728515625,400.3275451660156,528.4323120117188,741.9403686523438,992.8123168945312,1184.969482421875,827.3435668945312,464.37994384765625,336.2751159667969,314.92431640625,407.9779357910156,185.44451904296875,227.8318328857422,413.2763366699219,423.8731994628906,699.3907470703125,826.5526733398438,853.0447998046875,688.7938842773438,704.6891479492188,392.08270263671875,217.23501586914062,295.3000183105469,173.10691833496094,269.8431091308594,330.9396667480469,463.3155517578125,473.4983215332031,890.991455078125,1074.2811279296875,824.8035278320312,702.6104125976562,356.3965759277344,269.8431091308594,393.7816467285156,199.3831329345703,279.1363830566406,353.905029296875,403.7508239746094,493.47320556640625,787.5632934570312,962.0235595703125,672.9180908203125,558.2727661132812,309.0438537597656,249.22891235351562
2,QLD,12371.6455078125,6864.13720703125,5001.3037109375,7046.37109375,5527.7568359375,5689.7421875,5548.0048828125,6560.41455078125,6600.9111328125,6135.20263671875,5203.78564453125,5224.03369140625,8862.806640625,4559.23193359375,5155.76708984375,6135.7890625,4942.71875,4516.62255859375,6476.66650390625,5752.30224609375,7456.6884765625,7371.46923828125,5155.76708984375,5155.76708984375,9079.716796875,4510.9423828125,4221.779296875,5436.26416015625,4915.7705078125,5320.5986328125,5725.4267578125,6882.07861328125,7055.57666015625,7286.9072265625,5262.76611328125,5262.76611328125,9268.6474609375,4458.3369140625,4399.6748046875,5396.93408203125,4868.97314453125,4986.2978515625,6511.5185546875,6570.18115234375,7919.41455078125,7626.1025390625,5103.62255859375,5279.609375,9303.8466796875,4128.58203125,4361.17822265625,5291.5625,5233.41357421875,5233.41357421875,6396.39501953125,6512.69287109375,7966.4189453125,7210.4814453125,5175.2646484375,5291.5625,9420.6728515625,4212.9716796875,4564.052734375,5441.75537109375,5324.72802734375,5324.72802734375,7431.2138671875,6963.10595703125,7782.294921875,7489.7275390625,5617.29541015625,5090.67431640625,9349.759765625,4287.7880859375,4764.20947265625,5478.84033203125,5240.6298828125,5419.28759765625,6908.10302734375,6610.34033203125,7444.0771484375,6491.2353515625,5419.28759765625,5359.7353515625,9613.9638671875,4272.87255859375,4569.60009765625,5578.47265625,4925.6728515625,5163.0546875,6409.30859375,6053.236328125,7062.10888671875,7358.83642578125,5400.4365234375,5281.74560546875,8995.0126953125,4260.794921875,4319.97265625,6509.54833984375,5148.4609375,5562.705078125,7515.5693359375,6154.48193359375,8107.3466796875,7633.9248046875,5325.994140625,5681.06005859375,8728.685546875,4305.36474609375,4718.20849609375,5425.939453125,5366.9619140625,5366.9619140625,6546.51416015625,6900.37939453125,6428.55908203125,7313.22265625,5779.8046875,5190.029296875,9183.9150390625,4443.830078125,4740.08544921875,5628.85107421875,4917.83837890625,4917.83837890625,6576.8681640625,5628.85107421875,7228.6298828125,6517.6171875,5332.595703125,5273.3447265625,9096.5869140625,4113.7431640625,4113.7431640625,5272.5439453125,4693.1435546875,5562.244140625,7358.3857421875,7416.32568359375,7706.02587890625,7416.32568359375,5562.244140625,4866.9638671875,5783.28125,4082.316162109375,3968.918701171875,5556.48583984375,5159.59423828125,5216.29296875,7200.75244140625,6803.8603515625,6690.46240234375,7030.65576171875,5102.8955078125,5386.3896484375,8723.36328125,4248.39111328125,4644.90771484375,6457.5546875,4474.97216796875,5211.35986328125,7137.29736328125,6854.07080078125,7590.45849609375,7590.45849609375,5381.29541015625,5551.23095703125
2,SA,2937.81005859375,1319.375732421875,1600.842529296875,1876.445556640625,1342.831298828125,1336.9674072265625,1477.7008056640625,1184.5062255859375,1536.3397216796875,1401.47021484375,1424.9259033203125,1213.82568359375,2881.366943359375,1602.0399169921875,1452.2088623046875,1786.4473876953125,1141.021240234375,1417.632568359375,1521.361572265625,1279.326904296875,1244.7503662109375,1867.125732421875,1394.5814208984375,1463.734375,2858.32177734375,1399.0733642578125,1308.810546875,1805.2557373046875,1414.1170654296875,1203.50390625,1654.81787109375,1293.7666015625,1263.6790771484375,1835.343505859375,1474.292236328125,1474.292236328125,2718.4326171875,1208.1922607421875,1268.601806640625,1751.8787841796875,1253.49951171875,1404.5235595703125,1646.1619873046875,1193.08984375,1449.8306884765625,1797.1859130859375,1449.8306884765625,1374.318603515625,3094.71435546875,1199.386962890625,1317.8448486328125,1821.291259765625,1495.5318603515625,1273.423095703125,1628.797119140625,1273.423095703125,1184.5797119140625,1806.484130859375,1451.110107421875,1288.23046875,3253.30615234375,1304.321044921875,1454.242919921875,1948.9853515625,1499.219482421875,1169.3912353515625,1649.1414794921875,1154.3990478515625,1394.274169921875,1874.0244140625,1484.227294921875,1409.266357421875,3001.0546875,1330.3643798828125,1608.812744140625,1655.2208251953125,1345.8338623046875,1175.6708984375,1407.711181640625,1191.1402587890625,1268.487060546875,1856.3223876953125,1515.99658203125,1423.1805419921875,3133.64990234375,1195.93408203125,1407.871826171875,1862.0240478515625,1423.01025390625,1468.4254150390625,1211.072509765625,1180.795654296875,1211.072509765625,1892.30078125,1453.2869873046875,1438.1485595703125,2753.771728515625,1107.3367919921875,1457.0220947265625,1806.7073974609375,1209.328369140625,1121.906982421875,1573.583740234375,1107.3367919921875,1369.6007080078125,1777.5670166015625,1413.3114013671875,1253.0389404296875,2829.506591796875,1093.8814697265625,1458.5086669921875,1633.5296630859375,1268.902587890625,1093.8814697265625,1356.4130859375,1166.806884765625,1341.827880859375,1823.1358642578125,1400.1683349609375,1341.827880859375,2874.39892578125,1261.2158203125,1363.873046875,1833.16259765625,1393.20361328125,1099.8975830078125,1583.8524169921875,1187.889404296875,1363.873046875,1847.827880859375,1437.199462890625,1363.873046875,2473.681884765625,1056.0162353515625,1301.9378662109375,1678.05322265625,1345.3358154296875,1171.744140625,1244.073974609375,1084.9482421875,1200.676025390625,1779.315185546875,1345.3358154296875,1316.40380859375,2373.0927734375,1040.8302001953125,1734.717041015625,1693.0838623046875,1318.3848876953125,1124.0966796875,1609.8173828125,1137.974365234375,1193.4852294921875,1693.0838623046875,1360.01806640625,1248.9962158203125,2347.509765625,1201.701416015625,1341.4342041015625,1606.9263916015625,1201.701416015625,1075.9420166015625,1159.7816162109375,1061.96875,1271.56787109375,1690.7659912109375,1327.4609375,1271.56787109375
2,TAS,1459.6689453125,763.064697265625,472.6078186035156,610.4517822265625,408.6088562011719,413.5318298339844,509.5303039550781,440.60833740234375,433.2238464355469,553.8372802734375,612.9132690429688,482.45379638671875,1185.7012939453125,693.7090454101562,846.2266235351562,920.0255126953125,398.51373291015625,501.83209228515625,551.0313110351562,344.39459228515625,555.9512329101562,797.0274658203125,654.3496704101562,595.3106079101562,1530.57080078125,765.285400390625,752.9420776367188,746.7703247070312,481.38916015625,543.105712890625,487.5608215332031,339.44110107421875,512.2474365234375,678.8822021484375,586.3073120117188,598.650634765625,1456.574951171875,528.0084838867188,734.3565673828125,685.8040771484375,461.248779296875,461.248779296875,521.9393920898438,370.21282958984375,473.3868713378906,528.0084838867188,612.975341796875,685.8040771484375,1256.5487060546875,762.2665405273438,750.3561401367188,780.1321411132812,601.4759521484375,488.3269958496094,530.013427734375,321.5811767578125,434.7301330566406,607.43115234375,559.7894897460938,470.46136474609375,1471.3985595703125,747.5654296875,907.7579956054688,765.3645629882812,492.4438781738281,468.71160888671875,379.71575927734375,314.45208740234375,391.58184814453125,539.9083251953125,617.0380859375,646.7034301757812,1405.54833984375,928.315673828125,1000.2274780273438,810.6419067382812,575.2942504882812,483.7701721191406,483.7701721191406,359.55889892578125,411.8583679199219,516.457275390625,673.355712890625,549.1444702148438,1436.0213623046875,791.1414184570312,804.4379272460938,824.3826904296875,551.8045654296875,525.2115478515625,465.3773193359375,359.0053405761719,485.3220520019531,538.508056640625,505.2668151855469,658.176513671875,1354.822998046875,759.7138061523438,1044.6065673828125,759.7138061523438,512.806884765625,525.46875,449.49737548828125,367.1950378417969,436.8354797363281,563.4544677734375,626.763916015625,626.763916015625,1468.0167236328125,926.4816284179688,998.2513427734375,815.5648193359375,495.8634033203125,495.8634033203125,463.2408142089844,352.323974609375,469.76531982421875,580.68212890625,639.40283203125,600.2556762695312,1438.2471923828125,761.811279296875,788.0806274414062,761.811279296875,545.089111328125,499.11773681640625,459.7137145996094,374.33831787109375,518.8197631835938,591.0604858398438,564.7910766601562,591.0604858398438,1459.2110595703125,729.6055297851562,972.807373046875,821.6278686523438,558.7069091796875,492.9767150878906,466.6846008300781,348.3702087402344,519.268798828125,578.426025390625,584.9990234375,532.4148559570312,1302.447509765625,810.1348266601562,735.3531494140625,735.3531494140625,517.2399291992188,473.6172790527344,504.7763366699219,355.2129821777344,473.6172790527344,554.6307983398438,554.6307983398438,535.935302734375,1447.086181640625,836.5013427734375,781.5487060546875,732.7018432617188,451.8328552246094,494.57379150390625,433.5152893066406,335.82171630859375,457.9386901855469,555.6322631835938,610.5848999023438,635.00830078125
2,VIC,9176.861328125,3930.648681640625,3625.82275390625,4845.1259765625,3706.0400390625,3722.08349609375,3706.0400390625,3706.0400390625,3706.0400390625,3962.735595703125,3609.779296875,3786.25732421875,9874.119140625,3869.169189453125,4673.95654296875,5726.3701171875,3373.915771484375,3652.49560546875,3466.775634765625,3962.029296875,3652.49560546875,4364.4228515625,4116.7958984375,4178.703125,9707.7998046875,3931.2578125,4051.602783203125,4853.89990234375,3570.22412109375,3650.453857421875,4011.48779296875,3931.2578125,3409.764404296875,4171.947265625,4292.29150390625,4452.75146484375,9747.626953125,3423.75341796875,4309.9013671875,5115.490234375,3343.194580078125,3504.3125,3987.66552734375,3464.03271484375,3464.03271484375,4068.224609375,3987.66552734375,4390.46044921875,9775.38671875,3696.574951171875,4559.109375,4682.328125,3409.0634765625,3532.282470703125,4066.232177734375,3573.355712890625,3532.282470703125,4312.67041015625,4271.59765625,4189.45166015625,9485.67578125,3645.150390625,4349.3271484375,5012.08154296875,3645.150390625,3479.461669921875,4017.94970703125,3520.8837890625,3479.461669921875,4059.371826171875,3893.683349609375,4142.21630859375,9542.625,3511.35546875,4254.9365234375,4957.20751953125,3511.35546875,3470.04541015625,3965.76611328125,3552.665283203125,3428.7353515625,4089.6962890625,4131.00634765625,4378.86669921875,9338.8369140625,3272.583984375,3951.04638671875,4589.599609375,3432.22216796875,3512.04150390625,3512.04150390625,3512.04150390625,3272.583984375,3951.04638671875,3990.9560546875,4030.86572265625,9530.6904296875,3268.79052734375,3898.918701171875,4765.34521484375,3190.024658203125,3544.4716796875,3583.854736328125,3386.939453125,3229.407470703125,3780.769775390625,3820.15283203125,3938.302001953125,9260.4521484375,3403.4140625,3917.8837890625,4392.77880859375,3403.4140625,3561.712646484375,3720.010986328125,3245.115966796875,3403.4140625,3838.734619140625,3878.30908203125,3957.45849609375,9185.2080078125,3419.60107421875,3817.229248046875,4135.33154296875,3141.261474609375,3181.0244140625,3459.364013671875,3538.8896484375,3578.65234375,4016.043212890625,4016.043212890625,4016.043212890625,8941.40625,3318.862548828125,3865.49853515625,4763.5439453125,3162.680908203125,3435.998779296875,3709.31689453125,3357.90771484375,3201.726318359375,3826.453125,3826.453125,3865.49853515625,9390.1611328125,3375.802001953125,3763.824951171875,4811.48779296875,3453.406494140625,3336.999267578125,3919.034423828125,3220.592529296875,3181.790283203125,3919.034423828125,3763.824951171875,3841.429443359375,9011.8740234375,3162.06103515625,3992.101806640625,5019.771484375,3320.163818359375,3478.26708984375,4110.67919921875,3162.06103515625,3320.163818359375,3952.576171875,3675.89599609375,3913.05029296875
2,WA,3513.962646484375,1736.1146240234375,2261.95703125,2120.06298828125,1761.1546630859375,2211.876708984375,2762.75927734375,2320.384033203125,2378.810791015625,2612.5185546875,1594.220703125,1844.621826171875,3751.1943359375,1493.83837890625,2373.543212890625,2771.900146484375,1892.1953125,2323.748779296875,2373.543212890625,2091.373779296875,2024.9810791015625,2572.7216796875,1858.9990234375,2041.5792236328125,2946.135498046875,1714.914794921875,2022.719970703125,2154.636474609375,1890.803466796875,1846.831298828125,2242.5810546875,2220.594970703125,2088.67822265625,2418.4697265625,2242.5810546875,2110.664306640625,4042.095458984375,2408.056884765625,1935.045654296875,2365.055908203125,2085.54931640625,2451.057861328125,2279.0537109375,2085.54931640625,2343.555419921875,2924.069091796875,2064.048828125,2214.55224609375,4001.787109375,1522.4190673828125,2022.642578125,2087.888916015625,1805.154052734375,2305.37744140625,2435.87060546875,2218.382080078125,2370.6240234375,2783.85205078125,2066.14013671875,2022.642578125,4246.04443359375,1580.973876953125,2100.436767578125,2461.802490234375,2190.778076171875,2394.046142578125,2529.558349609375,2281.11962890625,2213.363525390625,3071.606689453125,2168.19287109375,2123.022216796875,3549.63916015625,1590.4227294921875,2166.662841796875,2581.555908203125,2120.563720703125,2235.811767578125,2581.555908203125,2420.20849609375,2258.861328125,2535.456787109375,2258.861328125,2235.811767578125,3244.635009765625,1657.33154296875,2124.185546875,2334.269775390625,1937.4439697265625,2147.528076171875,2591.03955078125,2334.269775390625,2707.7529296875,3151.264404296875,2240.89892578125,2124.185546875,3559.66845703125,1918.522705078125,2149.669921875,2773.767578125,2242.12890625,2542.62060546875,2542.62060546875,2658.194091796875,2242.12890625,3074.259033203125,2195.8994140625,2265.24365234375,3786.66552734375,1672.637451171875,2369.56982421875,2694.8046875,2276.6455078125,2160.490234375,2601.880615234375,2253.414306640625,2462.493896484375,2462.493896484375,2253.414306640625,2021.1036376953125,3020.781005859375,1637.2171630859375,1960.0487060546875,2259.82080078125,1867.8111572265625,2305.939697265625,2490.414794921875,2328.9990234375,2259.82080078125,2375.117919921875,2328.9990234375,2213.7021484375,3000.44189453125,1584.740478515625,1711.5196533203125,2155.2470703125,1584.740478515625,1817.1689453125,2366.545654296875,2112.9873046875,2134.1171875,2324.2861328125,1986.2080078125,1922.818359375,3451.2919921875,1384.41650390625,1618.4024658203125,2125.3720703125,1754.8941650390625,1871.8870849609375,2183.868408203125,2164.36962890625,2008.37890625,2398.35546875,1910.884765625,1715.8966064453125,3175.4521484375,1587.72607421875,1798.1475830078125,1855.5352783203125,1893.793701171875,1836.406005859375,2142.4736328125,2161.60302734375,2046.8275146484375,2448.541259765625,1951.181396484375,1912.9229736328125
3,NSW-Blue Mountains,303.1222229003906,143.76654052734375,185.9149627685547,191.11134338378906,148.3855438232422,270.2117919921875,161.66517639160156,133.95115661621094,112.01087188720703,191.688720703125,155.31405639648438,138.5701446533203,195.1770782470703,128.89053344726562,154.66864013671875,213.59002685546875,89.60960388183594,195.1770782470703,212.3625030517578,192.72203063964844,216.0450897216797,131.3455810546875,68.74161529541016,108.02254486083984,181.69015502929688,131.40090942382812,120.04528045654297,131.40090942382812,124.91197967529297,173.5789794921875,180.0679168701172,152.4899444580078,129.7786865234375,162.2233428955078,120.04528045654297,113.55634307861328,93.1336898803711,68.39505004882812,158.61831665039062,141.15574645996094,149.88702392578125,167.34959411621094,149.88702392578125,132.42445373535156,126.60360717773438,132.42445373535156,132.42445373535156,154.25267028808594,66.79653930664062,96.18701171875,54.77315902709961,176.3428497314453,40.077919006347656,120.2337646484375,138.93679809570312,101.53073120117188,104.20259094238281,146.95237731933594,100.1948013305664,137.60086059570312,179.70301818847656,101.52054595947266,43.1754035949707,179.70301818847656,119.02408599853516,120.19098663330078,105.02124786376953,49.00991439819336,63.01274490356445,87.51770782470703,147.02975463867188,77.01557922363281,192.0328369140625,154.7235870361328,115.21969604492188,187.64349365234375,137.1663055419922,96.56507873535156,181.0595245361328,114.12236785888672,127.29032897949219,94.37041473388672,102.0517349243164,121.80368041992188,182.5969696044922,99.70018005371094,75.05519104003906,154.59129333496094,75.05519104003906,145.6294708251953,141.14857482910156,85.13723754882812,131.0665283203125,230.76670837402344,107.5417709350586,122.10472106933594,150.12184143066406,47.282470703125,152.4859619140625,173.76307678222656,156.0321502685547,115.84204864501953,148.93978881835938,141.847412109375,121.75236511230469,134.7550506591797,80.38020324707031,82.74432373046875,122.58583068847656,87.3879165649414,149.28770446777344,165.06607055664062,127.44071197509766,151.7151336669922,194.19537353515625,131.0818634033203,105.59373474121094,167.49351501464844,93.4565200805664,112.87606048583984,87.54657745361328,62.53327178955078,121.31454467773438,146.32785034179688,93.7999038696289,126.31720733642578,135.0718536376953,123.81587219238281,137.5731964111328,132.57052612304688,101.30390167236328,116.31188201904297,207.0756072998047,51.173851013183594,95.2071762084961,209.45578002929688,102.34770202636719,95.2071762084961,185.6539764404297,72.59547424316406,110.67833709716797,239.20802307128906,79.73600006103516,85.68645477294922,202.57176208496094,132.2674560546875,101.28588104248047,228.7869415283203,195.42218017578125,144.1834259033203,148.9498291015625,85.79510498046875,82.22030639648438,120.3514633178711,108.43547821044922,126.30945587158203,284.4237365722656,85.81751251220703,133.630126953125,267.26025390625,143.43783569335938,137.30801391601562,188.79852294921875,76.00979614257812,88.26943969726562,93.17329406738281,98.07715606689453,137.30801391601562
3,NSW-Canberra,909.5693969726562,454.7846984863281,550.1176147460938,657.953125,418.83953857421875,450.0962219238281,471.9759216308594,471.9759216308594,471.9759216308594,537.6149291992188,464.1617431640625,432.9050598144531,855.1104125976562,457.1551818847656,450.5774230957031,539.3773803710938,532.799560546875,437.4218444824219,434.1329650878906,549.2440185546875,480.1773681640625,539.3773803710938,519.64404296875,440.7107238769531,375.2681884765625,370.80072021484375,357.3982849121094,576.3046875,393.1380920410156,411.00799560546875,585.2396850585938,352.9307861328125,486.9551696777344,549.4998779296875,495.8901062011719,638.8494262695312,548.8436279296875,372.0973815917969,372.0973815917969,576.7509765625,404.6559143066406,516.28515625,534.8899536132812,334.88763427734375,544.1923828125,581.4021606445312,316.28277587890625,586.0533447265625,345.96588134765625,354.9519958496094,363.9381408691406,399.88262939453125,557.139892578125,435.8271484375,489.7439270019531,323.50054931640625,498.73004150390625,453.7994079589844,485.2508239746094,669.4664306640625,455.93829345703125,354.1268615722656,393.9660949707031,562.1763305664062,438.23193359375,451.51171875,469.2180480957031,331.9939270019531,358.5534362792969,531.1902465820312,402.81927490234375,544.4700317382812,566.6137084960938,338.2768859863281,367.8760986328125,498.9583435058594,389.01837158203125,427.0745544433594,486.2729797363281,304.44915771484375,393.2468566894531,524.3291625976562,363.6476135253906,414.3891296386719,461.0451965332031,314.54486083984375,366.2508544921875,486.8982238769531,280.0741882324219,430.8833923339844,491.2070617675781,340.3978576660156,405.0303955078125,529.986572265625,379.1773986816406,478.28057861328125,602.7741088867188,341.99951171875,341.99951171875,611.3240966796875,427.4993591308594,359.0994567871094,538.6492309570312,324.8995056152344,440.3243408203125,555.7491455078125,299.2495422363281,376.1994323730469,789.3304443359375,390.23077392578125,376.9274597167969,572.0428466796875,319.27972412109375,279.3697509765625,501.091796875,350.32080078125,439.0096130371094,496.6573791503906,483.35406494140625,399.09967041015625,682.5916137695312,383.6789245605469,490.75213623046875,450.59967041015625,423.8313903808594,330.1423645019531,477.3679504394531,343.5264892578125,481.829345703125,521.9818115234375,374.75616455078125,499.6748962402344,456.4408264160156,266.59375,424.12640380859375,577.6197509765625,311.0260314941406,448.3622131347656,367.57623291015625,274.67236328125,343.3404235839844,517.0302734375,347.3797302246094,363.53692626953125,570.6435546875,344.0644836425781,344.0644836425781,495.1171875,436.37445068359375,360.8481140136719,411.1990051269531,264.34222412109375,331.47674560546875,365.0440368652344,360.8481140136719,423.7867431640625,371.2457580566406,310.0514221191406,310.0514221191406,436.5197448730469,285.57366943359375,379.405029296875,465.0771179199219,301.8921813964844,432.44012451171875,477.31597900390625,293.73291015625,395.7235107421875
