"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12"
1,"Aggregated",41498.2535730168,16717.6628719728,18965.2998580849,24152.2753256853,18082.3415423788,18576.881728236,22504.9967299842,19900.3957430946,22024.992637078,24904.0797013325,19066.079644254,19987.598537396
2,"NSW",14756.1229207631,5156.17675942091,6384.84549790727,7743.00101880987,5464.99889089576,5086.69573903854,6246.2658604093,5404.77179339553,5588.30748127556,7697.42672812821,6088.23682019058,6286.32626593359
2,"NT",273.397933012583,174.294883691361,270.020943900297,355.318442099125,599.732509216232,757.98213030462,900.038081083897,894.792391904511,722.165387309321,517.211007163129,420.231038024547,228.321589146778
2,"QLD",9087.16497061691,4167.66522767602,4560.97727961606,5688.80956856598,5098.46573229669,5273.11434741153,6710.9097866715,6533.01131519346,7221.25814862174,7152.68446626871,5307.30433436985,5269.35885596137
2,"SA",2956.85549883915,1198.3131813233,1512.67905908216,1742.52698110445,1331.28499227066,1206.74040019032,1495.80708672565,1162.24762624377,1323.90577910404,1815.50614408254,1418.03078743833,1335.32329860238
2,"TAS",1499.16177138307,876.999283596569,995.248451304735,866.146951355159,595.412062478293,553.248576205247,524.084155488674,395.673500065236,492.019514954174,600.297958194956,657.503310953674,668.647571374683
2,"VIC",9175.04374950604,3495.792604984,4123.96300763652,4758.39349725923,3497.25057473467,3450.42430200631,3799.12112291263,3264.40056981972,3419.19360049956,4025.10941662747,3903.0343954542,3990.75152576118
2,"WA",3128.21117873187,1424.43645061937,1739.7080402621,2178.96019508934,1428.53630570616,1795.78059819631,2116.34844783739,2078.61681391714,2100.5743722511,2280.73959755085,1605.87946479479,1670.38012063159
3,"NSW-Blue Mountains",108.414880823256,105.578796635731,119.373315875237,125.506279114774,108.600642326393,122.439164548324,129.010556293956,117.903848826188,123.643114251507,123.56531122099,111.979222638727,105.72855470154
3,"NSW-Canberra",471.20479167403,381.427026662478,490.075765147004,429.193004550616,443.974882756302,378.57295526212,450.338317028085,412.900121514767,438.99866802852,468.941001374081,386.312690659873,417.581338003661
3,"NSW-Capital Country",215.667332219912,153.430564887513,165.406311293594,181.18149492188,144.718048972792,163.235889674655,180.172265626964,154.706984904389,184.607355517403,206.613206696434,193.041293217487,195.55692759008
