Level,Description,1,2,3,4,5,6,7,8,9,10,11,12
1,Aggregated,46046.98828125,22065.234375,25457.65234375,28923.880859375,24683.302734375,23526.611328125,28750.439453125,26483.03125,26527.435546875,30752.990234375,28020.66796875,25023.294921875
2,NSW,14629.283203125,6648.6611328125,7271.7470703125,8965.955078125,7006.873046875,7005.0673828125,8282.3671875,7527.94580078125,7443.4697265625,9271.6904296875,7988.19970703125,7551.5341796875
2,NT,371.0937805175781,274.198974609375,424.02239990234375,540.105224609375,574.2460327148438,817.160888671875,1222.4033203125,1139.9136962890625,1001.8675537109375,737.2059936523438,454.9393005371094,278.2983093261719
2,QLD,9024.5361328125,4823.64794921875,5190.46728515625,6434.04931640625,6064.205078125,6252.046875,8069.87890625,7712.14453125,7593.12744140625,8029.556640625,6161.1435546875,5535.89990234375
2,SA,3114.1435546875,1356.145263671875,1642.0927734375,1832.1097412109375,1442.83056640625,1379.915771484375,1621.155029296875,1386.5069580078125,1543.789794921875,2070.499755859375,1805.4068603515625,1614.12255859375
2,TAS,1710.2227783203125,972.8101196289062,956.3192749023438,979.1365966796875,694.2052001953125,582.4216918945312,609.0335083007812,465.3686218261719,512.7299194335938,770.050048828125,838.9539794921875,789.2623291015625
2,VIC,10611.4208984375,4378.09326171875,4909.6484375,5823.86181640625,4310.6162109375,4222.24169921875,4978.6943359375,4424.3896484375,4573.830078125,5518.85986328125,5212.390625,5091.8046875
2,WA,5093.79736328125,2949.305908203125,3247.635986328125,4023.019287109375,3288.63720703125,3234.25048828125,3779.3837890625,3555.90625,3441.877685546875,4110.5634765625,3421.771728515625,3106.10888671875
3,NSW-Blue Mountains,178.2232666015625,116.90947723388672,132.47830200195312,201.9507293701172,190.13670349121094,194.31973266601562,220.3427734375,153.5598907470703,135.21267700195312,198.0139617919922,144.42713928222656,133.88330078125
3,NSW-Canberra,728.2296752929688,407.6647033691406,476.6883850097656,544.6571655273438,446.7856750488281,428.45550537109375,591.516357421875,489.8063659667969,514.8826904296875,593.855712890625,481.7887878417969,469.0213623046875
3,NSW-Capital Country,307.9785461425781,178.66278076171875,205.1114959716797,230.1133575439453,201.72544860839844,196.5522003173828,225.77261352539062,213.41893005371094,164.59259033203125,226.64601135253906,255.21563720703125,215.4897918701172
3,NSW-Central Coast,717.4450073242188,245.7754669189453,288.562255859375,257.35955810546875,186.65805053710938,205.11756896972656,176.0853729248047,183.75465393066406,215.05567932128906,292.1149597167969,274.03729248046875,326.8935241699219
3,NSW-Central NSW,547.821533203125,307.768798828125,398.5251159667969,518.2391967773438,431.2316589355469,462.5199279785156,508.9217529296875,427.1640930175781,395.6534729003906,533.04296875,469.0600280761719,384.3632507324219
3,NSW-Hunter,1195.040771484375,547.8818359375,713.6212768554688,777.77685546875,642.062744140625,638.9453125,684.0849609375,657.0904541015625,611.1597290039062,739.3948364257812,733.6869506835938,732.5744018554688
3,NSW-New England North West,479.8291931152344,243.73687744140625,279.3621826171875,397.2659606933594,302.86334228515625,304.8341064453125,323.62939453125,295.6562194824219,294.5697021484375,360.88165283203125,303.0683898925781,245.45462036132812
3,NSW-North Coast NSW,3756.1904296875,1270.8448486328125,1583.981689453125,2037.4815673828125,1311.39306640625,1210.281005859375,1507.4886474609375,1234.117431640625,1322.4627685546875,1720.95947265625,1595.594482421875,1452.5264892578125
3,NSW-Outback NSW,72.4167709350586,47.22313690185547,64.91374206542969,120.02943420410156,128.76937866210938,139.7876739501953,180.62864685058594,213.39305114746094,164.84295654296875,153.42446899414062,84.30440521240234,58.76077651977539
3,NSW-Riverina,255.8797607421875,160.8251953125,204.31997680664062,214.64305114746094,207.7223358154297,211.56056213378906,228.50157165527344,227.5239715576172,255.71664428710938,281.3050842285156,252.5912322998047,211.04579162597656
3,NSW-Snowy Mountains,214.17723083496094,92.75108337402344,125.41971588134766,144.43365478515625,133.82716369628906,176.1931915283203,459.9077453613281,381.87567138671875,287.4071044921875,209.58773803710938,154.5479736328125,114.13076782226562
3,NSW-South Coast,2645.82568359375,781.8975219726562,961.8529052734375,1082.8602294921875,681.377685546875,653.8335571289062,701.5361938476562,541.9005126953125,629.0411987304688,891.0147094726562,947.1568603515625,837.0263671875
3,NSW-Sydney,3035.799560546875,1778.0653076171875,1834.8275146484375,2005.1240234375,1981.0667724609375,1821.4364013671875,1907.8245849609375,1838.40625,1896.824462890625,2046.35302734375,2107.84716796875,1966.3126220703125
3,NSW-The Murray,334.7834777832031,175.56448364257812,234.69212341308594,241.95147705078125,232.2853240966797,214.90957641601562,202.7899169921875,152.21170043945312,193.64735412597656,191.4924774169922,196.3455810546875,192.6165008544922
3,NT-Alice Springs,24.19256019592285,16.11725425720215,30.11065673828125,44.3897705078125,65.86582946777344,114.4466323852539,125.23529052734375,108.72276306152344,130.9945068359375,110.61985778808594,58.83283996582031,37.05587387084961
3,NT-Barkly,4.5093255043029785,4.185337066650391,5.2096123695373535,7.609990119934082,9.463945388793945,12.271058082580566,20.914884567260742,21.176441192626953,23.567222595214844,19.36978530883789,13.105195999145508,8.070830345153809
3,NT-Darwin,279.074462890625,189.16307067871094,211.6422119140625,243.6045684814453,267.3211975097656,395.89593505859375,537.6258544921875,503.62054443359375,400.2740173339844,346.11767578125,277.1180725097656,199.06468200683594
3,NT-Katherine Daly,35.36178207397461,29.091262817382812,44.36288833618164,48.85404586791992,54.302433013916016,75.8530502319336,108.5172119140625,109.86519622802734,107.97904968261719,96.46595764160156,77.78294372558594,41.855865478515625
3,NT-Lasseter,12.169105529785156,7.068114757537842,15.285896301269531,36.55405044555664,53.95247268676758,66.08991241455078,122.59326171875,93.3553466796875,70.78167724609375,57.7103271484375,25.45384407043457,15.000274658203125
3,NT-Litchfield Kakadu Arnhem,33.43402099609375,17.056852340698242,32.827335357666016,54.813785552978516,62.286441802978516,110.88865661621094,133.9164581298828,117.66181945800781,97.25582122802734,78.90077209472656,56.18502426147461,33.40548324584961
3,NT-MacDonnell,5.313408851623535,2.6553423404693604,2.278691530227661,4.453973770141602,6.777116298675537,8.572510719299316,12.63178539276123,14.635894775390625,11.750585556030273,6.314234256744385,7.679376125335693,8.76988697052002
3,QLD-Brisbane,2376.0625,1214.227294921875,1339.5462646484375,1578.9278564453125,1329.5643310546875,1308.575439453125,1552.0731201171875,1510.8148193359375,1541.3763427734375,1747.4237060546875,1540.2838134765625,1450.8218994140625
3,QLD-Bundaberg,156.65602111816406,69.82451629638672,90.91963195800781,123.60603332519531,155.67599487304688,160.21287536621094,185.30303955078125,150.76153564453125,154.10716247558594,142.9257049560547,130.14425659179688,114.87225341796875
3,QLD-Capricorn,238.0522003173828,161.03155517578125,239.1551513671875,262.6119384765625,275.6029052734375,339.379150390625,368.6333312988281,335.3825988769531,337.205810546875,239.00379943847656,201.05458068847656,206.17276000976562
3,QLD-Fraser Coast,300.77142333984375,99.09886169433594,147.45877075195312,224.0560760498047,158.24314880371094,162.43060302734375,214.99526977539062,182.7317352294922,219.1310577392578,181.99887084960938,126.05036163330078,134.39768981933594
3,QLD-Gladstone,136.15432739257812,105.8216552734375,108.16621398925781,118.665771484375,89.6937026977539,96.28223419189453,127.94792938232422,114.40757751464844,146.52621459960938,153.7215118408203,135.5030975341797,145.4842071533203
3,QLD-Gold Coast,1684.7861328125,872.2600708007812,780.6119384765625,950.3724365234375,829.2459716796875,817.2321166992188,1093.3345947265625,971.1177978515625,945.1231689453125,1147.38037109375,1069.8817138671875,1000.5065307617188
3,QLD-Mackay,285.2586364746094,206.4756622314453,212.55506896972656,224.14382934570312,263.4982604980469,241.70401000976562,284.24664306640625,268.0964050292969,241.53543090820312,291.58502197265625,274.5108642578125,190.17103576660156
3,QLD-Outback Queensland,241.10247802734375,204.9457244873047,178.55870056152344,227.7598114013672,229.4127960205078,263.1237487792969,368.94580078125,365.4730224609375,343.59783935546875,272.26092529296875,262.3301086425781,223.8985137939453
3,QLD-Southern Queensland Country,503.01373291015625,333.808349609375,339.10919189453125,399.0182800292969,413.1922302246094,439.5823059082031,439.07806396484375,406.06793212890625,473.5961608886719,405.9858703613281,357.13385009765625,384.7231140136719
3,QLD-Sunshine Coast,1779.357421875,721.308349609375,809.1751098632812,1015.7151489257812,872.5281982421875,906.98193359375,1046.8770751953125,929.2451782226562,997.6719360351562,1138.8875732421875,991.1729736328125,959.0914916992188
3,QLD-Townsville,443.71173095703125,168.32501220703125,202.22390747070312,284.4430236816406,325.1474609375,369.639404296875,489.4461364746094,430.3999328613281,400.93023681640625,356.94110107421875,288.57623291015625,226.0608673095703
3,QLD-Tropical North Queensland,852.3880615234375,444.22735595703125,388.27734375,596.586669921875,701.699951171875,756.1113891601562,1111.5992431640625,1034.2861328125,1030.33544921875,943.32763671875,600.717041015625,514.97998046875
3,QLD-Whitsundays,148.91453552246094,74.13505554199219,96.73607635498047,145.6769561767578,169.69224548339844,158.40113830566406,205.6273193359375,236.55386352539062,235.66159057617188,209.34512329101562,155.5772705078125,105.75028991699219
3,SA-Adelaide,1067.1788330078125,571.44287109375,769.923583984375,713.4295043945312,593.4615478515625,582.60400390625,622.1837768554688,604.3240356445312,585.0628662109375,722.04931640625,706.7001342773438,686.1866455078125
3,SA-Adelaide Hills,55.47047424316406,25.61634063720703,24.980117797851562,25.062061309814453,20.062589645385742,22.970264434814453,25.74037742614746,29.88473129272461,28.67976188659668,41.637027740478516,33.687015533447266,32.85268783569336
3,SA-Barossa,37.43117904663086,29.67283058166504,35.756858825683594,32.95998764038086,27.783735275268555,30.82147979736328,29.8866024017334,30.56864356994629,40.90569305419922,31.80587387084961,40.088687896728516,35.56712341308594
3,SA-Clare Valley,20.56526756286621,14.458416938781738,16.391754150390625,25.633930206298828,26.955209732055664,30.33071517944336,36.608524322509766,31.214874267578125,26.72071647644043,31.91648292541504,27.047956466674805,20.7410831451416
3,SA-Eyre Peninsula,218.8227996826172,85.02932739257812,81.25254821777344,141.10256958007812,102.5030746459961,106.56781005859375,129.60964965820312,103.23259735107422,115.9958267211914,131.14266967773438,113.7107162475586,120.83103942871094
