Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
1,Aggregated,43957.9140625,18504.189453125,19257.75390625,24532.701171875,19425.2109375,19508.94140625,23276.763671875,21685.904296875,22690.658203125,25369.99609375,19508.94140625,19508.94140625,42702.77734375,18829.5703125,20847.025390625,25050.0546875,17820.841796875,17988.962890625,22696.357421875,19670.17578125,24377.568359375,25890.658203125,21687.62890625,21687.62890625,40904.72265625,20562.916015625,16804.103515625,25427.26171875,18130.7421875,20341.80859375,22995.087890625,22552.875,22331.76953125,26753.900390625,19015.16796875,21447.341796875,41928.4921875,18536.806640625,19419.513671875,24274.392578125,17874.779296875,19419.513671875,23833.037109375,22067.62890625,24053.716796875,28908.591796875,18978.16015625,22729.65625,40947.265625,17485.58984375,20362.96484375,24125.689453125,20362.96484375,20584.302734375,24125.689453125,21469.6484375,22797.66796875,25232.37109375,20141.62890625,21248.3125,43102.9609375,18218.77734375,19996.21875,26883.8046875,19996.21875,18663.13671875,24884.18359375,21995.83984375,23551.1015625,25995.083984375,20884.939453125,19329.677734375,41641.34375,17686.376953125,21492.306640625,21940.0625,18358.01171875,17910.255859375,22387.818359375,20149.037109375,22611.697265625,20596.79296875,19925.158203125,20372.9140625,43149.703125,16865.62109375,18179.82421875,25846.015625,19932.09765625,20589.19921875,22341.470703125,19494.029296875,22341.470703125,27598.2890625,19055.9609375,21027.267578125,41635.7421875,17131.37109375,21034.72265625,26672.896484375,18649.341796875,20601.017578125,24070.6640625,19950.458984375,22335.83984375,26456.044921875,19950.458984375,20817.87109375,40394.890625,18025.67578125,23455.095703125,21500.505859375,18460.029296875,18242.853515625,22803.56640625,21934.859375,19763.091796875,22586.390625,21283.328125,19111.560546875,40025.62109375,15444.6689453125,18055.03515625,22188.115234375,18272.56640625,16967.3828125,21317.994140625,19142.689453125,22405.646484375,23928.361328125,20230.341796875,18925.158203125,39822.57421875,16434.712890625,17066.818359375,23177.16015625,16434.712890625,19384.533203125,22545.052734375,21280.845703125,21702.248046875,23809.263671875,20227.337890625,18541.7265625
2,NSW,15809.171875,6417.00732421875,7233.71728515625,8108.76318359375,6504.51171875,6796.193359375,7233.71728515625,6183.6611328125,6533.6796875,7350.3896484375,6708.68896484375,6329.501953125,14774.451171875,6456.5517578125,6863.72119140625,8143.3984375,5758.5458984375,5351.3759765625,6514.71875,6223.8828125,7678.06103515625,8085.2314453125,7329.05859375,7212.724609375,15107.513671875,6731.0703125,5684.01513671875,8974.759765625,5908.3837890625,6581.4912109375,7478.96728515625,6506.70166015625,6955.439453125,8600.8125,6731.0703125,6955.439453125,14923.3798828125,6279.6396484375,6501.2744140625,9087.0087890625,5984.1279296875,5910.24951171875,7387.81201171875,6427.396484375,6649.03076171875,8495.9833984375,6427.396484375,7387.81201171875,11717.0,6268.96826171875,7313.79638671875,8881.0380859375,6045.07666015625,6492.8603515625,7239.166015625,6866.0126953125,6716.751953125,8358.625,6119.70751953125,7313.79638671875,14515.6640625,6517.2373046875,6443.177734375,8739.0224609375,6072.8798828125,5850.701171875,7035.65380859375,6220.9990234375,6369.11767578125,7257.83203125,6220.9990234375,7331.8916015625,14145.6494140625,5936.775390625,6376.53662109375,8575.341796875,5863.48193359375,5643.60107421875,7036.17822265625,6010.06884765625,6229.94921875,7329.3525390625,6010.06884765625,6229.94921875,13932.0029296875,5530.794921875,5740.8251953125,7771.1171875,5670.81494140625,6090.87548828125,6650.9560546875,5670.81494140625,5670.81494140625,6930.99609375,5810.8349609375,5880.84521484375,13805.41796875,5549.9169921875,5827.41259765625,8532.9970703125,5688.66455078125,5688.66455078125,6798.64794921875,5619.291015625,5411.1689453125,7006.77001953125,5688.66455078125,5758.03857421875,14821.53515625,5928.6142578125,6824.7998046875,7376.298828125,5514.990234375,5377.115234375,6549.05078125,5790.7392578125,5583.927734375,6962.6748046875,5721.80224609375,5997.5517578125,14741.806640625,5097.63427734375,5786.50341796875,7370.9033203125,5510.9560546875,5442.06884765625,5993.16455078125,5510.9560546875,6130.9384765625,7370.9033203125,6406.486328125,6682.03369140625,13050.98828125,5299.89404296875,5366.142578125,7817.34326171875,5299.89404296875,5564.888671875,6359.87255859375,5564.888671875,5896.1318359375,7353.60302734375,5432.39111328125,5962.38037109375
2,NT,841.829345703125,113.41534423828125,269.96044921875,282.7396545410156,610.2064819335938,710.8426513671875,715.6348876953125,664.51806640625,549.5053100585938,607.01171875,158.14251708984375,207.66189575195312,331.3961486816406,445.2089538574219,391.6499938964844,411.734619140625,381.6076965332031,575.7589721679688,823.46923828125,937.2820434570312,877.0281982421875,659.44482421875,495.4205322265625,277.8371887207031,186.0452423095703,206.71694946289062,335.9150390625,377.2584228515625,475.448974609375,501.28857421875,914.7224731445312,1147.279052734375,640.8225708007812,754.516845703125,439.27349853515625,315.24334716796875,119.24122619628906,207.37606811523438,207.37606811523438,228.11366271972656,445.8584899902344,419.9365234375,953.9298095703125,575.4685668945312,554.7308959960938,860.610595703125,606.574951171875,311.0640563964844,164.09634399414062,228.7403564453125,407.7545471191406,372.9462585449219,467.42596435546875,343.11053466796875,795.61865234375,512.1795043945312,711.0841674804688,507.2068786621094,338.137939453125,318.2474670410156,238.3959503173828,182.3027801513672,257.09368896484375,373.9544372558594,378.62884521484375,546.9083251953125,682.466796875,682.466796875,476.7919006347656,425.3731384277344,303.83795166015625,266.4425354003906,377.9125061035156,186.6234588623047,195.95462036132812,331.2566223144531,531.8768310546875,643.8509521484375,881.7958374023438,648.5165405273438,681.1755981445312,457.2274475097656,312.5942687988281,200.62020874023438,343.3299865722656,180.9441680908203,213.42132568359375,357.2487487792969,287.65484619140625,575.3096923828125,839.7665405273438,779.4518432617188,654.1828002929688,649.543212890625,417.5634765625,213.42132568359375,279.4265441894531,186.28436279296875,362.7642822265625,284.3287658691406,421.5909118652344,612.7775268554688,823.5729370117188,696.115234375,656.8974609375,495.12420654296875,343.1553955078125,303.9376525878906,187.13043212890625,203.17018127441406,245.94284057617188,438.41986083984375,470.4993591308594,657.6298217773438,930.3056030273438,695.0558471679688,636.243408203125,625.55029296875,347.5279235839844,294.0621032714844,346.9505310058594,208.17031860351562,229.5211181640625,394.9898376464844,571.1339111328125,709.9141235351562,976.7991333007812,982.1368408203125,773.966552734375,491.06842041015625,443.0291442871094,304.2489318847656,423.8731994628906,164.25086975097656,238.4286651611328,466.260498046875,445.06683349609375,747.0764770507812,672.898681640625,868.9400634765625,731.1812744140625,619.9144897460938,349.69537353515625,317.9048767089844
2,QLD,8524.4892578125,4495.09912109375,4515.34716796875,5689.7421875,5264.5302734375,4981.0556640625,5183.53759765625,5305.0263671875,4636.83642578125,5305.0263671875,4333.11328125,4171.1279296875,9033.2451171875,3834.8681640625,4516.62255859375,5794.912109375,4687.06103515625,5155.76708984375,5922.74072265625,5922.74072265625,6476.66650390625,7371.46923828125,4900.109375,5155.76708984375,8906.2197265625,4684.4404296875,3990.448974609375,5725.4267578125,4626.60791015625,5262.76611328125,5725.4267578125,7286.9072265625,6766.41357421875,7402.572265625,4800.10546875,5378.431640625,9033.9990234375,4165.025390625,4341.0126953125,5866.23291015625,4516.99951171875,5162.28515625,6570.18115234375,6746.16796875,6980.81689453125,7802.08935546875,4927.6357421875,5338.27197265625,9245.697265625,3954.135009765625,4128.58203125,5291.5625,4942.66845703125,5291.5625,6570.841796875,6745.28857421875,7268.63037109375,7559.37548828125,5349.7119140625,5117.11572265625,9011.078125,4095.94482421875,4271.48486328125,5675.80908203125,4915.1337890625,5500.2685546875,7255.673828125,7197.16015625,8133.3759765625,7606.75439453125,5500.2685546875,5266.21484375,9647.5234375,4168.68310546875,4585.55126953125,5776.603515625,5181.07763671875,5478.84033203125,6669.89306640625,6848.55078125,7741.83984375,6908.10302734375,5657.49853515625,5300.1826171875,9020.5087890625,4094.83642578125,4094.83642578125,5341.0908203125,4925.6728515625,5281.74560546875,6646.69091796875,6528.00048828125,7418.18212890625,7002.763671875,5459.78173828125,5222.39990234375,8935.8349609375,4260.794921875,4675.0390625,6332.0146484375,5266.81640625,5385.171875,7160.5029296875,6391.1923828125,7870.63525390625,7633.9248046875,5444.34912109375,5266.81640625,8846.640625,4600.2529296875,5720.8271484375,5425.939453125,4954.11865234375,5543.89453125,6487.53662109375,6546.51416015625,5779.8046875,6841.40185546875,5307.984375,5307.984375,8887.66015625,4029.072509765625,4325.32763671875,5451.09765625,4799.33642578125,5154.8427734375,6399.11474609375,5688.10205078125,7524.88525390625,6517.6171875,5451.09765625,5154.8427734375,8748.947265625,4113.7431640625,3881.98291015625,5388.42431640625,4751.083984375,5504.30419921875,6489.28515625,7242.505859375,7995.7265625,6778.9853515625,5156.6640625,4751.083984375
2,SA,2621.159912109375,1559.7952880859375,1354.55908203125,2023.042724609375,1442.5174560546875,1354.55908203125,1442.5174560546875,1249.0089111328125,1360.4229736328125,1600.842529296875,1231.4173583984375,1243.14501953125,3008.14697265625,1394.5814208984375,1521.361572265625,1774.9219970703125,1244.7503662109375,1290.8524169921875,1440.6834716796875,1371.530517578125,1429.157958984375,1844.0748291015625,1440.6834716796875,1440.6834716796875,2933.540771484375,1414.1170654296875,1263.6790771484375,1805.2557373046875,1429.160888671875,1203.50390625,1564.5550537109375,1203.50390625,1203.50390625,1669.8616943359375,1534.4674072265625,1399.0733642578125,2809.047119140625,1223.294677734375,1253.49951171875,1812.288330078125,1329.011474609375,1177.9874267578125,1495.1378173828125,1177.9874267578125,1238.3970947265625,1691.46923828125,1419.6258544921875,1389.4210205078125,2798.569580078125,1169.7723388671875,1199.386962890625,1821.291259765625,1347.4593505859375,1154.9652099609375,1628.797119140625,1258.6158447265625,1317.8448486328125,1732.44775390625,1451.110107421875,1214.1942138671875,3208.32958984375,1349.2974853515625,1409.266357421875,1978.9697265625,1514.211669921875,1259.3443603515625,1589.172607421875,1214.3677978515625,1334.3052978515625,1799.0633544921875,1379.2818603515625,1454.242919921875,3001.0546875,1330.3643798828125,1485.0579833984375,1469.588623046875,1392.2418212890625,1160.2015380859375,1376.7724609375,1222.078857421875,1299.4256591796875,1624.2821044921875,1283.9564208984375,1423.1805419921875,3148.788330078125,1089.9652099609375,1392.7332763671875,1862.0240478515625,1407.871826171875,1301.90283203125,1211.072509765625,999.134765625,1226.2109375,1619.809326171875,1317.0413818359375,1392.7332763671875,2535.218505859375,1165.61767578125,1719.2860107421875,1733.856201171875,1049.055908203125,1398.7412109375,1529.8731689453125,1092.7666015625,1369.6007080078125,1777.5670166015625,1311.31982421875,1384.1710205078125,3092.0380859375,1137.63671875,1618.944580078125,1735.625244140625,1341.827880859375,1283.487548828125,1239.7322998046875,1093.8814697265625,1166.806884765625,1735.625244140625,1283.487548828125,1370.9981689453125,2771.741943359375,1099.8975830078125,1437.199462890625,1642.513671875,1319.8770751953125,1099.8975830078125,1422.5341796875,1129.2281494140625,1319.8770751953125,1745.1707763671875,1217.219970703125,1305.2117919921875,2748.53564453125,1142.8121337890625,1287.471923828125,1750.383056640625,1345.3358154296875,1142.8121337890625,1446.59765625,940.2884521484375,1287.471923828125,1605.723388671875,1287.471923828125,1258.5400390625
2,TAS,1531.0523681640625,1036.2911376953125,748.2957153320312,795.064208984375,691.6812133789062,583.375244140625,521.8377685546875,482.45379638671875,541.5298461914062,639.98974609375,644.9127197265625,521.8377685546875,1308.6993408203125,649.4297485351562,816.7071533203125,683.8692626953125,482.15240478515625,462.47271728515625,546.1114501953125,457.55279541015625,614.9903564453125,718.3086547851562,654.3496704101562,575.6309204101562,1505.8841552734375,931.9201049804688,580.1356811523438,746.7703247070312,456.70257568359375,543.105712890625,438.18756103515625,351.7843933105469,524.5907592773438,697.3971557617188,549.2774047851562,567.7923583984375,1584.0252685546875,534.0775146484375,728.2874755859375,449.11065673828125,491.5940856933594,455.1797180175781,430.9034423828125,254.900634765625,485.5250244140625,491.5940856933594,564.4228515625,594.7681274414062,1262.50390625,780.1321411132812,768.2217407226562,833.72900390625,690.8040771484375,512.1478271484375,446.64056396484375,416.864501953125,530.013427734375,619.341552734375,619.341552734375,607.43115234375,1512.929931640625,961.155517578125,1050.1513671875,783.1636962890625,480.5777587890625,439.0463562011719,344.1174011230469,320.3851623535156,421.2471618652344,551.7744750976562,605.1719970703125,652.636474609375,1667.0457763671875,849.866455078125,1019.8397827148438,732.1926879882812,522.9947509765625,522.9947509765625,444.5455627441406,353.0214538574219,444.5455627441406,483.7701721191406,640.6685791015625,653.7434692382812,1475.9110107421875,831.0309448242188,930.754638671875,924.1064453125,731.3072509765625,538.508056640625,432.1360778808594,372.3018798828125,571.749267578125,598.34228515625,644.8800048828125,624.935302734375,1399.1397705078125,816.6923828125,1215.542236328125,842.0161743164062,525.46875,563.4544677734375,443.1664123535156,291.2236328125,430.5045471191406,626.763916015625,702.7353515625,702.7353515625,1396.2469482421875,887.3345336914062,1213.560546875,867.7609252929688,535.0105590820312,528.4860229492188,456.71630859375,397.99566650390625,469.76531982421875,430.61822509765625,639.40283203125,665.5009155273438,1411.977783203125,906.292724609375,906.292724609375,794.64794921875,669.8685302734375,505.6850891113281,433.4443359375,374.33831787109375,472.8483581542969,617.329833984375,669.8685302734375,604.1951293945312,1656.4017333984375,762.4706420898438,808.4818115234375,815.0548706054688,532.4148559570312,440.39251708984375,427.2464599609375,381.2353210449219,486.4036865234375,368.08929443359375,644.1561889648438,552.1339111328125
2,VIC,8695.5576171875,3802.30078125,3994.822509765625,5149.9521484375,3369.127197265625,3946.692138671875,4075.039794921875,2984.084228515625,2935.953857421875,3561.649169921875,2695.3017578125,3112.431884765625,8078.8251953125,3590.589111328125,4457.28271484375,4519.189453125,3033.4287109375,2971.52197265625,3466.775634765625,3219.148681640625,3497.72900390625,4209.65625,3683.448974609375,3559.6357421875,8865.388671875,3570.22412109375,3971.372802734375,4532.9814453125,3289.419921875,3289.419921875,3931.2578125,3249.30517578125,3169.0751953125,4252.1767578125,3409.764404296875,3690.568603515625,9385.1123046875,3423.75341796875,3947.38623046875,4833.5341796875,3383.473876953125,3302.9150390625,3705.70947265625,3705.70947265625,3504.3125,4269.62158203125,3907.106689453125,4471.01904296875,7886.0263671875,3778.720947265625,4312.67041015625,4846.6201171875,3491.20947265625,3491.20947265625,4148.37841796875,3367.990478515625,3573.355712890625,4312.67041015625,3984.086181640625,4148.37841796875,8822.9208984375,3479.461669921875,4100.7939453125,5136.3486328125,3769.416748046875,3603.728271484375,3852.26123046875,3520.8837890625,3355.1953125,3976.527587890625,4183.638671875,3893.683349609375,8840.353515625,3800.52587890625,4544.107421875,4874.58740234375,3676.595703125,3470.04541015625,3470.04541015625,3015.634521484375,3304.80517578125,3800.52587890625,3924.4560546875,4048.38623046875,8341.09765625,3112.945556640625,3711.58935546875,4629.5087890625,3751.498779296875,3472.1318359375,3751.498779296875,3352.403076171875,3631.77001953125,3990.9560546875,4070.775146484375,3631.77001953125,8664.2646484375,3190.024658203125,3977.68505859375,4765.34521484375,3150.6416015625,3229.407470703125,3505.088623046875,3071.87548828125,3386.939453125,4450.28125,3780.769775390625,3820.15283203125,7954.49169921875,3561.712646484375,4867.673828125,4036.607666015625,3245.115966796875,3205.54150390625,3759.58544921875,3245.115966796875,3245.115966796875,3838.734619140625,3680.4365234375,3680.4365234375,8429.7138671875,2982.21044921875,3817.229248046875,4055.80615234375,3578.65234375,3061.73583984375,3499.126708984375,3101.498779296875,3618.4150390625,3658.177978515625,4135.33154296875,3300.312744140625,8121.45166015625,3084.58984375,3943.589599609375,4412.134765625,3045.54443359375,3279.817138671875,3709.31689453125,3240.771728515625,3435.998779296875,3865.49853515625,3943.589599609375,3592.180419921875
2,WA,3505.615966796875,2145.103271484375,2103.36962890625,2270.3037109375,2320.384033203125,2762.75927734375,2562.4384765625,2529.0517578125,2529.0517578125,2395.50439453125,2069.98291015625,2337.077392578125,3518.8193359375,1493.83837890625,2041.5792236328125,2473.132568359375,1991.784423828125,2074.775634765625,2904.685791015625,1776.0078125,2257.35595703125,2622.516357421875,1842.4007568359375,1941.9898681640625,3275.92724609375,1758.8870849609375,1648.95654296875,2594.358154296875,1758.8870849609375,1934.7757568359375,2220.594970703125,2044.7061767578125,2176.62255859375,2770.2470703125,1956.7618408203125,1846.831298828125,4063.595947265625,2451.057861328125,1892.044677734375,2408.056884765625,1999.5472412109375,1999.5472412109375,2408.056884765625,2171.55126953125,2300.55419921875,2881.06787109375,1956.546142578125,1913.545166015625,3958.28955078125,1522.4190673828125,2000.8935546875,2087.888916015625,1761.6563720703125,2196.63330078125,2501.116943359375,2044.391357421875,2675.10791015625,2762.103271484375,1979.144775390625,1979.144775390625,3907.26416015625,1535.8033447265625,2055.26611328125,2461.802490234375,1851.998046875,1987.5101318359375,2642.48486328125,2281.11962890625,2665.0703125,2868.33837890625,2010.095458984375,1919.7540283203125,3549.63916015625,1567.3731689453125,2005.315673828125,2558.50634765625,1890.067626953125,2189.71240234375,2466.3076171875,2581.555908203125,3180.845458984375,3088.64697265625,2120.563720703125,2143.61328125,3524.74755859375,1657.33154296875,2100.8427734375,2824.46630859375,1890.758544921875,2147.528076171875,2287.58447265625,2054.157470703125,2521.01123046875,2894.49462890625,2147.528076171875,2100.8427734375,3513.439208984375,1872.293212890625,2172.78466796875,2773.767578125,1826.063720703125,2311.47314453125,2473.276123046875,2658.194091796875,2288.3583984375,2819.997314453125,2219.01416015625,1987.8668212890625,3577.585693359375,1626.17529296875,2299.87646484375,2810.9599609375,1974.641357421875,2485.72509765625,2694.8046875,2323.107666015625,2276.6455078125,2810.9599609375,1904.9482421875,1881.7171630859375,3297.49365234375,1544.9794921875,1614.1578369140625,2259.82080078125,1844.7518310546875,1983.1080322265625,2721.0087890625,2859.365234375,2559.59326171875,2513.474365234375,2121.46435546875,1867.8111572265625,2556.71435546875,1457.961181640625,1563.610595703125,2155.2470703125,1648.1300048828125,1690.389892578125,1838.2989501953125,1901.6884765625,1943.9482421875,2155.2470703125,1859.4288330078125,1753.7794189453125
3,NSW-Blue Mountains,231.5276336669922,120.6715087890625,119.51676177978516,180.14120483398438,140.87966918945312,136.83802795410156,143.76654052734375,124.13575744628906,161.66517639160156,169.74842834472656,117.20726013183594,116.05250549316406,313.0198669433594,136.25570678710938,142.39334106445312,190.2669677734375,125.20794677734375,149.75852966308594,171.85403442382812,116.61524200439453,152.2135772705078,171.85403442382812,130.11805725097656,119.07029724121094,186.55685424804688,90.84507751464844,154.1121826171875,160.60110473632812,158.9788818359375,167.0900421142578,212.5125732421875,162.2233428955078,170.33450317382812,188.1790771484375,116.8008041381836,118.42304229736328,161.52874755859375,74.21590423583984,114.9618911743164,122.23796081542969,125.14838409423828,129.5140380859375,193.54344177246094,176.08087158203125,170.26002502441406,155.70787048339844,104.77539825439453,90.22325897216797,116.2259750366211,61.45281219482422,70.8043212890625,130.92120361328125,120.2337646484375,134.9290008544922,220.42857360839844,141.608642578125,197.71774291992188,153.6320343017578,92.1792221069336,88.17142486572266,101.52054595947266,58.34513854980469,61.84584426879883,116.69027709960938,98.01982879638672,122.52478790283203,131.86001586914062,105.02124786376953,112.02266693115234,149.36355590820312,96.8529281616211,89.85150909423828,139.3609619140625,59.25584030151367,69.13182067871094,108.63571166992188,93.27308654785156,88.8837661743164,121.80368041992188,81.20245361328125,92.1757583618164,128.38766479492188,88.8837661743164,98.7597427368164,162.43287658691406,75.05519104003906,105.30131530761719,154.59129333496094,100.82040405273438,94.09904479980469,118.74403381347656,86.25746154785156,77.29564666748047,126.58562469482422,94.09904479980469,94.09904479980469,187.94781494140625,78.01607513427734,108.74967956542969,151.3039093017578,120.57029724121094,121.75236511230469,133.57298278808594,83.92638397216797,102.8393783569336,130.02679443359375,91.01875305175781,104.02143859863281,146.86024475097656,65.54093170166016,75.2507095336914,125.01326751708984,108.02117919921875,103.16629028320312,132.2956085205078,99.52513122558594,123.79955291748047,152.92886352539062,101.95256805419922,93.4565200805664,140.07452392578125,63.783935546875,100.05323791503906,141.3251953125,107.55722045898438,125.06654357910156,178.84515380859375,125.06654357910156,112.55988311767578,147.57850646972656,90.04790496826172,97.55189514160156,115.43869018554688,59.50448226928711,86.87654113769531,105.91797637939453,111.8684310913086,117.8188705444336,170.1828155517578,117.8188705444336,116.6287841796875,139.240478515625,76.16573333740234,71.4053726196289
3,NSW-Canberra,798.6082153320312,357.8890075683594,354.7633361816406,459.47320556640625,350.0748596191406,300.06414794921875,371.9544982910156,346.9491882324219,395.39703369140625,439.1563720703125,343.8235168457031,309.4411315917969,851.821533203125,378.221923828125,381.51080322265625,506.4884948730469,371.6441650390625,351.91082763671875,332.1775207519531,312.4441833496094,404.53302001953125,503.1995849609375,374.93304443359375,411.11077880859375,603.109619140625,384.203125,433.34539794921875,500.35760498046875,428.8779296875,393.1380920410156,384.203125,361.8657531738281,455.68280029296875,500.35760498046875,402.07305908203125,415.4754943847656,683.7288818359375,404.6559143066406,413.9583435058594,581.4021606445312,432.5632019042969,423.2607727050781,469.77294921875,395.35345458984375,465.1217346191406,525.5875244140625,423.2607727050781,423.2607727050781,570.6190795898438,305.5283203125,395.38958740234375,498.73004150390625,386.4034423828125,435.8271484375,512.209228515625,381.9103698730469,467.2785949707031,485.2508239746094,390.8965148925781,435.8271484375,593.1624145507812,323.1407165527344,349.7002258300781,447.08514404296875,416.0990295410156,411.6724548339844,469.2180480957031,398.3927001953125,486.9244079589844,517.9104614257812,367.4065856933594,380.68634033203125,511.64373779296875,287.53533935546875,325.5914611816406,477.8160705566406,367.8760986328125,380.56146240234375,418.61761474609375,346.7337951660156,448.2168273925781,456.6737365722656,384.7899169921875,397.4753112792969,611.8543701171875,284.3830261230469,383.4862060546875,452.42755126953125,400.7215576171875,392.1038818359375,443.80987548828125,379.1773986816406,461.0451965332031,482.58941650390625,353.3243713378906,314.54486083984375,560.024169921875,294.9745788574219,312.07452392578125,431.77435302734375,401.8493957519531,376.1994323730469,495.8992614746094,448.87432861328125,470.24932861328125,478.7992858886719,350.5494689941406,346.2745056152344,616.3872680664062,314.84527587890625,376.9274597167969,474.4851379394531,385.7963562011719,390.23077392578125,439.0096130371094,323.71417236328125,403.5340881347656,474.4851379394531,381.36187744140625,399.09967041015625,695.9757080078125,307.8354187011719,397.0630798339844,486.290771484375,370.2947998046875,374.75616455078125,441.6769104003906,343.5264892578125,486.290771484375,544.2887573242188,405.98583984375,379.217529296875,557.4232788085938,258.51513671875,379.6941223144531,424.12640380859375,383.7334289550781,343.3404235839844,375.65484619140625,339.3011169433594,399.8905944824219,456.4408264160156,351.4190368652344,351.4190368652344
