"Level","Description","1","2","3","4","5","6","7","8"
1,"Aggregated",29745.0843577743,30248.5317338373,30280.1195650931,30399.6328208791,30351.708307573,30862.2937591661,30891.4216041541,31010.2657252798
2,"ACT",272.040262817771,272.040262817771,272.040262817771,272.040262817771,272.040262817771,272.040262817771,272.040262817771,272.040262817771
2,"NSW",9770.14463029833,9939.42300248651,9929.97547981443,9938.00632441594,9988.0715724226,10159.8963344832,10149.0245343739,10156.0301718955
2,"NT",1500.29431346352,1529.61220071243,1513.49730963849,1530.44384572557,1587.33153187486,1616.64941912376,1600.53452804983,1617.4810641369
2,"QLD",5727.36224186579,5727.36224186579,5727.36224186579,5727.36224186579,5727.36224186579,5727.36224186579,5727.36224186579,5727.36224186579
2,"SA",2169.4516895071,2190.0479950398,2210.6443005725,2231.2406061052,2251.8369116379,2272.43321717061,2293.02952270331,2313.62582823601
2,"TAS",458.652627826292,480.450585033876,488.000727980932,495.000015326941,458.652627826292,480.450585033876,488.000727980932,495.000015326941
2,"VIC",4957.60888858022,5059.38419202525,5157.95631628955,5229.93279215725,5147.54168372635,5249.31698717137,5347.88911143568,5419.86558730338
2,"WA",4965.30516844465,5013.5001759413,5061.69518343795,5109.8901909346,5158.08519843125,5206.2802059279,5254.47521342455,5302.6702209212
3,"ACT-Female",12.8882881994059,12.8882881994059,12.8882881994059,12.8882881994059,12.8882881994059,12.8882881994059,12.8882881994059,12.8882881994059
3,"ACT-Male",257.00020049926,257.00020049926,257.00020049926,257.00020049926,257.00020049926,257.00020049926,257.00020049926,257.00020049926
3,"NSW-Female",653.000200489359,653.000200489359,653.000200489359,653.000200489359,653.000200489359,653.000200489359,653.000200489359,653.000200489359
3,"NSW-Male",9085.64560250473,9201.95612552325,9156.95115977309,9132.95640032529,9151.61763785835,9268.65163616474,9223.20043337816,9198.91277969725
3,"NT-Female",97.4572978357609,106.143672035848,114.830046235934,123.516420436021,132.202794636108,140.889168836195,149.575543036281,158.261917236368
3,"NT-Male",1402.08288695213,1433.16159111186,1417.09126766295,1430.37177492874,1477.97529721786,1509.0540013776,1492.98367792868,1506.26418519447
3,"QLD-Female",474.000229467754,474.000229467754,474.000229467754,474.000229467754,474.000229467754,474.000229467754,474.000229467754,474.000229467754
3,"QLD-Male",5243.13692485133,5243.13692485133,5243.13692485133,5243.13692485133,5243.13692485133,5243.13692485133,5243.13692485133,5243.13692485133
3,"SA-Female",137.121752372631,138.758737013083,140.395721653536,142.032706293988,143.66969093444,145.306675574891,146.943660215344,148.580644855796
3,"SA-Male",2031.45115350308,2050.35012003711,2069.24908657113,2088.14805310515,2107.04701963918,2125.9459861732,2144.84495270722,2163.74391924125
3,"TAS-Female",43.3180930413565,43.3180930413565,43.3180930413565,43.3180930413565,43.3180930413565,43.3180930413565,43.3180930413565,43.3180930413565
