"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12"
1,"Aggregated",10798.4581092866,10851.5193563597,10804.2673604709,10875.0839260779,10855.6731220622,10903.0823687238,10850.7367068028,10916.9627855454,10893.4149671437,10937.0958754971,10881.3901801696,10944.5881473085
2,"Clerical and Administrative Workers",1294.65299769324,1293.20768621343,1285.04962192987,1283.21132142847,1296.57071233736,1295.06032895188,1286.83940078297,1284.94036949399,1298.24109033277,1296.67402767038,1288.39834346616,1286.446414124
2,"Community and Personal Service Workers",1014.86601403538,1036.41778494639,1035.21571209882,1047.50241201813,1042.26182087559,1063.81359178659,1062.61151893903,1074.89821885833,1069.6576277158,1091.2093986268,1090.00732577924,1102.29402569854
2,"Labourers",1155.26574080227,1150.99521139843,1146.3887837253,1156.08266080331,1155.32438843074,1151.05364223139,1146.44698071071,1156.14134990312,1155.38303903649,1151.11207603063,1146.50518065053,1156.20004198232
2,"Machinery Operators and Drivers",673.424524608759,673.424524608759,673.424524608759,673.424524608759,673.424524608759,673.424524608759,673.424524608759,673.424524608759,673.424524608759,673.424524608759,673.424524608759,673.424524608759
2,"Managers",1440.31697554258,1446.10954845073,1451.90212135888,1457.69469426703,1463.48726717519,1469.27984008334,1475.07241299149,1480.86498589964,1486.65755880779,1492.45013171595,1498.2427046241,1504.03527753225
2,"Professionals",2318.46042837351,2355.17534013321,2368.96535890024,2376.31748423736,2377.65228845661,2414.36720021631,2428.15721898335,2435.50934432046,2436.84414853971,2473.55906029941,2487.34907906645,2494.70120440357
2,"Sales Workers",1362.26983594973,1369.70107674487,1359.78271707567,1382.1970235594,1377.63794871699,1385.06918951213,1375.15082984294,1397.56513632666,1393.00606148426,1400.4373022794,1390.5189426102,1412.93324909392
2,"Technicians and Trades Workers",1560.52497926891,1560.52497926891,1560.52497926891,1560.52497926891,1560.52497926891,1560.52497926891,1560.52497926891,1560.52497926891,1560.52497926891,1560.52497926891,1560.52497926891,1560.52497926891
3,"Clerical and Administrative Workers-Full time",803.689771843432,792.561898353553,788.961956780798,788.595856046679,803.685444510949,792.558091369327,788.958607574571,788.592909572072,803.682852340739,792.555810899513,788.956601324151,788.591144567018
