Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
1,Aggregated,45297.97265625,18471.93359375,19743.013671875,26998.572265625,20384.181640625,19774.75,24845.5,22943.416015625,24536.642578125,24954.978515625,20606.603515625,20421.189453125,42429.828125,18528.5078125,19478.728515625,26132.576171875,18033.94140625,18771.130859375,24092.9921875,20494.443359375,24420.55859375,26954.2421875,21905.287109375,21947.044921875,41309.69921875,20102.748046875,18175.35546875,25800.978515625,18307.833984375,19395.23046875,23335.66015625,21795.8984375,23408.927734375,26240.109375,20464.50390625,21109.23828125,41532.81640625,17679.701171875,19965.1875,25526.19140625,19088.58203125,19611.125,24263.1484375,21190.654296875,23221.291015625,25536.8984375,19676.720703125,20168.728515625,40880.9375,18117.271484375,19760.9140625,25330.908203125,19042.75,19317.89453125,23734.689453125,21311.865234375,23379.5703125,26555.5234375,19828.1640625,20502.76953125,40985.4921875,17138.791015625,19763.626953125,24982.423828125,19368.826171875,19518.322265625,24258.91796875,21254.15234375,23115.412109375,25763.98828125,19582.787109375,19714.232421875,42763.77734375,16711.90625,19687.435546875,25454.486328125,19646.373046875,19507.1484375,24759.751953125,21660.396484375,23400.8125,25554.22265625,20100.802734375,19876.4296875,40750.42578125,16320.4423828125,19293.734375,24013.24609375,19145.306640625,19177.59765625,22878.009765625,20825.998046875,21795.580078125,23571.26953125,19275.255859375,19309.025390625,41090.296875,16796.427734375,19481.29296875,25867.8125,18741.318359375,19502.46484375,23837.734375,20792.001953125,22551.712890625,24785.619140625,18904.208984375,20202.4453125,40692.78125,16920.091796875,18629.421875,25014.9296875,18692.853515625,18945.154296875,23117.46875,20174.51953125,21266.474609375,25014.017578125,18418.236328125,19938.533203125,39881.75,16024.3583984375,18334.7265625,24719.3203125,18747.794921875,18503.501953125,23339.43359375,19449.083984375,21448.982421875,24329.357421875,18790.59375,19083.63671875,38848.86328125,15787.0458984375,18832.9921875,23229.068359375,17595.951171875,18643.63671875,22410.361328125,19755.740234375,21060.57421875,23449.00390625,19127.9375,19267.287109375,37762.2734375,15979.09765625,17845.599609375,22579.8671875,17670.349609375,17955.783203125,22536.47265625,19621.25,21319.5390625,22998.5,18497.333984375,18647.984375
2,NSW,15814.67578125,6331.48828125,6940.705078125,9084.4404296875,6397.46044921875,5964.9091796875,7643.33544921875,6682.68212890625,6626.52880859375,9117.748046875,7368.38623046875,7543.7763671875,15375.62890625,6713.97998046875,6506.52685546875,8237.6923828125,5962.962890625,5784.24365234375,7052.3955078125,6293.63916015625,7921.43310546875,8923.025390625,7406.8681640625,8365.572265625,14599.15625,7165.83251953125,5588.3447265625,8424.759765625,6150.6298828125,6198.849609375,7765.9462890625,6681.81005859375,6668.49267578125,8310.0947265625,6619.900390625,7045.392578125,14671.4208984375,5890.78955078125,6431.44970703125,8664.5771484375,5916.18408203125,6016.17626953125,7581.47900390625,6315.0166015625,6766.78955078125,8469.8837890625,6417.6708984375,7071.3544921875,15266.900390625,6238.3193359375,6657.41845703125,9046.0029296875,6292.34716796875,6643.10302734375,8000.95166015625,6550.4228515625,7089.1162109375,8733.275390625,6291.94775390625,7352.384765625,14868.40625,5873.0927734375,6691.8193359375,8501.6845703125,6089.07958984375,6089.3291015625,7534.4775390625,6129.265625,6709.08740234375,8398.7919921875,6269.56982421875,7009.849609375,14777.5546875,5752.1220703125,6471.33935546875,8633.470703125,5734.60986328125,6070.6015625,7612.46533203125,6076.578125,6421.53515625,8561.0380859375,6128.10595703125,6987.42822265625,14270.841796875,5401.1474609375,6120.8701171875,8178.3173828125,5660.85546875,5740.18212890625,6955.37744140625,5770.78759765625,6175.15478515625,7792.4599609375,5874.7548828125,6342.8662109375,15288.833984375,5562.50927734375,6519.78857421875,8804.517578125,5558.0439453125,5774.42236328125,7633.72998046875,6016.6376953125,6479.27099609375,8566.478515625,6147.42919921875,6761.52197265625,15373.6416015625,5514.578125,6311.7607421875,8632.9560546875,5617.59619140625,5606.37548828125,7120.3046875,6036.18994140625,6268.71142578125,8022.8876953125,5935.66845703125,6381.1953125,14690.1875,4980.31494140625,6043.2861328125,8385.0615234375,5487.279296875,5487.802734375,7111.23486328125,5598.75439453125,5985.896484375,8562.36328125,5872.03466796875,6426.482421875,14651.3681640625,5553.78515625,5833.126953125,7648.41357421875,5309.90576171875,5477.802734375,7289.65673828125,5863.62841796875,6103.546875,7872.12109375,5647.38916015625,5989.2373046875,14416.66015625,5312.90185546875,5850.00341796875,7992.48388671875,5256.0751953125,5442.57763671875,7084.849609375,5769.1923828125,6080.10498046875,8004.72998046875,5910.63720703125,6335.42578125
2,NT,322.38848876953125,74.51795196533203,264.1656799316406,327.249267578125,404.92791748046875,597.6278076171875,759.0791015625,738.4307250976562,627.193115234375,512.1281127929688,296.8038635253906,93.47083282470703,352.3564453125,351.52606201171875,394.77581787109375,348.5009460449219,353.33734130859375,490.5154113769531,896.9767456054688,1086.0172119140625,911.6661987304688,690.73828125,472.6018981933594,270.11566162109375,223.22915649414062,74.0344009399414,318.7292785644531,346.5028076171875,400.5435485839844,600.810302734375,908.4041748046875,1057.003662109375,656.2388916015625,564.2395629882812,341.4261474609375,123.0865478515625,231.79258728027344,175.58038330078125,231.5255126953125,266.42962646484375,455.2567138671875,614.9464721679688,938.673828125,846.3848266601562,772.5532836914062,628.7850341796875,457.0565185546875,158.12107849121094,202.6902618408203,223.07077026367188,395.970458984375,480.7066955566406,561.0054321289062,575.6654663085938,741.525634765625,674.5274047851562,758.7672729492188,534.1089477539062,378.84075927734375,216.33091735839844,319.25439453125,191.18214416503906,311.6085510253906,412.5823669433594,471.0054016113281,592.42578125,885.1991577148438,742.8421630859375,569.2396850585938,483.96685791015625,306.7075500488281,136.4765625,251.1411895751953,89.40719604492188,192.22396850585938,302.4185485839844,484.80615234375,618.560791015625,896.746337890625,786.1870727539062,701.0267333984375,497.45245361328125,291.23486328125,176.28392028808594,253.3883819580078,150.46340942382812,224.3240966796875,314.1911315917969,279.9910888671875,513.4802856445312,962.1229248046875,851.994873046875,792.3397827148438,602.0140991210938,325.2027893066406,147.03627014160156,279.8719177246094,152.65362548828125,343.95916748046875,447.0595703125,559.0452880859375,630.6928100585938,872.3153076171875,934.1927490234375,736.11474609375,520.9812622070312,308.027587890625,144.90380859375,257.47247314453125,174.1468048095703,226.52349853515625,397.8624267578125,481.5979309082031,719.8477783203125,935.8318481445312,875.0228881835938,735.9850463867188,638.2857055664062,362.5742492675781,129.3367462158203,272.6672058105469,159.9569549560547,227.2070770263672,333.4647521972656,562.87548828125,842.0113525390625,865.918212890625,874.0735473632812,884.3840942382812,652.3333129882812,387.55023193359375,173.09970092773438,253.85533142089844,184.61801147460938,228.17691040039062,425.1609802246094,511.5931396484375,832.5022583007812,913.43701171875,778.3179321289062,767.3392944335938,563.4322509765625,352.8343505859375,198.8565216064453,341.0580749511719,141.4278564453125,264.952880859375,326.8719787597656,453.6706237792969,651.5986938476562,884.0300903320312,923.4309692382812,769.66650390625,631.9656372070312,328.8187255859375,187.31260681152344
2,QLD,10013.1279296875,4537.5126953125,4877.10009765625,6325.3359375,5379.5576171875,5533.97021484375,6508.275390625,6243.89404296875,6597.896484375,6100.712890625,5117.3095703125,5192.18505859375,9634.583984375,4048.37255859375,4720.20703125,6125.380859375,4958.2216796875,5667.01220703125,6584.66259765625,6484.56005859375,7704.3701171875,7087.197265625,5382.43701171875,5162.05078125,8897.802734375,4505.33349609375,3938.82373046875,6215.26416015625,4955.736328125,5506.74560546875,6572.712890625,6739.8203125,7346.25927734375,6942.50537109375,5026.66796875,5163.16943359375,9004.078125,4066.5888671875,4868.10888671875,5970.32470703125,5175.919921875,5275.8193359375,6872.65576171875,6413.79443359375,7722.60888671875,7017.10888671875,5219.751953125,5106.34814453125,9085.3916015625,4207.54833984375,4553.66015625,5769.65380859375,4774.6142578125,5355.4931640625,6436.12744140625,6490.5703125,7518.794921875,7076.75146484375,5271.95068359375,5034.466796875,9234.705078125,3977.828369140625,4345.72412109375,5609.4921875,5013.51123046875,5124.51904296875,6873.81787109375,6643.3515625,7584.72998046875,6990.73876953125,5211.45947265625,4925.52880859375,9541.478515625,4019.9833984375,4404.04541015625,5524.95263671875,4944.95849609375,5362.53515625,6922.7607421875,7022.46826171875,7644.03466796875,7278.01513671875,5441.5927734375,5272.6123046875,9574.671875,3886.551025390625,4494.662109375,5783.86376953125,4975.86962890625,5401.77197265625,6742.57666015625,6633.03662109375,6933.0517578125,6779.1083984375,5119.15185546875,5155.37109375,9233.2890625,4024.914794921875,4470.197265625,5715.57421875,4886.654296875,5269.99853515625,6757.962890625,6525.849609375,7056.21875,7193.72412109375,5324.64990234375,5493.4697265625,9346.15234375,4148.09912109375,4474.37353515625,5911.1279296875,5150.51025390625,5454.79150390625,6762.69677734375,6356.16162109375,6894.26416015625,7438.0654296875,5295.4150390625,5047.96875,8772.62109375,3917.187744140625,4377.56298828125,5755.8603515625,5118.94091796875,5249.44677734375,6546.265625,6099.87109375,6718.8076171875,6775.74853515625,5200.21875,5173.09716796875,8594.333984375,3894.09912109375,4560.05419921875,5338.09228515625,4743.2001953125,5578.15673828125,6555.30126953125,6793.2607421875,6633.2998046875,6498.79931640625,5226.12646484375,5259.5673828125,8456.7255859375,4054.06884765625,4359.732421875,5411.00732421875,4918.09814453125,5224.2216796875,6809.6337890625,6348.1728515625,6705.49755859375,6567.275390625,5199.4736328125,4925.21142578125
2,SA,3020.03955078125,1286.909423828125,1322.3572998046875,2042.2685546875,1470.951904296875,1333.3778076171875,1839.461181640625,1196.16455078125,1287.10595703125,1802.9443359375,1312.5716552734375,1200.8341064453125,3351.717041015625,1617.352783203125,1375.144775390625,1710.656982421875,1316.4918212890625,1295.3331298828125,1769.380615234375,1228.2479248046875,1221.839599609375,1759.6763916015625,1390.03466796875,1544.1285400390625,3000.901611328125,1488.3935546875,1314.44140625,1799.9295654296875,1484.2664794921875,1227.1571044921875,1683.76416015625,1267.464599609375,1242.974365234375,1893.02734375,1447.3765869140625,1575.6085205078125,3085.582275390625,1190.791015625,1524.8453369140625,1913.5086669921875,1307.5772705078125,1320.62353515625,1627.0048828125,1031.36572265625,1361.701904296875,2001.008544921875,1387.9183349609375,1414.8345947265625,2928.152587890625,1146.6474609375,1420.8125,1858.6265869140625,1312.8544921875,1347.0482177734375,1695.410888671875,1188.1468505859375,1372.857177734375,1919.4781494140625,1403.605712890625,1259.191650390625,2997.17236328125,1267.111572265625,1359.63916015625,1931.1905517578125,1368.259521484375,1283.5064697265625,1687.1844482421875,1232.78125,1370.9912109375,1981.351806640625,1505.1427001953125,1281.50927734375,3066.07666015625,1276.1143798828125,1347.057373046875,1808.1370849609375,1388.2318115234375,1111.4521484375,1551.853271484375,1268.32275390625,1429.282470703125,2043.540771484375,1374.2843017578125,1400.4119873046875,2823.624755859375,1082.8326416015625,1544.9857177734375,1901.7393798828125,1452.8314208984375,1409.43359375,1525.3446044921875,1041.2000732421875,1318.3779296875,1790.06982421875,1293.5150146484375,1466.2569580078125,2973.038818359375,1086.242431640625,1704.6649169921875,1982.46533203125,1299.82080078125,1320.3421630859375,1551.5411376953125,1098.489013671875,1409.5111083984375,1959.276123046875,1333.7105712890625,1299.9871826171875,3073.38671875,1114.4268798828125,1406.4228515625,1714.598876953125,1281.7501220703125,1245.9649658203125,1611.3677978515625,1180.7470703125,1312.97021484375,1931.41455078125,1394.005859375,1295.247802734375,2597.21240234375,1024.7366943359375,1140.23876953125,1836.324462890625,1379.2530517578125,1252.966552734375,1460.3084716796875,1106.5145263671875,1366.5511474609375,1915.2071533203125,1392.6319580078125,1153.240234375,2750.6474609375,1002.9349975585938,1245.0003662109375,1861.17431640625,1379.1685791015625,1248.4073486328125,1634.0579833984375,1129.8240966796875,1267.0030517578125,1950.0518798828125,1401.2843017578125,1177.56884765625,2646.882568359375,995.8440551757812,1469.0350341796875,1870.758544921875,1299.163330078125,1272.8265380859375,1522.768310546875,1112.7755126953125,1271.1221923828125,1790.173583984375,1289.4212646484375,1106.541259765625
2,TAS,1466.5247802734375,693.854736328125,653.292236328125,687.6451416015625,498.3286437988281,502.57501220703125,500.47576904296875,446.9149475097656,495.92559814453125,570.6517944335938,572.2067260742188,413.4929504394531,1276.2784423828125,658.6614990234375,779.5018920898438,718.6660766601562,426.8608093261719,377.62939453125,477.04583740234375,408.34429931640625,519.49365234375,602.496337890625,617.005126953125,614.7723388671875,1432.056396484375,798.5978393554688,667.3014526367188,752.5001220703125,552.2067260742188,466.3406677246094,452.2215270996094,341.7861328125,359.9638977050781,458.7277526855469,444.371826171875,464.531982421875,1395.6668701171875,620.0043334960938,815.9298095703125,647.1915283203125,543.6148071289062,438.2864074707031,426.9595031738281,335.7874755859375,399.6407165527344,511.79754638671875,522.4456176757812,601.130859375,1391.7291259765625,681.3687133789062,739.3961791992188,726.9404296875,534.431884765625,433.63885498046875,392.51898193359375,308.672607421875,381.560546875,483.6014099121094,553.58642578125,553.3885498046875,1479.0079345703125,740.9246826171875,743.958740234375,834.982177734375,494.119140625,423.70770263671875,388.61163330078125,339.7604064941406,390.2254638671875,502.27978515625,507.3332214355469,573.5845336914062,1657.2646484375,802.0155639648438,982.4568481445312,760.7423706054688,531.3705444335938,414.7204895019531,410.5138854980469,286.5101623535156,414.85791015625,439.2533264160156,487.34112548828125,547.9269409179688,1498.798095703125,755.7904663085938,821.8447875976562,790.209228515625,591.2796630859375,463.2518615722656,446.43841552734375,253.10928344726562,363.0183410644531,462.6112060546875,586.762451171875,641.5221557617188,1557.642822265625,743.81689453125,896.0637817382812,913.1002197265625,559.9132080078125,519.6636352539062,419.9662170410156,325.5961608886719,371.737060546875,498.7392578125,537.5655517578125,634.871826171875,1547.918212890625,770.876953125,971.7929077148438,788.2193603515625,587.0108032226562,457.6685791015625,417.851318359375,332.4649658203125,450.6527404785156,501.0926513671875,576.2335205078125,580.6871337890625,1390.735107421875,743.3582153320312,956.3055419921875,795.4901123046875,564.3153076171875,482.88641357421875,423.9990234375,322.3356628417969,409.8235168457031,470.8846740722656,575.2797241210938,647.5398559570312,1399.2171630859375,706.7608032226562,918.2783813476562,766.6321411132812,614.2587280273438,458.6867370605469,442.1146240234375,337.1979064941406,425.7666931152344,531.6715087890625,602.3826904296875,622.0367431640625,1429.4757080078125,636.10791015625,783.5220336914062,681.4942016601562,500.910888671875,429.0364685058594,434.48797607421875,324.7889709472656,387.787109375,510.2665100097656,627.2134399414062,580.3903198242188
2,VIC,9585.3955078125,3493.969482421875,3908.2412109375,4887.95361328125,3472.736328125,3615.16943359375,3855.17626953125,3217.575439453125,3306.362060546875,3949.199462890625,3695.75048828125,3398.63818359375,9526.228515625,3463.508544921875,4329.85986328125,5087.86181640625,3308.600830078125,3421.025146484375,3621.157958984375,3425.931396484375,3388.497314453125,4250.10302734375,3928.459716796875,3944.35791015625,9630.1015625,4088.2109375,4293.2099609375,5007.4423828125,3525.5419921875,3615.21240234375,4041.104248046875,3367.222900390625,3396.8876953125,4211.1416015625,3735.77587890625,4182.16259765625,10095.642578125,3449.457763671875,4340.3095703125,5180.56982421875,3586.48291015625,3726.41748046875,4134.6884765625,3322.186279296875,3570.4755859375,4404.81298828125,3778.30810546875,4327.00244140625,9606.72265625,3555.735595703125,4461.37255859375,4941.4931640625,3552.25146484375,3844.18115234375,4263.9091796875,3495.373046875,3566.436279296875,4333.6533203125,3817.470458984375,4235.22802734375,9418.0830078125,3714.046142578125,4096.3798828125,5071.82666015625,3566.323486328125,3737.58447265625,4194.6689453125,3540.611572265625,3530.842529296875,4463.267578125,4044.152587890625,3936.4541015625,9003.681640625,3294.885498046875,4385.55517578125,5032.2978515625,3570.210205078125,3703.332763671875,4110.2529296875,3473.462890625,3479.426513671875,4133.09423828125,3954.308349609375,4154.6806640625,8499.4404296875,3329.03369140625,4216.17431640625,4597.71826171875,3450.35107421875,3668.232421875,3881.875,3086.9033203125,3409.193359375,3945.6484375,3530.5654296875,4018.35205078125,9229.2421875,3251.74169921875,4308.72216796875,5049.1875,3393.654052734375,3697.24560546875,3933.4326171875,3298.205810546875,3406.82958984375,4215.693359375,3636.494384765625,4124.34326171875,9072.65625,3250.04052734375,4296.119140625,4922.1787109375,3330.489013671875,3782.834228515625,4025.44384765625,3191.5009765625,3459.315673828125,4236.33984375,3706.810546875,3958.5576171875,8851.69140625,3545.0556640625,3945.94091796875,4565.26416015625,3641.1376953125,3490.860107421875,3855.03369140625,3403.41455078125,3400.810791015625,4162.9599609375,3876.91650390625,3704.97314453125,8605.5732421875,3125.005859375,3966.4970703125,4747.91552734375,3313.177001953125,3474.335205078125,3988.751708984375,3204.586181640625,3490.94921875,4100.169921875,3634.393310546875,4074.14111328125,8718.4951171875,3114.061767578125,3922.05029296875,4494.73583984375,3279.019287109375,3652.486083984375,3852.111328125,3280.47021484375,3236.15380859375,3926.025634765625,3656.49365234375,3958.045654296875
2,WA,3554.267578125,1728.12158203125,2126.783447265625,2152.352294921875,1722.4869384765625,2238.259765625,2894.59033203125,2262.595947265625,2239.984130859375,2486.869873046875,1512.13330078125,1813.4649658203125,3655.09912109375,1455.857177734375,2229.094482421875,2435.31298828125,1869.398193359375,1980.3388671875,2417.626953125,1780.3189697265625,1979.295166015625,2985.123046875,2168.1591796875,1794.9591064453125,3052.080322265625,1676.7735595703125,1470.785400390625,2591.95458984375,1742.749755859375,1754.26220703125,2580.58203125,2168.45263671875,2488.90478515625,3652.54345703125,1920.517578125,1702.18603515625,4015.905517578125,2244.90087890625,1666.038330078125,2330.55029296875,2051.840576171875,2186.02001953125,2477.3212890625,1973.3790283203125,2127.248046875,3054.15576171875,1622.801025390625,1633.072998046875,4064.97607421875,1395.556640625,2016.1944580078125,2205.368896484375,1787.2529296875,2174.92138671875,2407.1103515625,2275.540283203125,2649.72265625,2661.935546875,2082.347412109375,2004.283447265625,4063.969482421875,1595.0687255859375,2122.037841796875,2468.26318359375,1922.4967041015625,2097.428466796875,2539.90673828125,2010.3612060546875,2606.828857421875,2804.167236328125,1858.2098388671875,1980.38330078125,4162.8359375,1625.423828125,1943.0712890625,2665.48828125,1769.293212890625,2161.16943359375,2666.862548828125,2284.066162109375,2706.010498046875,2887.265380859375,2199.902099609375,2099.28564453125,3029.99658203125,1673.0048828125,1924.0152587890625,2446.230224609375,1832.532470703125,1913.021728515625,2115.807861328125,1913.368896484375,2450.99951171875,2410.419921875,2099.932861328125,1961.302490234375,3655.236328125,2014.176025390625,2122.990966796875,2512.419677734375,1855.1917724609375,2049.0849609375,2444.36572265625,2280.545166015625,2412.8173828125,2989.34716796875,1774.2486572265625,1954.1044921875,3528.626953125,1628.33984375,2089.6357421875,2150.15673828125,1865.4600830078125,2128.3603515625,2921.64501953125,2559.37255859375,2719.85498046875,2754.15283203125,2036.4639892578125,1878.110595703125,3314.0576171875,1564.9700927734375,1928.9215087890625,2176.526611328125,1749.5274658203125,1740.4287109375,2364.8203125,1874.8701171875,2156.457275390625,2094.852294921875,1763.7630615234375,1757.042236328125,3136.725830078125,1500.9051513671875,1479.749755859375,2204.385986328125,1674.954345703125,1892.7464599609375,2113.507080078125,2142.982666015625,2296.94775390625,2577.379638671875,1829.4698486328125,1579.8892822265625,3417.8291015625,1419.78515625,1603.8992919921875,2047.981689453125,1731.1387939453125,1878.8079833984375,2016.6439208984375,1885.197998046875,2036.2166748046875,2244.84033203125,1713.546142578125,1750.5872802734375
3,NSW-Blue Mountains,304.0005187988281,143.09457397460938,184.57057189941406,190.72930908203125,150.4854278564453,156.12852478027344,195.82373046875,131.19053649902344,117.98299407958984,154.66038513183594,136.26048278808594,125.59051513671875,195.42613220214844,128.14649963378906,153.88572692871094,216.8843536376953,89.78507232666016,199.59580993652344,216.8275909423828,195.40158081054688,212.30030822753906,122.26558685302734,62.67088317871094,107.81336212158203,178.747314453125,125.18873596191406,112.9885025024414,125.49515533447266,118.27641296386719,175.08645629882812,179.9514617919922,149.57736206054688,114.548583984375,148.0463409423828,61.19791793823242,68.6922836303711,89.6142349243164,73.89695739746094,164.162841796875,147.69723510742188,156.57423400878906,187.4047393798828,177.3573760986328,98.27369689941406,132.78631591796875,176.95303344726562,128.87364196777344,88.63289642333984,66.02909088134766,60.85746383666992,109.04293060302734,140.3832550048828,58.990745544433594,122.13080596923828,121.81970977783203,111.61033630371094,127.05033111572266,98.20384216308594,56.63523864746094,152.56529235839844,169.52932739257812,96.30290985107422,38.63369369506836,178.78802490234375,116.3939208984375,113.65809631347656,98.25301361083984,38.54588317871094,61.812896728515625,107.73703002929688,94.07442474365234,78.5511703491211,195.75901794433594,152.95513916015625,112.49205780029297,188.7119598388672,135.32412719726562,92.34214782714844,166.80380249023438,112.35392761230469,122.76557159423828,97.95340728759766,94.60070037841797,115.06314849853516,186.99180603027344,93.42945861816406,76.35504913330078,159.74362182617188,80.56710052490234,148.8087158203125,148.3607940673828,88.4721450805664,139.12631225585938,238.90603637695312,104.02656555175781,93.90922546386719,144.1311798095703,39.53326416015625,158.55770874023438,182.05426025390625,154.8626251220703,107.15571594238281,155.2967987060547,131.87570190429688,130.43258666992188,130.13975524902344,68.34457397460938,83.98223114013672,125.02459716796875,92.02767944335938,153.84646606445312,171.06373596191406,128.31028747558594,148.8524932861328,198.7989044189453,125.67959594726562,97.99466705322266,162.0435333251953,80.93080139160156,114.3742904663086,84.58881378173828,63.399169921875,128.59378051757812,147.0457305908203,84.93119049072266,128.06768798828125,140.08193969726562,128.08030700683594,163.29861450195312,132.14035034179688,93.011474609375,61.22518539428711,211.42625427246094,57.44036102294922,96.60498809814453,190.1907501220703,94.06991577148438,95.18331146240234,170.5069580078125,72.39933776855469,108.32188415527344,163.5347137451172,85.4494400024414,86.74726104736328,251.06944274902344,95.34901428222656,85.49369812011719,269.422119140625,132.5837860107422,101.11175537109375,214.26846313476562,112.06359100341797,114.46273803710938,189.73086547851562,108.6821517944336,93.6992416381836
3,NSW-Canberra,763.2223510742188,397.15301513671875,409.4080810546875,498.3974609375,377.116455078125,340.8998718261719,425.3785705566406,389.0645751953125,424.67462158203125,496.7826843261719,454.5352783203125,419.5175476074219,731.0426635742188,501.5784912109375,446.601318359375,544.9304809570312,469.38909912109375,410.45367431640625,446.37298583984375,385.8670654296875,434.1773376464844,590.44091796875,501.5635070800781,486.32794189453125,739.1987915039062,391.853515625,431.0638427734375,577.433349609375,460.36834716796875,401.3463439941406,487.70452880859375,433.0187072753906,422.3211975097656,560.2691650390625,451.1074523925781,463.1141052246094,663.1202392578125,421.4448547363281,505.5625,557.92724609375,454.8657531738281,464.62451171875,511.97515869140625,404.5555114746094,412.4889221191406,538.2769775390625,447.1584777832031,450.8481140136719,615.6057739257812,385.4244079589844,472.2088623046875,575.7509155273438,427.5137634277344,434.1517333984375,469.92584228515625,421.8010559082031,444.5594482421875,507.5662841796875,463.2077941894531,455.245361328125,479.1716613769531,431.85809326171875,482.6244812011719,501.826904296875,443.3732604980469,437.9251708984375,470.2218322753906,396.842041015625,435.6221618652344,477.8043518066406,430.58306884765625,484.1056823730469,488.0748596191406,368.83758544921875,472.430419921875,485.464599609375,391.1680603027344,438.31158447265625,443.8553771972656,359.0462951660156,438.7768249511719,484.5798645019531,406.58465576171875,471.9256896972656,450.7037048339844,344.73040771484375,453.40911865234375,479.0368347167969,416.74176025390625,428.5810241699219,451.87786865234375,403.8951416015625,422.866455078125,475.4534912109375,416.9996337890625,453.2214050292969,629.0325317382812,326.72161865234375,457.3655090332031,536.0821533203125,420.2890930175781,422.29595947265625,504.1004943847656,420.8473205566406,440.5444030761719,504.8917236328125,388.58453369140625,449.8394470214844,743.014892578125,315.66668701171875,439.7093811035156,555.1405639648438,383.4143371582031,426.2101745605469,513.8087768554688,382.1435546875,420.7552490234375,519.02783203125,397.5959777832031,463.64849853515625,614.204833984375,354.6499328613281,478.1003112792969,592.0214233398438,457.31451416015625,389.4568176269531,483.83612060546875,394.1150817871094,400.4942321777344,490.3223876953125,411.47698974609375,448.21868896484375,719.0526123046875,377.64080810546875,397.66204833984375,498.39910888671875,362.0174560546875,349.2759704589844,449.65118408203125,343.123779296875,383.6874084472656,457.3790588378906,381.4338684082031,369.80902099609375,704.8601684570312,339.6026306152344,546.54736328125,503.2284851074219,425.46771240234375,402.4007873535156,436.4119873046875,378.5713195800781,389.544189453125,468.5633239746094,386.25909423828125,446.6374206542969
