Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
1,Aggregated,43729.75,17569.947265625,18600.42578125,24116.30859375,19202.541015625,19363.513671875,23348.01171875,21559.109375,22638.607421875,24894.7109375,18817.90625,19089.712890625,42607.18359375,18545.150390625,20264.1171875,24812.67578125,17457.943359375,17718.55859375,22806.515625,20003.486328125,24640.716796875,26014.2734375,21519.353515625,21705.68359375,40930.34765625,20436.533203125,16154.5126953125,25911.517578125,18324.876953125,20219.712890625,23480.79296875,22460.529296875,22794.392578125,26557.82421875,19744.521484375,21514.5234375,41006.20703125,17816.15234375,19141.845703125,24917.154296875,18623.455078125,19571.837890625,23674.2890625,21814.736328125,22789.998046875,26801.7265625,19457.443359375,21309.01953125,41297.3046875,17468.439453125,19781.53515625,23354.822265625,19295.0859375,19609.94140625,24297.212890625,21838.75,23269.1484375,26065.0390625,19541.638671875,20925.16796875,41356.26953125,17488.373046875,19366.861328125,24626.962890625,18864.591796875,19771.140625,23975.19921875,21718.818359375,23196.9765625,26183.80078125,19673.02734375,20591.962890625,42987.44140625,16620.998046875,19410.365234375,25370.669921875,19125.322265625,19797.998046875,24788.958984375,21499.97265625,22921.84375,26179.1328125,19796.421875,20802.13671875,40350.55078125,16205.6044921875,19401.421875,23147.26953125,18815.587890625,18541.990234375,22606.515625,20983.609375,22405.2265625,23836.41015625,19701.416015625,20418.68359375,41922.89453125,17000.47265625,19304.763671875,24854.7265625,18234.40625,19689.8046875,23876.6171875,21485.541015625,22235.7578125,25858.779296875,18590.74609375,21180.583984375,42015.83203125,17134.912109375,19514.900390625,24740.42578125,18837.283203125,19205.884765625,23342.388671875,20410.421875,21935.205078125,25678.8828125,19631.830078125,19706.779296875,40323.859375,15620.2275390625,19396.28125,24000.66796875,18225.875,18334.19921875,22936.537109375,20148.037109375,21779.89453125,24575.064453125,19793.599609375,19688.265625,39421.1953125,15466.337890625,18323.400390625,23152.046875,17194.0078125,18937.48828125,22514.7578125,20203.193359375,21892.001953125,23558.525390625,19111.708984375,19727.849609375,38592.3203125,16188.01953125,18224.294921875,22387.984375,18246.4921875,18738.623046875,23002.919921875,20391.3828125,21044.873046875,23842.91015625,19520.7734375,19141.966796875,38619.625,15877.81640625,18478.34765625,23187.19921875,18121.87109375,17828.677734375,22976.236328125,20245.056640625,21257.171875,23724.111328125,18957.634765625,19039.056640625
2,NSW,16481.767578125,6358.26953125,6637.5693359375,9510.0439453125,6561.98046875,6608.0361328125,8214.904296875,6950.82080078125,6974.9931640625,8911.998046875,7154.8466796875,7420.60302734375,16602.7421875,6898.30517578125,7121.13330078125,8986.2626953125,6158.44677734375,6016.146484375,7872.310546875,6562.8193359375,6971.7646484375,9059.62109375,7790.0986328125,8059.46875,15201.2919921875,7603.93310546875,5365.10498046875,9164.6201171875,6493.1513671875,6104.12841796875,7464.31298828125,6548.36669921875,6729.873046875,8421.5517578125,7311.08740234375,7501.1513671875,15104.4169921875,6071.8271484375,6477.9755859375,8917.009765625,6096.939453125,6258.74365234375,7669.12255859375,6311.2470703125,6744.58349609375,8192.8720703125,6969.79541015625,7268.046875,15331.6708984375,6142.74560546875,6980.193359375,8695.7392578125,6135.29345703125,6326.80810546875,7991.34326171875,6505.71728515625,7175.79736328125,8735.62109375,6751.75537109375,7415.23193359375,14807.078125,5938.16259765625,6644.73876953125,8715.341796875,6293.234375,6138.63525390625,7616.44921875,6402.76708984375,6775.85498046875,8277.7431640625,6501.6171875,7106.83544921875,14921.7294921875,5701.52197265625,6583.18359375,9129.376953125,6020.69873046875,6019.10107421875,7693.01708984375,6314.55859375,6607.37353515625,8136.6328125,6417.35888671875,6901.5126953125,14255.18359375,5480.4326171875,6472.345703125,8279.4326171875,5913.3017578125,5917.935546875,7026.13623046875,6091.6171875,6150.6826171875,7479.80908203125,6157.30322265625,6727.01611328125,15555.8828125,5498.4091796875,6349.45703125,8865.619140625,5969.07080078125,5986.67431640625,7411.88330078125,6097.24853515625,6430.8681640625,7743.783203125,6134.2509765625,6718.423828125,15241.736328125,5461.5849609375,6314.77685546875,8959.9501953125,5638.97802734375,5731.00927734375,7270.20068359375,5766.06982421875,6048.8466796875,7679.869140625,5947.2177734375,6630.00634765625,15112.875,5372.58544921875,6252.57275390625,8518.521484375,5890.779296875,5703.20654296875,7170.78564453125,5743.87353515625,5916.47216796875,7758.5244140625,6052.13720703125,6531.9814453125,14922.76953125,5382.84033203125,6207.5732421875,8126.935546875,5356.849609375,5452.0029296875,6595.38623046875,5679.8388671875,5967.916015625,7587.529296875,6350.89501953125,6500.42822265625,14501.1943359375,5343.818359375,5972.12890625,7861.3544921875,5367.0634765625,5637.369140625,6975.57470703125,5843.669921875,6184.57666015625,7788.55712890625,6387.349609375,6496.85791015625,14333.3974609375,5181.18603515625,6042.7001953125,8247.359375,5522.16552734375,5596.75244140625,7024.88330078125,5777.6064453125,6064.302734375,7369.02685546875,6194.44287109375,6752.5263671875
2,NT,271.780517578125,141.82078552246094,284.23834228515625,459.439453125,567.6546630859375,692.8373413085938,996.6256713867188,859.7587890625,685.6294555664062,600.1384887695312,380.9151306152344,217.5832977294922,355.70233154296875,394.8867492675781,385.9149169921875,421.6109619140625,473.8922119140625,554.8815307617188,820.0017700195312,874.4185791015625,797.0047607421875,721.2567749023438,560.0059814453125,294.32452392578125,238.7410430908203,136.9087677001953,345.30426025390625,512.8978271484375,506.7093811035156,606.023681640625,875.536376953125,1007.8035888671875,927.6624145507812,756.94775390625,536.945068359375,279.4696350097656,244.21444702148438,203.70602416992188,233.94969177246094,357.8951110839844,399.43560791015625,546.9581298828125,785.6854858398438,1039.613525390625,737.5318603515625,651.3362426757812,477.8553466796875,227.81564331054688,213.5669403076172,238.14199829101562,378.384521484375,491.11395263671875,450.0419616699219,565.0089111328125,757.5111083984375,842.7493286132812,692.8904418945312,576.7402954101562,356.7626953125,214.50201416015625,269.5832214355469,161.55416870117188,260.3397521972656,350.0979919433594,418.7281494140625,539.303466796875,771.05908203125,786.9419555664062,647.552001953125,542.3287963867188,352.0981750488281,195.17489624023438,278.3031311035156,109.8304672241211,225.2595977783203,360.6043395996094,458.2823181152344,542.7810668945312,958.5809326171875,802.3912353515625,710.5399780273438,629.6375122070312,325.3742370605469,153.73922729492188,336.5181579589844,171.13540649414062,237.67874145507812,390.277099609375,468.53973388671875,634.099365234375,967.7819213867188,905.3006591796875,870.0875244140625,592.61376953125,364.2619323730469,153.1264190673828,300.4961242675781,224.95352172851562,321.14642333984375,429.61590576171875,441.32879638671875,579.8543701171875,896.6741943359375,887.6044921875,766.68115234375,613.7984008789062,371.1505126953125,179.633544921875,259.4612121582031,230.0515594482422,331.3443908691406,446.7408142089844,514.76513671875,734.88623046875,1012.9378051757812,978.1470947265625,794.1284790039062,570.0357666015625,367.2925109863281,193.40194702148438,274.3822326660156,120.12532806396484,256.3217468261719,397.11077880859375,535.1253662109375,697.7408447265625,975.7518920898438,951.1417846679688,835.7303466796875,649.1336059570312,360.25494384765625,207.64166259765625,316.7398986816406,220.8512420654297,297.89105224609375,423.58624267578125,524.9407348632812,714.8886108398438,895.8558349609375,842.995361328125,719.1998291015625,464.9264831542969,314.85693359375,200.09140014648438,301.8628234863281,164.5153350830078,287.9079284667969,382.0074768066406,498.43719482421875,745.3665771484375,902.0515747070312,919.888916015625,747.683349609375,528.2849731445312,298.0610046386719,190.42251586914062,325.9212646484375,166.24803161621094,247.34584045410156,402.7200012207031,454.3039245605469,581.8187255859375,849.9951171875,874.92578125,702.9637451171875,526.7682495117188,311.7602233886719,200.44020080566406
2,QLD,9365.92578125,4029.98193359375,4700.0830078125,6121.88427734375,5100.62060546875,5534.09716796875,6727.904296875,6227.6494140625,6250.837890625,5724.3037109375,4456.853515625,4519.53076171875,10154.69921875,4527.57763671875,4684.69775390625,6370.201171875,5138.37744140625,5552.435546875,6864.40966796875,6693.70947265625,7483.72607421875,7293.302734375,5563.7119140625,5093.1103515625,8129.37255859375,4581.67236328125,3731.2861328125,6396.10107421875,4935.95654296875,5293.27783203125,6840.5947265625,6418.3232421875,7276.61279296875,6879.2119140625,5027.17578125,4898.6298828125,9429.7470703125,4151.10595703125,4473.06689453125,5951.2666015625,4960.83837890625,5403.9765625,6668.767578125,6670.4130859375,7572.06787109375,7242.1025390625,5156.58984375,5178.171875,9154.66015625,4084.800048828125,4565.89794921875,5913.556640625,4763.04150390625,5345.34033203125,6948.56103515625,6878.38916015625,7414.43994140625,7648.087890625,5074.8662109375,5037.0087890625,9149.6943359375,3882.84423828125,4608.31689453125,5781.0703125,4979.603515625,5366.7568359375,6919.224609375,6935.654296875,7496.10205078125,7230.25537109375,5171.962890625,4943.29931640625,9669.4814453125,4177.8994140625,4562.3798828125,6158.8525390625,5088.9052734375,5734.076171875,7297.193359375,7101.39208984375,7936.576171875,7431.30029296875,5314.3681640625,5112.24609375,9560.5224609375,3939.011962890625,4610.13671875,5931.77685546875,4847.36572265625,5379.2265625,6874.47705078125,6430.697265625,7238.9208984375,6915.0361328125,5346.40673828125,5030.6533203125,9641.6298828125,4165.95751953125,4508.56005859375,6259.3466796875,5023.2900390625,5379.6640625,6876.94482421875,6379.59326171875,7149.3076171875,7791.41259765625,5360.65185546875,5144.69970703125,9437.263671875,4163.5,4765.84375,6164.07568359375,5197.9482421875,5791.2158203125,7095.04248046875,6366.0537109375,7060.65185546875,7353.4013671875,5246.0322265625,5234.06494140625,9072.033203125,4003.99072265625,4626.78271484375,5807.20849609375,5074.58740234375,5279.37939453125,6610.69384765625,6208.7275390625,6460.8212890625,6947.95556640625,5268.64794921875,5045.361328125,8463.2099609375,3903.4326171875,4414.462890625,5750.859375,4938.74267578125,5506.953125,6741.99951171875,6590.86474609375,7012.9052734375,6799.96875,5308.9326171875,4984.82373046875,8525.630859375,4125.341796875,4403.90380859375,5695.14892578125,5000.111328125,5710.98876953125,7036.97314453125,6679.42529296875,6791.1806640625,6763.9990234375,5281.15185546875,4738.919921875,7315.88525390625,3839.068115234375,4166.1875,5354.96923828125,5057.416015625,5416.5341796875,7058.24560546875,6682.98486328125,7058.40185546875,6767.76513671875,5126.91943359375,4614.40283203125
2,SA,3231.706298828125,1317.3399658203125,1389.024169921875,1919.7586669921875,1411.5235595703125,1388.898681640625,1860.250244140625,1318.5794677734375,1305.7738037109375,1629.039794921875,1364.4248046875,1200.7703857421875,3056.41455078125,1335.0838623046875,1509.478515625,1797.8009033203125,1273.12060546875,1273.079345703125,1716.1365966796875,1309.15234375,1359.8201904296875,1859.4110107421875,1575.4569091796875,1363.2294921875,2979.4814453125,1526.5804443359375,1189.5592041015625,1900.6495361328125,1395.4361572265625,1340.826904296875,1664.1536865234375,1236.3043212890625,1254.1141357421875,1731.3614501953125,1363.814453125,1378.9403076171875,3214.7158203125,1262.3961181640625,1469.2841796875,1832.0723876953125,1393.233642578125,1349.3575439453125,1602.77685546875,1228.5997314453125,1287.7457275390625,1740.154052734375,1329.9781494140625,1420.6256103515625,2985.346923828125,1296.8206787109375,1368.9654541015625,1771.4871826171875,1341.059326171875,1373.8602294921875,1632.134765625,1310.884765625,1380.0233154296875,1782.58056640625,1376.5086669921875,1327.611572265625,2914.829833984375,1149.6353759765625,1392.42578125,1800.5137939453125,1395.8958740234375,1398.87939453125,1674.4779052734375,1283.3824462890625,1377.69873046875,1796.23779296875,1435.83203125,1316.66796875,3263.022705078125,1155.6632080078125,1421.79248046875,1834.066162109375,1310.7069091796875,1341.1142578125,1628.99609375,1291.716064453125,1407.1419677734375,1888.1014404296875,1450.9189453125,1383.668701171875,2960.03271484375,1084.3856201171875,1372.9068603515625,1720.9454345703125,1304.9840087890625,1329.196533203125,1495.588134765625,1276.0013427734375,1363.2861328125,1671.0650634765625,1442.032470703125,1383.85693359375,3079.798095703125,1205.34619140625,1549.5499267578125,1841.8099365234375,1236.491455078125,1331.1563720703125,1425.4246826171875,1122.04443359375,1350.00244140625,1788.1324462890625,1407.6436767578125,1447.0318603515625,2972.455810546875,1198.6796875,1615.149658203125,1722.990966796875,1227.23828125,1317.79931640625,1453.4053955078125,1093.7227783203125,1302.920166015625,1772.2847900390625,1336.5791015625,1360.5340576171875,3101.695556640625,1091.32373046875,1493.0537109375,1745.989990234375,1194.1114501953125,1265.54150390625,1433.5347900390625,1099.8560791015625,1298.4443359375,1691.170654296875,1363.639404296875,1319.5316162109375,2852.0791015625,1138.741455078125,1435.801025390625,1654.8385009765625,1195.193115234375,1243.6859130859375,1500.2093505859375,1186.552978515625,1320.6373291015625,1773.51220703125,1464.0054931640625,1284.5107421875,2658.516845703125,1117.453125,1366.9932861328125,1655.8082275390625,1245.1480712890625,1229.3839111328125,1351.0147705078125,1103.32861328125,1254.9818115234375,1679.3809814453125,1354.99658203125,1307.451171875,2716.70556640625,1062.0244140625,1312.1085205078125,1782.602294921875,1248.98974609375,1246.9693603515625,1496.5087890625,1133.197998046875,1187.7945556640625,1627.6534423828125,1262.828857421875,1179.2689208984375
2,TAS,1497.7376708984375,822.131591796875,792.4469604492188,771.86962890625,514.1990356445312,546.7135009765625,644.4398193359375,492.3174743652344,517.0228881835938,638.8600463867188,576.7640380859375,520.9301147460938,1428.82177734375,771.16015625,907.9215087890625,820.9905395507812,491.01171875,450.1166687011719,561.5081787109375,494.3678283691406,629.7644653320312,756.494140625,711.0703125,643.2918090820312,1311.3829345703125,822.7931518554688,712.5278930664062,768.669921875,560.1879272460938,519.43701171875,530.295166015625,413.9147033691406,480.7922058105469,628.577880859375,620.147705078125,589.7724609375,1326.89697265625,726.955078125,794.7037963867188,722.4901733398438,513.649658203125,517.9586181640625,517.2374267578125,390.68829345703125,486.831787109375,685.514892578125,578.0432739257812,582.984130859375,1401.8736572265625,681.4188232421875,799.060546875,715.1484985351562,518.5305786132812,493.1524963378906,455.2556457519531,386.3314208984375,508.21923828125,670.2233276367188,621.773681640625,615.30322265625,1508.953369140625,793.9739990234375,855.1688232421875,825.880859375,562.5738525390625,494.9677429199219,510.83905029296875,371.9337158203125,458.33172607421875,631.8656616210938,608.9915161132812,615.6182250976562,1806.5384521484375,914.095458984375,1009.5316162109375,890.1129760742188,570.1449584960938,526.408203125,556.297607421875,435.499267578125,496.2637634277344,633.666259765625,666.0061645507812,678.831298828125,1501.397216796875,747.91357421875,895.2828369140625,828.9072265625,635.9619140625,495.048095703125,517.7579345703125,371.5912170410156,403.0849609375,550.8055419921875,601.2518310546875,641.0488891601562,1594.777587890625,901.4494018554688,1014.6837768554688,937.10400390625,621.647216796875,533.593017578125,495.69964599609375,366.94073486328125,428.4802551269531,538.9436645507812,610.3665771484375,692.9208984375,1738.876708984375,912.7623901367188,1138.136474609375,862.3958740234375,592.6312255859375,544.285400390625,558.2389526367188,405.4101867675781,499.02655029296875,660.7926635742188,640.528076171875,704.2562255859375,1459.6715087890625,804.2725219726562,994.1417236328125,866.1980590820312,639.025634765625,549.0955810546875,483.6966247558594,366.8268737792969,437.07818603515625,561.2965087890625,608.6730346679688,694.23681640625,1469.2401123046875,842.5823974609375,987.30224609375,847.6903686523438,587.4793701171875,533.01953125,524.06591796875,412.45147705078125,486.0895690917969,588.4747314453125,677.1971435546875,691.3363037109375,1509.7232666015625,744.6080322265625,917.9472045898438,788.7857666015625,552.4274291992188,486.25897216796875,479.47137451171875,389.61114501953125,463.9469299316406,576.9712524414062,664.7274780273438,632.9895629882812,1409.1400146484375,729.0325317382812,835.2360229492188,755.4232177734375,546.917724609375,512.2152709960938,488.7269287109375,403.9873046875,463.7646179199219,573.1239013671875,661.9644775390625,633.17431640625
2,VIC,9053.6806640625,3722.01904296875,3859.2646484375,5048.83935546875,3565.30322265625,3687.69091796875,4616.13232421875,3763.881591796875,4094.41650390625,4698.1650390625,3993.1689453125,3996.13525390625,9181.3251953125,3949.422119140625,4357.12353515625,4839.4716796875,3172.505126953125,3098.806884765625,3826.02099609375,3341.1787109375,3551.594970703125,4509.7861328125,4179.23486328125,4118.134765625,9508.1201171875,4451.31201171875,3459.479736328125,5326.35791015625,3531.6943359375,3383.205810546875,4063.910888671875,3374.9423828125,3397.789794921875,4451.1767578125,4030.41748046875,4021.933837890625,9716.0546875,3621.710205078125,4248.0703125,5286.85595703125,3509.23779296875,3551.459716796875,4082.41064453125,3235.88525390625,3482.470947265625,4341.33154296875,3783.467529296875,4254.53857421875,9750.455078125,3687.324462890625,4171.07275390625,5115.2890625,3464.211181640625,3563.759033203125,4114.91162109375,3453.0244140625,3661.078369140625,4592.91650390625,4012.079345703125,4458.7841796875,9156.5361328125,3627.27490234375,4222.47265625,5237.46044921875,3606.9892578125,3633.744140625,4253.8095703125,3378.44677734375,3497.595458984375,4446.8486328125,3981.1455078125,4212.32568359375,9164.0595703125,3378.2548828125,4153.17724609375,5274.716796875,3568.832763671875,3507.7880859375,4060.3193359375,3347.7255859375,3491.040283203125,4278.69140625,4027.5859375,4147.39404296875,8766.4228515625,3291.163330078125,4118.5576171875,4866.728515625,3490.9521484375,3637.302978515625,3746.098388671875,3329.621826171875,3403.23046875,4009.0283203125,3660.820556640625,4062.293212890625,9109.3974609375,3489.568359375,4309.60595703125,5153.9228515625,3689.305908203125,3606.100341796875,3981.35986328125,3279.5556640625,3482.26904296875,4233.07568359375,3695.59521484375,4030.398193359375,9217.302734375,3422.007568359375,4165.31201171875,4992.9111328125,3348.37451171875,3460.400634765625,3811.730224609375,3199.738525390625,3468.751220703125,4432.716796875,3599.1455078125,4043.732421875,8817.7490234375,3352.526123046875,3935.778076171875,4898.7841796875,3642.36181640625,3417.1943359375,3957.42578125,3403.480224609375,3470.17333984375,4273.0400390625,4008.322509765625,3943.7490234375,8664.0390625,3145.75146484375,3731.35302734375,4665.09033203125,3381.70068359375,3342.94677734375,3957.783447265625,3274.79833984375,3514.774658203125,4249.97998046875,3952.32373046875,3810.261474609375,8380.509765625,3170.4013671875,3818.86083984375,4697.86572265625,3275.740478515625,3404.6337890625,3881.039306640625,3415.1943359375,3433.43115234375,4119.3115234375,3988.104736328125,3810.563720703125,9115.3046875,3162.628662109375,3881.927978515625,4920.34130859375,3443.287109375,3459.436279296875,4237.84326171875,3332.18505859375,3516.9453125,4093.35888671875,3899.42041015625,4093.2783203125
2,WA,3988.536376953125,1774.846923828125,1857.6494140625,2571.741943359375,2138.903564453125,2269.322509765625,2934.212646484375,2498.310302734375,2472.872802734375,2561.095458984375,1839.9530029296875,1807.39453125,3692.10498046875,1724.376953125,2084.11572265625,2407.969482421875,1722.6712646484375,2013.053466796875,2670.180419921875,2346.231689453125,2650.07568359375,2956.51416015625,2258.020263671875,1885.40478515625,3237.379150390625,1764.97802734375,1470.9425048828125,2530.393310546875,1790.6573486328125,2002.0654296875,2508.548583984375,2183.968505859375,2304.400146484375,2696.4189453125,1978.01611328125,1913.4659423828125,3544.888427734375,1697.3592529296875,1818.158447265625,2352.391357421875,1860.9315185546875,2071.56103515625,2579.508056640625,2212.642822265625,2389.90283203125,3005.5302734375,1875.4359130859375,1793.073486328125,3811.210693359375,1568.7420654296875,1932.89404296875,2477.167724609375,1966.869384765625,2097.171875,2558.095703125,2042.4058837890625,2259.6611328125,2873.060546875,1914.296875,1827.9180908203125,3884.00341796875,1618.2867431640625,1917.342529296875,2232.173583984375,1853.00048828125,2174.53857421875,2577.007568359375,2172.812744140625,2695.09716796875,2940.326171875,1980.404296875,1965.7052001953125,4241.2255859375,1637.662841796875,1981.32666015625,2537.478515625,1994.5423583984375,2203.720458984375,2891.674560546875,2355.03515625,2603.7734375,3088.45947265625,2055.502197265625,1975.3857421875,3905.2861328125,1568.6856689453125,1995.732666015625,2458.055908203125,1890.2030029296875,2080.815185546875,2521.2900390625,2258.57861328125,2575.98193359375,2688.052978515625,2076.518310546875,2040.47802734375,3755.06787109375,1710.7503662109375,2000.4132080078125,2579.107421875,1899.329833984375,2152.7705078125,2655.40087890625,2357.385986328125,2661.889892578125,2915.138671875,2125.07080078125,2018.7344970703125,3471.228759765625,1598.357666015625,1951.5704345703125,2536.47265625,2106.15185546875,2261.925048828125,2683.7421875,2524.8994140625,2463.114013671875,2841.651123046875,2158.65087890625,1949.6971435546875,3265.57666015625,1504.898193359375,1890.57958984375,2314.451416015625,1878.265380859375,2141.82421875,2520.064697265625,2433.197509765625,2482.4345703125,2636.59423828125,2053.494140625,1851.7177734375,3266.443603515625,1381.556640625,1839.3173828125,2220.210693359375,1732.4178466796875,1928.0135498046875,2236.90673828125,2047.506591796875,2303.958984375,2283.477294921875,1767.2630615234375,1703.78759765625,3150.267333984375,1496.9561767578125,1634.065673828125,2204.96142578125,1696.497314453125,1906.0052490234375,2287.678955078125,2044.1412353515625,2247.36474609375,2296.36279296875,1708.8603515625,1634.0113525390625,3398.583251953125,1446.4188232421875,1684.3212890625,2163.338134765625,1723.91552734375,1809.477783203125,2355.890625,2034.3670654296875,2095.99462890625,2558.93505859375,1735.1527099609375,1584.1092529296875
3,NSW-Blue Mountains,240.80343627929688,102.35668182373047,116.83832550048828,165.90684509277344,136.01226806640625,143.84893798828125,178.2980499267578,157.43727111816406,138.0900421142578,161.12313842773438,138.7734832763672,104.3424072265625,282.9559631347656,123.49057006835938,141.92843627929688,180.46348571777344,151.83262634277344,161.13851928710938,179.3311767578125,141.9192657470703,136.13809204101562,176.96043395996094,137.77346801757812,130.24798583984375,232.56710815429688,99.04126739501953,150.48915100097656,182.31663513183594,141.6278533935547,169.0558319091797,192.9696044921875,156.5814208984375,132.31546020507812,162.84349060058594,130.7362518310547,106.62028503417969,192.47303771972656,97.06671142578125,143.40597534179688,163.9786376953125,140.96591186523438,174.4332733154297,175.10609436035156,144.28182983398438,158.86077880859375,139.1437225341797,96.97174835205078,101.2899169921875,165.10699462890625,92.1205825805664,135.53329467773438,163.44293212890625,130.27891540527344,166.20755004882812,171.1971435546875,154.82608032226562,137.47317504882812,122.91130828857422,92.14362335205078,85.80052947998047,123.35063934326172,68.53384399414062,104.5282974243164,126.86416625976562,109.71953582763672,137.92369079589844,134.91714477539062,112.4553451538086,109.08079528808594,121.36376190185547,89.3392105102539,73.07106018066406,128.77455139160156,76.75953674316406,83.58586120605469,141.64865112304688,102.26532745361328,119.91792297363281,122.50563049316406,106.95714569091797,91.78288269042969,125.74276733398438,85.37594604492188,82.51155853271484,166.87847900390625,88.02635955810547,111.7271728515625,160.759765625,115.50342559814453,114.57083892822266,127.24649047851562,100.42341613769531,89.58135223388672,105.3369369506836,90.13684844970703,94.18949890136719,202.93218994140625,84.50471496582031,109.27827453613281,158.00765991210938,112.32589721679688,107.08527374267578,130.62220764160156,100.90525817871094,106.68311309814453,136.38893127441406,111.72801208496094,102.4815444946289,156.6938018798828,77.13059997558594,89.76789855957031,160.4967803955078,115.6977767944336,103.2396240234375,157.94842529296875,118.41192626953125,110.43146514892578,125.78215789794922,107.89698028564453,97.39923858642578,161.6826934814453,74.0234375,104.35655212402344,160.4627685546875,124.17902374267578,127.04190063476562,162.93521118164062,123.92243194580078,103.767578125,144.5534210205078,90.78092956542969,78.10987854003906,130.90719604492188,66.24353790283203,107.33319091796875,140.92352294921875,119.63025665283203,122.13827514648438,140.2158203125,130.7045135498047,117.72931671142578,127.11644744873047,96.84112548828125,75.79242706298828,156.01751708984375,69.52616882324219,102.61127471923828,156.23980712890625,104.0409927368164,122.6227798461914,158.63624572753906,110.27558135986328,113.49602508544922,142.01197814941406,96.43353271484375,80.54096221923828,184.149658203125,71.7957534790039,111.38870239257812,161.63694763183594,134.53248596191406,118.31788635253906,137.5341796875,110.74951934814453,98.62261199951172,127.2096176147461,89.78138732910156,90.56581115722656
3,NSW-Canberra,717.0074462890625,364.53753662109375,405.95458984375,436.819091796875,342.367431640625,333.6475830078125,402.2691955566406,356.7909851074219,410.4820861816406,432.08062744140625,388.97467041015625,357.8497314453125,746.578857421875,377.8124084472656,406.889892578125,452.1997375488281,377.9766540527344,380.60052490234375,417.1815490722656,370.8002014160156,395.39788818359375,517.1700439453125,450.76220703125,427.66937255859375,723.4595947265625,400.2783508300781,430.4158630371094,522.9714965820312,431.0453796386719,392.25115966796875,412.14111328125,387.4227600097656,375.6772155761719,494.4739074707031,450.86077880859375,448.6485595703125,595.7764892578125,366.5405578613281,449.6783752441406,565.0242919921875,454.298828125,472.98236083984375,518.034912109375,409.5816650390625,413.6775207519531,520.8551025390625,451.52392578125,430.8544006347656,560.75732421875,343.7025146484375,398.64111328125,517.4324340820312,417.602294921875,435.2056884765625,521.1764526367188,375.3929443359375,419.2716979980469,451.17010498046875,382.71832275390625,379.4718017578125,465.6183166503906,334.4156188964844,427.7008056640625,448.4258117675781,402.363525390625,453.2417907714844,457.9057312011719,365.38446044921875,399.608154296875,483.09844970703125,413.2358093261719,445.512451171875,469.4432067871094,312.2565612792969,392.403564453125,426.6372375488281,389.8224182128906,411.07952880859375,452.7054443359375,372.7529602050781,423.2018127441406,458.1393127441406,391.9427490234375,428.3223571777344,532.63427734375,285.98602294921875,347.19952392578125,420.46722412109375,377.350341796875,407.388671875,441.03070068359375,356.93292236328125,409.5049133300781,477.074951171875,367.2583923339844,365.5439147949219,608.5740966796875,309.270263671875,401.571044921875,495.08050537109375,418.921142578125,426.4976806640625,466.3899841308594,402.8774719238281,415.70318603515625,514.8814697265625,368.974853515625,354.5935974121094,709.752197265625,323.08038330078125,361.5523986816406,532.4187622070312,407.4556884765625,408.91143798828125,493.7240295410156,407.1475524902344,363.54937744140625,480.81817626953125,377.878662109375,373.91943359375,693.5648803710938,301.17144775390625,387.46337890625,516.68896484375,400.8260192871094,358.5087585449219,435.56573486328125,384.5259094238281,372.9378356933594,450.37469482421875,400.8476257324219,354.5359191894531,547.3895263671875,297.21746826171875,408.19573974609375,463.8563537597656,357.1271667480469,346.0992431640625,424.7596435546875,354.9801940917969,382.48114013671875,446.418701171875,347.3382568359375,312.6309509277344,631.4472045898438,342.4876708984375,470.50250244140625,508.4490661621094,401.44000244140625,380.1570129394531,426.0597229003906,349.014892578125,398.4566650390625,479.4488220214844,352.7142639160156,340.6051330566406,525.4307861328125,307.7779846191406,393.6917724609375,465.70513916015625,375.72540283203125,369.2952575683594,422.9696960449219,365.5660095214844,362.8536376953125,431.86175537109375,328.9534606933594,291.5024108886719
