Level,Description,1,2,3,4,5,6,7,8,9,10,11,12
1,Aggregated,10834.40625,11029.6201171875,11224.8349609375,11224.8349609375,11322.4423828125,11322.4423828125,11420.048828125,11420.048828125,11615.263671875,11712.87109375,11712.87109375,11810.4775390625
2,Clerical and Administrative Workers,1334.9127197265625,1334.9127197265625,1347.15966796875,1334.9127197265625,1347.15966796875,1371.6534423828125,1347.15966796875,1359.406494140625,1371.6534423828125,1383.9002685546875,1359.406494140625,1371.6534423828125
2,Community and Personal Service Workers,1027.1390380859375,1035.5582275390625,1035.5582275390625,1052.396484375,1060.815673828125,1077.654052734375,1069.23486328125,1077.654052734375,1077.654052734375,1102.9114990234375,1094.4923095703125,1111.3306884765625
2,Labourers,1124.1748046875,1146.00341796875,1146.00341796875,1178.746337890625,1178.746337890625,1178.746337890625,1189.6607666015625,1222.4036865234375,1222.4036865234375,1222.4036865234375,1222.4036865234375,1222.4036865234375
2,Machinery Operators and Drivers,688.4946899414062,707.98046875,714.4756469726562,701.485107421875,694.9899291992188,707.98046875,707.98046875,714.4756469726562,701.485107421875,701.485107421875,707.98046875,714.4756469726562
2,Managers,1477.5264892578125,1465.2138671875,1465.2138671875,1502.152099609375,1539.0902099609375,1526.777587890625,1526.777587890625,1539.0902099609375,1563.7156982421875,1563.7156982421875,1576.0283203125,1588.341064453125
2,Professionals,2324.691162109375,2383.79345703125,2364.0927734375,2383.79345703125,2423.1953125,2482.297607421875,2462.5966796875,2501.998291015625,2501.998291015625,2521.698974609375,2521.698974609375,2541.39990234375
2,Sales Workers,1394.909423828125,1394.909423828125,1420.5040283203125,1446.0987548828125,1446.0987548828125,1433.3013916015625,1433.3013916015625,1433.3013916015625,1433.3013916015625,1433.3013916015625,1433.3013916015625,1446.0987548828125
2,Technicians and Trades Workers,1619.28857421875,1634.0093994140625,1619.28857421875,1634.0093994140625,1634.0093994140625,1648.730224609375,1634.0093994140625,1648.730224609375,1663.4510498046875,1663.4510498046875,1663.4510498046875,1692.892578125
3,Clerical and Administrative Workers-Full time,816.0621948242188,816.0621948242188,808.363525390625,808.363525390625,808.363525390625,800.664794921875,808.363525390625,816.0621948242188,831.4595947265625,823.7608642578125,808.363525390625,808.363525390625
3,Clerical and Administrative Workers-Part time,500.3025817871094,518.495361328125,523.0435791015625,527.591796875,527.591796875,541.2363891601562,532.1399536132812,532.1399536132812,527.591796875,541.2363891601562,536.6881713867188,541.2363891601562
3,Community and Personal Service Workers-Full time,474.12005615234375,478.3157958984375,486.7073059082031,507.68603515625,499.2945556640625,486.7073059082031,490.9030456542969,511.8818359375,516.0775756835938,511.8818359375,507.68603515625,528.6648559570312
3,Community and Personal Service Workers-Part time,519.4805908203125,532.15087890625,536.374267578125,553.2679443359375,549.0445556640625,578.6084594726562,570.1616821289062,570.1616821289062,561.7147827148438,587.0552978515625,587.0552978515625,591.2787475585938
3,Labourers-Full time,646.4661254882812,652.8668212890625,672.0687255859375,665.6680908203125,652.8668212890625,672.0687255859375,659.2674560546875,659.2674560546875,678.4693603515625,672.0687255859375,659.2674560546875,646.4661254882812
3,Labourers-Part time,510.0439453125,523.5848999023438,523.5848999023438,519.0712890625,519.0712890625,528.0985717773438,528.0985717773438,532.6122436523438,528.0985717773438,541.6395874023438,541.6395874023438,541.6395874023438
3,Machinery Operators and Drivers-Full time,590.8626708984375,618.7335815429688,629.8818969726562,635.4561157226562,613.159423828125,613.159423828125,613.159423828125,691.1978759765625,613.159423828125,624.3077392578125,624.3077392578125,646.6044311523438
3,Machinery Operators and Drivers-Part time,100.39519500732422,100.39519500732422,101.31624603271484,100.39519500732422,102.2373046875,100.39519500732422,100.39519500732422,98.55307006835938,100.39519500732422,105.00047302246094,97.63201141357422,102.2373046875
3,Managers-Full time,1296.4114990234375,1296.4114990234375,1296.4114990234375,1318.199951171875,1329.09423828125,1318.199951171875,1318.199951171875,1339.9884033203125,1339.9884033203125,1329.09423828125,1329.09423828125,1361.77685546875
3,Managers-Part time,171.6393585205078,168.80235290527344,171.6393585205078,173.05787658691406,173.05787658691406,174.47637939453125,171.6393585205078,175.8948974609375,177.3134002685547,178.73190307617188,178.73190307617188,181.56890869140625
3,Professionals-Full time,1828.51708984375,1843.7547607421875,1843.7547607421875,1874.230224609375,1904.7054443359375,1904.7054443359375,1904.7054443359375,1919.943115234375,1950.4183349609375,1950.4183349609375,1965.656005859375,1980.8935546875
3,Professionals-Part time,522.186279296875,562.3544311523438,557.8912963867188,553.42822265625,548.965087890625,584.6701049804688,575.7438354492188,571.2807006835938,571.2807006835938,602.5226440429688,598.0594482421875,602.5226440429688
3,Sales Workers-Full time,749.46142578125,742.6481323242188,749.46142578125,735.8347778320312,756.2747192382812,735.8347778320312,742.6481323242188,742.6481323242188,756.2747192382812,742.6481323242188,749.46142578125,749.46142578125
3,Sales Workers-Part time,658.2453002929688,682.1814575195312,694.1495361328125,694.1495361328125,688.16552734375,700.1336059570312,700.1336059570312,700.1336059570312,694.1495361328125,706.1176147460938,700.1336059570312,706.1176147460938
3,Technicians and Trades Workers-Full time,1413.6976318359375,1439.636962890625,1439.636962890625,1426.6673583984375,1426.6673583984375,1426.6673583984375,1400.727783203125,1452.606689453125,1465.576416015625,1465.576416015625,1452.606689453125,1465.576416015625
3,Technicians and Trades Workers-Part time,211.88328552246094,208.38108825683594,215.38551330566406,217.13661193847656,229.39430236816406,227.64320373535156,224.14100646972656,224.14100646972656,225.89210510253906,234.64761352539062,241.6520233154297,245.1542205810547
4,Clerical and Administrative Workers-Full time-Females,624.2466430664062,594.8010864257812,612.4683837890625,618.3575439453125,618.3575439453125,600.690185546875,624.2466430664062,618.3575439453125,624.2466430664062,618.3575439453125,618.3575439453125,624.2466430664062
4,Clerical and Administrative Workers-Full time-Males,191.81558227539062,195.4347381591797,197.2443389892578,215.3401336669922,213.53054809570312,202.67308044433594,200.86349487304688,208.101806640625,195.4347381591797,190.00599670410156,200.86349487304688,200.86349487304688
4,Clerical and Administrative Workers-Part time-Females,470.534423828125,491.9223327636719,496.19989013671875,496.19989013671875,496.19989013671875,504.75506591796875,496.19989013671875,496.19989013671875,487.6447448730469,504.75506591796875,500.47747802734375,504.75506591796875
4,Clerical and Administrative Workers-Part time-Males,33.01559066772461,37.886741638183594,37.61612319946289,34.36868667602539,34.09806823730469,35.72178268432617,36.263023376464844,35.99240493774414,37.07488250732422,42.487274169921875,39.239837646484375,39.51045608520508
4,Community and Personal Service Workers-Full time-Females,271.3256530761719,271.3256530761719,278.3426818847656,292.3768005371094,287.6987609863281,276.003662109375,283.0207214355469,297.0548095703125,301.73284912109375,297.0548095703125,297.0548095703125,306.4108581542969
4,Community and Personal Service Workers-Full time-Males,207.95469665527344,211.66818237304688,204.24122619628906,211.66818237304688,213.52491760253906,209.8114471435547,202.38449096679688,207.95469665527344,220.9518585205078,217.23838806152344,215.38165283203125,220.9518585205078
4,Community and Personal Service Workers-Part time-Females,422.4969177246094,432.7185974121094,436.1258239746094,446.3475036621094,446.3475036621094,473.60540771484375,463.3836975097656,459.9764709472656,449.7547302246094,477.01263427734375,477.01263427734375,480.41986083984375
4,Community and Personal Service Workers-Part time-Males,98.75852966308594,104.47183227539062,101.20709228515625,102.02327728271484,100.39090728759766,103.65564727783203,104.47183227539062,111.00132751464844,112.63369750976562,115.8984375,114.26606750488281,115.0822525024414
4,Labourers-Full time-Females,162.67478942871094,143.0935821533203,155.1435546875,155.1435546875,155.1435546875,153.63731384277344,150.62481689453125,152.13107299804688,152.13107299804688,146.10606384277344,150.62481689453125,152.13107299804688
4,Labourers-Full time-Males,499.2294921875,499.2294921875,494.3350830078125,494.3350830078125,499.2294921875,484.5462646484375,484.5462646484375,489.4407043457031,489.4407043457031,484.5462646484375,484.5462646484375,494.3350830078125
4,Labourers-Part time-Females,240.95921325683594,243.29861450195312,240.95921325683594,245.63803100585938,245.63803100585938,250.31683349609375,247.97743225097656,245.63803100585938,252.65625,254.9956817626953,259.67449951171875,262.013916015625
4,Labourers-Part time-Males,258.7361755371094,263.0846862792969,263.0846862792969,265.2589416503906,260.9104309082031,271.7817077636719,271.7817077636719,269.6074523925781,265.2589416503906,271.7817077636719,271.7817077636719,273.9559631347656
4,Machinery Operators and Drivers-Full time-Females,37.08119583129883,37.49320983886719,40.37730026245117,40.37730026245117,39.96529006958008,39.96529006958008,42.43737030029297,42.84938049316406,43.67340850830078,42.84938049316406,47.38153076171875,47.793540954589844
4,Machinery Operators and Drivers-Full time-Males,547.189208984375,552.3513793945312,578.1622314453125,588.4865112304688,573.0000610351562,567.837890625,567.837890625,640.108154296875,578.1622314453125,578.1622314453125,593.648681640625,598.8108520507812
4,Machinery Operators and Drivers-Part time-Females,24.544878005981445,25.03577423095703,24.299427032470703,27.7357120513916,24.790327072143555,25.28122329711914,25.52667236328125,25.03577423095703,25.52667236328125,25.772119522094727,25.52667236328125,25.772119522094727
4,Machinery Operators and Drivers-Part time-Males,79.04613494873047,79.72174072265625,79.04613494873047,81.07295989990234,81.07295989990234,81.74856567382812,79.04613494873047,80.39735412597656,80.39735412597656,83.77539825439453,83.77539825439453,82.42417907714844
4,Managers-Full time-Females,367.4057922363281,364.238525390625,364.238525390625,383.24224853515625,383.24224853515625,376.9076843261719,376.9076843261719,386.4095764160156,389.5768737792969,389.5768737792969,395.91143798828125,408.5805969238281
4,Managers-Full time-Males,896.3230590820312,896.3230590820312,934.9576416015625,911.7769165039062,927.230712890625,934.9576416015625,942.6846313476562,950.4115600585938,927.230712890625,942.6846313476562,942.6846313476562,927.230712890625
4,Managers-Part time-Females,108.8232192993164,109.75332641601562,116.26412200927734,76.2692642211914,106.9629898071289,106.03288269042969,108.8232192993164,106.9629898071289,108.8232192993164,109.75332641601562,109.75332641601562,110.68344116210938
4,Managers-Part time-Males,56.16532897949219,60.56087875366211,55.188541412353516,57.14211654663086,61.04927062988281,56.16532897949219,58.607295989990234,59.0956916809082,58.11890411376953,59.58409118652344,59.0956916809082,60.56087875366211
4,Professionals-Full time-Females,804.2899780273438,810.8825073242188,804.2899780273438,830.6600952148438,843.8451538085938,850.4376831054688,857.0302124023438,857.0302124023438,870.2152709960938,876.8078002929688,870.2152709960938,889.9929809570312
4,Professionals-Full time-Males,1011.47705078125,1020.1221313476562,1002.8319702148438,1020.1221313476562,1046.057373046875,1054.70263671875,1046.057373046875,1063.34765625,1080.637939453125,1080.637939453125,1080.637939453125,1106.5732421875
4,Professionals-Part time-Females,391.2920837402344,421.65093994140625,425.024169921875,421.65093994140625,411.5313415527344,441.8901672363281,438.5169677734375,431.77056884765625,425.024169921875,462.12945556640625,462.12945556640625,458.7562561035156
4,Professionals-Part time-Males,140.6000213623047,142.77987670898438,143.8697967529297,146.0496368408203,135.15042114257812,140.6000213623047,147.1395721435547,147.1395721435547,139.51010131835938,153.67910766601562,151.49925231933594,151.49925231933594
4,Sales Workers-Full time-Females,323.7197265625,338.4342346191406,332.5484313964844,323.7197265625,341.37713623046875,323.7197265625,326.6626281738281,323.7197265625,323.7197265625,323.7197265625,323.7197265625,323.7197265625
4,Sales Workers-Full time-Males,390.9082336425781,402.5193786621094,410.2601013183594,414.1304931640625,425.7416687011719,425.7416687011719,425.7416687011719,402.5193786621094,398.64898681640625,394.77862548828125,414.1304931640625,414.1304931640625
4,Sales Workers-Part time-Females,492.4917297363281,519.601318359375,528.6378784179688,537.6743774414062,524.1195678710938,537.6743774414062,524.1195678710938,524.1195678710938,519.601318359375,528.6378784179688,528.6378784179688,533.1561279296875
4,Sales Workers-Part time-Males,164.16690063476562,171.4957733154297,167.09844970703125,167.09844970703125,165.63267517089844,170.02999877929688,168.56422424316406,170.02999877929688,168.56422424316406,174.4273223876953,174.4273223876953,174.4273223876953
4,Technicians and Trades Workers-Full time-Females,173.4700927734375,156.24610900878906,162.39752197265625,155.0158233642578,166.08839416503906,152.55526733398438,150.09469604492188,156.24610900878906,161.167236328125,159.9369659423828,155.0158233642578,156.24610900878906
4,Technicians and Trades Workers-Full time-Males,1291.3360595703125,1291.3360595703125,1291.3360595703125,1291.3360595703125,1303.075439453125,1303.075439453125,1267.857177734375,1291.3360595703125,1314.81494140625,1326.5543212890625,1314.81494140625,1326.5543212890625
4,Technicians and Trades Workers-Part time-Females,94.75422668457031,94.75422668457031,95.51226043701172,101.57653045654297,98.54439544677734,98.54439544677734,100.81849670410156,103.09260559082031,103.09260559082031,103.09260559082031,103.85063934326172,107.64080047607422
