Level,Description,1,2,3,4,5,6,7,8
1,Aggregated,52426.34375,38914.3984375,38914.3984375,30807.232421875,50264.43359375,44048.9375,44048.9375,66478.765625
2,ACT,235.77711486816406,219.9413604736328,260.4105529785156,242.81524658203125,228.73899841308594,235.77711486816406,249.85336303710938,246.3343048095703
2,NSW,10542.931640625,10347.6923828125,10250.0732421875,10347.6923828125,14252.482421875,10542.931640625,10640.552734375,10542.931640625
2,NT,1232.678955078125,1417.095458984375,1485.0384521484375,1378.27099609375,1290.915771484375,1300.6219482421875,1300.6219482421875,1252.09130859375
2,QLD,10253.1669921875,16143.28515625,8726.099609375,5562.888671875,5562.888671875,5726.5029296875,5890.1171875,5781.041015625
2,SA,4492.98291015625,2069.38232421875,2647.31787109375,2106.66845703125,3001.53662109375,2498.173095703125,2647.31787109375,3187.96728515625
2,TAS,2225.154052734375,2831.55859375,3172.347900390625,2741.349609375,1483.43603515625,1102.5538330078125,917.124267578125,902.0894165039062
2,VIC,5235.07568359375,6163.87939453125,6543.8447265625,5995.005859375,5446.16748046875,5699.47802734375,5530.60400390625,5615.04052734375
2,WA,6070.60302734375,4970.56103515625,5459.46826171875,5174.2724609375,5337.2412109375,5418.72607421875,5418.72607421875,5581.6953125
3,ACT-Female,24.149559020996094,30.879764556884766,16.099706649780273,20.850439071655273,26.920822143554688,29.560117721557617,29.956012725830078,25.205278396606445
3,ACT-Male,226.23167419433594,208.3284454345703,221.34898376464844,219.72142028808594,219.72142028808594,226.23167419433594,221.34898376464844,227.85923767089844
3,NSW-Female,1251.4791259765625,1265.6201171875,1230.267578125,1230.267578125,1258.549560546875,1308.0430908203125,1308.0430908203125,1117.1395263671875
3,NSW-Male,9507.669921875,20101.931640625,9688.7685546875,9507.669921875,9688.7685546875,9688.7685546875,10232.064453125,10322.61328125
3,NT-Female,57.935604095458984,52.27272415161133,52.70833206176758,52.27272415161133,56.193180084228516,58.37120819091797,62.291664123535156,70.56818389892578
3,NT-Male,1131.00439453125,1093.9222412109375,1112.4632568359375,1168.0865478515625,1140.2750244140625,1149.5455322265625,1232.9801025390625,1232.9801025390625
3,QLD-Female,400.25537109375,363.1182861328125,1056.3441162109375,932.5537719726562,837.6478271484375,862.4058837890625,957.3118286132812,862.4058837890625
3,QLD-Male,5696.53125,6150.2373046875,5746.94287109375,5847.76611328125,6704.7666015625,6755.17822265625,6704.7666015625,6704.7666015625
3,SA-Female,202.8323516845703,216.19256591796875,216.19256591796875,217.40713500976562,219.8362579345703,216.19256591796875,217.40713500976562,217.40713500976562
3,SA-Male,1829.9945068359375,1829.9945068359375,1829.9945068359375,1864.8514404296875,1864.8514404296875,1899.7086181640625,1969.4227294921875,1969.4227294921875
3,TAS-Female,37.10654830932617,36.749755859375,65.6500473022461,59.227760314941406,65.29325103759766,43.528839111328125,43.528839111328125,59.227760314941406
3,TAS-Male,2141.214599609375,1591.9464111328125,1419.7183837890625,1685.042724609375,1508.159912109375,1531.4339599609375,1396.4443359375,1489.5406494140625
3,VIC-Female,324.9755859375,322.3117980957031,319.6480712890625,322.3117980957031,324.9755859375,319.6480712890625,324.9755859375,324.9755859375
3,VIC-Male,4469.671875,4509.2265625,4351.00830078125,4509.2265625,5339.87353515625,5102.5458984375,5300.31884765625,5379.42822265625
3,WA-Female,400.606689453125,400.606689453125,426.6623840332031,397.3497314453125,416.8915100097656,436.4332580566406,446.2041931152344,449.4611511230469
3,WA-Male,5172.9765625,5098.005859375,4985.5498046875,4985.5498046875,5023.03515625,5247.947265625,5285.4326171875,5510.34423828125
4,ACT-Female-Remanded,8.28812313079834,7.800586700439453,8.218475341796875,6.407624244689941,12.049120903015137,10.58651065826416,8.845308303833008,8.357770919799805
4,ACT-Female-Sentenced,10.593841552734375,7.228738784790039,6.356305122375488,7.664956092834473,7.478005409240723,7.8519062995910645,7.664956092834473,8.16348934173584
4,ACT-Male-Remanded,76.0288314819336,73.15982055664062,73.15982055664062,71.7253189086914,72.44257354736328,78.18060302734375,73.15982055664062,78.18060302734375
4,ACT-Male-Sentenced,139.27786254882812,131.99534606933594,145.65005493164062,138.3675537109375,131.0850372314453,126.53347778320312,137.4572296142578,141.09848022460938
4,NSW-Female-Remanded,218.3076629638672,234.78372192382812,220.36717224121094,236.84323120117188,230.6647186279297,238.90274047851562,240.9622344970703,245.0812530517578
4,NSW-Female-Sentenced,546.19873046875,556.220703125,571.253662109375,616.3526611328125,611.3416748046875,621.3636474609375,631.3856201171875,641.4076538085938
4,NSW-Male-Remanded,2585.0048828125,2446.5224609375,2585.0048828125,2631.165771484375,2700.40673828125,2723.4873046875,2723.4873046875,2723.4873046875
4,NSW-Male-Sentenced,7421.57275390625,7489.04150390625,7489.04150390625,7961.3232421875,8028.7919921875,7961.3232421875,8096.2607421875,8096.2607421875
4,NT-Female-Remanded,16.97947120666504,17.09738540649414,16.036169052124023,17.56903839111328,21.578079223632812,19.809383392333984,21.106426239013672,21.224340438842773
4,NT-Female-Sentenced,34.628543853759766,34.628543853759766,31.769306182861328,31.45161247253418,32.404693603515625,30.816226959228516,31.769306182861328,32.404693603515625
4,NT-Male-Remanded,256.8273620605469,252.71812438964844,254.77273559570312,258.8819580078125,252.71812438964844,262.9912109375,258.8819580078125,256.8273620605469
4,NT-Male-Sentenced,865.9090576171875,901.9886474609375,916.4204711914062,930.852294921875,945.2840576171875,952.5,952.5,952.5
4,QLD-Female-Remanded,111.81695556640625,122.1529769897461,124.03225708007812,117.45479583740234,123.09261322021484,122.1529769897461,124.03225708007812,124.97189331054688
