,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,58966.6875,57656.4765625,58177.5,54750.4140625,54261.94921875
1,57362.3984375,50633.5546875,61346.0859375,63504.9921875,63496.3515625
2,60993.1484375,55874.375,55307.33203125,54667.7890625,56721.30078125
3,51825.17578125,46804.4765625,49829.015625,46066.8515625,44386.2265625
4,50811.30078125,52451.07421875,44459.09375,46621.0390625,46321.90625
5,44167.7421875,50445.13671875,58933.98046875,37968.4375,53097.0
6,40796.46875,42074.84765625,43151.78125,38865.91796875,46003.9765625
7,43419.03125,37261.0390625,37752.1640625,41227.54296875,42527.37890625
8,45116.48828125,48015.2265625,41084.72265625,34282.07421875,52459.36328125
9,44913.5078125,43341.9453125,47150.24609375,40537.6328125,46171.0
10,38901.7421875,40467.96875,34859.98046875,41031.91796875,39367.65625
11,40771.83984375,43609.24609375,31955.119140625,33675.0078125,43350.45703125
12,33244.11328125,32588.025390625,35295.9609375,36634.41796875,44497.6953125
13,43559.86328125,35122.36328125,33883.2265625,35484.7265625,38167.6015625
14,44295.70703125,38919.7109375,31168.025390625,33551.73046875,38952.0390625
15,42300.09375,35076.3671875,35638.41796875,32792.7578125,36944.4921875
16,34823.94921875,32785.35546875,30377.755859375,33137.7421875,32653.009765625
17,39018.8046875,36564.98828125,34063.6640625,26649.0,42911.1328125
18,33568.39453125,33620.8203125,30116.38671875,28293.18359375,34349.34375
19,38004.98828125,36925.92578125,38261.625,34532.0703125,33075.28515625
20,32978.2578125,32469.181640625,31278.787109375,28874.78125,31073.21484375
21,31656.26171875,26463.70703125,33143.67578125,26329.728515625,27601.09375
22,34229.26953125,41613.9453125,34899.40625,36303.92578125,34570.5078125
23,35110.34375,30527.837890625,30342.349609375,32890.03125,25392.255859375
24,34577.73828125,27795.05859375,37141.1796875,28651.56640625,28078.35546875
25,36556.0625,27115.103515625,30940.16015625,29097.85546875,28381.80078125
26,26597.552734375,29451.41796875,29392.73046875,29733.505859375,36837.734375
27,30171.14453125,29953.08203125,28654.494140625,25308.376953125,34347.94921875
28,30771.134765625,22902.205078125,28643.68359375,26406.25,27950.234375
29,28472.96875,28320.03125,26335.79296875,27657.583984375,29659.05078125
30,32721.599609375,27109.38671875,28614.51171875,25415.93359375,25489.734375
31,29169.02734375,23656.544921875,28210.443359375,24552.115234375,27179.193359375
32,33249.38671875,24781.16796875,23977.51953125,26219.64453125,29036.349609375
33,26788.974609375,30259.587890625,25817.67578125,25198.166015625,29786.072265625
34,30854.203125,26769.01953125,25584.94921875,30538.052734375,32403.916015625
35,31361.115234375,22277.78125,24783.01953125,25003.63671875,27692.619140625
36,34555.0859375,22602.033203125,26447.04296875,27929.35546875,28871.23046875
37,29670.70703125,25731.93359375,26961.73828125,28672.505859375,27055.55859375
38,30785.943359375,23897.025390625,23675.64453125,27480.76953125,24562.6484375
39,29185.978515625,27596.890625,24214.984375,26350.28125,26136.193359375
40,31511.15625,25848.904296875,25475.568359375,24894.595703125,23692.728515625
41,29350.900390625,24487.625,25264.62109375,23117.74609375,25090.54296875
42,27305.88671875,26648.171875,24165.41796875,25287.130859375,24647.880859375
43,27648.1875,30612.01171875,23380.533203125,27264.76953125,27587.130859375
44,32265.650390625,27666.0625,21807.025390625,26323.26171875,24456.357421875
45,28919.45703125,23598.21875,21601.416015625,25685.037109375,22635.119140625
46,26213.14453125,25310.892578125,23163.8359375,27823.953125,25688.087890625
47,22924.11328125,22355.150390625,21921.76171875,26616.91015625,26368.806640625
48,32555.22265625,23963.75,22563.822265625,26646.9375,27694.33203125
49,27030.453125,29977.78125,22862.66015625,25075.740234375,24551.93359375
50,29638.296875,25768.92578125,23475.04296875,23026.068359375,21272.49609375
51,29557.0,26642.119140625,20877.30859375,21781.755859375,21830.396484375
52,28467.68359375,20303.02734375,21344.900390625,23033.74609375,22493.197265625
53,30516.662109375,22511.447265625,22118.99609375,21586.791015625,23755.43359375
