,0,1,2,3,4,5,6,7
Aggregated,35632.285,35924.574,35861.414,36076.8,36326.6,36493.414,36496.46,36681.973
ACT,338.40265,339.71747,340.739,341.69876,342.5841,343.51184,344.37762,345.26993
NSW,10973.108,11071.603,10901.977,10903.436,11006.084,11015.501,10896.887,10894.628
NT,1577.976,1597.4379,1615.4218,1633.9011,1651.8513,1670.1519,1688.5327,1706.7036
QLD,7486.8203,7499.6416,7495.495,7512.4995,7534.1846,7527.4277,7514.9316,7519.5415
SA,2763.0298,2809.85,2819.058,2855.5308,2884.2659,2913.1157,2939.6255,2968.7886
TAS,446.9469,444.43066,439.5201,443.0898,445.79745,444.27798,442.0319,443.06674
VIC,6541.0107,6617.631,6703.6562,6820.313,6859.052,6946.35,7038.6006,7153.7183
WA,5504.994,5544.262,5545.5474,5566.334,5602.781,5633.077,5631.4736,5650.2593
ACT-Female,10.950262,11.149836,11.185799,11.026452,10.727844,10.549953,10.429056,10.212561
ACT-Male,327.4524,328.56763,329.55322,330.6723,331.85626,332.96188,333.94858,335.05737
NSW-Female,745.3334,743.7733,741.4885,740.9352,741.2743,741.3157,740.47864,740.8974
NSW-Male,10227.775,10327.829,10160.488,10162.5,10264.81,10274.186,10156.408,10153.73
NT-Female,117.43713,120.93082,122.522606,125.07008,127.29616,129.62885,131.72684,133.98317
NT-Male,1460.5388,1476.5071,1492.8992,1508.831,1524.5552,1540.523,1556.8058,1572.7203
QLD-Female,728.24316,737.1648,743.10596,751.57,760.91003,769.0879,775.6336,783.8978
QLD-Male,6758.577,6762.4766,6752.389,6760.9297,6773.2744,6758.34,6739.298,6735.6436
SA-Female,181.5396,180.23772,178.67467,177.75075,177.16238,176.48486,175.53088,175.07193
SA-Male,2581.4902,2629.6123,2640.3835,2677.78,2707.1035,2736.6309,2764.0942,2793.7166
TAS-Female,20.379728,22.106865,21.945843,21.197329,21.504463,21.375513,21.119291,20.592737
TAS-Male,426.56717,422.3238,417.57428,421.89246,424.29297,422.90247,420.9126,422.474
VIC-Female,454.784,457.857,458.93372,464.15372,469.07516,472.44482,475.27124,479.148
VIC-Male,6086.2266,6159.774,6244.7227,6356.159,6389.9766,6473.9053,6563.329,6674.5703
WA-Female,528.4236,530.98206,533.3457,535.82355,538.3402,540.8497,543.18445,545.69006
WA-Male,4976.57,5013.2803,5012.202,5030.5107,5064.4404,5092.2275,5088.289,5104.5693
ACT-Female-Remanded,0.98608565,0.99005866,1.0462056,0.9217179,0.6937605,0.556656,0.4898888,0.32630026
ACT-Female-Sentenced,9.964176,10.159777,10.139593,10.104734,10.034084,9.993298,9.939167,9.886261
ACT-Male-Remanded,79.2787,79.048706,79.05365,78.80661,78.45528,78.23195,78.186356,77.95501
ACT-Male-Sentenced,248.17369,249.51894,250.49957,251.86568,253.401,254.72993,255.76222,257.10236
NSW-Female-Remanded,233.15424,232.78194,232.13834,232.14694,232.4917,232.70258,232.55237,232.86533
NSW-Female-Sentenced,512.1791,510.9914,509.35016,508.78827,508.7826,508.61307,507.9263,508.03207
NSW-Male-Remanded,2871.571,2902.8418,2740.2139,2763.6191,2884.332,2882.2969,2778.205,2790.7026
NSW-Male-Sentenced,7356.204,7424.9873,7420.274,7398.8804,7380.4775,7391.8887,7378.203,7363.0283
NT-Female-Remanded,45.29482,46.230026,46.984352,47.91846,48.92986,49.85221,50.619663,51.530273
NT-Female-Sentenced,72.14231,74.70079,75.53825,77.15163,78.3663,79.776634,81.10717,82.45291
NT-Male-Remanded,432.87476,439.3447,445.5388,452.0213,458.64117,465.09592,471.33307,477.7754
NT-Male-Sentenced,1027.6641,1037.1624,1047.3604,1056.8097,1065.9141,1075.427,1085.4728,1094.9451
QLD-Female-Remanded,178.76036,179.53241,179.49251,180.34096,181.58353,182.3437,182.44843,183.24588
