,0,1,2,3,4,5,6,7
Aggregated,34904.46,35172.87,35111.145,35298.395,35507.93,35648.742,35646.68,35806.734
ACT,347.2408,349.20755,350.32727,351.70322,353.22873,354.61063,355.65182,357.04175
NSW,10712.875,10802.076,10632.812,10624.44,10712.861,10712.928,10592.594,10581.22
NT,1580.8757,1600.6078,1618.5284,1637.2374,1655.4406,1673.9277,1692.2926,1710.8081
QLD,7259.221,7263.788,7260.214,7267.582,7275.4717,7260.0366,7245.9883,7241.6167
SA,2696.3796,2741.3164,2750.6587,2784.5984,2809.7317,2836.3386,2862.329,2889.273
TAS,456.47693,454.63873,449.72766,453.93652,457.556,456.6043,454.49838,456.28583
VIC,6424.963,6497.6357,6583.935,6695.686,6727.4624,6810.3994,6901.757,7012.4067
WA,5426.4287,5463.5996,5464.9434,5483.208,5516.1753,5543.8975,5541.5684,5558.0845
ACT-Female,16.491388,17.102968,17.171827,17.334497,17.52848,17.671783,17.655499,17.81172
ACT-Male,330.74942,332.10458,333.15546,334.3687,335.70026,336.93884,337.99637,339.23004
NSW-Female,712.5769,709.69604,707.4094,705.5912,704.01764,702.7874,701.7171,700.9644
NSW-Male,10000.298,10092.379,9925.402,9918.85,10008.844,10010.141,9890.877,9880.256
NT-Female,114.272835,117.763565,119.353195,121.81128,123.88576,126.13934,128.21439,130.45903
NT-Male,1466.603,1482.8442,1499.1753,1515.4261,1531.5548,1547.7883,1564.0781,1580.3491
QLD-Female,687.74255,695.294,701.36975,708.0265,714.78534,721.391,727.6638,734.2849
QLD-Male,6571.4785,6568.494,6558.844,6559.5557,6560.6865,6538.6455,6518.3247,6507.3325
SA-Female,175.8841,174.59578,173.09308,171.98013,171.13568,170.32443,169.3773,168.81581
SA-Male,2520.4956,2566.7207,2577.5654,2612.6182,2638.5957,2666.0142,2692.952,2720.457
TAS-Female,27.603252,29.728977,29.578096,29.19431,30.019918,30.224243,30.061441,29.947506
TAS-Male,428.8737,424.90976,420.14954,424.74222,427.53607,426.38007,424.43695,426.33832
VIC-Female,441.1273,443.8482,445.0094,449.5777,453.5915,456.42706,459.18268,462.5138
VIC-Male,5983.8354,6053.7876,6138.926,6246.109,6273.871,6353.9717,6442.574,6549.893
WA-Female,523.0606,525.65967,527.95935,530.3895,532.84076,535.23566,537.40173,539.90686
WA-Male,4903.368,4937.94,4936.9834,4952.8184,4983.335,5008.6616,5004.1665,5018.1777
ACT-Female-Remanded,4.4708157,4.7105513,4.77879,4.860702,4.942474,4.9999037,4.988104,5.051775
ACT-Female-Sentenced,12.020573,12.392417,12.393038,12.473795,12.586008,12.671879,12.667396,12.759945
ACT-Male-Remanded,87.77673,87.88035,87.89398,87.953766,88.03198,88.10132,88.12239,88.1877
ACT-Male-Sentenced,242.97269,244.22424,245.26147,246.41495,247.66829,248.83754,249.87396,251.04236
NSW-Female-Remanded,220.54381,219.60736,218.95001,218.44531,217.98639,217.66794,217.41348,217.23787
NSW-Female-Sentenced,492.03314,490.08865,488.45947,487.1459,486.03125,485.1195,484.3036,483.72653
NSW-Male-Remanded,2796.8435,2825.2893,2662.7368,2683.2866,2799.8083,2795.0303,2690.429,2700.237
NSW-Male-Sentenced,7203.4546,7267.0903,7262.665,7235.5635,7209.035,7215.111,7200.448,7180.018
NT-Female-Remanded,41.49623,42.32167,43.080723,43.87171,44.657204,45.44591,46.18848,46.991463
NT-Female-Sentenced,72.7766,75.441895,76.27248,77.93957,79.22855,80.693436,82.025894,83.46757
NT-Male-Remanded,423.3297,429.46182,435.63293,441.76746,447.8538,453.97394,460.1129,466.26004
NT-Male-Sentenced,1043.2732,1053.3824,1063.5424,1073.6587,1083.701,1093.8145,1103.9653,1114.0891
QLD-Female-Remanded,164.09479,164.34583,164.37079,164.5074,164.72887,164.87772,164.89816,165.04927
QLD-Female-Sentenced,523.6477,530.9482,536.9989,543.51904,550.05646,556.5133,562.7656,569.2356
QLD-Male-Remanded,1523.6484,1546.0554,1531.2017,1514.7229,1526.829,1537.3918,1530.4991,1522.9934
QLD-Male-Sentenced,5047.83,5022.4385,5027.6426,5044.8325,5033.8574,5001.2534,4987.8257,4984.339
SA-Female-Remanded,74.07144,72.56272,71.05559,69.82378,68.79958,67.86335,66.929016,66.227036
SA-Female-Sentenced,101.81265,102.033066,102.03748,102.15636,102.33609,102.461075,102.44829,102.588776
SA-Male-Remanded,835.0442,863.12274,856.16156,873.21643,881.0655,890.49243,899.6863,909.1527
SA-Male-Sentenced,1685.4514,1703.5979,1721.404,1739.4019,1757.5304,1775.5217,1793.2656,1811.3042
TAS-Female-Remanded,4.875702,4.91163,4.798271,4.722886,4.644096,4.5625515,4.413061,4.3458457
TAS-Female-Sentenced,22.72755,24.817347,24.779825,24.471424,25.375822,25.66169,25.64838,25.601662
TAS-Male-Remanded,89.21283,88.50295,88.47622,88.53185,88.606995,88.65568,88.59639,88.67467
TAS-Male-Sentenced,339.66086,336.4068,331.67334,336.21036,338.92908,337.7244,335.84055,337.66364
VIC-Female-Remanded,124.1438,124.71741,125.11321,125.5883,126.12682,126.613304,127.004585,127.49181
VIC-Female-Sentenced,316.9835,319.1308,319.89618,323.9894,327.4647,329.81378,332.1781,335.02197
VIC-Male-Remanded,1290.8849,1308.8024,1326.3717,1344.135,1362.0846,1379.849,1397.3617,1415.1626
VIC-Male-Sentenced,4692.9507,4744.9854,4812.554,4901.9736,4911.7866,4974.123,5045.2124,5134.7305
WA-Female-Remanded,146.55124,146.66122,146.62082,146.6485,146.69711,146.70827,146.60425,146.66772
