,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,2562878.0,2565139.75,2566578.5,2565447.5,2563573.75
1,2561013.0,2565080.75,2566038.25,2564104.75,2561402.75
2,2561767.5,2563543.75,2563673.25,2563830.5,2562509.25
3,2559244.5,2561710.25,2562537.0,2563983.75,2559766.0
4,2558369.5,2561396.25,2563091.0,2562046.0,2558870.25
5,2555105.25,2560209.0,2562332.5,2562063.0,2558455.75
6,2553842.25,2559870.75,2560562.0,2560901.0,2555911.75
7,2551909.75,2557808.25,2559273.75,2560535.5,2556415.5
8,2550683.25,2558284.25,2557749.5,2559301.5,2555999.25
9,2546430.25,2556689.75,2559677.25,2558867.5,2551022.75
10,2549201.0,2553025.5,2557639.0,2557819.75,2551873.5
11,2543483.5,2554962.0,2556827.25,2554933.75,2548070.5
12,2544117.5,2552311.5,2556059.0,2555760.5,2549785.25
13,2539760.5,2551341.75,2555653.0,2551889.5,2544445.75
14,2541760.25,2550089.0,2554113.5,2552310.0,2546869.0
15,2535736.25,2548597.5,2553610.75,2550329.75,2543068.25
16,2538519.25,2545302.0,2551286.75,2549876.75,2539969.25
17,2535748.5,2547017.5,2550878.5,2549025.25,2539185.0
18,2535291.0,2544384.5,2549138.5,2545631.5,2537216.25
19,2532792.25,2542542.25,2547414.25,2544055.25,2539379.25
20,2533169.25,2542065.25,2547686.25,2540195.0,2534387.75
21,2524886.25,2539831.0,2545092.25,2543680.0,2534361.75
22,2529141.75,2540463.75,2543252.25,2541149.75,2526734.75
23,2523420.5,2534133.0,2544665.5,2538302.0,2527102.5
24,2521802.75,2535525.0,2539627.5,2534864.0,2523168.0
25,2526549.0,2534434.25,2540948.5,2535403.25,2528360.25
26,2522516.0,2533904.75,2539105.75,2535218.0,2530422.0
27,2517340.25,2528550.0,2537858.75,2532916.5,2523522.0
28,2514252.5,2529025.5,2537237.25,2529982.75,2518219.75
29,2508903.25,2528177.25,2526437.0,2531262.75,2515844.0
30,2516487.5,2527572.75,2535782.75,2527933.5,2517923.75
31,2507360.0,2526113.5,2530016.5,2528637.75,2512012.0
32,2508177.25,2515032.25,2528677.75,2520602.0,2516558.75
33,2510157.75,2520819.0,2530882.0,2517397.75,2510732.25
34,2499560.75,2518124.5,2525858.75,2513588.0,2500507.0
35,2509224.25,2518564.25,2526010.5,2516100.0,2499859.0
36,2505837.75,2509116.5,2528182.0,2512767.0,2505013.0
37,2510169.5,2506586.75,2521460.25,2515085.25,2502007.5
38,2502226.75,2508696.5,2515299.25,2514688.25,2506311.75
39,2493646.5,2498318.25,2519481.5,2508821.75,2499385.25
40,2495570.0,2509440.5,2511232.5,2509120.0,2488243.75
41,2503935.5,2502664.75,2514567.0,2506984.75,2495207.25
42,2491415.25,2496653.5,2507724.25,2503836.25,2490725.0
43,2481662.5,2501423.25,2509343.5,2496883.75,2484560.75
44,2483657.75,2496310.75,2505996.25,2502120.5,2482915.0
45,2485124.0,2497631.25,2500745.75,2506139.0,2479706.25
46,2479492.25,2490812.0,2510057.5,2491937.0,2472104.5
47,2474544.0,2489422.25,2491679.75,2494262.25,2480048.5
