,0,1,2,3,4,5,6,7
Aggregated,34931.07,35187.867,35131.414,35320.25,35522.867,35678.4,35676.88,35851.875
ACT,344.2543,345.78915,346.9143,347.77222,348.89267,349.97208,350.9824,352.0803
NSW,10731.142,10814.413,10645.534,10638.915,10725.053,10732.839,10609.103,10606.71
NT,1582.267,1602.2825,1620.978,1639.0948,1657.1177,1674.9568,1694.1687,1711.8105
QLD,7255.249,7256.815,7253.037,7262.2,7269.413,7259.4697,7243.5664,7245.991
SA,2695.2227,2739.4995,2749.9565,2783.521,2807.615,2834.651,2861.7656,2888.5266
TAS,459.91394,457.873,453.31223,457.51163,460.9074,460.052,458.23663,459.86096
VIC,6423.5186,6495.7954,6583.996,6695.5005,6726.03,6810.204,6903.4907,7014.327
WA,5439.501,5475.399,5477.686,5495.732,5527.8403,5556.259,5555.565,5572.5674
ACT-Female,16.07978,16.493366,16.584564,16.611008,16.672556,16.70781,16.750572,16.762665
ACT-Male,328.17453,329.29578,330.32974,331.16122,332.22015,333.26428,334.2318,335.31763
NSW-Female,716.0488,712.7495,710.55725,709.1859,707.4327,706.4592,705.3599,704.7352
NSW-Male,10015.093,10101.663,9934.977,9929.7295,10017.62,10026.38,9903.742,9901.975
NT-Female,115.38128,118.7617,120.41989,122.85771,124.870316,127.20809,129.36884,131.60384
NT-Male,1466.8857,1483.5208,1500.5582,1516.2373,1532.2474,1547.7487,1564.7999,1580.2065
QLD-Female,684.16504,691.11816,697.30817,704.05945,710.4655,717.6259,723.90454,730.96826
QLD-Male,6571.084,6565.6973,6555.729,6558.1406,6558.948,6541.8433,6519.6616,6515.023
SA-Female,174.05418,172.413,171.08736,169.77933,168.58298,167.70702,166.95416,166.22507
SA-Male,2521.1685,2567.0864,2578.8691,2613.7417,2639.0317,2666.9438,2694.8115,2722.3015
TAS-Female,27.781311,29.738033,29.62867,29.180056,29.856796,30.006802,29.923273,29.674545
TAS-Male,432.13263,428.13495,423.68353,428.3316,431.05063,430.04523,428.31335,430.1864
VIC-Female,440.01746,442.46158,444.0121,448.43625,452.05914,455.0539,458.18594,461.46472
VIC-Male,5983.501,6053.334,6139.984,6247.0645,6273.9707,6355.1504,6445.3047,6552.8623
WA-Female,526.3468,528.91565,531.1431,533.38916,535.7196,538.1377,540.5568,543.21686
WA-Male,4913.1543,4946.4834,4946.543,4962.343,4992.1206,5018.121,5015.008,5029.3506
ACT-Female-Remanded,4.8823233,5.0234466,5.0905476,5.117186,5.1469083,5.1544194,5.1755857,5.180645
ACT-Female-Sentenced,11.197456,11.469921,11.494016,11.493822,11.525648,11.553389,11.5749855,11.582021
ACT-Male-Remanded,86.28541,86.42137,86.511055,86.31482,86.313484,86.24225,86.2653,86.21092
ACT-Male-Sentenced,241.88913,242.87439,243.81868,244.8464,245.90665,247.02203,247.96652,249.10669
NSW-Female-Remanded,221.79898,220.7425,220.1138,219.79385,219.33795,219.09515,218.82196,218.68227
NSW-Female-Sentenced,494.24988,492.00708,490.44342,489.39206,488.09473,487.36407,486.53796,486.05292
