,0,1,2,3,4,5,6,7
Aggregated,34729.64,35061.277,35160.51,35368.617,35600.695,35920.773,36004.195,36204.023
ACT,351.0485,351.02087,351.0728,351.07816,350.99585,350.88257,350.96338,350.94052
NSW,10640.707,10742.844,10661.019,10672.1455,10759.591,10861.729,10774.653,10785.603
NT,1609.3019,1617.2504,1626.0486,1646.3168,1683.9373,1691.8429,1700.658,1720.9086
QLD,7234.856,7284.3926,7308.0767,7342.032,7424.893,7474.44,7496.908,7530.1997
SA,2678.2385,2701.571,2724.5388,2747.6719,2771.1929,2794.559,2817.5093,2840.6475
TAS,440.21915,454.3394,458.06592,460.87003,440.3864,454.42203,458.2149,461.00858
VIC,6370.913,6460.7773,6576.075,6669.7974,6649.6084,6739.708,6854.921,6948.706
WA,5404.357,5449.08,5455.614,5478.7036,5520.093,5553.19,5550.369,5566.011
ACT-Female,16.53104,16.549484,16.52443,16.5143,16.530529,16.509096,16.504417,16.482624
ACT-Male,334.51746,334.4714,334.5484,334.56384,334.46533,334.37347,334.45895,334.4579
NSW-Female,714.9393,715.0579,714.9233,714.9031,715.1315,715.21344,715.12616,715.1107
NSW-Male,9925.768,10027.786,9946.096,9957.242,10044.459,10146.515,10059.527,10070.492
NT-Female,117.74209,119.63144,121.465515,123.32023,125.222984,127.09526,128.94139,130.79153
NT-Male,1491.5598,1497.6188,1504.583,1522.9966,1558.7142,1564.7477,1571.7167,1590.1171
QLD-Female,678.88464,681.3047,683.6895,686.0892,688.5121,690.9498,693.32983,695.73254
QLD-Male,6555.971,6603.088,6624.387,6655.943,6736.381,6783.4907,6803.579,6834.467
SA-Female,177.97238,178.01099,178.02731,178.04895,178.10834,178.11539,178.13913,178.15161
SA-Male,2500.266,2523.56,2546.5115,2569.623,2593.0845,2616.4436,2639.37,2662.4958
TAS-Female,35.01666,35.082977,35.13158,35.1824,35.211193,35.24413,35.32189,35.369667
TAS-Male,405.20248,419.2564,422.93433,425.68762,405.17523,419.17786,422.893,425.63892
VIC-Female,427.21228,431.16962,439.9109,437.25848,427.19604,431.16663,439.8974,437.25043
VIC-Male,5943.7,6029.6084,6136.164,6232.539,6222.412,6308.5415,6415.023,6511.4556
WA-Female,521.00256,521.06647,521.04877,521.0592,521.15906,521.2183,521.20483,521.218
WA-Male,4883.3545,4928.0137,4934.565,4957.6445,4998.9336,5031.9717,5029.1636,5044.793
ACT-Female-Remanded,4.686262,4.7036595,4.6829767,4.677721,4.7028027,4.6969686,4.6907983,4.6797967
ACT-Female-Sentenced,11.844777,11.845825,11.841453,11.836578,11.827725,11.812128,11.813619,11.802828
ACT-Male-Remanded,89.887665,89.87127,89.89214,89.893,89.8539,89.80606,89.83646,89.82787
ACT-Male-Sentenced,244.62979,244.60013,244.65625,244.67084,244.61145,244.56741,244.6225,244.63002
NSW-Female-Remanded,224.70184,224.73097,224.70126,224.69678,224.75491,224.74983,224.74506,224.73746
NSW-Female-Sentenced,490.23743,490.32697,490.22202,490.2063,490.37656,490.46362,490.3811,490.37323
NSW-Male-Remanded,2792.0332,2819.4297,2720.2751,2742.3164,2909.9011,2937.204,2832.7808,2854.601
NSW-Male-Sentenced,7133.734,7208.3564,7225.8203,7214.926,7134.5576,7209.3105,7226.746,7215.891
NT-Female-Remanded,41.664722,42.145176,42.59619,43.05896,43.55046,44.027546,44.481106,44.941814
NT-Female-Sentenced,76.07736,77.48626,78.86932,80.26127,81.67252,83.06772,84.4603,85.84972
NT-Male-Remanded,441.86835,437.9074,434.84186,443.23218,468.92383,464.96585,461.89948,470.28833
NT-Male-Sentenced,1049.6915,1059.7114,1069.7411,1079.7644,1089.7904,1099.7819,1109.8171,1119.8287
QLD-Female-Remanded,161.41681,161.42906,161.41415,161.41106,161.43652,161.4497,161.43726,161.43411
QLD-Female-Sentenced,517.4678,519.8756,522.2754,524.6781,527.07556,529.5001,531.8926,534.2984
QLD-Male-Remanded,1520.5209,1526.185,1506.4336,1496.7426,1535.54,1540.9954,1520.1079,1509.7021
QLD-Male-Sentenced,5035.45,5076.903,5117.9536,5159.2,5200.841,5242.495,5283.4707,5324.765
SA-Female-Remanded,76.45721,76.48219,76.48755,76.49973,76.53722,76.543076,76.55217,76.557816
SA-Female-Sentenced,101.51517,101.52878,101.539764,101.54921,101.57112,101.57232,101.58695,101.59379
SA-Male-Remanded,828.24426,834.07825,839.74347,845.4883,851.4133,857.2782,862.9306,868.68146
SA-Male-Sentenced,1672.0217,1689.4817,1706.768,1724.1348,1741.6711,1759.1654,1776.4396,1793.8145
TAS-Female-Remanded,4.9693832,4.945321,4.929086,4.9061966,4.853772,4.8120756,4.8116503,4.78729
TAS-Female-Sentenced,30.047276,30.137655,30.202494,30.276203,30.357422,30.432053,30.510242,30.582378
TAS-Male-Remanded,84.002625,93.98152,92.73938,87.146484,83.97974,93.939545,92.71273,87.116936
TAS-Male-Sentenced,321.19986,325.27487,330.19495,338.54114,321.1955,325.23834,330.18027,338.52197
VIC-Female-Remanded,116.71854,116.72623,116.71944,116.71801,116.728714,116.7378,116.730545,116.731636
VIC-Female-Sentenced,310.49374,314.4434,323.19144,320.54047,310.46735,314.42883,323.16684,320.5188
VIC-Male-Remanded,1272.3934,1291.1637,1309.6819,1328.3203,1347.1914,1366.0596,1384.5447,1403.2095
VIC-Male-Sentenced,4671.307,4738.4443,4826.482,4904.2188,4875.2207,4942.482,5030.4785,5108.246
WA-Female-Remanded,147.1606,147.20401,147.18214,147.18613,147.25359,147.29927,147.27643,147.2812
WA-Female-Sentenced,373.84198,373.86246,373.86664,373.8731,373.90543,373.91907,373.9284,373.93686
WA-Male-Remanded,1079.3022,1103.9094,1094.7261,1105.0754,1135.7395,1160.365,1151.1799,1161.5381
WA-Male-Sentenced,3804.0522,3824.104,3839.8389,3852.569,3863.1943,3871.607,3877.984,3883.2551
ACT-Female-Remanded-ATSI,0.639869,0.6319764,0.6192966,0.60793406,0.5876109,0.56920993,0.5629462,0.54771566
ACT-Female-Remanded-Non-ATSI,4.046393,4.071683,4.06368,4.069787,4.115192,4.1277585,4.127852,4.132081
ACT-Female-Sentenced-ATSI,2.6458251,2.6318088,2.6358469,2.62989,2.593875,2.5695672,2.5746667,2.5638537
ACT-Female-Sentenced-Non-ATSI,9.198952,9.214016,9.2056055,9.206688,9.2338505,9.24256,9.238952,9.238975
ACT-Male-Remanded-ATSI,17.054283,17.046564,17.053205,17.05229,17.036282,17.023037,17.031631,17.029234
ACT-Male-Remanded-Non-ATSI,72.83338,72.82471,72.838936,72.840706,72.81762,72.78303,72.804825,72.79864
ACT-Male-Sentenced-ATSI,46.580376,46.55643,46.58444,46.587517,46.540348,46.516064,46.540783,46.54175
ACT-Male-Sentenced-Non-ATSI,198.04941,198.0437,198.07181,198.08331,198.0711,198.05135,198.08171,198.08827
NSW-Female-Remanded-ATSI,74.44405,74.46062,74.44826,74.448326,74.48038,74.48169,74.478294,74.47639
NSW-Female-Remanded-Non-ATSI,150.2578,150.27036,150.253,150.24844,150.27454,150.26814,150.26677,150.26108
