,0,1,2,3,4,5,6,7
Aggregated,35319.49,35661.36,35744.863,35938.914,36197.695,36528.617,36595.996,36783.105
ACT,364.84995,365.34152,365.23068,365.24612,366.10852,366.72772,366.509,366.52524
NSW,10754.0625,10857.09,10769.109,10773.706,10864.705,10968.87,10876.569,10881.885
NT,1594.1042,1601.0221,1609.1013,1628.6226,1665.8284,1672.6779,1680.8599,1700.4788
QLD,7406.3813,7455.619,7474.1704,7504.919,7600.402,7649.55,7667.2227,7697.5303
SA,2762.3005,2787.4424,2809.8262,2832.9668,2860.4045,2885.428,2907.9065,2931.2979
TAS,435.53827,448.92975,452.04346,454.16412,433.56052,446.96753,450.12466,452.27222
VIC,6525.3027,6617.484,6730.307,6823.0347,6811.48,6903.827,7016.7983,7109.6987
WA,5476.9487,5528.4277,5535.0757,5556.2563,5595.206,5634.569,5630.0063,5643.415
ACT-Female,22.254158,22.397156,22.330164,22.208984,22.47545,22.738968,22.577465,22.457058
ACT-Male,342.59576,342.94437,342.9005,343.03714,343.63306,343.98877,343.93155,344.06818
NSW-Female,727.2981,727.1781,725.03796,722.5163,722.6085,722.5143,720.6006,718.5005
NSW-Male,10026.766,10129.912,10044.07,10051.188,10142.097,10246.355,10155.969,10163.384
NT-Female,118.77685,120.442276,122.10588,123.87474,125.96435,127.542946,129.27911,131.14009
NT-Male,1475.3274,1480.5798,1486.9955,1504.7478,1539.864,1545.1349,1551.5808,1569.3386
QLD-Female,707.7492,710.05457,711.7457,713.8074,718.2147,720.55347,722.26624,724.36694
QLD-Male,6698.633,6745.5645,6762.425,6791.1113,6882.1875,6928.996,6944.957,6973.164
SA-Female,190.24765,190.80273,190.68112,190.61145,191.31465,191.77618,191.6998,191.81442
SA-Male,2572.053,2596.6396,2619.145,2642.3555,2669.0898,2693.6519,2716.2068,2739.4834
TAS-Female,33.192886,33.04241,32.94414,32.88063,32.79856,32.654892,32.57791,32.5255
TAS-Male,402.3454,415.88733,419.0993,421.2835,400.76196,414.31262,417.54675,419.7467
VIC-Female,452.25275,457.45798,466.17825,463.77008,454.50473,459.7657,468.50034,466.0934
VIC-Male,6073.05,6160.0264,6264.1284,6359.2646,6356.9746,6444.0615,6548.298,6643.6055
WA-Female,531.8294,532.9441,533.26886,533.6967,533.1493,534.24445,534.65625,535.0936
WA-Male,4945.119,4995.4834,5001.8066,5022.5596,5062.0566,5100.324,5095.3496,5108.3213
