,0,1,2,3,4,5,6,7
Aggregated,35159.008,35493.87,35595.23,35806.27,36043.426,36366.277,36451.938,36654.56
ACT,335.76767,335.33392,335.28265,335.00595,334.21503,333.7541,333.6975,333.4075
NSW,10770.821,10873.318,10792.322,10804.204,10892.198,10994.642,10908.368,10920.026
NT,1599.9375,1607.4895,1616.301,1636.3591,1673.1954,1680.7078,1689.5148,1709.5515
QLD,7377.1143,7428.936,7453.097,7488.451,7575.18,7626.7866,7649.861,7684.5303
SA,2714.18,2737.7454,2760.8582,2784.179,2808.0198,2831.5874,2854.7021,2878.0237
TAS,426.3098,439.8456,443.64883,446.2096,424.70993,438.2024,442.0021,444.53842
VIC,6466.4897,6557.7725,6673.468,6768.1157,6750.282,6841.5874,6957.2866,7051.9487
WA,5468.39,5513.429,5520.2534,5543.7446,5585.626,5619.0117,5616.5054,5632.531
ACT-Female,9.9883995,9.714438,9.687632,9.523338,9.022454,8.736498,8.708935,8.537757
ACT-Male,325.77927,325.61948,325.59503,325.4826,325.19257,325.01758,324.9886,324.86975
NSW-Female,732.12,732.0282,732.042,732.0393,731.9133,731.8171,731.8373,731.82996
NSW-Male,10038.701,10141.29,10060.28,10072.165,10160.285,10262.824,10176.531,10188.197
NT-Female,114.487625,116.20939,118.057816,119.83055,121.41337,123.11594,124.96168,126.72344
NT-Male,1485.4498,1491.2802,1498.2433,1516.5287,1551.782,1557.5919,1564.5531,1582.8281
QLD-Female,701.1068,703.9333,706.3777,709.0167,712.1468,714.9723,717.41516,720.0557
QLD-Male,6676.0073,6725.0024,6746.7197,6779.4346,6863.033,6911.8145,6932.4453,6964.474
SA-Female,174.40924,174.28372,174.26959,174.19406,173.97697,173.8447,173.82954,173.75125
SA-Male,2539.7705,2563.4617,2586.5886,2609.9849,2634.0427,2657.7427,2680.8726,2704.2725
TAS-Female,27.621737,27.426136,27.494911,27.427633,27.012735,26.796127,26.862741,26.784157
TAS-Male,398.6881,412.41943,416.15393,418.78195,397.69724,411.40628,415.13937,417.75427
VIC-Female,436.1,440.2216,448.97327,446.40704,436.62326,440.73517,449.48434,446.91473
VIC-Male,6030.3896,6117.551,6224.4946,6321.7085,6313.6587,6400.8525,6507.802,6605.034
WA-Female,527.19086,527.2145,527.21967,527.23816,527.26575,527.28314,527.2894,527.3035
WA-Male,4941.199,4986.215,4993.034,5016.507,5058.3604,5091.7285,5089.216,5105.227
ACT-Female-Remanded,1.0466617,0.90225875,0.8904437,0.80635107,0.54031694,0.38682973,0.37427652,0.2848276
ACT-Female-Sentenced,8.941737,8.81218,8.797188,8.716987,8.482138,8.349668,8.334658,8.25293
ACT-Male-Remanded,82.0173,81.84022,81.81874,81.70706,81.387474,81.199814,81.17599,81.058975
ACT-Male-Sentenced,243.76196,243.77925,243.77628,243.77554,243.80508,243.81778,243.81259,243.81076
NSW-Female-Remanded,227.86742,227.78705,227.78802,227.76181,227.63806,227.55374,227.55664,227.52788
NSW-Female-Sentenced,504.25256,504.24115,504.254,504.27747,504.27527,504.26334,504.2807,504.30212
NSW-Male-Remanded,2817.6365,2844.681,2745.8699,2767.9595,2934.906,2961.8452,2857.7334,2879.5784
NSW-Male-Sentenced,7221.0645,7296.6094,7314.41,7304.2056,7225.379,7300.9785,7318.7974,7308.618
NT-Female-Remanded,41.21376,41.632126,42.09154,42.52474,42.892017,43.301056,43.758965,44.18723
NT-Female-Sentenced,73.273865,74.57726,75.96628,77.30581,78.521355,79.81488,81.20271,82.53622
NT-Male-Remanded,446.40756,442.4298,439.40155,447.7962,473.4126,469.42944,466.4014,474.79315
NT-Male-Sentenced,1039.0422,1048.8503,1058.8417,1068.7324,1078.3695,1088.1624,1098.1517,1108.0349
QLD-Female-Remanded,167.09343,167.18654,167.19508,167.24754,167.41121,167.50098,167.50845,167.55986
QLD-Female-Sentenced,534.01337,536.74677,539.18256,541.76917,544.7356,547.4713,549.9067,552.49585
QLD-Male-Remanded,1557.0815,1563.365,1543.7268,1534.4011,1574.2439,1580.2585,1559.5249,1549.4841
QLD-Male-Sentenced,5118.926,5161.6377,5202.993,5245.0337,5288.789,5331.5557,5372.921,5414.99
SA-Female-Remanded,74.67132,74.612465,74.60551,74.5686,74.46863,74.40772,74.4002,74.3628
SA-Female-Sentenced,99.73792,99.67125,99.66408,99.62545,99.50835,99.43698,99.429344,99.38844
SA-Male-Remanded,850.3481,856.4202,862.1657,868.0679,874.36646,880.4485,886.1959,892.10297
SA-Male-Sentenced,1689.4226,1707.0415,1724.4229,1741.9169,1759.6763,1777.2941,1794.6765,1812.1696
TAS-Female-Remanded,2.309525,2.1932497,2.1820202,2.1137877,1.9083991,1.7857147,1.7735754,1.7020289
TAS-Female-Sentenced,25.312212,25.232885,25.312891,25.313847,25.104336,25.010412,25.089165,25.082129
TAS-Male-Remanded,83.368286,93.24145,92.03761,86.41382,83.04979,92.91105,91.70646,86.07563
TAS-Male-Sentenced,315.3198,319.178,324.1163,332.36813,314.64743,318.49524,323.43292,331.67865
VIC-Female-Remanded,121.06889,121.15238,121.15952,121.20423,121.347534,121.42795,121.43381,121.4778
VIC-Female-Sentenced,315.03113,319.0692,327.81375,325.20282,315.27573,319.3072,328.05054,325.43692
VIC-Male-Remanded,1309.8578,1329.1761,1347.8726,1366.8751,1386.6296,1405.9572,1424.6553,1443.663
VIC-Male-Sentenced,4720.5317,4788.3745,4876.622,4954.8335,4927.0293,4994.895,5083.147,5161.371
WA-Female-Remanded,150.87625,150.90521,150.90788,150.9245,150.96182,150.98576,150.98843,151.00162
WA-Female-Sentenced,376.31458,376.30927,376.31177,376.31366,376.30396,376.29736,376.30096,376.3019
WA-Male-Remanded,1090.5217,1115.0773,1105.9825,1116.3707,1146.911,1171.4697,1162.3783,1172.7675
WA-Male-Sentenced,3850.6775,3871.1377,3887.0513,3900.1357,3911.4492,3920.2588,3926.8376,3932.4597
ACT-Female-Remanded-ATSI,-1.3456541,-1.424627,-1.4340421,-1.4838234,-1.625506,-1.706504,-1.7163464,-1.7670828
ACT-Female-Remanded-Non-ATSI,2.3923159,2.3268857,2.3244858,2.2901745,2.165823,2.0933337,2.090623,2.0519104
ACT-Female-Sentenced-ATSI,0.22543728,0.15159309,0.14249623,0.095745206,-0.043769956,-0.12056124,-0.12977397,-0.178182
ACT-Female-Sentenced-Non-ATSI,8.7163,8.660586,8.654692,8.621242,8.5259075,8.470229,8.464432,8.431111
ACT-Male-Remanded-ATSI,14.372837,14.314423,14.305334,14.26383,14.153204,14.08962,14.078978,14.034901
ACT-Male-Remanded-Non-ATSI,67.64446,67.525795,67.513405,67.44323,67.23427,67.11019,67.09701,67.02407
