,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,73766.109375,75975.78125,74611.453125,74539.671875,72767.8125
1,63831.7421875,63885.57421875,62570.61328125,66541.703125,62301.5234375
2,66105.9296875,63971.0,64359.1484375,62301.375,62920.8359375
3,57503.5625,54003.98046875,54489.7109375,58863.20703125,52461.88671875
4,54759.89453125,50178.9453125,52998.26171875,53108.19921875,48088.7734375
5,60436.88671875,45552.6640625,51617.9609375,51562.5234375,52246.0859375
6,51159.6328125,41513.328125,43405.3203125,49316.921875,46777.8515625
7,48303.05859375,44185.9921875,40303.6953125,47717.80078125,52198.85546875
8,50095.57421875,43833.6015625,44827.10546875,40598.0859375,48501.484375
9,41881.7734375,40402.3984375,65771.890625,44614.4609375,45504.42578125
10,43309.64453125,40179.4765625,40232.25,45059.2421875,38866.75
11,39075.57421875,40809.265625,43872.9375,38741.6171875,40643.0859375
12,39346.71875,33856.85546875,38915.70703125,45031.0625,37650.1484375
13,40673.50390625,39573.9765625,36853.58203125,38911.76953125,38526.23046875
14,38848.21875,32278.45703125,38700.51171875,38450.76953125,44220.31640625
15,37693.48046875,39174.03125,39545.7578125,36045.4453125,36484.5546875
16,43127.0703125,33530.9375,33177.02734375,35315.1484375,43560.66796875
17,40372.8125,32494.525390625,44530.4921875,33678.5390625,42371.078125
18,33900.3984375,32780.13671875,36066.88671875,33995.5390625,35967.671875
19,36261.984375,42249.6640625,39456.98046875,39467.9765625,32595.021484375
20,35698.41796875,39142.15234375,36250.625,30467.697265625,33910.671875
21,33479.30859375,32595.55078125,36419.078125,35216.1171875,30162.16796875
22,38590.4140625,43443.60546875,29876.806640625,32036.87890625,33308.88671875
23,33295.5,33784.1484375,28084.91796875,30425.681640625,29014.109375
24,34272.41796875,34539.3046875,35393.69921875,29658.369140625,30629.13671875
25,36618.90625,34974.3046875,39023.39453125,31978.82421875,29504.630859375
26,31665.119140625,36213.8828125,36140.6640625,27829.54296875,39382.4921875
27,32437.193359375,31658.09765625,32542.48046875,30631.822265625,32194.26953125
28,32379.865234375,30513.05078125,31713.265625,27899.759765625,31260.73046875
29,29183.880859375,31844.671875,29113.875,29098.021484375,31780.94921875
30,34866.05859375,28570.880859375,27811.65234375,30935.35546875,27630.94140625
31,34996.2734375,29964.64453125,30775.41015625,30750.73046875,33127.08203125
32,29329.80859375,32087.171875,32412.0,33047.42578125,36293.4140625
33,27250.197265625,33634.0546875,27836.87890625,28371.306640625,30360.943359375
34,30421.87890625,30008.630859375,28898.849609375,28297.35546875,31837.3125
35,30391.109375,27577.365234375,35771.375,33733.0703125,30597.94921875
36,31249.943359375,30092.23046875,29505.27734375,29175.740234375,27636.46484375
37,30782.052734375,30434.75390625,29105.416015625,25387.91796875,34772.2734375
38,26311.09375,34342.11328125,34208.3984375,30528.287109375,29942.568359375
39,26719.90625,31258.181640625,28008.484375,28975.05078125,35796.3671875
40,34013.80859375,26573.66796875,27357.05078125,32592.240234375,31332.70703125
41,28310.990234375,25512.630859375,33393.98828125,26600.021484375,36858.2890625
42,28129.912109375,26505.44921875,28721.521484375,24415.47265625,30707.55078125
43,29035.494140625,27149.6875,33567.9765625,37560.0234375,29171.34375
44,30453.041015625,27174.39453125,23757.29296875,29724.44921875,38540.6953125
45,24083.251953125,26687.759765625,26516.41015625,27232.197265625,30307.931640625
46,23396.162109375,33557.63671875,29355.71875,36744.5390625,34881.92578125
47,21838.953125,23642.525390625,23786.40625,33424.65625,30667.505859375
48,26658.099609375,32021.80078125,31610.42578125,27349.859375,25561.19921875
49,23159.6328125,31008.98828125,24531.58203125,29580.84375,24204.88671875
50,28975.54296875,24834.19921875,22022.775390625,28402.958984375,30673.578125
51,29017.994140625,33994.72265625,36500.51171875,32029.83203125,24226.412109375
52,32562.041015625,27599.11328125,24287.310546875,25562.541015625,26823.537109375
53,33010.0625,29372.693359375,25122.49609375,22099.5,26949.103515625
54,24097.916015625,26561.712890625,32753.869140625,29513.83203125,24899.47265625
55,24693.890625,32216.181640625,28891.005859375,26876.583984375,23752.68359375
56,23742.462890625,26522.14453125,25954.921875,26540.650390625,21292.5625
57,33463.30078125,30438.21875,22004.818359375,25749.38671875,24880.50390625
58,35414.4140625,28906.1875,28253.14453125,27249.65234375,23335.01953125
59,30629.82421875,23716.5625,25058.99609375,26127.1796875,32134.39453125
60,26212.49609375,24610.32421875,27265.869140625,26182.06640625,26488.30078125
61,26224.42578125,29446.41796875,29397.421875,31334.015625,32057.087890625
62,34272.71875,28894.58203125,32078.244140625,30817.615234375,23754.3046875
