,0,1,2,3,4,5,6,7
Aggregated,35062.367,35400.574,35497.36,35704.777,35948.562,36275.48,36356.527,36555.797
ACT,351.66742,351.82727,351.7907,351.80762,352.15247,352.26367,352.24945,352.24402
NSW,10736.58,10839.814,10757.743,10768.639,10857.613,10961.0205,10873.641,10884.41
NT,1607.6094,1615.2825,1624.2847,1644.5244,1681.3405,1688.9115,1697.972,1718.2268
QLD,7332.362,7384.6787,7407.087,7440.954,7529.349,7581.625,7602.8887,7636.1094
SA,2708.521,2732.6626,2755.2378,2778.2354,2803.1116,2827.2852,2849.8896,2872.9019
TAS,442.29575,455.60577,459.98013,462.92957,441.0404,454.4955,458.7599,461.69125
VIC,6440.596,6532.3174,6646.8115,6740.4873,6724.019,6815.9536,6930.424,7024.1475
WA,5442.737,5488.378,5494.42,5517.202,5559.9355,5593.9307,5590.703,5606.0625
ACT-Female,19.57317,19.692123,19.662842,19.645887,19.742443,19.832989,19.819324,19.788021
ACT-Male,332.09424,332.1352,332.12787,332.16174,332.41003,332.4307,332.4301,332.456
NSW-Female,728.92554,729.173,729.11316,729.0666,729.0487,729.4276,729.3902,729.3773
NSW-Male,10007.654,10110.642,10028.63,10039.572,10128.564,10231.593,10144.25,10155.033
NT-Female,120.55103,122.49687,124.29873,126.10683,128.01677,129.9402,131.7672,133.60025
NT-Male,1487.0583,1492.7855,1499.9858,1518.4176,1553.3236,1558.9713,1566.205,1584.6266
QLD-Female,693.8474,696.7077,698.8414,701.20044,704.5425,707.4186,709.5604,711.92267
QLD-Male,6638.5146,6687.971,6708.245,6739.754,6824.8066,6874.2065,6893.3286,6924.1865
SA-Female,179.36606,179.57712,179.48642,179.42249,179.54239,179.721,179.65948,179.59799
SA-Male,2529.1548,2553.0857,2575.7512,2598.813,2623.5693,2647.5642,2670.2305,2693.3037
TAS-Female,35.67984,35.27621,35.65137,35.802288,35.270203,35.05587,35.308685,35.44158
TAS-Male,406.6159,420.32956,424.32877,427.12726,405.7702,419.43964,423.45123,426.2497
VIC-Female,432.86462,437.01758,445.598,442.88864,433.26996,437.43155,446.02502,443.30902
VIC-Male,6007.7314,6095.3,6201.214,6297.5986,6290.749,6378.522,6484.399,6580.8384
WA-Female,526.58905,527.00903,526.83777,526.7237,526.9851,527.3629,527.2372,527.13586
WA-Male,4916.1475,4961.369,4967.582,4990.4785,5032.9507,5066.568,5063.4663,5078.927
ACT-Female-Remanded,6.5087795,6.5485587,6.5417395,6.550416,6.5970116,6.6136456,6.624522,6.617937
ACT-Female-Sentenced,13.06439,13.143564,13.121101,13.09547,13.1454315,13.219344,13.194803,13.170085
ACT-Male-Remanded,88.24788,88.11572,88.19739,88.23383,88.157555,88.01388,88.09833,88.13141
ACT-Male-Sentenced,243.84634,244.01944,243.93047,243.9279,244.25246,244.41681,244.33179,244.32458
NSW-Female-Remanded,227.40878,227.40715,227.44685,227.469,227.30814,227.46716,227.4989,227.55147
NSW-Female-Sentenced,501.51675,501.76587,501.6663,501.5976,501.7406,501.96042,501.8913,501.8258
NSW-Male-Remanded,2818.6423,2845.8823,2746.9565,2768.9624,2936.0264,2963.146,2858.9097,2880.6807
NSW-Male-Sentenced,7189.0117,7264.7593,7281.6733,7270.61,7192.538,7268.447,7285.3403,7274.352
NT-Female-Remanded,43.649025,44.212494,44.635883,45.070187,45.58447,46.131016,46.567837,47.020523
NT-Female-Sentenced,76.90201,78.28438,79.66284,81.03664,82.4323,83.80919,85.19935,86.57973
NT-Male-Remanded,445.6822,441.7739,438.6897,447.04108,472.72714,468.79172,465.727,474.07855
NT-Male-Sentenced,1041.3761,1051.0117,1061.2961,1071.3765,1080.5966,1090.1797,1100.478,1110.548
