,0,1,2,3,4,5,6,7
Aggregated,35262.066,35605.746,35686.188,35882.203,36151.492,36484.344,36548.53,36736.523
ACT,335.97656,336.432,336.15082,335.64545,334.69226,335.18445,334.8919,334.35297
NSW,10832.22,10937.371,10851.2705,10859.922,10958.072,11063.419,10971.869,10980.432
NT,1579.4192,1587.7129,1596.5604,1616.1093,1651.2002,1659.47,1668.3458,1687.865
QLD,7441.4375,7494.085,7511.226,7542.991,7642.7666,7695.604,7711.4287,7742.54
SA,2725.8252,2750.4395,2771.3213,2793.1418,2820.3867,2845.1514,2865.961,2887.8027
TAS,421.28363,435.66986,439.81467,442.21167,419.4201,433.7749,437.96082,440.35333
VIC,6498.008,6589.7676,6700.909,6793.004,6783.3545,6875.427,6986.419,7078.5825
WA,5427.902,5474.2695,5478.9336,5499.175,5541.6,5576.3096,5571.6567,5584.5957
ACT-Female,9.995585,10.201621,10.143126,9.908541,9.191377,9.406018,9.348068,9.097001
ACT-Male,325.98096,326.2304,326.0077,325.7369,325.5009,325.7784,325.54385,325.25598
NSW-Female,740.77246,741.6795,740.8203,740.03845,741.27496,742.2317,741.3623,740.6191
NSW-Male,10091.447,10195.691,10110.45,10119.884,10216.798,10321.1875,10230.507,10239.8125
NT-Female,110.480125,112.58409,114.34206,115.9036,117.081955,119.190796,120.9536,122.502266
NT-Male,1468.9391,1475.1288,1482.2184,1500.2057,1534.1182,1540.2792,1547.3922,1565.3627
QLD-Female,703.6708,706.9325,707.9662,709.63965,714.4497,717.8149,718.80835,720.4821
QLD-Male,6737.7666,6787.1523,6803.26,6833.3516,6928.3174,6977.789,6992.62,7022.0576
SA-Female,170.96521,171.38086,171.09317,170.62753,170.2941,170.72778,170.4349,169.96866
SA-Male,2554.8599,2579.0586,2600.2283,2622.5142,2650.0928,2674.4233,2695.526,2717.834
TAS-Female,23.51077,23.763958,23.980234,23.803123,22.634903,22.874931,23.111382,22.927633
TAS-Male,397.77286,411.90588,415.8344,418.40857,396.78522,410.89996,414.84943,417.4257
VIC-Female,426.75888,431.27246,439.3462,436.06,426.38422,430.94305,438.99518,435.7071
VIC-Male,6071.249,6158.4956,6261.5635,6356.9443,6356.9707,6444.4844,6547.424,6642.875
WA-Female,517.2566,517.704,517.3887,516.7157,516.43243,516.87463,516.578,515.94183
WA-Male,4910.6455,4956.5654,4961.545,4982.459,5025.168,5059.4346,5055.0786,5068.6533
ACT-Female-Remanded,1.1089141,1.2078079,1.1829085,1.075898,0.6723728,0.77485335,0.7515863,0.6324166
ACT-Female-Sentenced,8.886671,8.993813,8.960217,8.8326435,8.519004,8.6311655,8.596481,8.464584
ACT-Male-Remanded,81.655106,81.68576,81.75021,81.675316,81.087364,81.12,81.1848,81.098465
ACT-Male-Sentenced,244.32587,244.54465,244.25748,244.06158,244.41351,244.65842,244.35904,244.1575
NSW-Female-Remanded,233.10547,233.42899,233.15608,232.88342,233.23083,233.57677,233.29968,233.04105
NSW-Female-Sentenced,507.667,508.25055,507.6642,507.15503,508.04413,508.65494,508.06262,507.57803
NSW-Male-Remanded,2832.6362,2860.4353,2760.9053,2782.633,2951.104,2978.833,2873.9697,2895.4539
NSW-Male-Sentenced,7258.811,7335.256,7349.545,7337.2505,7265.6934,7342.354,7356.537,7344.3594
NT-Female-Remanded,40.19254,40.77767,41.142048,41.46023,41.776,42.369385,42.73324,43.046864
NT-Female-Sentenced,70.28758,71.80642,73.20001,74.44337,75.305954,76.82141,78.22036,79.4554
NT-Male-Remanded,451.37784,447.61743,444.24167,452.45154,478.75797,475.0187,471.63397,479.84222
NT-Male-Sentenced,1017.5613,1027.5114,1037.9768,1047.7542,1055.3602,1065.2605,1075.7583,1085.5205
QLD-Female-Remanded,164.48102,164.78246,164.34071,164.0468,164.44241,164.77934,164.32527,164.02042
QLD-Female-Sentenced,539.1897,542.15,543.6254,545.59283,550.00726,553.0355,554.4831,556.4617
QLD-Male-Remanded,1586.1289,1592.4507,1570.9441,1560.9995,1605.0171,1611.1948,1588.5166,1577.8491
QLD-Male-Sentenced,5151.6377,5194.7017,5232.316,5272.352,5323.3003,5366.594,5404.1035,5444.2085
SA-Female-Remanded,73.12213,73.30277,73.194214,72.997025,72.80112,72.98996,72.87806,72.678474
SA-Female-Sentenced,97.843094,98.078094,97.89896,97.63052,97.49298,97.737816,97.55684,97.29019
SA-Male-Remanded,858.35474,864.6738,869.35535,874.643,882.8729,889.2654,893.9099,899.21436
SA-Male-Sentenced,1696.5052,1714.3849,1730.8729,1747.8713,1767.2198,1785.1581,1801.616,1818.6196
TAS-Female-Remanded,0.7691727,0.8691808,0.8949786,0.76807743,0.25056064,0.34781563,0.38104075,0.24879378
TAS-Female-Sentenced,22.741598,22.894775,23.085255,23.035046,22.384342,22.527117,22.730341,22.678839
TAS-Male-Remanded,82.85011,92.91302,91.70644,86.00328,82.503174,92.56641,91.36538,85.66356
TAS-Male-Sentenced,314.92273,318.9929,324.128,332.40527,314.28204,318.33356,323.48404,331.76212
VIC-Female-Remanded,116.046936,116.31639,116.00224,115.69162,115.80303,116.09444,115.769875,115.4569
VIC-Female-Sentenced,310.71194,314.95605,323.34393,320.36838,310.5812,314.8486,323.2253,320.25018
VIC-Male-Remanded,1316.2928,1335.5654,1352.7498,1370.931,1393.319,1412.6971,1429.8276,1448.027
VIC-Male-Sentenced,4754.9565,4822.93,4908.8135,4986.013,4963.6514,5031.787,5117.5967,5194.848
WA-Female-Remanded,148.0024,148.21027,148.02823,147.7308,147.74918,147.95645,147.78232,147.50214
WA-Female-Sentenced,369.25415,369.49368,369.36044,368.98492,368.6833,368.91815,368.79572,368.4397
WA-Male-Remanded,1083.3484,1108.0693,1098.5942,1108.481,1139.0902,1163.814,1154.3479,1164.2537
WA-Male-Sentenced,3827.2969,3848.496,3862.9507,3873.978,3886.0774,3895.6206,3900.731,3904.4
ACT-Female-Remanded-ATSI,-0.8980977,-0.8444072,-0.86225325,-0.91849124,-1.1254996,-1.0706649,-1.0876564,-1.1512163
ACT-Female-Remanded-Non-ATSI,2.007012,2.052215,2.0451617,1.9943893,1.7978724,1.8455182,1.8392427,1.7836329
ACT-Female-Sentenced-ATSI,0.42856067,0.494637,0.4814499,0.4097638,0.21129444,0.27872813,0.26512444,0.19075109
ACT-Female-Sentenced-Non-ATSI,8.458111,8.499176,8.478767,8.422879,8.30771,8.352437,8.331357,8.273833
ACT-Male-Remanded-ATSI,12.771666,12.796141,12.82841,12.786301,12.463634,12.489616,12.520893,12.47306
ACT-Male-Remanded-Non-ATSI,68.88344,68.88962,68.92181,68.889015,68.62373,68.63039,68.6639,68.625404
ACT-Male-Sentenced-ATSI,45.692226,45.78637,45.671227,45.574467,45.670033,45.7765,45.65574,45.557392
ACT-Male-Sentenced-Non-ATSI,198.63364,198.75829,198.58626,198.48712,198.74348,198.88191,198.70331,198.60011
NSW-Female-Remanded-ATSI,77.99329,78.14175,78.0226,77.896965,78.01354,78.17096,78.05146,77.93046
NSW-Female-Remanded-Non-ATSI,155.11217,155.28723,155.13348,154.98645,155.21729,155.4058,155.24821,155.11058
NSW-Female-Sentenced-ATSI,173.47273,173.75871,173.46536,173.22209,173.73138,174.03238,173.73538,173.50595
NSW-Female-Sentenced-Non-ATSI,334.19424,334.49182,334.19885,333.93295,334.31274,334.62256,334.32724,334.07208
NSW-Male-Remanded-ATSI,651.3578,649.5909,601.6879,604.3798,680.2026,678.0632,627.8008,630.3503
NSW-Male-Remanded-Non-ATSI,2181.2786,2210.8445,2159.2173,2178.2532,2270.9014,2300.7698,2246.169,2265.1035
NSW-Male-Sentenced-ATSI,1716.5991,1717.6449,1716.0653,1715.3839,1719.6887,1720.8364,1719.2058,1718.5819
NSW-Male-Sentenced-Non-ATSI,5542.212,5617.611,5633.4795,5621.8667,5546.005,5621.5176,5637.331,5625.7773
NT-Female-Remanded-ATSI,38.119366,38.64779,39.032223,39.432716,39.93244,40.468212,40.851246,41.248863
NT-Female-Remanded-Non-ATSI,2.0731742,2.1298847,2.109825,2.0275156,1.843559,1.9011729,1.8819914,1.7980007
NT-Female-Sentenced-ATSI,63.936684,65.41155,66.80803,68.12004,69.251305,70.72278,72.1226,73.430885
NT-Female-Sentenced-Non-ATSI,6.3508997,6.394867,6.391984,6.3233294,6.0546503,6.098635,6.0977626,6.02451
NT-Male-Remanded-ATSI,374.20322,370.30783,367.12396,375.4583,401.42276,397.53772,394.349,402.68024
NT-Male-Remanded-Non-ATSI,77.174614,77.309616,77.1177,76.99322,77.3352,77.48098,77.28498,77.16199
NT-Male-Sentenced-ATSI,885.95514,895.9335,906.1862,916.07275,924.79456,934.7468,945.0167,954.89465
NT-Male-Sentenced-Non-ATSI,131.60611,131.57793,131.79053,131.68135,130.5657,130.5137,130.74156,130.62582
QLD-Female-Remanded-ATSI,55.469284,55.611774,55.38847,55.2461,55.425453,55.588062,55.357994,55.208878
QLD-Female-Remanded-Non-ATSI,109.01174,109.170685,108.95224,108.8007,109.01696,109.191284,108.96728,108.81154
QLD-Female-Sentenced-ATSI,192.13297,194.77444,196.78642,199.00699,202.21385,204.8839,206.88496,209.10709
QLD-Female-Sentenced-Non-ATSI,347.05676,347.3756,346.83902,346.58585,347.79343,348.15164,347.5981,347.3546
QLD-Male-Remanded-ATSI,454.1778,460.055,439.60556,429.8209,470.57562,476.2233,454.6435,444.12354
QLD-Male-Remanded-Non-ATSI,1131.9512,1132.3958,1131.3385,1131.1786,1134.4414,1134.9716,1133.873,1133.7256
QLD-Male-Sentenced-ATSI,1727.6938,1769.7416,1809.3589,1850.031,1895.3889,1937.5376,1977.1102,2017.8058
QLD-Male-Sentenced-Non-ATSI,3423.9436,3424.96,3422.957,3422.321,3427.9114,3429.0566,3426.9934,3426.4026
SA-Female-Remanded-ATSI,19.678356,19.760225,19.731134,19.643353,19.453426,19.53748,19.50763,19.416586
SA-Female-Remanded-Non-ATSI,53.44377,53.542545,53.463078,53.353676,53.34769,53.452484,53.37043,53.261887
SA-Female-Sentenced-ATSI,21.903172,22.001062,21.92362,21.805973,21.715065,21.817827,21.740124,21.62247
SA-Female-Sentenced-Non-ATSI,75.93992,76.077034,75.975334,75.82455,75.777916,75.91999,75.81672,75.66772
SA-Male-Remanded-ATSI,226.49983,226.77959,226.31615,226.10735,227.15866,227.47205,226.99115,226.7889
SA-Male-Remanded-Non-ATSI,631.8549,637.8942,643.0392,648.53564,655.71423,661.79333,666.91876,672.4255
SA-Male-Sentenced-ATSI,344.4879,349.35898,353.62952,358.08896,363.46384,368.36087,372.61823,377.07803
SA-Male-Sentenced-Non-ATSI,1352.0173,1365.0259,1377.2434,1389.7823,1403.756,1416.7972,1428.9978,1441.5416
TAS-Female-Remanded-ATSI,-0.6663396,-0.6230718,-0.6087479,-0.6747286,-0.93369544,-0.8932419,-0.87442786,-0.9427652
TAS-Female-Remanded-Non-ATSI,1.4355123,1.4922526,1.5037265,1.442806,1.1842561,1.2410575,1.2554686,1.191559
TAS-Female-Sentenced-ATSI,3.482018,3.5960052,3.7352934,3.7565355,3.4839563,3.5947855,3.7392213,3.759745
TAS-Female-Sentenced-Non-ATSI,19.25958,19.29877,19.349962,19.278511,18.900387,18.932331,18.99112,18.919094
TAS-Male-Remanded-ATSI,16.7661,16.820147,16.806486,16.742075,16.639717,16.695421,16.683508,16.620888
TAS-Male-Remanded-Non-ATSI,66.084015,76.09287,74.899956,69.26121,65.86346,75.87099,74.68187,69.04267
TAS-Male-Sentenced-ATSI,46.675697,46.689873,46.760612,46.732002,46.43856,46.444874,46.52207,46.49183
TAS-Male-Sentenced-Non-ATSI,268.24704,272.303,277.36737,285.67328,267.84348,271.88867,276.96198,285.2703
VIC-Female-Remanded-ATSI,16.289824,16.408752,16.261127,16.100502,16.154184,16.283113,16.13179,15.972277
VIC-Female-Remanded-Non-ATSI,99.75711,99.90764,99.74112,99.59112,99.64885,99.811325,99.638084,99.48463
VIC-Female-Sentenced-ATSI,26.850317,26.983454,26.847502,26.686882,26.657217,26.798225,26.657682,26.49525
VIC-Female-Sentenced-Non-ATSI,283.86163,287.9726,296.49643,293.6815,283.92398,288.05038,296.56763,293.75494
