,0,1,2,3,4,5,6,7
Aggregated,35124.496,35463.46,35570.27,35785.3,36014.473,36340.69,36431.574,36637.82
ACT,349.89233,349.93683,350.00726,350.09143,350.15616,350.2039,350.2749,350.35974
NSW,10746.68,10849.849,10769.996,10782.615,10868.366,10971.897,10886.683,10899.042
NT,1607.8219,1615.6456,1624.4475,1644.6636,1682.2599,1689.9868,1698.7869,1719.0039
QLD,7353.445,7406.021,7432.0845,7468.4634,7550.9697,7603.0205,7627.9272,7663.5645
SA,2720.7263,2744.7834,2768.5955,2792.5356,2815.9075,2839.89,2863.5574,2887.334
TAS,441.35294,455.42123,459.24454,462.08755,441.5769,455.6525,459.47723,462.31915
VIC,6462.743,6555.244,6672.3433,6767.921,6747.4453,6839.2646,6956.456,7051.8867
WA,5441.8374,5486.5625,5493.554,5516.92,5557.79,5590.7744,5588.4097,5604.3105
ACT-Female,18.04861,18.077377,18.106915,18.140488,18.153221,18.18266,18.212193,18.245924
ACT-Male,331.8437,331.85947,331.90036,331.95093,332.00293,332.02124,332.06268,332.11383
NSW-Female,732.36084,732.46375,732.5622,732.6781,732.6152,732.9012,732.9819,733.08887
NSW-Male,10014.318,10117.385,10037.434,10049.9375,10135.751,10238.996,10153.701,10165.953
NT-Female,120.01546,121.88789,123.77104,125.6591,127.55394,129.42657,131.30981,133.19806
NT-Male,1487.8064,1493.7577,1500.6765,1519.0045,1554.7059,1560.5603,1567.477,1585.8058
QLD-Female,699.2809,702.0551,704.7417,707.47955,710.0206,712.76953,715.45074,718.1879
QLD-Male,6654.164,6703.966,6727.343,6760.984,6840.949,6890.251,6912.4766,6945.3765
SA-Female,179.98125,180.16876,180.29189,180.42822,180.3923,180.57503,180.6506,180.7282
SA-Male,2540.745,2564.6147,2588.3035,2612.1074,2635.5151,2659.315,2682.9067,2706.6055
TAS-Female,35.260918,35.364174,35.46122,35.555504,35.618607,35.724606,35.822056,35.91501
TAS-Male,406.092,420.05707,423.78333,426.53204,405.9583,419.92786,423.65518,426.4041
VIC-Female,435.44843,439.7084,448.61798,446.20496,435.9228,440.2658,449.3623,447.00055
VIC-Male,6027.295,6115.5356,6223.7246,6321.716,6311.5225,6398.999,6507.0938,6604.886
WA-Female,525.86676,526.0227,526.08484,526.1572,526.1163,526.239,526.2972,526.3572
WA-Male,4915.9707,4960.5396,4967.469,4990.7627,5031.674,5064.5356,5062.1123,5077.953
ACT-Female-Remanded,5.4961963,5.521263,5.54134,5.56281,5.559786,5.5854273,5.605444,5.62697
ACT-Female-Sentenced,12.552414,12.556114,12.565573,12.577678,12.593435,12.597232,12.606749,12.618955
ACT-Male-Remanded,87.34015,87.33889,87.33634,87.3313,87.31093,87.31179,87.30953,87.30458
ACT-Male-Sentenced,244.50357,244.52057,244.56403,244.61963,244.69202,244.70944,244.75317,244.80925
NSW-Female-Remanded,229.11792,229.21205,229.25424,229.31012,229.3635,229.45038,229.49075,229.54602
NSW-Female-Sentenced,503.24295,503.25168,503.30795,503.36798,503.25168,503.4508,503.49112,503.54282
NSW-Male-Remanded,2822.6191,2849.814,2751.219,2773.5486,2940.3,2967.7827,2863.8716,2885.955
NSW-Male-Sentenced,7191.699,7267.571,7286.215,7276.3887,7195.4507,7271.2134,7289.83,7279.9976
NT-Female-Remanded,43.090687,43.56012,44.03555,44.513733,44.99572,45.465252,45.940742,46.419033
NT-Female-Sentenced,76.92477,78.327774,79.7355,81.14537,82.55822,83.96132,85.369064,86.77902
NT-Male-Remanded,446.5204,442.692,439.78192,448.29202,473.7804,469.9569,467.04608,475.5564
NT-Male-Sentenced,1041.286,1051.0657,1060.8947,1070.7125,1080.9255,1090.6034,1100.431,1110.2495
QLD-Female-Remanded,169.10266,169.25473,169.34653,169.45209,169.45782,169.59659,169.68582,169.79073
QLD-Female-Sentenced,530.1782,532.8004,535.39514,538.02747,540.56287,543.1729,545.7649,548.3972
QLD-Male-Remanded,1556.4225,1563.193,1544.2327,1535.3701,1574.044,1580.4382,1560.3585,1550.7621
QLD-Male-Sentenced,5097.7417,5140.773,5183.11,5225.614,5266.9053,5309.8125,5352.118,5394.6143
SA-Female-Remanded,77.74473,77.80118,77.84993,77.90837,77.94093,77.99419,77.996704,77.996704
SA-Female-Sentenced,102.23652,102.36759,102.441956,102.51984,102.451355,102.58084,102.65389,102.73149
SA-Male-Remanded,849.26056,855.6748,861.8216,868.03284,873.7772,880.1437,886.1925,892.2963
SA-Male-Sentenced,1691.4845,1708.9398,1726.4819,1744.0747,1761.7378,1779.1711,1796.7142,1814.3093
TAS-Female-Remanded,5.5717287,5.632662,5.66321,5.6899657,5.6117864,5.6766443,5.707165,5.733973
TAS-Female-Sentenced,29.689186,29.731514,29.798008,29.865536,30.006819,30.04796,30.114891,30.181034
TAS-Male-Remanded,86.227486,96.187805,94.99182,89.41845,86.227486,96.187805,94.99182,89.41845
TAS-Male-Sentenced,319.86453,323.86926,328.7915,337.1136,319.73083,323.74008,328.66336,336.9857
VIC-Female-Remanded,120.84447,121.14511,121.31447,121.49019,121.31883,121.61727,121.78173,121.85789
VIC-Female-Sentenced,314.60397,318.5633,327.3035,324.71478,314.60397,318.64853,327.58057,325.14267
VIC-Male-Remanded,1311.0107,1330.8778,1350.2734,1369.7826,1388.469,1408.2518,1427.5629,1446.8745
VIC-Male-Sentenced,4716.284,4784.6577,4873.4517,4951.933,4923.053,4990.747,5079.531,5158.0117
WA-Female-Remanded,151.16042,151.20789,151.21211,151.22859,151.28658,151.29788,151.29869,151.3029
