,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,50440.938,24452.486,27500.803,32606.328,25800.271,25885.916,31415.018,28264.719,29826.068,33473.14,28201.006,28244.133
NSW,17009.707,7648.768,8572.24,10673.128,7969.0586,7566.841,9220.129,7962.8945,8592.809,10185.195,8639.465,9078.763
NT,539.54675,413.87344,488.09857,607.49133,717.6612,908.15625,1214.2852,1249.2766,928.17084,1003.4438,627.3056,511.7995
QLD,10694.229,5528.1914,5741.8066,7265.164,6272.931,6593.8867,8542.246,8371.144,8925.688,8813.483,6954.1904,6837.0117
SA,3408.0452,1604.1215,1869.1354,2215.268,1773.3269,1634.0068,1984.4271,1622.0946,1793.286,2337.0498,1888.0271,1840.9911
TAS,1976.3511,1081.5454,1153.7302,1140.4684,757.90173,732.54926,732.3424,550.68036,666.3745,838.042,866.85065,856.84283
VIC,11306.5205,5328.878,6275.591,6710.39,5369.721,5174.035,5916.044,5081.428,5210.75,6011.1685,5903.6587,5859.9053
WA,5506.539,2847.1084,3400.1997,3994.4185,2939.67,3276.4375,3805.545,3427.2002,3708.9907,4284.756,3321.5098,3258.8174
NSW-Blue Mountains,315.55414,157.46967,189.49606,298.67188,221.8357,221.06882,270.8791,175.7022,184.41428,264.3131,191.07756,173.42508
NSW-Canberra,757.8186,507.9048,588.25757,648.5604,555.12366,500.8396,688.2273,526.1902,594.67786,708.7707,521.75903,555.4623
NSW-Capital Country,377.9601,185.82086,243.42986,326.5001,230.73445,202.7656,230.16977,187.21698,227.66164,291.81177,280.73425,233.38022
NSW-Central Coast,881.5839,297.32068,279.95804,369.3529,228.10281,223.36887,242.03505,202.96472,231.539,304.515,249.98624,380.0235
NSW-Central NSW,914.2726,475.12686,544.07367,804.9531,521.3862,549.28375,631.3763,492.39157,563.3055,834.4557,671.8979,555.5452
NSW-Hunter,1620.3174,695.9053,815.5132,1065.9644,708.6877,656.61835,772.6662,701.89264,726.4473,846.5672,766.2811,861.0968
NSW-New England North West,574.2486,268.25168,352.16797,422.32123,320.37747,337.5103,364.40613,361.12402,335.5619,415.77893,333.73444,294.67163
NSW-North Coast NSW,3902.8403,1421.3113,1503.3396,1946.2437,1323.3728,1234.0305,1539.2673,1355.1299,1517.1777,1887.4379,1569.7279,1623.4985
NSW-Outback NSW,121.88075,84.10848,91.274445,164.759,162.13206,124.41029,193.21729,166.25989,274.49545,193.5764,155.93546,270.92072
NSW-Riverina,316.4177,177.72563,228.82736,354.1777,243.94781,204.90149,236.90065,186.88803,218.06255,290.40634,195.76796,237.2425
NSW-Snowy Mountains,319.81146,162.8883,166.32977,215.35245,118.08202,157.53429,538.2082,487.90662,346.58966,204.35214,162.54868,180.33047
NSW-South Coast,2994.3516,911.9342,988.9734,1292.8206,806.0872,694.9775,772.4852,668.70276,687.36847,1019.0227,849.47736,999.2121
NSW-Sydney,3485.9902,2120.5469,2354.1545,2470.183,2312.2964,2261.0269,2545.4053,2267.8276,2415.505,2690.842,2451.6697,2419.605
NSW-The Murray,426.66022,182.45372,226.44522,293.26703,216.89221,198.5042,194.88469,182.69705,270.0021,233.34618,238.86728,294.3484
NT-Alice Springs,73.56734,78.77145,49.40542,89.4973,72.7317,106.70858,136.60031,114.201965,120.50127,172.26883,110.45623,55.33097
NT-Barkly,24.296211,12.37271,14.213938,26.31479,20.439163,21.92647,34.428066,38.98787,36.415997,31.511324,20.924988,15.851707
NT-Darwin,192.08403,166.28896,222.31282,223.36629,300.0426,392.77127,547.3551,642.3372,394.15424,434.09225,232.0476,250.45322
NT-Katherine Daly,111.42613,47.698494,73.236015,97.82747,121.172455,153.62921,186.40149,161.787,141.38008,137.83171,104.688736,78.24278
NT-Lasseter,47.899162,31.368023,35.52183,58.90353,66.43923,80.49659,107.36338,77.59408,71.45554,85.193535,42.036198,26.314287
NT-Litchfield Kakadu Arnhem,51.447018,47.839424,64.93268,81.49032,99.21136,110.8331,146.03358,169.41862,114.64733,99.20957,90.35599,59.02978
NT-MacDonnell,38.826866,29.534424,28.475876,30.09161,37.624718,41.790993,56.10318,44.94992,49.616337,43.336487,26.795856,26.576748
QLD-Brisbane,2813.3862,1564.5901,1596.2764,1952.1475,1726.0577,1680.1478,2022.1199,1840.3976,1990.4822,2050.4424,1869.9357,1810.5194
QLD-Bundaberg,242.93672,90.80893,102.80297,161.00117,149.80707,124.03022,179.77968,203.9584,226.41551,150.71461,175.809,162.42902
QLD-Capricorn,317.4163,198.81097,206.0984,321.90164,252.45163,311.1162,381.86496,388.71985,392.85294,363.72137,259.8509,256.82684
QLD-Fraser Coast,378.71262,96.23947,117.071335,214.00412,136.86575,167.94324,233.44353,280.31583,290.63843,265.3225,185.56226,203.48485
QLD-Gladstone,156.07787,151.36475,152.75438,153.92694,152.47511,152.83821,154.6265,152.34004,153.25803,154.8317,154.23633,154.23251
QLD-Gold Coast,1979.4513,940.0299,936.4772,1153.0558,848.3586,914.71124,1180.2468,1148.0444,1352.5585,1391.5497,1260.5282,1009.6823
QLD-Mackay,335.69598,231.39279,227.27888,256.93817,288.14813,321.21057,398.43518,360.43643,315.5096,352.37744,253.0506,252.9466
QLD-Outback Queensland,308.499,329.27823,232.49615,346.987,361.4765,348.70148,465.80075,473.1835,531.3223,388.07144,284.1599,312.51288
QLD-Southern Queensland Country,555.555,331.89557,439.907,507.5202,400.04996,471.14502,554.4862,466.67117,488.45428,526.8466,401.78995,492.35184
QLD-Sunshine Coast,2199.2424,808.95544,816.36865,1024.5062,778.7903,774.1714,1073.6099,1073.6903,1251.4906,1324.5415,961.38,1037.801
QLD-Townsville,370.93848,187.1363,268.63275,319.60852,306.06726,315.7362,507.6649,534.78906,462.43427,375.78268,254.29424,264.5506
QLD-Tropical North Queensland,757.35846,464.43594,457.22256,605.1359,676.69257,809.7772,1116.8655,1164.8036,1138.197,1114.8591,670.6278,529.7688
QLD-Whitsundays,278.95764,133.25291,188.41983,248.43117,195.69075,202.35805,273.3019,283.7934,332.07486,354.42178,222.96527,349.90445
SA-Adelaide,1180.9542,639.60583,772.4239,790.7265,698.4674,632.4015,757.7509,663.48486,704.44495,799.8787,727.084,872.0761
SA-Adelaide Hills,51.887253,47.331856,48.592026,49.751823,48.05368,48.23472,49.68177,47.233513,48.18711,49.80999,48.548462,48.583088
SA-Barossa,68.721436,27.743008,41.879562,59.133244,43.849693,44.252815,51.95348,30.915491,41.9998,57.46241,58.082558,42.919353
SA-Clare Valley,50.179016,23.080896,49.31201,34.759197,42.82363,28.625244,39.975792,27.131538,30.935675,39.16201,44.14475,27.596432
SA-Eyre Peninsula,208.63971,106.167206,150.15222,169.02766,139.66052,96.754616,150.64186,139.26207,112.9939,172.82025,120.66552,103.953735
SA-Fleurieu Peninsula,482.22742,165.54776,157.85663,202.06079,128.21552,122.81787,148.30484,92.1757,105.72337,176.79114,141.26099,154.30171
SA-Flinders Ranges and Outback,206.15698,209.04848,162.03583,284.30518,237.35083,258.76584,373.41006,304.62177,392.0571,495.6282,306.88458,159.04494
SA-Kangaroo Island,101.01737,36.89659,44.594612,56.626884,37.990005,22.777504,34.276237,28.237045,28.587288,49.888035,36.35533,39.293774
SA-Limestone Coast,319.53116,143.76547,152.76357,174.31107,133.74567,125.94359,115.85189,90.57637,96.65161,146.50768,128.34439,122.73215
"SA-Murray River, Lakes and Coorong",153.35715,45.841076,74.9729,77.54456,71.00408,54.82627,55.887863,55.631943,63.934566,86.83775,72.25714,56.711903
SA-Riverland,209.5004,57.196487,86.55773,138.42879,86.54061,91.61372,87.93331,71.301765,85.5132,116.369514,94.3941,75.89189
SA-Yorke Peninsula,375.87277,101.89672,127.99434,178.5922,105.625244,106.993065,118.759,71.52243,82.2575,145.89407,110.00539,137.88597
TAS-East Coast,424.6506,157.53358,168.86473,219.8209,79.74518,110.60439,63.672916,58.43285,104.54969,92.94056,110.951866,128.54756
TAS-Hobart and the South,768.486,464.2078,490.13263,459.27417,350.43463,328.9226,370.38904,261.02158,307.5133,389.298,368.56964,366.64438
TAS-Launceston and the North,349.97876,216.11595,238.38821,198.44449,144.62738,136.39359,140.89734,126.33933,107.91262,160.48804,176.69048,157.51854
TAS-North West,368.22794,195.53717,199.27228,214.95045,146.03752,130.52713,133.47084,89.52317,123.21788,156.98476,169.91632,170.50261
TAS-West Coast,65.00786,48.150833,57.07228,47.97835,37.05702,26.101484,23.91227,15.363414,23.181026,38.330666,40.722324,33.62968
VIC-Ballarat,197.20087,110.6782,146.79903,150.64534,126.04562,134.57152,130.23152,117.23149,127.76825,150.87852,138.64691,126.66662
VIC-Bendigo Loddon,377.03778,192.8268,233.18025,287.87408,171.13562,245.92136,213.19182,186.16154,191.02856,228.08948,206.33597,191.1929
VIC-Central Highlands,134.8175,52.23485,249.20079,127.44825,64.69413,60.50971,69.55864,60.27015,65.49742,87.16814,92.19653,68.733025
VIC-Central Murray,407.2961,157.44104,186.19418,232.2537,143.41309,145.75699,149.1825,116.27449,170.93886,174.26337,165.04832,165.25668
VIC-Geelong and the Bellarine,797.8378,276.0527,301.41592,314.82968,250.15079,227.1255,250.95691,210.58647,230.295,262.2658,289.25757,288.35257
VIC-Gippsland,541.0929,238.80574,290.69208,300.8578,236.77507,199.53726,205.61943,164.49033,205.68365,268.3713,244.3847,263.56198
VIC-Goulburn,220.13702,140.8491,192.52766,193.33894,152.96523,151.17163,163.03012,131.83806,144.60828,154.37292,163.77612,167.5168
VIC-Great Ocean Road,1441.3557,502.23706,587.05176,593.6905,404.13965,372.54355,411.51047,331.80887,388.01633,466.554,460.45084,530.4269
VIC-High Country,687.20874,299.1303,381.60287,502.87302,408.83136,351.7522,563.543,546.68695,457.52045,378.559,428.95645,373.58566
VIC-Lakes,491.4227,171.79236,218.83888,244.68599,156.75569,120.32019,127.304596,106.226555,140.2806,171.34515,180.78503,128.72495
VIC-Macedon,102.07935,57.482998,67.458244,68.870026,67.600006,59.363697,62.661587,54.984207,60.94743,65.32374,76.558334,70.89029
VIC-Mallee,278.185,109.25126,148.60063,230.87181,179.57776,153.0546,171.286,170.17728,171.8855,232.65103,168.21768,166.26894
VIC-Melbourne,3082.6533,2035.5184,2216.1016,2318.8745,2169.2593,2157.796,2438.7864,2189.097,2098.227,2426.832,2339.3313,2280.8743
VIC-Melbourne East,197.85986,159.31467,161.43698,159.66917,149.20332,123.97114,129.00934,95.829414,141.10378,163.48126,115.63332,161.10808
