,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,51827.273,25577.434,29209.422,35075.11,27382.639,27897.312,34508.047,29791.8,31923.8,36284.117,30637.33,30178.598
NSW,17356.87,7954.706,9048.598,11312.668,8418.789,8148.611,10091.43,8435.237,9130.402,10885.256,9270.264,9568.572
NT,518.05774,449.68777,536.5551,715.0612,790.59283,1004.0863,1378.0361,1328.5332,1036.0393,1145.2268,740.40967,600.97986
QLD,11038.267,5848.977,6235.132,7902.154,6744.448,7151.69,9364.958,8791.649,9446.063,9508.435,7599.361,7336.814
SA,3444.973,1660.8978,1950.135,2389.5408,1860.353,1773.6968,2235.695,1724.5215,1980.2892,2588.0789,2073.3325,1991.6848
TAS,2067.288,1151.6815,1259.6271,1279.4097,847.48535,840.3639,889.9431,621.91327,788.271,1001.10986,1006.2313,972.40375
VIC,11803.329,5569.298,6634.1597,7305.496,5654.805,5552.675,6511.835,5349.2607,5694.3276,6679.3545,6431.9375,6310.402
WA,5598.5,2942.191,3545.221,4170.7773,3066.1711,3426.189,4036.1475,3540.689,3848.407,4476.657,3515.7988,3397.738
NSW-Blue Mountains,336.50574,179.1869,219.94357,343.91943,253.84555,261.49622,331.3443,207.50035,222.6835,312.75854,235.63687,207.27036
NSW-Canberra,782.0709,530.3387,621.24066,694.64154,588.32104,542.44556,750.45514,559.30804,633.7043,758.50037,567.7113,590.44824
NSW-Capital Country,397.20117,205.29019,274.9994,368.29706,258.4112,241.43591,289.2365,219.5206,263.06757,338.93948,322.88934,265.11108
NSW-Central Coast,897.44495,317.3066,311.26422,411.0633,256.35562,261.9733,300.17862,233.00172,267.5291,350.23178,290.16882,411.69528
NSW-Central NSW,940.808,497.11328,576.5221,849.7199,552.72797,588.4874,689.7022,522.9025,600.80664,884.3079,715.43134,589.26263
NSW-Hunter,1650.2495,719.104,854.74243,1113.4961,741.97876,699.9579,837.71155,738.3145,765.37866,897.7874,814.2223,897.3104
NSW-New England North West,600.6744,289.25818,382.9266,466.48056,349.7258,376.92258,425.1837,393.01794,373.56375,463.88467,376.27045,327.99548
NSW-North Coast NSW,3927.1587,1444.0132,1541.033,1995.1675,1358.1235,1279.2258,1606.5995,1391.2654,1556.8628,1939.2174,1616.9128,1660.9404
NSW-Outback NSW,140.51198,105.42768,123.66847,205.54349,190.77809,163.64066,250.54886,198.45459,309.4015,237.86235,195.70114,302.5713
NSW-Riverina,342.64923,197.82312,260.79547,399.5827,275.95325,246.0152,300.63843,221.90051,256.80692,339.22397,239.89949,272.1978
NSW-Snowy Mountains,342.7959,184.07777,201.29633,259.9005,151.43886,200.25894,602.64545,522.58527,387.42072,256.78833,207.65688,217.23883
NSW-South Coast,3028.9568,936.045,1026.9971,1344.1425,843.1909,739.57086,839.64294,703.627,729.4547,1074.0336,900.0388,1039.5967
NSW-Sydney,3522.3718,2147.4487,2396.3818,2522.4497,2352.7212,2311.1064,2617.3125,2307.2036,2459.585,2753.0103,2508.1667,2462.4236
NSW-The Murray,447.47073,202.27258,256.78705,338.26364,245.21762,236.07431,250.23085,216.63602,304.13687,278.71008,279.5577,324.51013
NT-Alice Springs,67.217766,82.70132,54.669846,101.56081,81.41904,117.63251,156.48108,124.48243,134.25914,190.46484,122.27434,66.83853
NT-Barkly,22.370575,18.439732,22.727211,43.861523,31.030794,36.82235,59.093956,52.112663,53.44345,54.342255,38.406227,29.210499
NT-Darwin,194.17589,174.73648,235.44301,247.31404,314.26596,411.25253,577.5458,657.269,415.3625,462.00363,254.05418,268.7858
NT-Katherine Daly,106.448044,52.501244,78.44508,111.9714,132.9386,167.18744,209.13718,172.47652,155.39243,156.65399,120.90188,89.22339
