,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,50438.473,25185.166,28336.836,33417.598,26971.318,27290.277,32973.367,28775.568,30851.545,34570.855,29601.135,29392.918
NSW,17051.67,7870.662,8813.912,10917.0625,8306.775,7959.965,9652.737,8117.999,8881.984,10506.898,9028.784,9403.265
NT,500.41757,428.149,499.48892,606.7857,750.689,954.05396,1259.1321,1257.5305,957.23566,1017.74255,668.49146,538.6928
QLD,10733.778,5717.1353,5965.0933,7456.1035,6564.54,6941.4824,8916.397,8512.221,9182.863,9077.164,7286.572,7113.769
SA,3354.1897,1638.1844,1916.2804,2250.3696,1846.4977,1730.114,2091.5017,1641.4838,1857.8674,2397.3804,1990.4686,1913.6412
TAS,1972.9166,1117.0076,1196.959,1188.4099,821.13367,810.59656,824.01526,579.14624,725.77466,903.5019,948.0471,924.48267
VIC,11316.701,5500.891,6483.9336,6948.377,5653.4946,5513.201,6312.597,5199.573,5460.8955,6304.8096,6257.2295,6157.172
WA,5508.787,2913.139,3461.1655,4050.4883,3028.195,3380.8684,3916.9883,3467.6143,3784.9253,4363.3623,3421.543,3341.8984
NSW-Blue Mountains,320.6031,173.16922,208.29616,316.09805,247.13768,250.21861,302.83725,187.26537,205.81439,287.64212,219.73567,197.21896
NSW-Canberra,760.9915,523.37085,603.631,665.34265,579.3672,528.9836,719.297,537.3088,615.5496,731.43713,549.67096,578.8401
NSW-Capital Country,378.56662,200.08948,259.55954,339.25156,252.26631,228.30965,257.3986,196.87393,246.00723,310.95807,305.23343,253.57301
NSW-Central Coast,884.8108,313.47076,298.25073,389.2914,253.67435,252.5654,274.3427,214.8501,253.5333,329.508,279.076,405.06705
NSW-Central NSW,915.48627,490.84833,558.4791,820.94147,544.5672,576.7313,661.377,502.82074,583.255,856.6489,698.68384,577.9637
NSW-Hunter,1624.7986,710.2472,833.3666,1084.0115,732.19165,684.0551,803.1261,712.2788,746.08466,869.62805,793.73694,883.76526
NSW-New England North West,578.29456,285.20813,369.98206,440.82388,344.10812,364.75415,394.9642,371.99066,355.66074,438.94943,361.20175,317.55038
NSW-North Coast NSW,3901.8997,1437.516,1517.513,1961.5765,1346.8137,1261.7397,1569.4995,1365.6654,1537.4578,1909.4325,1596.4796,1646.1752
NSW-Outback NSW,125.27199,99.21538,110.195274,180.9387,183.81514,149.72993,220.52536,176.04066,292.61658,213.41537,181.64902,291.1556
NSW-Riverina,319.60007,193.31487,247.40747,376.4476,270.1157,234.93445,271.25586,198.54388,240.36227,316.81793,226.6637,263.36084
NSW-Snowy Mountains,321.5516,179.02896,184.20871,230.78192,141.39954,184.94159,567.79736,499.0875,367.30112,226.38487,189.11324,202.75677
NSW-South Coast,2998.6887,928.0015,1007.2834,1310.5219,831.56866,724.6754,804.9922,680.86743,709.2764,1043.0775,878.63586,1023.4412
NSW-Sydney,3489.7952,2138.5457,2370.6465,2487.8772,2337.274,2290.1196,2577.4736,2279.455,2436.96,2714.6682,2480.467,2443.3958
NSW-The Murray,431.3107,198.63556,245.09398,313.15848,242.47704,228.20642,227.85028,194.95099,292.10507,258.33032,268.43784,318.99994
NT-Alice Springs,70.22188,81.52036,52.03018,91.03096,78.36083,114.48796,144.04854,116.00666,125.36287,175.40413,116.67276,59.86134
NT-Barkly,19.572693,15.502932,17.27792,28.313435,27.135738,30.725348,45.23227,42.193718,43.384773,37.675278,30.263529,23.122524
NT-Darwin,185.79413,167.68863,223.86115,223.0727,304.33182,398.7996,552.8732,643.40753,397.85196,435.18744,236.7602,253.52087
NT-Katherine Daly,104.471085,48.600166,74.926674,96.8528,125.45452,159.90222,192.54042,162.61786,145.48936,139.64456,110.29057,82.190506
NT-Lasseter,42.363213,33.69082,35.10018,57.067474,69.952034,85.92842,111.68936,77.6216,74.242775,84.17704,45.393814,28.178947
NT-Litchfield Kakadu Arnhem,45.292614,49.889267,64.68508,79.08969,104.77646,117.818115,152.76372,170.69011,119.033066,101.00488,96.264725,63.367023
NT-MacDonnell,32.702003,31.256832,31.607716,31.358639,40.677658,46.392303,59.984623,44.993095,51.870804,44.649235,32.8459,28.451572
QLD-Brisbane,2811.813,1577.614,1610.7477,1963.2263,1744.9033,1703.3673,2045.9998,1849.1525,2007.3403,2065.4187,1890.5315,1827.6531
