,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,3987819.25,3988118.75,3989994.25,3995654.25,3987586.5
1,3935716.5,3925549.75,3960066.5,3968428.5,3949650.75
2,3874342.75,3859612.0,3915330.0,3934294.75,3897147.25
3,3806875.25,3785712.75,3863815.25,3884249.5,3816551.5
4,3698096.0,3681990.5,3776300.5,3815651.5,3748525.75
5,3600221.0,3594228.25,3677494.25,3715885.25,3657949.75
6,3513417.25,3481727.5,3582173.75,3642874.75,3533553.25
7,3367715.5,3338364.0,3443299.5,3530468.5,3400240.25
8,3228084.0,3221620.75,3279974.0,3370782.0,3249370.0
9,3064684.75,3067569.25,3099377.25,3251391.5,3158696.75
10,2889462.75,2890010.5,3009536.0,3063464.75,3026459.5
11,2751998.0,2860382.0,2848382.0,2918887.5,2912840.5
12,2539042.0,2564971.25,2632683.25,2674542.75,2711104.75
13,2481961.75,2548107.0,2445226.75,2643505.75,2545388.0
14,2411195.25,2453548.5,2404694.25,2416579.75,2560605.0
15,2125207.0,2305807.75,2188967.0,2246740.0,2317153.75
16,1963130.0,2391489.0,2042216.25,2180972.5,2217010.25
17,1891406.25,2228955.0,1943120.625,1935445.125,2185957.5
18,1769450.125,2063866.375,1800382.875,1997889.125,2173440.0
19,1965312.875,2088157.0,1833066.125,2046497.0,2131562.75
20,1812687.875,1885258.375,1643407.125,1869353.125,2176274.25
21,1679121.75,1941995.375,1599062.125,1856783.5,2120930.5
22,1649140.125,1897241.125,1606347.5,1827519.875,1987535.5
23,1624175.25,1731687.625,1496766.0,1690616.0,2047948.75
24,1642103.75,1912340.125,1619732.125,1672260.125,1850382.5
25,1842346.125,1678421.5,1433421.0,1769605.875,1774831.125
26,1624450.25,1620174.75,1704204.25,1610488.625,1588514.875
27,1454350.5,1799062.375,1480445.5,1406083.5,1548095.5
28,1323563.875,1752376.875,1705044.75,1487505.75,1557284.375
29,1396635.75,1431268.125,1481062.125,1496516.875,1416499.375
30,1361179.375,1372988.75,1328069.375,1472926.75,1367301.625
31,1806122.125,1389835.125,1344669.375,1895346.125,1363785.875
32,1660558.5,1402411.125,1239277.75,1475852.75,1412104.125
33,1481366.125,1373290.125,1417710.0,1414527.0,1313141.5
34,1518094.125,1442778.5,1372976.375,1468189.75,1508924.75
35,1665815.5,1219574.25,1284751.625,1347889.0,1380057.125
36,1431019.875,1362993.0,1253074.5,1563893.125,1265668.125
37,1466704.0,1343731.0,1224810.625,1440757.125,1410471.0
38,1290122.0,1339924.875,1293932.375,1331790.125,1488844.25
39,1253476.125,1476274.5,1155796.75,1355803.0,1405734.5
40,1276566.875,1410638.875,1186285.0,1223350.125,1229926.625
41,1230443.625,1678761.875,1121008.0,1211035.75,1320672.75
42,1205732.625,1502026.875,1297022.5,1255034.5,1356496.5
43,1229127.75,1355971.625,1235940.625,1292751.25,1415693.25
44,1190876.75,1461131.0,1356191.0,1361393.25,1445004.125
45,1273645.625,1482992.5,1402268.25,1335019.875,1319287.875
46,1229463.25,1402263.625,1277371.5,1284505.125,1552477.25
47,1177947.625,1284745.875,1168443.875,1366776.25,1403806.75
48,1134941.75,1267423.25,1192993.25,1345026.5,1392662.625
49,1163010.25,1418993.875,1155648.75,1177519.25,1288537.75
50,1053410.375,1336394.875,1188440.875,1238754.375,1369937.75
51,1024704.125,1359549.0,1168097.5,1313573.875,1404662.25
52,1226195.75,1428142.75,1153983.75,1368920.375,1406834.25
53,1101855.0,1276132.25,1198011.125,1382843.25,1397775.125
54,1083078.625,1250126.25,1204067.5,1350523.625,1317979.875
55,1012277.1875,1297987.875,1261772.875,1271266.875,1151755.375
56,1160018.25,1215787.875,1210758.75,1357513.0,1125154.375
57,1224659.25,1210701.125,1237509.125,1317401.625,1247568.375
58,1271590.125,1334611.375,1181778.75,1230609.5,1332469.125
59,1173237.625,1627420.125,1069719.0,1261257.875,1229221.875
60,1081442.0,1217920.0,1206240.125,1307676.875,1103570.25
61,1068657.25,1171087.0,1368156.75,1231907.25,1450387.75
62,1099169.0,1275474.75,1267921.25,1170003.5,1448308.125
63,1181812.375,1264390.5,1262326.75,1084372.625,1369199.875
64,1463224.375,1259435.25,1220522.5,1238420.125,1330100.75
65,1445901.75,1316078.25,1100238.625,1144165.875,1245768.75
66,1533719.0,1263147.625,1159736.875,1269464.0,1153011.5
