,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,22983.7421875,23505.087890625,23860.646484375,23169.25,23661.177734375
1,22680.83984375,23851.8828125,23541.119140625,23037.0234375,22686.443359375
2,22202.08203125,23034.59375,22759.595703125,21699.861328125,22570.0703125
3,20941.32421875,21454.07421875,22509.560546875,22042.408203125,22075.830078125
4,22068.203125,21646.751953125,23610.240234375,21546.85546875,21695.021484375
5,23008.748046875,21460.1796875,22510.59375,21768.8515625,21106.408203125
6,21623.173828125,22796.44921875,23001.177734375,21806.134765625,21916.232421875
7,21123.8984375,22367.318359375,22837.095703125,21943.4140625,22651.90625
8,22665.255859375,21927.69921875,22216.830078125,23383.76171875,22398.919921875
9,21472.017578125,20713.150390625,21232.923828125,21933.26953125,21632.12890625
10,22138.798828125,21808.73046875,22724.265625,23116.853515625,21509.75
11,20579.169921875,21159.328125,22694.904296875,20880.6953125,22683.34765625
12,23652.544921875,22677.619140625,21932.181640625,22416.267578125,20920.892578125
13,22089.595703125,23120.982421875,22086.8671875,21784.65625,21852.931640625
14,22483.291015625,22021.1484375,21855.306640625,22279.45703125,21099.4609375
15,22729.046875,20712.4765625,21664.236328125,22065.828125,20296.17578125
16,21859.970703125,21216.896484375,21846.703125,21310.759765625,20908.74609375
17,21606.775390625,20315.373046875,21269.91015625,21192.5703125,21958.53515625
18,22652.046875,21462.916015625,20552.31640625,22033.125,21607.796875
19,21448.734375,22579.439453125,22468.626953125,20555.380859375,22448.953125
20,21836.341796875,21716.423828125,22474.0703125,21156.021484375,21647.892578125
21,21457.8515625,22496.498046875,21656.638671875,22376.2109375,22110.7734375
22,21010.185546875,21671.603515625,20816.74609375,21180.7265625,20952.056640625
23,22590.810546875,22648.92578125,21328.447265625,20813.796875,20807.044921875
24,19494.201171875,21202.005859375,22318.138671875,22236.296875,22594.568359375
25,21351.880859375,21743.46484375,22138.75390625,20156.861328125,21651.1640625
26,22121.8203125,21127.9609375,21834.033203125,22269.181640625,22044.763671875
27,21260.095703125,20048.078125,22153.65625,20769.96484375,21972.333984375
28,21018.15625,21633.744140625,21836.111328125,22683.123046875,20286.271484375
29,21471.291015625,20580.771484375,21848.4140625,21942.30078125,20906.21484375
30,21898.982421875,22259.162109375,22027.21875,21542.87109375,21705.21484375
31,21047.724609375,19325.501953125,22123.970703125,21912.373046875,21274.044921875
32,20281.84765625,21038.115234375,21843.333984375,21736.9765625,20384.044921875
33,21244.552734375,20268.19140625,21228.28515625,21923.48046875,20801.783203125
34,20422.552734375,19870.755859375,20801.98046875,21129.591796875,21782.109375
35,21625.978515625,20594.568359375,20778.849609375,20588.517578125,21204.591796875
36,20754.595703125,21362.794921875,20586.787109375,21240.603515625,19684.080078125
37,20463.689453125,21808.443359375,21102.091796875,19844.28515625,19912.671875
38,20244.306640625,19978.640625,20957.71875,20569.2578125,21367.38671875
39,21264.259765625,21182.025390625,20650.474609375,20610.35546875,20718.154296875
40,20871.685546875,19667.240234375,21863.84765625,20085.884765625,19658.408203125
41,21637.880859375,20480.642578125,21221.705078125,20243.72265625,20394.419921875
42,20442.201171875,21501.08984375,21242.044921875,21401.333984375,21717.12109375
43,19200.798828125,20458.9140625,21408.408203125,21539.40625,21206.09765625
44,19130.134765625,22412.974609375,20251.046875,21956.216796875,21084.59375
45,21336.453125,21368.82421875,20870.01171875,19644.345703125,20417.953125
46,19009.291015625,20186.244140625,21295.642578125,19448.580078125,21703.28125
47,20340.8515625,19984.83203125,19718.83203125,18916.466796875,21013.35546875
48,21648.23828125,20536.919921875,20548.693359375,20954.72265625,21154.330078125
49,20529.55078125,20947.087890625,20235.099609375,20820.892578125,21408.09375
50,19803.044921875,20400.974609375,21236.119140625,19487.822265625,19175.216796875
51,19859.798828125,18611.28515625,21378.234375,21058.267578125,20585.99609375
52,20814.453125,20707.240234375,20687.048828125,21026.478515625,20875.9609375
