,0,1,2,3,4,5,6,7
Aggregated,35959.48,36218.676,36158.594,36403.34,36628.258,36802.754,36817.992,37019.97
ACT,386.2446,388.1363,389.3099,392.00946,394.19177,396.355,397.8269,400.18027
NSW,11049.207,11134.906,10965.7295,10977.809,11070.882,11082.866,10968.073,10971.662
NT,1575.1383,1594.5073,1612.1853,1629.6581,1647.2314,1664.9377,1682.9392,1700.4401
QLD,7501.0127,7504.414,7501.746,7523.252,7535.852,7528.807,7519.137,7525.3037
SA,2798.3367,2842.605,2852.291,2891.2024,2917.957,2947.485,2975.1707,3005.7275
TAS,487.28217,485.32254,480.46072,485.30612,489.24872,488.706,486.92432,489.12653
VIC,6566.143,6638.237,6725.248,6844.4927,6878.967,6966.393,7060.34,7176.5464
WA,5596.115,5630.5493,5631.623,5659.611,5693.928,5727.206,5727.582,5750.9834
ACT-Female,35.4114,36.02512,36.121033,36.795803,37.29917,37.763977,37.9373,38.46505
ACT-Male,350.8332,352.1112,353.18887,355.21368,356.89258,358.59103,359.8896,361.7152
NSW-Female,767.729,764.64276,762.41797,763.7542,763.24866,763.968,763.7824,765.3801
NSW-Male,10281.479,10370.264,10203.312,10214.055,10307.633,10318.898,10204.291,10206.281
NT-Female,124.22708,127.618164,129.18628,131.71634,133.83844,136.14172,138.28029,140.55113
NT-Male,1450.9113,1466.8893,1482.9989,1497.9418,1513.3931,1528.796,1544.6589,1559.8889
QLD-Female,741.9774,749.703,756.173,765.4756,773.6166,781.8861,789.1542,797.7866
QLD-Male,6759.035,6754.711,6745.573,6757.7764,6762.2354,6746.921,6729.9834,6727.5176
SA-Female,203.72897,202.40204,201.01917,201.00069,200.69647,200.55554,200.02374,200.26373
SA-Male,2594.6077,2640.203,2651.272,2690.202,2717.2605,2746.9297,2775.147,2805.4639
TAS-Female,41.379158,43.50039,43.373005,43.21839,44.237167,44.59909,44.56085,44.59974
TAS-Male,445.90298,441.8221,437.0877,442.08777,445.01157,444.1069,442.36346,444.5268
VIC-Female,472.16547,474.8423,476.20187,482.15903,486.85455,490.53665,493.8311,498.1945
VIC-Male,6093.977,6163.3945,6249.0464,6362.333,6392.1123,6475.8564,6566.509,6678.352
WA-Female,559.76807,562.03687,564.3679,568.4312,571.32184,574.7247,577.46967,581.12726
WA-Male,5036.347,5068.513,5067.255,5091.1797,5122.606,5152.482,5150.1123,5169.856
