,0,1,2,3,4,5,6,7
Aggregated,35544.02,35910.83,36022.99,36245.47,36481.383,36836.008,36932.027,37145.867
ACT,359.63525,359.74164,359.7737,359.78885,359.7589,359.828,359.83295,359.8206
NSW,10810.847,10918.004,10838.583,10851.977,10939.352,11046.383,10961.597,10974.726
NT,1609.9073,1616.9119,1625.5072,1645.4222,1682.7039,1689.6385,1698.2078,1718.0985
QLD,7494.3716,7557.7617,7586.0293,7625.5205,7710.7183,7773.8994,7800.9907,7839.746
SA,2761.361,2788.7922,2813.1863,2837.937,2861.9045,2889.3032,2913.643,2938.365
TAS,422.48575,434.27032,437.40564,439.3434,418.36267,430.0835,433.19907,435.1054
VIC,6563.35,6663.4976,6782.253,6880.093,6861.5894,6961.798,7080.487,7178.3086
WA,5522.0596,5571.8496,5580.2524,5605.3813,5646.992,5685.0728,5684.0713,5701.7
ACT-Female,20.208857,19.970463,19.897705,19.79507,19.726625,19.476883,19.395864,19.282597
ACT-Male,339.4264,339.77118,339.87604,339.99377,340.0323,340.35114,340.43707,340.53796
NSW-Female,729.2807,728.83777,728.69934,728.51904,728.4359,727.96277,727.81036,727.615
NSW-Male,10081.566,10189.166,10109.884,10123.459,10210.916,10318.42,10233.786,10247.109
NT-Female,119.60327,121.08047,122.826706,124.52861,126.306625,127.75424,129.48766,131.1766
NT-Male,1490.3041,1495.8314,1502.6804,1520.8936,1556.3972,1561.8843,1568.7201,1586.9219
QLD-Female,724.2715,729.00146,732.11914,735.43036,738.30237,743.02527,746.11694,749.4139
QLD-Male,6770.1006,6828.76,6853.91,6890.09,6972.4155,7030.8735,7054.873,7090.332
SA-Female,183.98314,184.22534,184.29266,184.36755,184.40115,184.61316,184.65933,184.71463
SA-Male,2577.378,2604.567,2628.8936,2653.5693,2677.5034,2704.6902,2728.9836,2753.6504
TAS-Female,28.943035,28.073982,27.870422,27.567833,27.443548,26.536003,26.320486,26.002811
TAS-Male,393.54272,406.19635,409.53522,411.77557,390.91913,403.5475,406.87857,409.1026
VIC-Female,457.51532,463.1322,472.3728,470.3532,460.61618,466.2193,475.43604,473.401
VIC-Male,6105.835,6200.365,6309.88,6409.74,6400.9736,6495.5786,6605.051,6704.9077
WA-Female,537.29517,537.7807,537.9259,538.10046,538.1757,538.6235,538.7456,538.9031
