,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,47831.797,25065.035,27414.139,33630.965,26354.354,26552.248,31425.879,28581.557,29512.557,34090.074,29504.82,30008.38
NSW,16066.69,7868.6274,8649.433,10922.885,8322.833,8267.075,9269.096,8744.767,9086.379,10712.46,9147.032,9553.545
NT,518.3558,419.28442,442.81207,582.92957,690.9611,802.77234,947.3857,1063.1989,938.97815,780.3053,519.3927,609.7597
QLD,10045.705,5679.319,5784.5366,7558.201,6524.513,6927.509,8621.068,8303.055,8628.525,8959.812,7523.999,7368.669
SA,3265.3198,1582.3759,1847.85,2143.8997,1718.9121,1723.0883,1924.764,1559.0719,1754.6865,2216.4648,2013.1313,1973.1539
TAS,1714.4965,1078.8975,1078.276,1274.7998,788.6095,763.83514,739.3291,564.0953,683.287,948.68134,874.3262,771.1898
VIC,11163.894,5441.1514,6227.05,7259.6987,5350.218,5088.88,6154.0654,5216.643,5055.2363,6554.1797,6009.208,6193.888
WA,5057.3506,2995.373,3384.1885,3888.5452,2958.3093,2979.0847,3770.1758,3130.7207,3365.4683,3918.167,3417.731,3538.1792
NSW-Blue Mountains,285.15442,200.82024,227.00668,273.62753,244.27405,246.25778,231.43965,236.79819,238.42407,307.25626,248.93544,274.16446
NSW-Canberra,651.3357,589.0989,527.0292,670.2712,609.5322,593.32996,615.2475,633.7558,591.8294,655.39545,609.6626,596.6345
NSW-Capital Country,417.9818,200.74518,285.88586,291.96155,264.76114,244.60176,260.16406,257.7377,309.37015,374.48904,241.06467,317.28125
NSW-Central Coast,840.00616,273.2021,298.62192,369.70367,269.22955,240.80597,222.99738,229.45364,286.2141,384.72577,277.00552,385.62244
NSW-Central NSW,827.29724,577.3586,628.533,962.1973,650.3828,813.77496,592.9937,675.68677,684.9981,860.039,624.54626,724.59467
NSW-Hunter,1317.1572,744.6488,830.49445,1039.6357,777.5949,729.6164,887.8854,814.9265,790.08044,935.8438,877.96045,916.8486
NSW-New England North West,512.8757,256.5853,327.514,417.00708,379.84015,331.4496,387.86563,412.1321,357.6269,526.6342,343.3526,408.52637
NSW-North Coast NSW,3665.373,1221.2927,1382.3038,1902.1956,1233.9912,1159.0083,1435.5669,1250.643,1406.8529,1776.2473,1496.2297,1648.4895
NSW-Outback NSW,142.83994,55.86337,125.94525,212.55167,191.69954,166.76154,151.58484,174.37827,313.57867,217.89398,151.3714,139.62003
NSW-Riverina,259.50052,203.19208,219.96426,282.03125,229.30594,225.19012,248.56049,227.75621,226.48058,265.36826,232.62906,237.50616
NSW-Snowy Mountains,375.28317,239.19301,165.33014,314.49454,148.33334,185.8162,584.9417,617.01355,460.48853,290.99487,207.10913,184.7089
NSW-South Coast,2844.5085,873.66254,943.1885,1340.5842,645.72327,688.4836,720.9639,591.55194,702.25775,1002.91504,948.80365,971.9344
NSW-Sydney,3595.599,2168.0107,2442.5642,2564.409,2442.635,2385.753,2656.6633,2375.153,2456.4106,2769.159,2604.5273,2491.7495
NSW-The Murray,331.7766,264.95392,245.052,282.2138,235.52939,256.226,272.22034,247.78024,261.76523,345.49786,283.83472,255.86296
NT-Alice Springs,112.31547,65.08441,70.05744,106.222916,78.472046,114.50918,133.77637,109.69481,87.63103,104.043686,96.06308,89.3156
NT-Barkly,5.818138,13.490549,11.937929,10.084643,24.98836,8.152795,29.37448,52.616882,32.00529,27.479856,13.350385,21.029324
NT-Darwin,258.80164,250.76964,219.4866,252.68405,254.11568,412.7838,493.9957,501.2097,382.5377,389.13486,223.66374,291.56696
NT-Katherine Daly,58.703598,39.731995,50.57992,106.58225,129.99321,121.854324,116.5733,178.66165,175.01694,90.118286,62.30516,72.29032
NT-Lasseter,27.445053,16.65038,38.186443,46.37568,67.971306,63.717976,64.320335,75.412,89.995476,71.03938,29.032219,32.904194
NT-Litchfield Kakadu Arnhem,55.12451,24.54534,37.973392,50.292496,108.809685,71.92675,84.041534,103.40836,135.75444,72.6237,79.00104,76.67574
NT-MacDonnell,0.14731598,9.0121,14.590367,10.687555,26.61083,9.827495,25.303991,42.195484,36.037304,25.865555,15.977079,25.977573
QLD-Brisbane,2744.4565,1331.1469,1333.8741,1897.0042,1528.3965,1787.7103,2057.8442,1759.7074,1955.3452,1941.0934,1922.3732,1842.3032
QLD-Bundaberg,197.39601,131.8806,171.27979,196.4989,183.32971,170.03427,218.38889,233.86977,237.0078,226.23695,184.49391,203.40213
