,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10213.144,10232.854,10270.729,10317.924,10318.214,10372.609,10404.935,10451.538,10458.376,10508.628,10541.808,10583.032
Clerical and Administrative Workers,1273.5754,1273.7881,1278.6637,1295.9515,1293.8756,1292.3007,1291.6808,1292.7773,1298.6117,1296.3135,1299.4586,1305.0468
Community and Personal Service Workers,860.7304,881.89404,884.1922,894.44403,879.6903,903.917,906.24536,916.269,901.47534,925.90894,928.25574,937.4878
Labourers,1135.3364,1135.4209,1137.2024,1141.3898,1145.9476,1142.8175,1145.4697,1150.6575,1154.1881,1150.9814,1153.291,1157.5153
Machinery Operators and Drivers,697.2666,694.0643,694.0655,695.81726,696.3936,695.282,695.65326,697.6062,698.17413,697.29944,697.73676,699.44336
Managers,1326.7607,1310.3962,1319.1672,1330.0817,1335.6239,1331.4592,1341.1204,1355.991,1363.0536,1355.9373,1363.2653,1372.2147
Professionals,2021.8297,2049.5151,2061.5728,2059.6921,2056.1047,2096.5908,2107.902,2111.7947,2107.032,2146.1692,2158.4514,2160.8955
Sales Workers,1317.7439,1309.705,1318.5244,1321.4408,1325.8181,1323.6726,1329.7535,1336.2383,1340.7808,1339.5348,1344.4396,1350.9675
Technicians and Trades Workers,1579.9001,1578.0698,1577.3408,1579.107,1584.7601,1586.5695,1587.1116,1590.2045,1595.0613,1596.4832,1596.908,1599.4608
Clerical and Administrative Workers-Full time,815.2075,808.427,810.8911,824.4077,819.24866,816.8087,813.5066,810.8892,813.6629,810.37634,810.8231,812.842
Clerical and Administrative Workers-Part time,458.3678,465.36108,467.77252,471.54385,474.62695,475.492,478.17426,481.88818,484.94885,485.93716,488.63547,492.20483
Community and Personal Service Workers-Full time,433.78033,428.46478,431.03217,441.36862,440.77625,436.30597,438.95386,448.61334,448.04245,443.8719,446.38745,455.22952
Community and Personal Service Workers-Part time,426.9501,453.42926,453.16003,453.07544,438.9141,467.61108,467.29144,467.6556,453.43292,482.03702,481.86826,482.25824
Labourers-Full time,642.09717,640.77747,640.9953,642.4538,644.59094,640.89374,641.5489,643.7638,645.135,641.36975,641.76184,643.33093
Labourers-Part time,493.23932,494.64343,496.20712,498.93594,501.3567,501.92374,503.92078,506.89374,509.05316,509.61172,511.5291,514.18427
Machinery Operators and Drivers-Full time,607.6456,604.7219,603.88007,604.4663,604.3465,603.2855,603.1068,603.9184,603.8079,602.8578,602.70245,603.3174
Machinery Operators and Drivers-Part time,89.62094,89.342384,90.18538,91.35094,92.04715,91.99646,92.546455,93.68782,94.36624,94.441666,95.03432,96.12599
Managers-Full time,1175.9954,1161.9395,1170.4617,1180.1028,1185.1384,1181.4675,1190.647,1204.5154,1210.9963,1204.3972,1211.2056,1219.168
Managers-Part time,150.76535,148.45685,148.70558,149.97888,150.48544,149.99179,150.47336,151.47563,152.05719,151.54005,152.05968,153.04666
