,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,46000.25,23835.424,26057.889,28629.693,24082.764,23626.65,28499.545,25207.219,26650.137,30244.143,27127.914,26124.32
NSW,15176.581,7298.9165,8094.8438,9437.216,7522.955,7279.9277,8658.295,7566.5044,8112.9565,9322.333,8523.974,8434.499
NT,514.7301,540.4829,539.30835,573.9097,669.7349,852.2384,1116.4855,853.4438,883.25494,951.699,580.05347,570.1867
QLD,9256.12,5365.2007,5505.5137,6509.2104,5792.1304,5787.506,7351.942,7155.6074,7283.594,7745.225,6451.4155,6071.082
SA,2888.0955,1668.7933,1779.04,1821.9155,1699.2596,1584.5411,1764.7001,1509.663,1745.6165,2119.879,1713.7609,1656.818
TAS,1866.7949,933.65125,1076.8358,958.4188,749.50916,632.5798,597.88257,431.24646,544.58984,767.8482,843.3652,740.05927
VIC,10927.917,5073.234,5723.189,5783.517,4756.6924,4531.497,5635.2944,4788.8076,4908.3306,5728.6064,5872.489,5462.056
WA,5370.0107,2955.15,3339.1619,3545.498,2892.4866,2958.3586,3374.9468,2901.95,3171.795,3608.5454,3142.8586,3189.6187
NSW-Blue Mountains,212.2579,180.03017,180.70383,231.12836,191.23454,206.75514,255.80608,203.00867,201.65184,183.97156,182.40256,184.92491
NSW-Canberra,598.5989,569.3022,551.5187,585.9779,563.8795,537.9914,589.04004,585.5101,542.69214,615.5617,584.3499,568.98083
NSW-Capital Country,367.4083,154.28949,235.36293,248.76544,225.94107,224.19048,233.30128,204.65547,237.53589,270.75742,234.21957,244.56235
NSW-Central Coast,754.8755,277.49728,310.13385,292.508,224.56747,193.90263,208.9219,184.38075,287.5697,350.0357,283.34772,351.7216
NSW-Central NSW,653.3577,511.83688,631.4074,683.1141,557.86804,584.18445,614.687,542.28174,667.2083,667.8244,539.39404,624.89026
NSW-Hunter,1168.4233,555.18604,648.7466,826.6058,563.73444,546.43134,707.7525,647.87775,615.2143,737.2269,686.25775,718.2403
NSW-New England North West,434.3281,252.05586,299.4883,414.60263,343.0929,281.01562,375.32687,364.44705,340.9221,427.8585,281.09494,443.18015
NSW-North Coast NSW,4036.6692,1404.7671,1441.2864,1902.6836,1397.3472,1197.1202,1445.8943,1200.1819,1426.472,1855.7549,1749.9365,1598.5093
NSW-Outback NSW,98.796455,95.739456,108.43347,131.94513,146.52332,129.83612,153.18864,148.76277,152.53113,145.31375,103.0604,158.17218
NSW-Riverina,216.81493,206.0703,174.82762,213.21898,198.32811,187.37476,197.02208,191.61087,202.78905,198.84119,207.29291,187.35576
NSW-Snowy Mountains,297.94937,170.46107,146.70583,199.23056,90.12774,142.1746,537.4893,506.71674,399.82452,231.60239,164.3503,138.11333
NSW-South Coast,2725.6086,784.7046,949.3505,1180.7039,598.60474,719.15216,699.1278,503.63782,640.7427,884.6205,947.18536,831.16974
NSW-Sydney,3322.655,1923.399,2184.521,2236.4531,2172.5356,2109.0085,2403.5288,2091.1565,2147.013,2497.603,2330.6538,2156.4038
NSW-The Murray,288.8381,213.57715,232.357,290.27856,249.17056,220.78995,237.20886,192.27695,250.78954,255.3605,230.4277,228.27402
NT-Alice Springs,75.97016,49.677166,66.11348,85.93439,100.878494,171.04785,156.75352,103.885254,145.07262,252.98676,54.607048,53.50533
NT-Barkly,13.969629,13.6583805,14.108468,12.247261,17.98579,22.425755,18.569805,17.307493,16.370117,18.808102,13.485465,13.244864
NT-Darwin,166.1754,247.35278,192.06946,217.11287,280.98697,401.0186,672.1458,474.93112,416.43903,426.42148,273.86218,278.5355
NT-Katherine Daly,55.514645,60.93178,92.34716,76.07418,90.87037,69.45241,84.90673,82.11023,120.96387,74.68714,67.729416,64.73744
