,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11896.797,11970.419,11970.397,12041.102,12078.626,12151.93,12151.251,12222.198,12260.228,12333.21,12331.89,12403.1
Clerical and Administrative Workers,1326.4829,1327.0298,1327.6455,1328.2903,1328.9471,1329.4717,1330.0656,1330.6768,1331.31,1331.8118,1332.3882,1332.9657
Community and Personal Service Workers,1232.1438,1257.5585,1258.471,1270.0658,1266.3909,1291.8049,1292.7169,1304.3126,1300.6382,1326.0515,1326.9609,1338.5594
Labourers,1128.8219,1120.0751,1115.074,1123.1672,1134.2761,1125.53,1120.5293,1128.6226,1139.7312,1130.9861,1125.9879,1134.083
Machinery Operators and Drivers,733.8093,734.3211,734.88794,735.4714,736.03796,736.5492,737.11633,737.69037,738.25525,738.77094,739.3426,739.90564
Managers,1542.0939,1549.9868,1557.8666,1565.7555,1573.6151,1581.4739,1589.3215,1597.1853,1605.0187,1612.8422,1620.6586,1628.5103
Professionals,2734.6433,2781.7937,2787.4097,2792.413,2806.089,2853.083,2858.229,2863.3496,2877.535,2924.3733,2929.0479,2934.2896
Sales Workers,1451.9563,1452.6824,1453.0352,1468.2671,1464.9534,1465.6786,1466.0309,1481.2631,1477.9496,1478.6741,1479.0267,1494.2587
Technicians and Trades Workers,1746.844,1746.9729,1736.0083,1757.6714,1768.3163,1768.3367,1757.2437,1779.1,1789.7887,1789.7004,1778.4789,1800.5283
Clerical and Administrative Workers-Full time,820.921,821.10016,821.3485,821.63556,821.9253,822.0819,822.30835,822.57367,822.8423,822.9781,823.18427,823.42957
Clerical and Administrative Workers-Part time,505.56192,505.92966,506.29697,506.6547,507.0218,507.3898,507.75723,508.10318,508.46768,508.83377,509.2039,509.53613
Community and Personal Service Workers-Full time,559.09375,555.1586,558.61017,570.6035,571.55945,567.6233,571.07434,583.0679,584.0242,580.0872,583.5355,595.5317
Community and Personal Service Workers-Part time,673.05,702.3998,699.8607,699.4624,694.83154,724.18164,721.6426,721.2448,716.61395,745.9643,743.4254,743.02783
Labourers-Full time,617.0084,606.85315,600.4571,607.14246,616.8574,606.7035,600.30817,606.99316,616.7078,606.55493,600.1608,606.8449
Labourers-Part time,511.81348,513.22186,514.6168,516.0249,517.4187,518.82654,520.2212,521.62933,523.0233,524.43115,525.827,527.2381
Machinery Operators and Drivers-Full time,619.3247,619.21906,619.19604,619.2133,619.21136,619.10516,619.0821,619.09784,619.09576,618.9885,618.966,618.9816
Machinery Operators and Drivers-Part time,114.484634,115.10204,115.69194,116.25807,116.826614,117.44398,118.03425,118.59253,119.159424,119.782425,120.37659,120.92403
Managers-Full time,1346.9768,1353.8552,1360.7153,1367.5803,1374.4337,1381.311,1388.1709,1395.0427,1401.9006,1408.7734,1415.6316,1422.5198
Managers-Part time,195.11713,196.13156,197.15129,198.17523,199.18146,200.16293,201.15063,202.14256,203.11807,204.06871,205.02704,205.9905
Professionals-Full time,2043.4988,2049.88,2045.5094,2061.4138,2091.0757,2097.3008,2092.4602,2108.4817,2138.653,2144.7227,2139.4111,2155.5503
Professionals-Part time,691.1447,731.9137,741.90045,730.9994,715.0135,755.7822,765.76855,754.86774,738.8817,779.6506,789.6366,778.73926
Sales Workers-Full time,731.5979,729.1406,726.2688,738.2443,731.6719,729.21375,726.34143,738.31726,731.745,729.2862,726.414,738.38965
Sales Workers-Part time,720.3584,723.5418,726.7664,730.02277,733.2814,736.4648,739.68945,742.9458,746.2045,749.38794,752.6127,755.869
Technicians and Trades Workers-Full time,1503.6881,1495.7081,1485.312,1509.2034,1520.0508,1511.9624,1501.4379,1525.5223,1536.4136,1528.2168,1517.5638,1541.8413
Technicians and Trades Workers-Part time,243.15594,251.26483,250.69623,248.46802,248.26553,256.37433,255.80573,253.57758,253.37512,261.4837,260.91504,258.68695
Clerical and Administrative Workers-Full time-Females,616.6321,616.58606,616.57007,616.5744,616.58093,616.5349,616.519,616.5233,616.5299,616.4839,616.46796,616.47235
Clerical and Administrative Workers-Full time-Males,204.28894,204.5141,204.77843,205.06116,205.34438,205.54698,205.78937,206.05034,206.31235,206.49419,206.7163,206.95724
Clerical and Administrative Workers-Part time-Females,464.6796,464.67682,464.67505,464.66052,464.65686,464.6543,464.65262,464.63815,464.63446,464.63132,464.62943,464.61453
Clerical and Administrative Workers-Part time-Males,40.882317,41.25285,41.621906,41.99418,42.364933,42.735516,43.10462,43.465015,43.833225,44.20245,44.574463,44.921616
Community and Personal Service Workers-Full time-Females,325.6893,320.69595,323.0978,334.05414,333.96732,328.97324,331.3747,342.3312,342.24463,337.2499,339.64957,350.60782
Community and Personal Service Workers-Full time-Males,233.40448,234.46266,235.51234,236.54936,237.59212,238.65009,239.69962,240.7367,241.77953,242.8373,243.88596,244.92386
Community and Personal Service Workers-Part time-Females,521.8346,543.84204,540.6939,540.3826,536.1562,558.16394,555.0158,554.7049,550.4785,572.48645,569.33844,569.02747
Community and Personal Service Workers-Part time-Males,151.21541,158.55777,159.16684,159.07976,158.67534,166.0177,166.6268,166.5399,166.13545,173.47784,174.08698,174.0004
Labourers-Full time-Females,127.26742,127.16148,127.12037,127.20043,127.22045,127.11597,127.07542,127.15515,127.17475,127.071465,127.03205,127.11079
Labourers-Full time-Males,489.741,479.69165,473.33673,479.94202,489.63696,479.58752,473.23276,479.83804,489.53308,479.4835,473.12878,479.73413
Labourers-Part time-Females,240.53905,240.55783,240.56334,240.57974,240.58337,240.60182,240.60722,240.62361,240.62726,240.64604,240.65164,240.67194
Labourers-Part time-Males,271.2744,272.66403,274.0535,275.44513,276.83536,278.2247,279.61395,281.00574,282.39606,283.78513,285.17538,286.56616
Machinery Operators and Drivers-Full time-Females,52.550293,52.486618,52.47165,52.490883,52.4844,52.42048,52.40533,52.423218,52.41653,52.351326,52.336308,52.353676
Machinery Operators and Drivers-Full time-Males,566.7744,566.7324,566.7244,566.7224,566.727,566.6847,566.67676,566.6746,566.67926,566.6372,566.6297,566.6279
Machinery Operators and Drivers-Part time-Females,21.681461,21.716612,21.730373,21.70303,21.696238,21.730871,21.744463,21.717262,21.710602,21.744837,21.758419,21.73119
Machinery Operators and Drivers-Part time-Males,92.80318,93.38543,93.96156,94.555046,95.13038,95.713104,96.28979,96.87527,97.44882,98.03759,98.618164,99.19283
Managers-Full time-Females,437.65378,441.17682,444.69147,448.22156,451.73605,455.25827,458.77277,462.3028,465.81723,469.33957,472.85416,476.38452
Managers-Full time-Males,909.32306,912.6784,916.0239,919.3588,922.6977,926.0528,929.3981,932.73987,936.0834,939.43384,942.77747,946.13525
Managers-Part time-Females,122.92998,123.35303,123.76465,124.16883,124.56363,124.953896,125.33359,125.7065,126.07068,126.430786,126.781044,127.12517
Managers-Part time-Males,72.18716,72.77853,73.38664,74.0064,74.617836,75.20904,75.81705,76.436066,77.047386,77.637924,78.246,78.865326
Professionals-Full time-Females,952.8045,954.3993,945.1572,956.12335,980.84216,982.2811,972.5684,983.65186,1008.8802,1010.1636,999.9799,1011.1806
Professionals-Full time-Males,1090.6942,1095.4805,1100.3522,1105.2905,1110.2334,1115.0198,1119.8917,1124.8298,1129.773,1134.5591,1139.4313,1144.3696
Professionals-Part time-Females,535.62213,561.80194,569.6662,564.0159,554.1192,580.29913,588.1632,582.5131,572.61633,598.7959,606.65955,601.0097
Professionals-Part time-Males,155.52257,170.11179,172.23424,166.98349,160.89429,175.48308,177.60535,172.35461,166.26541,180.85466,182.97704,177.72952
Sales Workers-Full time-Females,326.681,324.18808,321.30283,333.30185,326.73517,324.2422,321.3568,333.35583,326.78912,324.29614,321.4107,333.40973
Sales Workers-Full time-Males,404.91687,404.9525,404.966,404.94247,404.93668,404.97156,404.9846,404.96143,404.9559,404.99005,405.0033,404.9799
Sales Workers-Part time-Females,521.6229,523.4195,525.23883,527.07556,528.91376,530.71027,532.52966,534.3664,536.20465,538.00116,539.82056,541.6573
