,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11913.804,11987.769,11986.391,12057.99,12096.3125,12169.561,12167.491,12239.6875,12278.297,12351.318,12348.839,12421.216
Clerical and Administrative Workers,1327.9685,1328.3866,1328.7622,1329.7279,1330.677,1331.0874,1331.5099,1332.409,1333.3071,1333.7389,1334.152,1335.0365
Community and Personal Service Workers,1234.0864,1259.5525,1260.3242,1272.1058,1268.3469,1293.7845,1294.482,1306.2909,1302.5817,1327.8453,1328.6805,1340.3718
Labourers,1131.5105,1122.9565,1117.6561,1125.8909,1136.9265,1128.3705,1123.0001,1131.3293,1142.2644,1133.7083,1128.3059,1136.6394
Machinery Operators and Drivers,734.99927,735.74695,736.3269,736.9221,737.44556,738.117,738.7027,739.31195,739.8591,740.5138,741.0768,741.69305
Managers,1543.6431,1551.6511,1559.5773,1567.4166,1575.2546,1583.1709,1591.1321,1598.8939,1606.6936,1614.6066,1622.4883,1630.2466
Professionals,2740.621,2787.4993,2792.5098,2797.8303,2812.225,2858.7922,2863.3823,2868.8848,2883.7546,2930.1948,2934.3813,2939.9844
Sales Workers,1451.5956,1452.513,1452.8594,1468.0991,1464.5779,1465.5087,1465.871,1481.1263,1477.5398,1478.5215,1478.9445,1494.1207
Technicians and Trades Workers,1749.3809,1749.4642,1738.3756,1759.998,1770.859,1770.729,1759.4128,1781.4418,1792.2965,1792.189,1780.8088,1803.1238
Clerical and Administrative Workers-Full time,823.63916,823.80383,823.963,824.4491,824.8517,824.9783,825.1591,825.62006,825.9741,826.11487,826.25244,826.71796
Clerical and Administrative Workers-Part time,504.32944,504.58273,504.79913,505.27884,505.82532,506.10916,506.35074,506.789,507.33295,507.62405,507.89948,508.31854
Community and Personal Service Workers-Full time,560.03845,556.00867,559.2932,571.38464,572.32605,568.2924,571.577,583.6693,584.60547,580.5367,583.82324,595.9363
Community and Personal Service Workers-Part time,674.04785,703.54376,701.031,700.7211,696.0209,725.49207,722.90497,722.6216,717.9762,747.3087,744.8573,744.43555
Labourers-Full time,619.30194,609.3762,602.8258,609.39185,619.0361,609.05634,602.50494,609.11285,618.7498,608.7386,602.16406,608.8275
Labourers-Part time,512.20856,513.5803,514.8303,516.4991,517.8905,519.31415,520.4952,522.21643,523.5146,524.9697,526.1418,527.8119
Machinery Operators and Drivers-Full time,621.2986,621.4353,621.40845,621.45197,621.37067,621.4798,621.4451,621.5052,621.4063,621.49585,621.464,621.5183
Machinery Operators and Drivers-Part time,113.70071,114.311646,114.9185,115.470215,116.074905,116.637184,117.25757,117.80675,118.45276,119.017975,119.61277,120.17472
Managers-Full time,1347.9415,1354.9084,1361.8235,1368.6239,1375.4192,1382.3772,1389.3076,1396.1061,1402.8987,1409.8589,1416.7649,1423.5787
Managers-Part time,195.70145,196.74272,197.7537,198.79277,199.8354,200.79367,201.82442,202.78787,203.7949,204.74768,205.72336,206.6679
Professionals-Full time,2049.9658,2056.2642,2051.5205,2067.679,2097.7627,2103.8186,2098.6497,2114.9321,2145.4893,2151.402,2145.7722,2162.177
Professionals-Part time,690.6553,731.2351,740.9893,730.15125,714.4624,754.97345,764.7327,753.95276,738.2654,778.7927,788.60925,777.8074
Sales Workers-Full time,731.4154,729.0199,726.1822,738.0552,731.344,728.9652,726.1417,738.0199,731.26843,728.95447,726.1527,737.9945
Sales Workers-Part time,720.18024,723.4929,726.6772,730.04395,733.2338,736.5434,739.7292,743.1064,746.2714,749.56696,752.79175,756.1262
Technicians and Trades Workers-Full time,1504.7593,1496.7054,1486.2753,1510.1443,1521.1608,1512.9514,1502.2683,1526.5513,1537.5686,1529.3315,1518.5597,1543.1227
Technicians and Trades Workers-Part time,244.62158,252.75879,252.1004,249.85374,249.69818,257.77753,257.14447,254.89047,254.72789,262.85748,262.24908,260.00104
Clerical and Administrative Workers-Full time-Females,617.4661,617.324,617.2343,617.3659,617.45734,617.3379,617.2769,617.40735,617.49396,617.4148,617.3443,617.48816
Clerical and Administrative Workers-Full time-Males,206.173,206.47986,206.7287,207.08322,207.39435,207.6404,207.88222,208.21272,208.48015,208.7001,208.90814,209.22978
Clerical and Administrative Workers-Part time-Females,463.5379,463.53394,463.4924,463.49182,463.53976,463.56232,463.53198,463.5114,463.56293,463.59372,463.58026,463.54172
Clerical and Administrative Workers-Part time-Males,40.791534,41.04879,41.30674,41.78702,42.28557,42.546833,42.81875,43.277596,43.770023,44.03033,44.319202,44.77684
Community and Personal Service Workers-Full time-Females,326.56778,321.42883,323.70477,334.77234,334.75745,329.6342,331.91467,342.97382,342.9427,337.80652,340.0815,351.1559
Community and Personal Service Workers-Full time-Males,233.47069,234.57982,235.58846,236.61232,237.56857,238.65823,239.66232,240.69551,241.6628,242.73015,243.74171,244.78036
Community and Personal Service Workers-Part time-Females,522.05963,544.19415,541.06226,540.7626,536.5,558.63184,555.4285,555.1476,550.9226,572.9258,569.8554,569.43164
Community and Personal Service Workers-Part time-Males,151.98822,159.34962,159.96872,159.95857,159.52089,166.8602,167.47644,167.47398,167.05356,174.3829,175.00188,175.00389
Labourers-Full time-Females,128.54504,128.49359,128.41406,128.40425,128.41563,128.33582,128.25032,128.27626,128.29156,128.19014,128.07654,128.14319
Labourers-Full time-Males,490.7569,480.88266,474.41177,480.9876,490.62045,480.72052,474.25464,480.83658,490.45825,480.54846,474.08755,480.6843
Labourers-Part time-Females,240.48466,240.55463,240.54608,240.6219,240.57388,240.65436,240.57329,240.70619,240.65016,240.70503,240.59349,240.75513
Labourers-Part time-Males,271.72388,273.02573,274.28424,275.87717,277.3166,278.6598,279.92188,281.51025,282.86444,284.2647,285.54828,287.05673
Machinery Operators and Drivers-Full time-Females,53.426052,53.48396,53.469284,53.477547,53.43369,53.497448,53.484634,53.495853,53.444847,53.51362,53.506428,53.502792
Machinery Operators and Drivers-Full time-Males,567.87256,567.95135,567.93915,567.9744,567.93695,567.98236,567.9605,568.00934,567.9615,567.98224,567.9576,568.0155
Machinery Operators and Drivers-Part time-Females,21.441313,21.429981,21.488432,21.484768,21.489609,21.473452,21.52753,21.52733,21.527882,21.536577,21.574133,21.575361
Machinery Operators and Drivers-Part time-Males,92.25939,92.88167,93.43007,93.98544,94.5853,95.163734,95.730034,96.27942,96.92488,97.4814,98.038635,98.59936
Managers-Full time-Females,438.3023,441.8765,445.3827,448.93735,452.4233,455.97507,459.4852,463.03693,466.521,470.0718,473.58282,477.12173
Managers-Full time-Males,909.6392,913.032,916.44086,919.6865,922.99585,926.4021,929.8224,933.06915,936.37775,939.78705,943.18207,946.45703
Managers-Part time-Females,122.83212,123.29114,123.72479,124.105095,124.48122,124.87508,125.30098,125.63805,125.9809,126.35812,126.73183,127.06997
Managers-Part time-Males,72.86933,73.451584,74.02889,74.687675,75.35419,75.91859,76.52344,77.149826,77.814,78.389565,78.99152,79.59792
Professionals-Full time-Females,955.8981,957.485,948.05927,959.1243,984.0501,985.43756,975.5617,986.7578,1012.1742,1013.4194,1003.0958,1014.389
Professionals-Full time-Males,1094.0679,1098.779,1103.4613,1108.5546,1113.7125,1118.3811,1123.088,1128.1742,1133.3151,1137.9827,1142.6764,1147.7881
Professionals-Part time-Females,534.9948,561.0335,568.75507,563.1696,553.43713,579.4384,587.1622,581.61194,571.88837,597.92523,605.6956,600.1404
Professionals-Part time-Males,155.66045,170.20157,172.23424,166.98161,161.02527,175.53505,177.57056,172.34079,166.37704,180.86751,182.91362,177.66702
Sales Workers-Full time-Females,326.31094,323.7959,320.91806,332.85522,326.3018,323.8044,320.931,332.87595,326.28693,323.83765,320.98422,332.8999
Sales Workers-Full time-Males,405.10443,405.22397,405.26413,405.19992,405.04218,405.16083,405.21072,405.14392,404.9815,405.11682,405.16846,405.09457
Sales Workers-Part time-Females,521.82245,523.75665,525.5938,527.4443,529.1554,531.09155,532.92737,534.7722,536.4748,538.40137,540.2692,542.0853
Sales Workers-Part time-Males,198.3578,199.73628,201.08336,202.59966,204.07843,205.45186,206.80183,208.33418,209.79665,211.1656,212.52254,214.04091
Technicians and Trades Workers-Full time-Females,151.31195,148.20639,144.42632,148.10184,151.27121,148.11937,144.26514,148.09319,151.25519,148.1406,144.30342,148.25208
Technicians and Trades Workers-Full time-Males,1353.4474,1348.499,1341.849,1362.0425,1369.8895,1364.832,1358.0032,1378.4581,1386.3134,1381.1909,1374.2562,1394.8706
Technicians and Trades Workers-Part time-Females,108.43919,109.17245,109.89469,110.64343,111.45858,112.149734,112.86241,113.63324,114.4516,115.17056,115.89998,116.682335
Technicians and Trades Workers-Part time-Males,136.18239,143.58633,142.2057,139.21031,138.23961,145.6278,144.28207,141.25723,140.27629,147.68692,146.3491,143.31871
