,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11951.81,12002.909,12046.642,12074.7705,12102.62,12177.257,12223.611,12255.839,12279.36,12351.997,12399.771,12436.058
Clerical and Administrative Workers,1335.9231,1347.7505,1346.3322,1348.8438,1351.8333,1354.8364,1354.6246,1357.5088,1361.3462,1364.5708,1364.8018,1367.2762
Community and Personal Service Workers,1242.103,1235.2443,1250.5355,1256.4578,1257.7097,1260.1108,1266.9434,1272.4797,1276.8854,1281.2877,1286.9744,1292.3882
Labourers,1139.6053,1136.3525,1138.2168,1139.7126,1141.0618,1142.3542,1143.6465,1144.9406,1146.2349,1147.5067,1148.7883,1150.0675
Machinery Operators and Drivers,736.80035,736.61816,734.3587,735.84625,735.9315,736.6851,737.1294,737.71954,738.24023,738.7866,739.32697,739.8738
Managers,1549.7927,1559.3134,1566.2559,1572.6666,1581.9248,1590.1095,1598.5947,1607.371,1615.2831,1623.5223,1631.6798,1639.7466
Professionals,2742.276,2780.9316,2796.9956,2796.914,2802.0564,2850.2654,2868.948,2871.7334,2868.4934,2912.8943,2934.182,2942.449
Sales Workers,1457.221,1455.2758,1454.9268,1458.278,1461.7905,1465.366,1468.9849,1472.6116,1476.2548,1479.8945,1483.5431,1487.1803
Technicians and Trades Workers,1748.0869,1751.421,1759.0198,1766.0502,1770.3137,1777.5303,1784.7399,1791.4753,1796.6228,1803.5332,1810.4761,1817.076
Clerical and Administrative Workers-Full time,827.7222,835.3789,830.9415,831.06165,831.99426,833.12854,831.13354,832.2904,834.4238,835.97095,834.5237,835.3241
Clerical and Administrative Workers-Part time,508.2009,512.37164,515.3907,517.78204,519.839,521.7078,523.49115,525.2183,526.92236,528.6,530.2781,531.9522
Community and Personal Service Workers-Full time,558.55347,557.06445,559.37946,555.35205,557.53784,557.22534,557.7189,556.8678,557.33215,557.2686,557.3783,557.2008
Community and Personal Service Workers-Part time,683.54944,678.1798,691.156,701.10565,700.1719,702.8854,709.22437,715.61206,719.5531,724.01917,729.59607,735.1874
Labourers-Full time,628.8605,624.324,624.9086,625.0838,625.12787,625.11084,625.0946,625.0802,625.0689,625.0328,625.00745,624.9835
Labourers-Part time,510.74487,512.0285,513.3081,514.6288,515.9339,517.2434,518.55194,519.86035,521.1659,522.47394,523.7809,525.08405
Machinery Operators and Drivers-Full time,623.2668,622.5477,619.7264,620.65216,620.1918,620.3978,620.2899,620.3314,620.30164,620.30176,620.2918,620.2884
