,0,1,2,3,4,5,6,7
Aggregated,29584.855,29717.896,29792.607,29814.61,29644.787,29775.598,29847.348,29870.938
ACT,275.26263,275.75684,276.7106,277.22293,275.97296,276.49176,276.9566,277.46765
NSW,9589.366,9668.24,9680.355,9665.426,9593.865,9672.164,9681.723,9668.41
NT,1496.0347,1520.7673,1545.2316,1569.9667,1593.3829,1618.0754,1642.6101,1667.289
QLD,5747.584,5757.677,5747.409,5734.311,5750.6885,5759.5015,5749.091,5736.42
SA,2134.517,2135.6125,2136.8462,2138.6704,2135.4805,2136.6768,2138.3494,2139.6956
TAS,464.9107,477.20874,486.0047,497.20465,465.757,478.0769,486.83047,498.01062
VIC,4978.5635,5021.6016,5097.756,5148.675,5083.405,5126.2007,5202.3013,5253.336
WA,4898.6123,4861.031,4822.292,4783.1377,4746.2314,4708.411,4669.487,4630.3047
ACT-Female,11.909096,11.9763775,12.171499,12.343967,11.925565,11.942166,12.125517,12.338154
ACT-Male,263.35355,263.78046,264.5391,264.87897,264.04736,264.5496,264.83105,265.1295
NSW-Female,636.7246,636.422,635.9263,635.0492,636.4009,635.93994,635.3364,634.395
NSW-Male,8952.642,9031.818,9044.43,9030.376,8957.464,9036.225,9046.387,9034.016
NT-Female,91.27789,91.684975,92.022316,92.44055,91.652145,92.099434,92.46838,92.83375
NT-Male,1404.7568,1429.0824,1453.2094,1477.5262,1501.7308,1525.976,1550.1418,1574.4552
QLD-Female,460.1819,461.08307,461.41138,461.45703,461.3023,461.92056,462.05554,462.18097
QLD-Male,5287.4023,5296.5938,5285.998,5272.854,5289.386,5297.581,5287.035,5274.2393
SA-Female,136.86783,137.05447,137.49806,137.87743,137.03629,137.25731,137.8152,138.0503
SA-Male,1997.6492,1998.5581,1999.3481,2000.7932,1998.4441,1999.4194,2000.534,2001.6453
TAS-Female,38.855663,40.914288,43.116787,44.583237,39.680145,41.671837,43.872948,45.32978
TAS-Male,426.05505,436.29446,442.88794,452.6214,426.07684,436.40506,442.95752,452.68085
VIC-Female,342.60483,343.03098,343.42267,343.64948,343.8218,344.21838,344.57608,344.8934
VIC-Male,4635.959,4678.571,4754.333,4805.0254,4739.583,4781.9824,4857.725,4908.4424
WA-Female,446.1946,446.63934,446.87054,446.82455,446.68585,447.0587,447.0603,447.03278
WA-Male,4452.4175,4414.3916,4375.4214,4336.3135,4299.5454,4261.3525,4222.4263,4183.2725
ACT-Female-Remanded,3.479653,3.4787722,3.5964417,3.6852107,3.4209304,3.4063914,3.5246778,3.623211
ACT-Female-Sentenced,8.429442,8.497604,8.575058,8.658757,8.504635,8.535774,8.60084,8.714943
ACT-Male-Remanded,89.76707,90.02263,90.34048,90.62419,90.368,90.50021,90.66525,90.91292
ACT-Male-Sentenced,173.58649,173.75781,174.19862,174.25479,173.67938,174.04938,174.16582,174.21657
NSW-Female-Remanded,202.40701,202.32986,202.2767,202.21176,202.31223,202.24811,202.17735,202.1196
NSW-Female-Sentenced,434.31763,434.0921,433.6496,432.83743,434.08865,433.69177,433.15906,432.27545
NSW-Male-Remanded,2481.333,2482.8713,2483.506,2483.664,2486.8923,2487.9883,2487.3267,2487.989
NSW-Male-Sentenced,6471.3086,6548.947,6560.9233,6546.712,6470.572,6548.2363,6559.0596,6546.0264
NT-Female-Remanded,26.612785,26.775566,26.900887,27.056637,26.71771,26.904127,27.031189,27.131397
NT-Female-Sentenced,64.665115,64.90941,65.12143,65.38391,64.93443,65.195305,65.437195,65.70235
NT-Male-Remanded,311.6268,317.3745,323.05396,328.70654,334.56677,340.27386,345.9618,351.62543
NT-Male-Sentenced,1093.1301,1111.7079,1130.1554,1148.8197,1167.1641,1185.7021,1204.1799,1222.8298
QLD-Female-Remanded,100.27133,100.82559,101.20665,101.390976,100.88344,101.36623,101.58208,101.78804
QLD-Female-Sentenced,359.91055,360.25745,360.20474,360.06607,360.41885,360.55435,360.47345,360.39294
QLD-Male-Remanded,1110.6289,1118.606,1107.8334,1095.3079,1111.294,1118.9612,1108.1594,1095.708
QLD-Male-Sentenced,4176.773,4177.988,4178.1646,4177.5464,4178.0923,4178.6196,4178.876,4178.5312
SA-Female-Remanded,53.239143,53.320633,53.563435,53.788105,53.293045,53.400433,53.687973,53.825905
SA-Female-Sentenced,83.628685,83.73383,83.93463,84.089325,83.74324,83.85687,84.12723,84.22438
SA-Male-Remanded,605.3531,605.8242,606.00006,606.15186,605.59375,605.87506,606.0622,606.36115
SA-Male-Sentenced,1392.2961,1392.7339,1393.3481,1394.6414,1392.8503,1393.5444,1394.4719,1395.2842
TAS-Female-Remanded,8.064743,8.104186,8.074303,8.009512,8.114394,8.075009,8.029722,7.949873
TAS-Female-Sentenced,30.79092,32.8101,35.042484,36.573723,31.565754,33.596825,35.843227,37.379906
TAS-Male-Remanded,87.525406,87.59492,87.65284,87.704575,87.605354,87.66406,87.74205,87.79631
TAS-Male-Sentenced,338.52963,348.69955,355.23508,364.91684,338.47147,348.741,355.21548,364.88452
VIC-Female-Remanded,95.19722,95.4279,95.67073,95.89,96.23741,96.46947,96.7404,96.978355
VIC-Female-Sentenced,247.4076,247.60307,247.75192,247.75948,247.58441,247.7489,247.83568,247.91505
VIC-Male-Remanded,919.7164,920.1352,919.9774,919.6772,920.66797,920.8776,920.69556,920.35205
VIC-Male-Sentenced,3716.2427,3758.4358,3834.3557,3885.3484,3818.915,3861.105,3937.0295,3988.0903
WA-Female-Remanded,100.75192,101.08571,101.249725,101.115425,101.1198,101.39261,101.296524,101.1747
WA-Female-Sentenced,345.4427,345.55365,345.62082,345.70914,345.56607,345.66608,345.7638,345.8581
WA-Male-Remanded,882.0514,882.63586,882.89404,883.0024,883.1053,883.5038,883.7284,883.7003
WA-Male-Sentenced,3570.3662,3531.7559,3492.5273,3453.311,3416.44,3377.8489,3338.698,3299.5718
ACT-Female-Remanded-ATSI,0.5584563,0.54782355,0.5292808,0.51447034,0.5465883,0.5252905,0.51142895,0.5049232
ACT-Female-Remanded-Non-ATSI,2.9211965,2.9309485,3.0671608,3.1707404,2.8743422,2.881101,3.013249,3.1182878
ACT-Female-Sentenced-ATSI,2.2711298,2.2889342,2.3071072,2.3193488,2.263996,2.2756324,2.2813406,2.3015518
ACT-Female-Sentenced-Non-ATSI,6.1583123,6.2086706,6.2679505,6.3394084,6.2406387,6.2601423,6.3194985,6.413391
ACT-Male-Remanded-ATSI,18.476128,18.76017,18.950693,19.15976,19.135115,19.278193,19.39595,19.562489
ACT-Male-Remanded-Non-ATSI,71.29094,71.26246,71.389786,71.46443,71.23288,71.22202,71.2693,71.350426
ACT-Male-Sentenced-ATSI,30.297813,30.393827,30.442759,30.505424,30.383785,30.400127,30.427382,30.49095
ACT-Male-Sentenced-Non-ATSI,143.28867,143.36398,143.75586,143.74936,143.2956,143.64925,143.73843,143.72562
NSW-Female-Remanded-ATSI,70.24859,70.259575,70.2743,70.28514,70.269966,70.279396,70.29521,70.30847
NSW-Female-Remanded-Non-ATSI,132.15842,132.07028,132.00241,131.92662,132.04227,131.96872,131.88214,131.81113
NSW-Female-Sentenced-ATSI,123.2579,123.117035,122.70089,122.366455,123.18546,122.870285,122.48447,122.17822
NSW-Female-Sentenced-Non-ATSI,311.05972,310.97507,310.9487,310.47098,310.9032,310.8215,310.6746,310.09723
NSW-Male-Remanded-ATSI,505.65546,507.14954,508.05484,508.66342,511.40912,512.4654,512.46783,513.2775
NSW-Male-Remanded-Non-ATSI,1975.6775,1975.7218,1975.4513,1975.0006,1975.4832,1975.523,1974.8589,1974.7114
NSW-Male-Sentenced-ATSI,1477.9808,1477.7347,1477.486,1475.8477,1477.5765,1477.346,1475.9738,1475.4734
NSW-Male-Sentenced-Non-ATSI,4993.3276,5071.212,5083.4375,5070.8643,4992.995,5070.89,5083.086,5070.553
NT-Female-Remanded-ATSI,22.683485,22.730936,22.776846,22.845814,22.661732,22.794462,22.86132,22.93596
NT-Female-Remanded-Non-ATSI,3.9293008,4.04463,4.1240406,4.2108226,4.0559793,4.1096644,4.1698694,4.1954374
NT-Female-Sentenced-ATSI,54.456417,54.59001,54.686802,54.798584,54.602848,54.7182,54.82156,54.93482
NT-Female-Sentenced-Non-ATSI,10.208695,10.319395,10.434626,10.585331,10.331589,10.477104,10.615635,10.76753
NT-Male-Remanded-ATSI,267.8862,273.65198,279.3188,284.97345,290.8337,296.5502,302.23264,307.89856
NT-Male-Remanded-Non-ATSI,43.74061,43.722534,43.73518,43.733097,43.73306,43.72367,43.72915,43.726883
NT-Male-Sentenced-ATSI,906.2339,921.77856,937.2275,952.7922,968.224,983.744,999.1951,1014.7553
NT-Male-Sentenced-Non-ATSI,186.89618,189.92932,192.92789,196.0275,198.9401,201.9581,204.9848,208.07446
QLD-Female-Remanded-ATSI,34.388535,34.66226,34.895702,35.138424,34.691563,34.962887,35.187935,35.430855
QLD-Female-Remanded-Non-ATSI,65.8828,66.16333,66.31095,66.25255,66.19188,66.40334,66.39414,66.357185
QLD-Female-Sentenced-ATSI,122.192535,122.21623,122.16997,122.11663,122.28516,122.31194,122.24574,122.21532
QLD-Female-Sentenced-Non-ATSI,237.71802,238.04123,238.03477,237.94943,238.1337,238.2424,238.2277,238.17763
QLD-Male-Remanded-ATSI,305.09406,305.2537,305.23288,305.15924,305.38678,305.47647,305.43414,305.3747
QLD-Male-Remanded-Non-ATSI,805.53485,813.35223,802.60046,790.1487,805.9072,813.48474,802.7252,790.3333
QLD-Male-Sentenced-ATSI,1287.0116,1287.8893,1287.9216,1287.4545,1287.9324,1288.177,1288.2943,1287.9243
QLD-Male-Sentenced-Non-ATSI,2889.7615,2890.0986,2890.243,2890.0918,2890.16,2890.4426,2890.5815,2890.607
SA-Female-Remanded-ATSI,21.575644,21.558092,21.573048,21.56659,21.529709,21.511023,21.544544,21.551996
SA-Female-Remanded-Non-ATSI,31.663498,31.762543,31.990387,32.221516,31.763336,31.88941,32.14343,32.27391
SA-Female-Sentenced-ATSI,25.235735,25.286085,25.322237,25.388653,25.290222,25.340176,25.401377,25.469574
SA-Female-Sentenced-Non-ATSI,58.39295,58.447746,58.612392,58.70067,58.453014,58.5167,58.72585,58.754807
SA-Male-Remanded-ATSI,168.19374,168.719,168.85847,169.00528,168.56203,168.8986,169.03505,169.20119
SA-Male-Remanded-Non-ATSI,437.15936,437.10526,437.14157,437.14655,437.0317,436.97647,437.02716,437.15997
SA-Male-Sentenced-ATSI,277.4566,277.53708,277.839,278.39667,277.61514,277.93503,278.5052,278.76123
SA-Male-Sentenced-Non-ATSI,1114.8395,1115.1968,1115.5092,1116.2446,1115.2352,1115.6094,1115.9667,1116.523
TAS-Female-Remanded-ATSI,2.9271407,3.0006163,3.0067143,2.987956,3.0147834,3.0254934,3.0190265,2.9963675
TAS-Female-Remanded-Non-ATSI,5.1376023,5.10357,5.0675883,5.0215564,5.099611,5.0495157,5.0106955,4.9535055
TAS-Female-Sentenced-ATSI,8.393127,8.601139,8.791479,8.990874,9.102605,9.317149,9.504324,9.699086
TAS-Female-Sentenced-Non-ATSI,22.397793,24.208961,26.251005,27.58285,22.463148,24.279676,26.338903,27.68082
TAS-Male-Remanded-ATSI,12.307354,12.366584,12.407122,12.460461,12.37276,12.422405,12.471532,12.5177965
TAS-Male-Remanded-Non-ATSI,75.218056,75.22833,75.24572,75.24412,75.2326,75.24166,75.270515,75.27851
TAS-Male-Sentenced-ATSI,50.211803,50.171627,50.284218,50.309505,50.22773,50.22287,50.32226,50.33795
TAS-Male-Sentenced-Non-ATSI,288.31784,298.52792,304.95087,314.60733,288.24374,298.51813,304.89322,314.54657
VIC-Female-Remanded-ATSI,10.864178,11.118305,11.373739,11.621636,11.9376335,12.192642,12.457001,12.717339
VIC-Female-Remanded-Non-ATSI,84.333046,84.30959,84.29699,84.268364,84.299774,84.276825,84.2834,84.26102
VIC-Female-Sentenced-ATSI,24.083473,24.227598,24.38617,24.444609,24.210197,24.334312,24.437748,24.539515
VIC-Female-Sentenced-Non-ATSI,223.32413,223.37547,223.36575,223.31487,223.3742,223.4146,223.39793,223.37553
VIC-Male-Remanded-ATSI,70.593864,70.81767,70.88405,70.7975,71.21757,71.399666,71.36989,71.22049
VIC-Male-Remanded-Non-ATSI,849.1225,849.3175,849.0934,848.8797,849.4504,849.47797,849.3257,849.13153
VIC-Male-Sentenced-ATSI,268.19962,272.70792,277.08267,281.50198,285.50705,290.04288,294.41998,298.86664
VIC-Male-Sentenced-Non-ATSI,3448.043,3485.7278,3557.273,3603.8464,3533.408,3571.062,3642.6096,3689.2236
WA-Female-Remanded-ATSI,54.847046,54.968227,55.02874,54.970802,54.980297,55.06455,55.0359,54.98561
WA-Female-Remanded-Non-ATSI,45.90488,46.117485,46.22098,46.144623,46.1395,46.328064,46.26062,46.18909
WA-Female-Sentenced-ATSI,154.84071,154.9865,155.09482,155.23392,155.001,155.13226,155.26128,155.40138
WA-Female-Sentenced-Non-ATSI,190.60197,190.56714,190.526,190.47522,190.56506,190.53381,190.50252,190.45671
WA-Male-Remanded-ATSI,369.87024,370.25278,370.22458,370.0401,370.42303,370.65207,370.62912,370.5173
WA-Male-Remanded-Non-ATSI,512.18115,512.38306,512.6695,512.9623,512.68225,512.85175,513.0993,513.18304
WA-Male-Sentenced-ATSI,1397.2357,1397.1976,1396.848,1396.5009,1397.3323,1397.3057,1396.9928,1396.6879
WA-Male-Sentenced-Non-ATSI,2173.1304,2134.558,2095.6792,2056.8103,2019.1078,1980.5432,1941.7052,1902.884
