,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10840.5,10922.753,10940.09,10971.518,10988.701,11097.155,11126.029,11147.716,11168.487,11261.952,11288.596,11312.834
Clerical and Administrative Workers,1278.0344,1284.6309,1271.8823,1277.4636,1274.5349,1290.2666,1292.7765,1292.8488,1290.9907,1299.5763,1293.1943,1296.7097
Community and Personal Service Workers,1034.378,1061.0157,1060.3123,1069.433,1074.3457,1105.4912,1102.8783,1109.275,1117.5492,1144.1575,1145.3251,1151.3398
Labourers,1158.5796,1162.7039,1165.3243,1168.1694,1170.4727,1172.4976,1174.4327,1176.468,1178.4229,1180.1731,1181.9922,1183.9492
Machinery Operators and Drivers,669.37427,665.3076,663.93713,660.4622,660.093,659.4927,659.47955,658.9793,659.1997,659.39185,659.8042,660.0345
Managers,1431.9824,1438.1216,1444.5754,1450.9938,1457.3513,1463.7372,1470.14,1476.5509,1482.9526,1489.3811,1495.8597,1502.2507
Professionals,2320.679,2356.7,2388.335,2388.9998,2384.7502,2425.9268,2454.0735,2452.8748,2449.907,2488.1174,2516.6812,2516.1868
Sales Workers,1373.2445,1370.0312,1366.0526,1379.1519,1383.2074,1386.8225,1382.0839,1394.076,1397.3893,1400.5261,1399.1676,1408.2261
Technicians and Trades Workers,1574.2273,1584.2426,1579.671,1576.8453,1583.9469,1592.9197,1590.1665,1586.6422,1592.0759,1600.6267,1596.571,1594.1366
Clerical and Administrative Workers-Full time,791.13434,784.7965,774.0316,777.9419,777.463,780.9978,787.09,784.9501,784.89124,782.24646,778.73364,779.95636
Clerical and Administrative Workers-Part time,486.9001,499.83435,497.85074,499.52173,497.07184,509.2688,505.68643,507.89874,506.09952,517.3298,514.46063,516.75336
Community and Personal Service Workers-Full time,482.7835,484.5134,483.27338,488.77774,490.54163,497.9242,496.5833,500.1482,503.69617,507.12494,509.78442,513.05054
Community and Personal Service Workers-Part time,551.59454,576.5023,577.0388,580.65515,583.8041,607.567,606.29504,609.1268,613.85297,637.03253,635.5405,638.2893
Labourers-Full time,652.2905,653.949,654.9651,655.8216,656.2938,656.33325,656.4253,656.59985,656.6835,656.49506,656.45044,656.54767
Labourers-Part time,506.28903,508.75488,510.35925,512.3479,514.17883,516.16437,518.0074,519.86816,521.7393,523.6781,525.54175,527.40155
Machinery Operators and Drivers-Full time,571.3519,567.13525,565.2455,561.2688,560.3822,559.2825,558.74036,557.72626,557.43445,557.13,557.0213,556.73175
Machinery Operators and Drivers-Part time,98.02229,98.17238,98.69166,99.19346,99.71085,100.21017,100.73921,101.25301,101.76526,102.26184,102.78292,103.30272
Managers-Full time,1265.5482,1271.6763,1278.0991,1284.4927,1290.8721,1297.2283,1303.6338,1310.0247,1316.4369,1322.8394,1329.2944,1335.6765
Managers-Part time,166.43428,166.4454,166.4763,166.5011,166.47926,166.50888,166.50623,166.52612,166.51569,166.5418,166.56534,166.57423
Professionals-Full time,1804.5548,1810.3618,1827.0935,1845.114,1855.69,1867.4785,1878.6213,1889.5378,1900.7341,1911.7063,1922.833,1934.0469
Professionals-Part time,516.12415,546.3381,561.2414,543.8857,529.0603,558.4482,575.45197,563.33704,549.1727,576.41113,593.8481,582.1397
Sales Workers-Full time,721.8704,718.8188,708.8085,718.9662,718.48474,718.4026,709.5331,717.60425,716.89355,716.11646,710.7772,715.8408
Sales Workers-Part time,651.3741,651.2124,657.2441,660.18567,664.72266,668.42,672.5508,676.47186,680.4957,684.4098,688.3903,692.3852
Technicians and Trades Workers-Full time,1353.7717,1355.8043,1355.728,1355.8373,1355.7338,1354.9736,1354.8347,1355.0496,1354.9126,1354.2136,1354.2241,1354.3447
Technicians and Trades Workers-Part time,220.45563,228.43823,223.943,221.00809,228.21323,237.94604,235.33188,231.59262,237.16336,246.41309,242.34692,239.79187
Clerical and Administrative Workers-Full time-Females,601.5669,593.25073,581.2473,584.8693,584.7277,588.8853,595.44,593.51965,593.52545,590.87897,587.23785,588.363
Clerical and Administrative Workers-Full time-Males,189.56746,191.54578,192.78433,193.07257,192.73532,192.1125,191.65001,191.43042,191.3658,191.3675,191.49577,191.59338
Clerical and Administrative Workers-Part time-Females,454.73862,467.43774,465.14444,466.5456,463.81992,475.75833,471.87622,473.79996,471.72348,482.69128,479.5221,481.5262
Clerical and Administrative Workers-Part time-Males,32.161476,32.39659,32.70631,32.97613,33.251938,33.510468,33.8102,34.098774,34.376034,34.638496,34.938553,35.227158
Community and Personal Service Workers-Full time-Females,276.96585,277.6796,276.73102,278.92883,282.35608,284.7524,286.72318,288.73276,290.71323,292.61624,294.60037,296.60916
Community and Personal Service Workers-Full time-Males,205.81766,206.8338,206.54237,209.8489,208.18555,213.17178,209.86012,211.41545,212.98293,214.5087,215.18407,216.44135
