,0,1,2,3,4,5,6,7
Aggregated,28484.604,28646.023,28675.578,28656.41,28784.486,28952.438,28977.686,28953.617
ACT,197.14786,200.06561,196.97797,192.888,199.71698,203.04935,199.64935,195.03296
NSW,10178.277,10200.429,10154.344,10130.623,10217.925,10242.225,10193.307,10166.96
NT,1110.5248,1119.2324,1119.5037,1118.1326,1136.6382,1145.8674,1145.6699,1144.2224
QLD,5527.1855,5534.199,5525.468,5511.858,5533.381,5541.279,5532.4214,5518.365
SA,1985.3204,1998.6157,2000.8252,1999.4153,2014.1746,2027.7971,2029.9833,2028.1667
TAS,433.89426,454.38214,453.0389,450.57553,435.31653,456.44592,454.93073,452.0602
VIC,4497.197,4562.601,4648.8906,4685.7363,4662.286,4728.1353,4814.0513,4851.25
WA,4555.0547,4576.4956,4576.534,4567.1865,4585.046,4607.6367,4607.6704,4597.5605
ACT-Female,1.1739829,2.4099803,0.91595507,-1.3006668,2.7317977,4.1601033,2.5540109,0.26142406
ACT-Male,195.97388,197.65564,196.06201,194.18866,196.9852,198.88925,197.09534,194.77155
NSW-Female,712.5366,718.1188,714.1623,706.4823,716.0519,722.03015,717.7607,709.7784
NSW-Male,9465.74,9482.31,9440.182,9424.141,9501.873,9520.194,9475.546,9457.182
NT-Female,27.793364,29.062584,26.92918,24.442297,30.670403,32.189144,29.767527,27.169127
NT-Male,1082.7314,1090.1698,1092.5746,1093.6903,1105.9678,1113.6783,1115.9025,1117.0532
QLD-Female,391.42065,394.25397,390.5245,384.53986,393.90137,397.1535,393.2022,386.81827
QLD-Male,5135.7646,5139.9453,5134.9434,5127.318,5139.4795,5144.1255,5139.219,5131.547
SA-Female,112.392365,114.96225,114.15159,111.43616,116.08076,119.45401,118.58132,115.89345
SA-Male,1872.928,1883.6534,1886.6736,1887.9792,1898.0938,1908.343,1911.402,1912.2734
TAS-Female,23.556934,24.62495,22.03296,19.640268,24.720398,25.661243,23.040966,20.460436
TAS-Male,410.33734,429.7572,431.00595,430.93527,410.59613,430.78467,431.88977,431.59976
VIC-Female,285.65363,287.956,284.44202,278.7449,286.88736,289.2419,285.89017,280.61066
VIC-Male,4211.543,4274.645,4364.4487,4406.991,4375.3984,4438.8936,4528.161,4570.6396
WA-Female,352.15735,356.71713,354.1593,348.58398,353.9854,359.1268,356.64932,350.77753
WA-Male,4202.8975,4219.7783,4222.3745,4218.6025,4231.0605,4248.51,4251.0215,4246.7827
ACT-Female-Remanded,3.653291,4.660927,4.207302,3.2470536,5.0237226,5.8096814,5.293214,4.333277
ACT-Female-Sentenced,-2.4793081,-2.2509465,-3.291347,-4.5477204,-2.291925,-1.6495781,-2.739203,-4.071853
ACT-Male-Remanded,65.81022,66.25557,65.44596,64.551636,66.06384,66.63513,65.70236,64.72092
ACT-Male-Sentenced,130.16365,131.40005,130.61604,129.63702,130.92136,132.25412,131.39297,130.05061
NSW-Female-Remanded,178.14279,180.43292,178.49118,174.9779,179.52156,181.97122,179.90846,176.34244
NSW-Female-Sentenced,534.3938,537.6858,535.67114,531.5044,536.53033,540.0589,537.85223,533.4359
NSW-Male-Remanded,2421.6086,2430.4573,2391.3855,2381.4841,2453.5784,2463.4707,2421.9062,2410.4563
NSW-Male-Sentenced,7044.132,7051.8525,7048.796,7042.6567,7048.2944,7056.7236,7053.6396,7046.725
NT-Female-Remanded,1.0774527,1.4063921,0.13775635,-1.2015448,1.4163427,1.734158,0.40084076,-0.8443289
NT-Female-Sentenced,26.715912,27.656193,26.791424,25.64384,29.254059,30.454988,29.366686,28.013456
NT-Male-Remanded,239.77106,245.97742,249.77744,252.7342,261.81058,268.1386,271.8442,274.69443
NT-Male-Sentenced,842.9603,844.1924,842.7971,840.9562,844.15717,845.5397,844.0582,842.3588
QLD-Female-Remanded,73.57565,74.5085,72.614044,69.76152,74.70308,75.833015,73.84791,70.770836
QLD-Female-Sentenced,317.84497,319.74545,317.91046,314.77835,319.1983,321.32047,319.3543,316.04742
QLD-Male-Remanded,1070.4934,1072.0807,1069.6346,1066.2545,1072.175,1073.7191,1071.2444,1068.0088
QLD-Male-Sentenced,4065.2712,4067.8643,4065.3083,4061.0635,4067.3047,4070.4062,4067.9749,4063.5378
SA-Female-Remanded,41.627357,42.411983,41.455803,39.945168,42.021557,43.09316,42.141068,40.499744
SA-Female-Sentenced,70.76501,72.55026,72.695786,71.49098,74.059204,76.360855,76.440254,75.3937
SA-Male-Remanded,642.35657,649.98834,654.35187,657.9651,666.19116,673.57495,677.5545,680.89667
SA-Male-Sentenced,1230.5714,1233.665,1232.3218,1230.0142,1231.9026,1234.7681,1233.8474,1231.3767
TAS-Female-Remanded,2.5850043,3.0420601,1.9265912,0.7071433,2.9998426,3.4842799,2.324614,1.0563562
TAS-Female-Sentenced,20.97193,21.58289,20.106369,18.933125,21.720554,22.176962,20.71635,19.40408
TAS-Male-Remanded,75.52921,86.242325,86.57823,74.313,75.65819,87.05282,87.29266,74.87741
TAS-Male-Sentenced,334.8081,343.5149,344.4277,356.62225,334.93796,343.73187,344.5971,356.72235
VIC-Female-Remanded,55.13761,56.202034,54.68069,51.98585,55.397766,56.492123,55.18879,52.86894
VIC-Female-Sentenced,230.51604,231.75397,229.76134,226.75905,231.4896,232.74979,230.70137,227.74171
VIC-Male-Remanded,745.0298,747.7836,745.5889,741.62427,746.9141,749.8179,747.34424,743.3417
VIC-Male-Sentenced,3466.5134,3526.8613,3618.8599,3665.3672,3628.4846,3689.0757,3780.817,3827.2979
WA-Female-Remanded,51.163124,53.1218,51.779564,48.83201,51.929844,54.387787,53.049026,49.96582
WA-Female-Sentenced,300.99423,303.59534,302.37976,299.752,302.05554,304.739,303.60028,300.8117
WA-Male-Remanded,701.45685,711.91315,716.0154,717.30365,726.3423,737.2429,741.14636,742.26056
WA-Male-Sentenced,3501.4404,3507.8652,3506.3594,3501.2986,3504.7183,3511.267,3509.8748,3504.5222
ACT-Female-Remanded-ATSI,-1.0385435,-0.5524943,-0.9857042,-1.5324264,-0.5645262,-0.35294902,-0.82227254,-1.3371892
ACT-Female-Remanded-Non-ATSI,4.6918344,5.2134213,5.1930065,4.77948,5.5882487,6.1626306,6.115486,5.6704664
ACT-Female-Sentenced-ATSI,-3.2902298,-2.9764996,-3.5030613,-4.2140155,-3.2162075,-2.585576,-3.1549864,-3.9233394
ACT-Female-Sentenced-Non-ATSI,0.81092167,0.72555304,0.21171427,-0.33370495,0.92428255,0.93599796,0.4157834,-0.1485138
ACT-Male-Remanded-ATSI,14.99449,15.448954,15.323962,14.939678,15.067915,15.548515,15.400391,14.994816
ACT-Male-Remanded-Non-ATSI,50.815727,50.806618,50.122,49.61196,50.995926,51.086613,50.30197,49.726097
ACT-Male-Sentenced-ATSI,16.157944,16.809317,16.606945,16.072783,16.407839,17.088158,16.852589,16.350065
ACT-Male-Sentenced-Non-ATSI,114.00571,114.590744,114.0091,113.56424,114.51351,115.165955,114.54039,113.700554
NSW-Female-Remanded-ATSI,46.900444,48.10096,47.010353,45.070972,47.603413,48.882767,47.747696,45.804703
NSW-Female-Remanded-Non-ATSI,131.24236,132.33197,131.48083,129.90694,131.91815,133.08846,132.16077,130.53773
NSW-Female-Sentenced-ATSI,143.27754,145.07803,143.83092,141.41438,144.45424,146.45067,145.06023,142.45674
NSW-Female-Sentenced-Non-ATSI,391.11624,392.6078,391.8402,390.09,392.0761,393.60825,392.792,390.9792
NSW-Male-Remanded-ATSI,525.85565,532.89636,495.4886,488.509,556.49115,564.01843,524.2139,516.1508
NSW-Male-Remanded-Non-ATSI,1895.7529,1897.5609,1895.8969,1892.9752,1897.0872,1899.4523,1897.6923,1894.3054
NSW-Male-Sentenced-ATSI,1591.6014,1595.8164,1593.8536,1590.483,1593.9,1598.4103,1596.3081,1592.4376
NSW-Male-Sentenced-Non-ATSI,5452.5303,5456.036,5454.9424,5452.174,5454.3945,5458.3135,5457.3315,5454.2876
NT-Female-Remanded-ATSI,5.0581875,5.0231276,4.423458,3.8030205,5.174968,5.1436176,4.5218143,3.9417334
NT-Female-Remanded-Non-ATSI,-3.9807348,-3.6167355,-4.2857018,-5.0045652,-3.758625,-3.4094596,-4.1209736,-4.7860622
NT-Female-Sentenced-ATSI,26.241735,26.905045,26.580107,26.33175,28.33356,29.201101,28.7056,28.286564
NT-Female-Sentenced-Non-ATSI,0.4741764,0.7511482,0.21131659,-0.6879101,0.9204979,1.2538869,0.66108465,-0.273108
NT-Male-Remanded-ATSI,214.69402,220.34966,224.78044,228.92397,235.99759,241.72113,246.10844,250.20038
NT-Male-Remanded-Non-ATSI,25.077044,25.627766,24.996986,23.81024,25.812984,26.417486,25.73575,24.494041
NT-Male-Sentenced-ATSI,687.67523,688.4182,687.61914,686.58307,688.3487,689.14954,688.31665,687.3983
NT-Male-Sentenced-Non-ATSI,155.28513,155.77419,155.17796,154.3731,155.80847,156.39015,155.74156,154.96051
QLD-Female-Remanded-ATSI,25.747889,26.381824,25.57172,24.146969,26.299408,27.059692,26.178114,24.629606
QLD-Female-Remanded-Non-ATSI,47.827766,48.126675,47.042328,45.614555,48.40367,48.773323,47.669796,46.141228
QLD-Female-Sentenced-ATSI,102.03137,103.11635,102.16767,100.62851,102.71483,103.90165,102.95694,101.30737
QLD-Female-Sentenced-Non-ATSI,215.81361,216.6291,215.7428,214.14984,216.48346,217.41882,216.39735,214.74005
QLD-Male-Remanded-ATSI,308.55054,309.1691,307.8215,305.9988,309.5173,310.01794,308.59335,307.06638
QLD-Male-Remanded-Non-ATSI,761.9429,762.9116,761.8132,760.2557,762.6578,763.7012,762.65106,760.94244
QLD-Male-Sentenced-ATSI,1207.021,1208.4044,1206.9907,1204.4349,1207.9739,1209.6826,1208.4456,1205.9028
QLD-Male-Sentenced-Non-ATSI,2858.2502,2859.46,2858.3176,2856.6284,2859.3308,2860.7236,2859.5293,2857.635
SA-Female-Remanded-ATSI,9.126097,9.549042,8.930287,8.536066,9.393459,9.934072,9.2828665,8.7636795
SA-Female-Remanded-Non-ATSI,32.50126,32.86294,32.525517,31.409103,32.628098,33.15909,32.8582,31.736065
SA-Female-Sentenced-ATSI,16.034174,16.724874,16.445107,15.433643,16.17503,16.954884,16.656036,15.868152
SA-Female-Sentenced-Non-ATSI,54.73083,55.82539,56.25068,56.057343,57.88417,59.405968,59.784218,59.52555
SA-Male-Remanded-ATSI,190.01736,195.1596,198.56958,201.79489,206.72108,211.93155,215.33409,218.54878
SA-Male-Remanded-Non-ATSI,452.33923,454.82874,455.7823,456.17017,459.47006,461.64343,462.22043,462.34787
SA-Male-Sentenced-ATSI,252.37157,254.12158,253.53017,252.51826,253.14813,254.5742,254.20634,253.1817
SA-Male-Sentenced-Non-ATSI,978.1999,979.5435,978.7916,977.49585,978.7545,980.1939,979.6411,978.195
TAS-Female-Remanded-ATSI,-0.7981882,-0.13482118,-0.66396546,-1.6270871,-0.36116934,0.29937768,-0.26010752,-1.2254727
TAS-Female-Remanded-Non-ATSI,3.3831925,3.1768813,2.5905566,2.3342304,3.361012,3.1849022,2.5847216,2.2818289
TAS-Female-Sentenced-ATSI,3.0840714,3.2748046,2.5270298,1.9864511,3.6413412,3.680779,2.9516535,2.386715
TAS-Female-Sentenced-Non-ATSI,17.887857,18.308084,17.57934,16.946674,18.079214,18.496183,17.764698,17.017365
TAS-Male-Remanded-ATSI,11.615619,11.701014,11.041817,10.102131,11.560522,12.2697525,11.533834,10.43626
TAS-Male-Remanded-Non-ATSI,63.913597,74.54131,75.536415,64.21087,64.097664,74.783066,75.75883,64.441154
TAS-Male-Sentenced-ATSI,40.007057,40.044056,39.722054,39.14347,39.912384,39.992123,39.646214,39.042336
TAS-Male-Sentenced-Non-ATSI,294.80106,303.47083,304.70566,317.4788,295.02557,303.73975,304.9509,317.68002
VIC-Female-Remanded-ATSI,0.23917532,1.0924325,0.22360992,-1.3107095,0.5355625,1.3600135,0.7549124,-0.888247
VIC-Female-Remanded-Non-ATSI,54.898438,55.1096,54.45708,53.296562,54.862206,55.13211,54.433876,53.757187
VIC-Female-Sentenced-ATSI,13.145167,14.127699,13.132458,11.588553,13.687937,14.660131,13.631439,12.163631
VIC-Female-Sentenced-Non-ATSI,217.37086,217.62627,216.62888,215.1705,217.80165,218.08966,217.06993,215.57808
VIC-Male-Remanded-ATSI,42.061695,43.07143,42.13319,40.411976,42.9107,44.315582,43.16208,41.388435
VIC-Male-Remanded-Non-ATSI,702.9681,704.7122,703.45575,701.2123,704.0034,705.50226,704.1821,701.95325
VIC-Male-Sentenced-ATSI,202.19041,206.00418,207.97824,209.7948,216.12766,219.96597,221.91902,223.71078
VIC-Male-Sentenced-Non-ATSI,3264.323,3320.8572,3410.8816,3455.5723,3412.357,3469.1096,3558.898,3603.5872
WA-Female-Remanded-ATSI,29.182835,30.288471,29.598324,28.067696,29.631973,31.000181,30.280226,28.706028
WA-Female-Remanded-Non-ATSI,21.98029,22.833328,22.181238,20.764313,22.29787,23.387606,22.768803,21.259792
WA-Female-Sentenced-ATSI,134.73016,135.94987,135.39488,134.05865,135.11679,136.4662,135.9942,134.6253
WA-Female-Sentenced-Non-ATSI,166.26407,167.64546,166.98488,165.69334,166.93877,168.27281,167.6061,166.18642
WA-Male-Remanded-ATSI,261.41156,263.58582,262.96356,261.0191,262.439,264.7164,263.99423,261.97955
WA-Male-Remanded-Non-ATSI,440.0453,448.32733,453.0518,456.28455,463.9033,472.52655,477.1521,480.281
WA-Male-Sentenced-ATSI,1312.2119,1315.484,1314.6622,1311.8523,1313.8721,1317.1732,1316.5845,1313.5818
WA-Male-Sentenced-Non-ATSI,2189.2285,2192.3813,2191.697,2189.4463,2190.8462,2194.094,2193.2903,2190.9404
