,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,49077.594,24704.652,27402.977,30408.5,25798.693,25372.205,31676.65,27045.607,29204.049,33350.855,28405.727,27285.479
NSW,15761.235,7482.468,8375.5205,9806.879,7906.721,7675.116,9371.347,7983.0713,8687.759,10001.429,8789.009,8678.438
NT,590.79126,575.7934,588.1372,638.7854,749.3281,937.3851,1264.8937,942.26624,1002.74896,1087.0548,627.4141,615.76825
QLD,9823.014,5561.947,5814.074,6917.3066,6250.462,6266.541,8216.15,7662.889,7983.5503,8546.038,6737.611,6336.3066
SA,3393.569,1781.7979,1958.9279,2060.8188,1888.4045,1768.6497,2112.1091,1703.4482,2021.3367,2486.0037,1886.853,1809.7311
TAS,1977.953,958.3649,1119.3689,1016.2974,800.00323,683.188,695.63184,484.64352,621.6977,866.3347,883.8533,775.64526
VIC,11782.039,5274.9556,6040.231,6204.9976,5100.527,4868.1333,6262.1694,5141.546,5407.6626,6384.5786,6177.3535,5732.861
WA,5748.989,3069.33,3506.7175,3763.4185,3103.2495,3173.1904,3754.354,3127.741,3479.2976,3979.418,3303.6338,3336.7256
NSW-Blue Mountains,253.96423,193.36465,200.91946,257.8379,219.09271,235.35408,307.37372,233.10838,243.23412,233.26187,201.60583,202.67383
NSW-Canberra,641.92847,582.25507,571.7211,612.64856,591.2109,566.0107,639.83923,615.001,583.6138,664.16797,603.34546,586.3599
NSW-Capital Country,407.01187,167.00986,254.9579,274.7544,253.21732,252.45749,284.5367,234.38303,278.68628,319.3333,252.73335,261.63837
NSW-Central Coast,795.0672,290.26578,329.6994,318.23868,251.4897,221.64711,259.3482,213.73383,328.15347,397.7726,301.8257,368.74332
NSW-Central NSW,696.3404,525.14996,651.6173,709.7522,585.0932,612.0992,664.9405,571.6977,707.73193,715.97076,558.51263,642.4944
NSW-Hunter,1212.0271,568.34174,669.2632,853.6371,591.36993,574.8317,759.4115,677.9866,656.7921,786.40106,705.5754,735.9035
NSW-New England North West,476.8489,265.1389,319.46982,440.9112,370.30215,309.05307,425.92245,393.96753,381.62985,476.1131,300.00208,460.54422
NSW-North Coast NSW,4079.4258,1417.8661,1461.5167,1929.1536,1424.575,1225.1029,1496.5486,1229.6157,1467.2811,1904.0751,1768.8796,1615.8907
NSW-Outback NSW,140.02036,109.392075,128.76984,158.40451,174.30284,158.4375,203.91609,178.81595,193.57567,193.55019,122.23532,175.90884
NSW-Riverina,256.58243,218.54012,194.144,238.69861,224.77802,214.52461,246.37286,220.41183,242.62358,245.7191,225.35199,203.98605
NSW-Snowy Mountains,341.30798,184.17447,167.33359,226.3869,118.55659,171.48714,590.0974,537.5963,442.2666,281.8258,183.95647,156.29546
NSW-South Coast,2766.5076,797.39044,968.96454,1206.6824,625.3734,746.7666,749.193,532.731,681.1162,932.41455,965.7468,848.0995
NSW-Sydney,3364.2842,1936.7917,2204.7798,2263.023,2200.2288,2137.4795,2454.504,2121.1575,2188.162,2545.9634,2349.759,2174.0303
NSW-The Murray,329.92026,226.78708,252.3639,316.74973,277.13156,249.86458,289.34296,222.86511,292.89127,304.86,249.4786,245.86989
