,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11955.125,12005.781,12049.627,12077.555,12105.564,12179.961,12226.281,12258.4795,12281.991,12354.357,12402.09,12438.389
Clerical and Administrative Workers,1336.5044,1348.2548,1346.8472,1349.3502,1352.3622,1355.3396,1355.1243,1358.0055,1361.825,1365.0134,1365.2421,1367.7172
Community and Personal Service Workers,1242.8798,1236.0143,1251.2947,1257.1984,1258.4432,1260.8357,1267.6637,1273.1841,1277.582,1281.9736,1287.6499,1293.0525
Labourers,1140.0151,1136.6476,1138.5386,1139.9991,1141.3728,1142.6465,1143.9506,1145.2302,1146.5162,1147.7227,1149.006,1150.3085
Machinery Operators and Drivers,737.1181,736.9279,734.6598,736.1185,736.2412,736.98096,737.42004,738.01917,738.53876,739.0697,739.60376,740.15405
Managers,1549.9125,1559.3549,1566.2739,1572.6733,1581.9594,1590.0991,1598.5865,1607.3462,1615.2498,1623.4583,1631.6138,1639.6893
Professionals,2742.357,2781.004,2797.117,2796.9932,2802.1494,2850.3215,2868.995,2871.7651,2868.5244,2912.8987,2934.1738,2942.422
Sales Workers,1457.2937,1455.1903,1454.9058,1458.2212,1461.7721,1465.2852,1468.8911,1472.5388,1476.2117,1479.7943,1483.4338,1487.0839
Technicians and Trades Workers,1749.0431,1752.3875,1759.9906,1766.9989,1771.2656,1778.4534,1785.6495,1792.3916,1797.5431,1804.4271,1811.3672,1817.9613
Clerical and Administrative Workers-Full time,828.02527,835.6411,831.2192,831.3316,832.2855,833.41614,831.4188,832.5783,834.70825,836.2468,834.8021,835.6042
Clerical and Administrative Workers-Part time,508.4791,512.6137,515.628,518.01855,520.07666,521.9235,523.7055,525.4272,527.11676,528.76654,530.43994,532.1129
Community and Personal Service Workers-Full time,559.3404,557.8568,560.1704,556.1271,558.3126,557.9964,558.4863,557.63184,558.0937,558.0245,558.1265,557.9435
Community and Personal Service Workers-Part time,683.5393,678.15753,691.1242,701.0714,700.1307,702.83936,709.1774,715.5523,719.48834,723.94904,729.5233,735.109
Labourers-Full time,629.25464,624.65015,625.23425,625.40234,625.4672,625.44855,625.44104,625.4104,625.38635,625.3021,625.27686,625.2619
Labourers-Part time,510.76053,511.99747,513.3043,514.5968,515.90564,517.19794,518.50946,519.8198,521.1299,522.42053,523.7291,525.04663
Machinery Operators and Drivers-Full time,623.5114,622.7827,619.9761,620.9028,620.46686,620.6505,620.53735,620.5832,620.56647,620.5449,620.5265,620.52527
Machinery Operators and Drivers-Part time,113.60668,114.1452,114.68374,115.215775,115.77437,116.33047,116.88272,117.43594,117.972305,118.52477,119.077225,119.62877
Managers-Full time,1346.8657,1354.5989,1360.8474,1367.6256,1374.2205,1380.8494,1387.4847,1394.103,1400.7375,1407.3475,1413.9833,1420.6246
Managers-Part time,203.04675,204.75595,205.42648,205.04773,207.73885,209.24982,211.1018,213.24316,214.51222,216.11073,217.6305,219.06479
