,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,41774.22,17251.096,19679.477,24129.105,17864.857,17954.357,22349.725,19886.447,21809.766,24573.312,19486.39,20005.912
NSW,14232.578,5469.7256,6222.6416,8164.664,5526.342,5270.772,6596.1074,5576.744,6185.403,7828.544,5933.4624,6723.841
NT,208.1875,283.7987,269.17838,382.9762,521.19867,584.60834,830.82904,845.321,615.73425,658.9333,462.70273,292.40826
QLD,9645.873,4213.63,4496.5737,5761.837,4690.2554,5076.255,6846.574,6713.5195,7545.3594,7047.048,5341.8604,5164.946
SA,3046.0002,1324.4294,1482.9666,1838.8789,1368.339,1266.5872,1567.9423,1221.033,1393.2444,1795.0444,1445.5841,1396.861
TAS,1658.9717,854.2528,982.28595,954.3768,589.925,568.75726,648.0009,416.54617,497.1208,660.58563,658.5886,684.4281
VIC,9758.907,3615.9146,4466.637,4766.8296,3653.9583,3433.0586,3821.5044,3347.0583,3522.7078,4115.2046,3977.987,4013.1025
WA,3223.7036,1489.3474,1759.1935,2259.546,1514.8386,1754.3192,2038.7692,1766.2311,2050.1997,2467.9512,1666.2046,1730.322
NSW-Blue Mountains,162.37004,81.97183,96.220116,147.8965,98.3872,128.91586,145.85951,97.99403,105.37979,152.68234,96.259674,84.327194
NSW-Canberra,587.61285,340.2066,412.9293,471.85965,406.1147,348.5421,483.25665,330.41644,393.08658,514.93115,367.78436,420.6006
NSW-Capital Country,214.06108,118.72236,167.46182,278.1203,182.09157,141.49754,151.37471,133.83575,168.90228,225.52678,218.49632,164.2909
NSW-Central Coast,852.6855,307.88815,210.55103,398.00052,186.43173,222.70782,245.03033,204.71265,200.78574,297.53128,242.96326,363.71088
NSW-Central NSW,579.3172,235.85416,357.15344,439.10934,326.6093,321.60156,408.2545,303.33017,380.41782,535.33026,410.15176,347.03894
NSW-Hunter,1286.7062,524.14166,608.7108,847.2985,545.19977,490.73,586.1346,515.9033,557.10455,687.6487,559.8061,635.62805
NSW-New England North West,566.9582,257.12598,372.1505,352.05527,282.66547,304.7697,325.06946,324.52997,306.0509,398.43488,259.09784,244.61113
NSW-North Coast NSW,3452.7493,1175.1227,1216.78,1610.4001,955.08856,962.35944,1210.172,1044.994,1183.6581,1604.3269,1166.3584,1255.4702
NSW-Outback NSW,85.22614,58.18293,47.81062,132.09882,117.91773,91.55748,145.27866,100.267815,151.8654,148.58138,63.16821,243.79414
NSW-Riverina,228.84093,83.69121,158.60985,267.40857,156.06487,145.35022,143.50821,119.89651,151.88615,220.2632,126.95991,169.76015
NSW-Snowy Mountains,252.83864,77.8076,101.14072,124.32358,68.439644,93.52809,412.2127,441.18256,296.4937,161.28981,78.16077,107.617874
NSW-South Coast,2939.07,741.9417,806.5276,1113.1973,559.8342,428.066,552.06665,401.81253,447.10132,804.71136,544.13947,765.3371
NSW-Sydney,2525.8003,1305.4935,1444.2096,1674.4713,1436.6001,1388.9216,1615.7651,1386.0876,1578.1421,1853.288,1546.4646,1632.3302
NSW-The Murray,498.34152,161.57564,222.386,308.42447,204.89659,202.22453,172.12456,171.78082,264.52823,223.99747,253.65164,289.323
NT-Alice Springs,49.54059,104.66558,42.12297,75.15796,74.82382,85.99626,135.22285,130.58897,126.77243,162.05876,144.40376,40.909096
NT-Barkly,3.0880795,13.296737,12.367497,12.898682,13.984887,14.320822,14.853753,15.033831,15.207862,15.014858,14.062194,13.874819
NT-Darwin,116.75361,108.56923,156.23448,163.73415,246.95413,264.88443,403.58496,425.3624,298.96918,301.8584,162.99535,183.2503
NT-Katherine Daly,26.594881,15.952632,13.585187,25.557987,47.04156,65.082954,62.212494,53.84914,47.553776,38.36998,31.283405,9.957547
NT-Lasseter,8.580388,9.282401,9.862471,33.071404,47.984974,59.185207,82.752686,46.964417,46.463387,59.08357,23.836674,10.633843
NT-Litchfield Kakadu Arnhem,0.84661466,15.389806,19.463785,56.876305,73.06273,77.3939,114.00208,155.0198,62.1601,64.325874,68.73586,16.68989
NT-MacDonnell,2.78334,16.642302,15.541989,15.679696,17.346533,17.744776,18.200283,18.5024,18.607546,18.22185,17.385454,17.092789
QLD-Brisbane,2318.973,1054.2788,1165.8075,1378.3441,1214.7875,1141.0651,1416.519,1212.0771,1485.2343,1443.7728,1278.9385,1221.635
QLD-Bundaberg,280.37393,85.31858,99.058205,166.85002,149.6218,109.70407,164.97765,193.44139,214.15219,156.69054,148.86327,146.89229
QLD-Capricorn,276.99695,115.46721,128.43076,269.59506,172.20218,275.80014,353.5781,324.1783,365.45728,308.5012,180.46243,183.05023
QLD-Fraser Coast,412.71756,81.495514,116.605896,186.10738,124.24355,181.09836,233.63577,289.71658,277.01364,280.29364,206.28854,182.72813
QLD-Gladstone,112.71608,88.95828,91.142136,101.29268,92.70929,92.416046,96.0672,93.398254,97.8473,104.11949,94.92793,95.15979
QLD-Gold Coast,1986.5981,816.0174,863.6414,1023.8534,770.5187,816.7864,981.66095,1052.99,1287.1726,1179.7914,1068.5643,793.1843
