,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9424.823,9473.636,9469.322,9547.784,9540.367,9588.531,9584.041,9663.8125,9655.186,9702.834,9697.653,9778.537
Clerical and Administrative Workers,1241.002,1237.5328,1236.3687,1243.0239,1253.4088,1249.8973,1248.6995,1255.4995,1265.8457,1262.2216,1260.8965,1267.9043
Community and Personal Service Workers,791.00726,807.2783,809.7939,818.50336,815.31934,831.4864,833.95605,842.8139,839.7067,855.7117,858.12933,867.1308
Labourers,1095.4937,1095.0723,1084.112,1106.1024,1102.8953,1102.5469,1091.6726,1113.6277,1110.2992,1110.0157,1098.8633,1120.9556
Machinery Operators and Drivers,615.2353,615.1944,616.6416,618.3187,617.7238,617.5102,618.942,620.8084,620.1713,619.8694,621.27026,623.2422
Managers,1148.8574,1143.196,1145.0454,1156.9916,1154.3574,1148.4491,1150.1077,1162.1803,1159.2325,1153.1188,1154.6986,1166.8268
Professionals,1837.0701,1875.9987,1887.7825,1889.1036,1877.0463,1916.1366,1927.9437,1929.4473,1917.0586,1956.2262,1967.9929,1969.5645
Sales Workers,1279.2407,1280.8947,1271.1595,1295.642,1298.2944,1299.9264,1290.154,1314.7458,1317.4098,1318.99,1309.234,1333.8484
Technicians and Trades Workers,1416.9178,1418.4673,1418.4185,1420.0992,1421.3201,1422.5789,1422.5656,1424.6891,1425.4608,1426.6807,1426.5684,1429.0656
Clerical and Administrative Workers-Full time,775.73627,767.8531,764.7476,768.36346,775.5567,767.67114,764.5373,768.24756,775.3721,767.47144,764.20544,768.0861
Clerical and Administrative Workers-Part time,465.2657,469.67975,471.6211,474.6604,477.85214,482.22623,484.16214,487.25192,490.4735,494.7501,496.69095,499.81818
Community and Personal Service Workers-Full time,399.69305,401.01678,403.46844,406.10568,409.75983,411.14932,413.58954,416.24744,419.9099,421.27216,423.71475,426.4018
Community and Personal Service Workers-Part time,391.31427,406.2615,406.32547,412.39764,405.55948,420.33707,420.36652,426.5664,419.79675,434.43954,434.41458,440.729
Labourers-Full time,654.3451,647.9061,636.33765,648.58624,654.2645,647.946,636.4629,648.6169,654.1876,647.9858,636.22186,648.49005
Labourers-Part time,441.1486,447.16608,447.7744,457.51617,448.63068,454.60095,455.20966,465.01074,456.11157,462.02997,462.64145,472.4655
Machinery Operators and Drivers-Full time,522.96277,521.7956,521.7389,521.7932,522.9724,521.6921,521.6153,521.81946,523.01056,521.6035,521.4957,521.78143
Machinery Operators and Drivers-Part time,92.27254,93.39882,94.9027,96.525505,94.751434,95.81812,97.326706,98.988945,97.16075,98.26582,99.774536,101.460724
Managers-Full time,1024.0391,1018.854,1020.74475,1032.6508,1029.6096,1024.1697,1025.9268,1037.9176,1034.5658,1028.9696,1030.6472,1042.67
Managers-Part time,124.81832,124.34208,124.30069,124.34088,124.74786,124.27933,124.18084,124.26268,124.666695,124.149124,124.05148,124.156715
Professionals-Full time,1444.5588,1448.8401,1456.1832,1464.8477,1475.419,1479.688,1487.0574,1495.9023,1506.231,1510.4907,1517.8208,1526.7234
Professionals-Part time,392.5112,427.15854,431.59924,424.25598,401.62723,436.44855,440.88635,433.54483,410.82764,445.73544,450.17218,442.841
Sales Workers-Full time,677.1362,666.98096,656.80664,670.24884,677.0913,666.8281,656.6466,670.1454,677.00714,666.68396,656.5325,670.03186
Sales Workers-Part time,602.10443,613.9137,614.35284,625.3931,621.2032,633.09827,633.5073,644.6005,640.4026,652.30597,652.7015,663.8165
Technicians and Trades Workers-Full time,1271.1685,1267.2653,1266.8475,1267.7026,1271.1785,1266.932,1266.541,1267.8374,1270.8906,1266.6241,1266.1477,1267.7598
Technicians and Trades Workers-Part time,145.74939,151.20203,151.571,152.39667,150.14166,155.64679,156.0245,156.8516,154.5702,160.05652,160.42064,161.30579
Clerical and Administrative Workers-Full time-Females,590.7768,589.50183,589.3819,589.6615,590.74805,589.4306,589.31604,589.6092,590.63995,589.30945,589.1188,589.50995
Clerical and Administrative Workers-Full time-Males,184.95947,178.35126,175.3657,178.70195,184.80865,178.24055,175.22127,178.6384,184.73213,178.162,175.08667,178.57616
Clerical and Administrative Workers-Part time-Females,440.2794,442.36505,445.12875,448.3416,451.96198,453.96713,456.7289,459.9901,463.63617,465.55038,468.31842,471.60446
Clerical and Administrative Workers-Part time-Males,24.986284,27.314684,26.49233,26.318787,25.890171,28.259087,27.433237,27.26182,26.837355,29.19971,28.37252,28.21373
Community and Personal Service Workers-Full time-Females,215.2562,216.48422,218.11797,219.76501,221.91544,223.1753,224.80455,226.45435,228.61684,229.86151,231.48903,233.15512
Community and Personal Service Workers-Full time-Males,184.43686,184.53255,185.35048,186.34067,187.84439,187.97403,188.785,189.79308,191.29308,191.41063,192.22572,193.24669
Community and Personal Service Workers-Part time-Females,315.77646,329.98697,329.2888,334.58914,326.82745,340.90036,340.17093,345.59702,337.874,351.8442,351.06165,356.5904
Community and Personal Service Workers-Part time-Males,75.537796,76.27453,77.03669,77.80852,78.73203,79.43671,80.19557,80.9694,81.922775,82.59533,83.35294,84.13862
Labourers-Full time-Females,146.13393,144.96066,144.96805,145.05815,145.96411,144.8993,144.9881,144.98267,145.87614,144.91957,144.87729,144.9087
Labourers-Full time-Males,508.21118,502.94547,491.36963,503.52808,508.30045,503.04666,491.47476,503.63422,508.31146,503.0662,491.34457,503.58136
