,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42887.93,17880.34,21043.293,24878.217,18904.773,19025.732,23683.691,20305.93,22397.13,25365.098,20575.85,21457.162
NSW,15128.689,5888.443,6990.558,8511.211,6002.538,5712.811,7212.4863,6009.843,6634.505,8179.0977,6410.0327,7310.0234
NT,334.4364,271.06833,281.84564,368.85703,540.2225,591.06055,877.1854,768.2453,628.5995,647.7094,400.18927,338.62384
QLD,9467.898,4240.495,4590.978,5800.062,4811.972,5148.284,7033.2075,6539.4,7227.56,7063.4277,5563.636,5318.661
SA,3009.097,1241.9835,1483.0096,1863.1981,1339.2594,1211.9921,1383.0664,1048.4705,1320.141,1779.5807,1393.1178,1533.7281
TAS,1620.448,831.49725,945.5202,895.4486,572.0014,518.0289,520.177,325.75766,444.44507,575.7341,632.37335,631.44104
VIC,9839.689,3617.7107,4581.0586,4969.807,3833.058,3602.119,4156.278,3218.245,3541.875,4160.4897,4184.4326,4195.5107
WA,3487.676,1789.1401,2170.3232,2469.6296,1805.721,2241.4355,2501.2876,2395.964,2600.0056,2959.0583,1992.0645,2129.1777
NSW-Blue Mountains,192.33446,105.51813,131.51738,201.31117,132.01172,132.10481,147.71208,91.09084,121.23657,160.76112,100.41566,101.703156
NSW-Canberra,571.1664,371.6709,463.25836,480.8912,422.38544,390.88443,464.0751,383.14404,456.07144,551.4496,361.06137,424.24878
NSW-Capital Country,262.07135,152.97147,200.55592,265.38828,181.88168,177.24503,168.91534,141.33537,182.6216,223.68903,209.75946,206.5812
NSW-Central Coast,940.8472,297.16376,320.47592,389.69937,210.00832,231.56499,280.08316,217.52425,225.81313,347.01276,295.5866,413.33362
NSW-Central NSW,632.31537,306.92737,357.1128,552.8465,353.60965,341.62952,402.14236,310.43427,381.69028,576.223,335.57095,372.29074
NSW-Hunter,1341.4232,512.4022,688.28766,762.0253,548.7617,483.27698,584.3242,508.5736,575.91394,662.60504,559.353,668.29083
NSW-New England North West,520.31586,216.07304,315.06052,362.57416,268.87027,285.7722,300.3922,280.43356,275.00812,339.9452,287.58182,228.92093
NSW-North Coast NSW,3630.5945,1099.6537,1213.7294,1665.8563,1094.2465,940.80914,1278.0321,1124.4407,1231.5187,1631.7543,1338.1177,1358.3884
NSW-Outback NSW,80.85693,30.655418,53.64283,101.520294,94.64913,82.91535,124.83378,80.97495,131.4286,114.66149,46.443733,196.43852
NSW-Riverina,213.98772,152.01404,186.25471,286.068,147.11745,151.00008,168.16795,111.421616,167.78975,214.207,117.88533,196.3304
NSW-Snowy Mountains,264.29434,103.01087,130.66946,163.19698,86.75217,123.765076,511.35318,417.39322,296.18503,157.59427,112.74827,146.0038
NSW-South Coast,3246.6846,806.09235,922.66,1179.5051,575.71436,577.31165,667.86816,576.90796,592.7353,940.52057,697.272,929.8529
NSW-Sydney,2850.5576,1574.0769,1808.3677,1832.8474,1689.7601,1638.7496,1945.4474,1605.9481,1721.8997,2075.1177,1728.8921,1796.5204
NSW-The Murray,381.2403,160.21263,198.96529,267.48062,196.76897,155.7824,169.13892,160.2201,274.59283,183.55669,219.3445,271.11963
NT-Alice Springs,50.208088,102.82927,36.360134,46.67418,70.26495,79.357796,146.45486,85.79399,101.567665,101.51004,100.23416,36.436146
NT-Barkly,18.326612,7.1227646,6.0564475,27.387938,12.8629675,9.327589,25.71774,16.516144,39.01514,17.525024,12.732585,6.518118
NT-Darwin,158.09467,92.93707,173.9179,164.0638,289.40796,321.34695,417.7667,472.81808,301.74854,328.6879,153.06218,194.87608
NT-Katherine Daly,36.551796,25.500984,19.862167,48.23159,65.22792,61.831955,121.5199,82.533745,73.270905,76.898636,63.468628,55.927258
NT-Lasseter,33.940895,20.376825,13.016079,40.262394,37.833107,41.20207,72.006294,38.740818,42.09926,56.107914,21.384142,12.869017
NT-Litchfield Kakadu Arnhem,13.32462,5.7401304,16.370275,23.065525,48.114555,62.509304,83.55439,69.063484,54.578865,51.21929,35.983856,15.972555
NT-MacDonnell,23.989742,16.561289,16.262644,19.17161,16.511053,15.484867,10.16552,2.779005,16.319069,15.760604,13.323694,16.024647
QLD-Brisbane,2473.6465,1043.4548,1093.2943,1434.9232,1241.7704,1142.0361,1482.2601,1171.8387,1367.9066,1441.9164,1357.1013,1261.0197
QLD-Bundaberg,254.87148,85.54544,102.9793,190.3451,103.220375,112.54439,176.60796,190.55482,218.21495,138.74358,132.76286,149.44858
QLD-Capricorn,305.7655,141.9816,160.85414,259.82117,173.90468,250.87827,376.38345,376.59772,346.75385,352.33786,231.07056,200.26582
QLD-Fraser Coast,318.67142,88.14352,95.772644,194.05486,107.27926,156.05482,212.99861,235.05426,231.71683,238.9896,172.48894,147.0509
QLD-Gladstone,141.70862,69.51169,59.322178,91.75839,88.66505,74.28819,83.22511,73.51907,121.90486,92.35007,148.88547,73.66896
